Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C]
2/04/2020,17:15,1.99,40.52,19.65,18.04682727
2/04/2020,17:20,1.44,31.29,19.53,17.90510455
2/04/2020,17:25,0.85,20.69,19.09,17.79762045
2/04/2020,17:30,0.6,16.46,18.07,17.72384091
2/04/2020,17:35,0.41,13.33,17.52,17.668125
2/04/2020,17:40,0.31,11.32,17.45,17.60257955
2/04/2020,17:45,0.29,10.94,17.45,17.47911136
2/04/2020,17:50,0.11,7.3,17.21,17.33473636
2/04/2020,17:55,0.02,4.95,17.24,17.150225
2/04/2020,18:00,0,3,17.43,16.96334545
2/04/2020,18:05,0,1.35,17.42,16.74775682
2/04/2020,18:10,0,1.18,17.21,16.505325
2/04/2020,18:15,0,1.04,17.11,16.26924091
2/04/2020,18:20,x,1.04,16.52,16.07221364
2/04/2020,18:25,x,1.03,15.59,15.87658409
2/04/2020,18:30,x,1.02,14.81,15.67698864
2/04/2020,18:35,x,1.02,14.5,15.48417727
2/04/2020,18:40,x,1.01,14.58,15.33912273
2/04/2020,18:45,x,1.02,14.87,15.23008182
2/04/2020,18:50,x,1.02,14.98,15.19195
2/04/2020,18:55,x,1.02,15.18,15.23831364
2/04/2020,19:00,x,1.02,15.29,15.33558636
2/04/2020,19:05,x,1.02,15.61,15.45285909
2/04/2020,19:10,x,1.02,15.91,15.56556136
2/04/2020,19:15,x,1.02,16.1,15.64647045
2/04/2020,19:20,x,1.03,16.1,15.69828864
2/04/2020,19:25,x,1.02,15.88,15.71828864
2/04/2020,19:30,x,1.02,15.79,15.731925
2/04/2020,19:35,x,1.02,15.82,15.72101591
2/04/2020,19:40,x,1.02,15.76,15.68556136
2/04/2020,19:45,x,1.02,15.55,15.64556136
2/04/2020,19:50,x,1.02,15.4,15.63467727
2/04/2020,19:55,x,1.02,15.44,15.66104091
2/04/2020,20:00,x,1.02,15.49,15.68740455
2/04/2020,20:05,x,1.02,15.52,15.69013182
2/04/2020,20:10,x,1.02,15.66,15.68467727
2/04/2020,20:15,x,1.02,15.98,15.69831364
2/04/2020,20:20,x,1.02,16.17,15.73376818
2/04/2020,20:25,x,1.02,16.08,15.75740455
2/04/2020,20:30,x,1.02,15.85,15.78467727
2/04/2020,20:35,x,1.02,15.7,15.81467727
2/04/2020,20:40,x,1.02,15.7,15.84195
2/04/2020,20:45,x,1.02,15.79,15.84558636
2/04/2020,20:50,x,1.02,15.7,15.84013182
2/04/2020,20:55,x,1.02,15.79,15.84104091
2/04/2020,21:00,x,1.02,15.85,15.85379318
2/04/2020,21:05,x,1.02,15.96,15.86288409
2/04/2020,21:10,x,1.02,16.02,15.83563636
2/04/2020,21:15,x,1.02,16.11,15.74475227
2/04/2020,21:20,x,1.02,16.09,15.62477727
2/04/2020,21:25,x,1.01,15.99,15.51571136
2/04/2020,21:30,x,1.02,15.8,15.41846364
2/04/2020,21:35,x,1.01,15.4,15.32121591
2/04/2020,21:40,x,1.01,14.79,15.24942273
2/04/2020,21:45,x,1.01,14.38,15.19581136
2/04/2020,21:50,x,1.01,14.59,15.1422
2/04/2020,21:55,x,1.01,14.78,15.07947273
2/04/2020,22:00,x,1.01,14.89,15.01131591
2/04/2020,22:05,x,1.01,15.23,14.95040682
2/04/2020,22:10,x,1.01,15.52,14.92404318
2/04/2020,22:15,x,1.01,15.5,14.92495227
2/04/2020,22:20,x,1.01,15.3,14.90949773
2/04/2020,22:25,x,1.01,15.05,14.89949773
2/04/2020,22:30,x,1.01,14.73,14.89767955
2/04/2020,22:35,x,1.01,14.5,14.87861364
2/04/2020,22:40,x,1.01,14.39,14.84315909
2/04/2020,22:45,x,1.01,14.42,14.80952273
2/04/2020,22:50,x,1.01,14.67,14.79679545
2/04/2020,22:55,x,1.01,14.87,14.80588636
2/04/2020,23:00,x,1,15.02,14.83682045
2/04/2020,23:05,x,1.01,15.13,14.87048182
2/04/2020,23:10,x,1.01,15.13,14.90866364
2/04/2020,23:15,x,1.01,15.16,14.9423
2/04/2020,23:20,x,1.01,15.15,14.96502727
2/04/2020,23:25,x,1,15.07,14.97684545
2/04/2020,23:30,x,1,14.87,14.96772955
2/04/2020,23:35,x,1.01,14.81,14.92954773
2/04/2020,23:40,x,1.01,14.79,14.88593636
2/04/2020,23:45,x,1.01,14.92,14.82505227
2/04/2020,23:50,x,1.01,15,14.74598636
2/04/2020,23:55,x,1.01,14.92,14.64780455
3/04/2020,0:00,x,1.01,14.71,14.54962273
3/04/2020,0:05,x,1,14.65,14.45146591
3/04/2020,0:10,x,1,14.49,14.34512727
3/04/2020,0:15,x,1,14.28,14.23697045
3/04/2020,0:20,x,1,13.99,14.13790455
3/04/2020,0:25,x,1,13.79,14.06792955
3/04/2020,0:30,x,1,13.73,14.04159091
3/04/2020,0:35,x,1,13.62,14.04159091
3/04/2020,0:40,x,1,13.73,14.06340909
3/04/2020,0:45,x,1,13.91,14.10431818
3/04/2020,0:50,x,1,14.15,14.17340909
3/04/2020,0:55,x,1,14.42,14.26613636
3/04/2020,1:00,x,1,14.65,14.36795455
3/04/2020,1:05,x,1,14.73,14.48338409
3/04/2020,1:10,x,1,14.73,14.59520227
3/04/2020,1:15,x,1,14.75,14.69429318
3/04/2020,1:20,x,1,14.81,14.77702045
3/04/2020,1:25,x,1,14.85,14.83338409
3/04/2020,1:30,x,1.01,14.89,14.85156591
3/04/2020,1:35,x,1,14.96,14.85974773
3/04/2020,1:40,x,1,15,14.86429318
3/04/2020,1:45,x,1,15.06,14.87611136
3/04/2020,1:50,x,1,15.04,14.87974773
3/04/2020,1:55,x,1,14.85,14.88065682
3/04/2020,2:00,x,1,14.82,14.88795455
3/04/2020,2:05,x,1,14.78,14.89159091
3/04/2020,2:10,x,1,14.88,14.88704545
3/04/2020,2:15,x,1,14.85,14.87704545
3/04/2020,2:20,x,1,14.86,14.87340909
3/04/2020,2:25,x,1,14.97,14.87886364
3/04/2020,2:30,x,1,15,14.86977273
3/04/2020,2:35,x,1,14.95,14.87616136
3/04/2020,2:40,x,1,14.95,14.87618636
3/04/2020,2:45,x,1,15,14.88439318
3/04/2020,2:50,x,1,14.91,14.89169091
3/04/2020,2:55,x,1,14.72,14.88898864
3/04/2020,3:00,x,0.99,14.85,14.88174091
3/04/2020,3:05,x,0.99,14.88,14.87085682
3/04/2020,3:10,x,0.99,14.94,14.84542727
3/04/2020,3:15,x,0.99,14.94,14.81181591
3/04/2020,3:20,x,0.99,14.94,14.77729545
3/04/2020,3:25,x,0.99,14.92,14.75732045
3/04/2020,3:30,x,0.99,14.83,14.72095682
3/04/2020,3:35,x,0.99,14.67,14.672775
3/04/2020,3:40,x,0.99,14.63,14.61913864
3/04/2020,3:45,x,0.99,14.53,14.57095682
3/04/2020,3:50,x,0.99,14.5,14.51732045
3/04/2020,3:55,x,0.99,14.45,14.46368409
3/04/2020,4:00,x,0.99,14.35,14.42186591
3/04/2020,4:05,x,0.99,14.35,14.39732045
3/04/2020,4:10,x,0.99,14.41,14.37732045
3/04/2020,4:15,x,0.99,14.35,14.37459318
3/04/2020,4:20,x,0.99,14.33,14.37641136
3/04/2020,4:25,x,0.99,14.37,14.38186591
3/04/2020,4:30,x,0.99,14.4,14.39459318
3/04/2020,4:35,x,0.99,14.41,14.40186591
3/04/2020,4:40,x,0.99,14.5,14.39820455
3/04/2020,4:45,x,0.99,14.52,14.39729545
3/04/2020,4:50,x,0.99,14.51,14.402725
3/04/2020,4:55,x,0.99,14.49,14.40545227
3/04/2020,5:00,x,0.99,14.43,14.40360909
3/04/2020,5:05,x,1,14.37,14.39724545
3/04/2020,5:10,x,0.99,14.34,14.3827
3/04/2020,5:15,x,1,14.39,14.36540227
3/04/2020,5:20,x,0.99,14.4,14.32714545
3/04/2020,5:25,x,1,14.38,14.26356818
3/04/2020,5:30,x,0.99,14.34,14.18236136
3/04/2020,5:35,x,0.99,14.34,14.08770682
3/04/2020,5:40,x,1,14.33,13.99074318
3/04/2020,5:45,x,1.02,14.09,13.87869091
3/04/2020,5:50,0,1.33,13.8,13.76597045
3/04/2020,5:55,0,2.2,13.57,13.63844091
3/04/2020,6:00,0.02,4.68,13.43,13.53376364
3/04/2020,6:05,0.17,9.23,13.5,13.42578864
3/04/2020,6:10,0.53,16.73,13.59,13.32224091
3/04/2020,6:15,0.94,24.26,13.8,13.282025
3/04/2020,6:20,1.93,41.83,14.1,13.31128864
3/04/2020,6:25,1.88,41.77,14.31,13.39462727
3/04/2020,6:30,1.99,44.18,14.34,13.51668864
3/04/2020,6:35,2.48,51.51,14.58,13.65704773
3/04/2020,6:40,2.39,49.47,14.98,13.81278636
3/04/2020,6:45,1.7,36.17,15.08,13.96905455
3/04/2020,6:50,1.7,35.41,15.4,14.21358864
3/04/2020,6:55,2.08,41.31,15.78,14.48355682
3/04/2020,7:00,2.7,53.45,16.26,14.78949091
3/04/2020,7:05,4.25,84.98,17.18,15.04970909
3/04/2020,7:10,6.82,126.48,18.33,15.20197727
3/04/2020,7:15,6.88,128.38,19.17,15.42197955
3/04/2020,7:20,7.39,138.51,19.94,15.77647045
3/04/2020,7:25,7.09,134.17,20.18,16.24391364
3/04/2020,7:30,8.76,164.15,20.54,16.82712955
3/04/2020,7:35,10.37,241.29,21.93,17.54888182
3/04/2020,7:40,15.01,329.26,25.56,18.21194773
3/04/2020,7:45,17.39,361.25,28.26,18.70047045
3/04/2020,7:50,19.73,399.06,30.76,19.18683636
3/04/2020,7:55,20.51,407.8,32.42,19.38790682
3/04/2020,8:00,19.79,389.37,33.49,19.78628182
3/04/2020,8:05,20.15,396.89,33.06,20.55703636
3/04/2020,8:10,21.49,423.88,32.67,20.89119773
3/04/2020,8:15,18.01,367.6,31.59,20.61491591
3/04/2020,8:20,24.35,471.56,31.67,20.38814545
3/04/2020,8:25,25.06,500.8,34.18,20.14073409
3/04/2020,8:30,10.32,195.17,29.14,19.646325
3/04/2020,8:35,10.54,193.05,25.49,19.73737045
3/04/2020,8:40,20.63,380.49,25.75,19.71689545
3/04/2020,8:45,20.17,383.95,27.85,20.10587273
3/04/2020,8:50,17.58,313.31,27.1,20.40636818
3/04/2020,8:55,26.53,486.77,30.73,20.39168864
3/04/2020,9:00,21.77,382.29,33.66,19.66224091
3/04/2020,9:05,27.97,508.07,34.76,19.50002727
3/04/2020,9:10,20.77,377.1,36.13,19.693325
3/04/2020,9:15,19.07,357.18,31.83,19.97465455
3/04/2020,9:20,19.46,364.49,30.27,20.10845
3/04/2020,9:25,27.59,556.04,31.04,20.79888636
3/04/2020,9:30,33.3,615.39,35.32,20.37632955
3/04/2020,9:35,37.36,706.08,36.83,20.45287727
3/04/2020,9:40,28.33,501.6,34.18,19.40561818
3/04/2020,9:45,37.62,713.61,39.58,18.91895909
3/04/2020,9:50,23.82,420.05,36.49,19.131375
3/04/2020,9:55,23.92,416.04,29.94,19.10111136
3/04/2020,10:00,19.74,344.36,31.1,19.30690682
3/04/2020,10:05,36.32,615.64,31.17,19.02731136
3/04/2020,10:10,29.88,527.48,31.16,18.26825682
3/04/2020,10:15,16.36,267.16,29.93,18.46720909
3/04/2020,10:20,33.02,553.6,30.64,18.09639545
3/04/2020,10:25,27.43,502.89,34.49,18.01718636
3/04/2020,10:30,47.53,836.1,37.33,18.14745682
3/04/2020,10:35,57.92,1075.04,41.6,18.50272045
3/04/2020,10:40,46.58,847.12,45.44,18.792675
3/04/2020,10:45,37.63,681.83,39.61,18.11136364
3/04/2020,10:50,44.96,823.36,40.27,18.00776364
3/04/2020,10:55,35.27,650.07,40.94,18.03356364
3/04/2020,11:00,45.64,816.08,40.59,18.84916136
3/04/2020,11:05,49.76,917.68,45.08,20.37471818
3/04/2020,11:10,55.94,1046.23,43.86,20.41919773
3/04/2020,11:15,63.47,1163.04,46.26,20.72449091
3/04/2020,11:20,59.26,1092.57,50.99,20.923725
3/04/2020,11:25,61.14,1160.77,55.23,20.63238636
3/04/2020,11:30,53.38,1000.09,56.32,21.71569318
3/04/2020,11:35,53.11,983.51,49.68,21.96556136
3/04/2020,11:40,53.75,996.44,51.62,22.74314545
3/04/2020,11:45,62.08,1136.03,51.06,24.15324545
3/04/2020,11:50,62.33,1144.06,51.32,24.980525
3/04/2020,11:55,46,846.03,53.33,24.39023636
3/04/2020,12:00,57.07,1062.46,51.81,24.10434091
3/04/2020,12:05,63.38,1179.56,56.08,25.15606364
3/04/2020,12:10,44.42,831,52.64,25.80094091
3/04/2020,12:15,29.32,515.84,44.23,26.22141818
3/04/2020,12:20,60.86,1094.34,46.91,26.59747273
3/04/2020,12:25,60.42,1096.63,55.83,27.02588864
3/04/2020,12:30,47.82,869.73,58.12,27.13753864
3/04/2020,12:35,39.07,727.58,51.32,26.62012955
3/04/2020,12:40,57.3,1036.93,52.96,26.04124773
3/04/2020,12:45,59.48,1075.82,53.58,25.55939091
3/04/2020,12:50,33.82,614.3,51.67,25.98483636
3/04/2020,12:55,46.57,861.8,47.52,25.32016136
3/04/2020,13:00,61.98,1098.16,48.15,24.01144545
3/04/2020,13:05,47.62,843.28,46.61,22.87481591
3/04/2020,13:10,28.18,473.31,37.76,22.32946364
3/04/2020,13:15,19.38,305.98,29.91,21.45293182
3/04/2020,13:20,22.97,366.5,28.44,20.05274318
3/04/2020,13:25,23.22,369.58,29.97,19.60804773
3/04/2020,13:30,20.27,328.05,27.83,19.41718409
3/04/2020,13:35,28.54,453.98,30.93,19.16529773
3/04/2020,13:40,36.32,675.16,32.92,19.25165455
3/04/2020,13:45,40.6,727.83,39.39,19.13714545
3/04/2020,13:50,35.38,613.86,35.81,18.90382045
3/04/2020,13:55,45.14,867.96,39.72,18.88896136
3/04/2020,14:00,40.61,806.58,42.83,19.04246364
3/04/2020,14:05,28.8,550.04,40.82,19.32421364
3/04/2020,14:10,24.46,435.42,32.21,20.60944773
3/04/2020,14:15,29.42,603.83,32.4,20.90403409
3/04/2020,14:20,30.54,599.16,36.12,21.77575227
3/04/2020,14:25,28.93,591.74,36.77,23.05928182
3/04/2020,14:30,29.52,609.28,38.3,23.40071136
3/04/2020,14:35,22.74,429.43,40.3,23.44825909
3/04/2020,14:40,28.02,603.45,39.21,23.47258409
3/04/2020,14:45,22.75,457.9,41.11,24.80423409
3/04/2020,14:50,19.99,400.73,40.99,25.43326136
3/04/2020,14:55,21.48,436.19,36.4,25.68262273
3/04/2020,15:00,20.05,369.93,36.39,25.62957273
3/04/2020,15:05,32.88,693.69,39.58,24.79307727
3/04/2020,15:10,17.76,299.17,38.67,24.56574545
3/04/2020,15:15,16.56,256.64,33.62,23.777975
3/04/2020,15:20,14.74,201.45,28.78,22.84687273
3/04/2020,15:25,11.45,154.5,25.21,22.41128636
3/04/2020,15:30,12.8,174.21,24.08,21.83451591
3/04/2020,15:35,10.7,151.11,24.27,21.72820682
3/04/2020,15:40,10.14,151.19,24.01,20.71766818
3/04/2020,15:45,10.45,156.08,24.02,19.95707727
3/04/2020,15:50,12.84,176.97,24.48,19.40881136
3/04/2020,15:55,11.53,154.82,24.13,19.041
3/04/2020,16:00,9.1,127.85,22.85,18.87566136
3/04/2020,16:05,5.58,76.84,21.44,18.66195455
3/04/2020,16:10,4.04,61.24,19.88,18.41754091
3/04/2020,16:15,4.38,69.12,19.11,18.16147045
3/04/2020,16:20,6.41,100.17,19.67,17.90227955
3/04/2020,16:25,6.25,97.8,20.16,17.65227955
3/04/2020,16:30,4.92,77.32,19.89,17.47058636
3/04/2020,16:35,4.93,78.41,19.32,17.21214773
3/04/2020,16:40,5.7,88.69,19.35,17.00958182
3/04/2020,16:45,6.43,93.01,19.32,16.99751136
3/04/2020,16:50,5.44,82.82,19.4,17.10819091
3/04/2020,16:55,3.97,63.8,19.09,17.09922045
3/04/2020,17:00,3.79,65.67,18.29,17.01493182
3/04/2020,17:05,5.45,90.63,18.46,17.01602273
3/04/2020,17:10,5.32,84.13,19.39,17.02417273
3/04/2020,17:15,3.41,54.08,19.62,17.03445455
3/04/2020,17:20,3.5,55.57,18.9,17.01226591
3/04/2020,17:25,4.15,64.49,18.61,16.9714
3/04/2020,17:30,3.22,49.61,18.54,16.994
3/04/2020,17:35,2.41,41.43,18.14,17.05551364
3/04/2020,17:40,2.11,36.17,17.87,17.01072727
3/04/2020,17:45,1.27,25.15,17.57,16.86584773
3/04/2020,17:50,0.7,16.51,17.34,16.76912045
3/04/2020,17:55,0.46,12.63,17.08,16.68779545
3/04/2020,18:00,0.23,8.57,16.88,16.53651818
3/04/2020,18:05,0.02,4.59,16.71,16.39024545
3/04/2020,18:10,0,1.85,16.59,16.25173182
3/04/2020,18:15,0,1.17,16.34,16.12294091
3/04/2020,18:20,0,1.02,15.97,15.97436818
3/04/2020,18:25,0,1.03,15.54,15.81339318
3/04/2020,18:30,x,1.03,15.42,15.64772273
3/04/2020,18:35,x,1.03,15.38,15.48846591
3/04/2020,18:40,x,1.03,15.49,15.35872273
3/04/2020,18:45,x,1.03,15.28,15.26634545
3/04/2020,18:50,x,1.02,14.99,15.21270909
3/04/2020,18:55,x,1.02,14.85,15.18637045
3/04/2020,19:00,x,1.02,14.86,15.15094091
3/04/2020,19:05,x,1.02,15.14,15.10551136
3/04/2020,19:10,x,1.03,15.32,15.03647045
3/04/2020,19:15,x,1.02,15.38,14.95922273
3/04/2020,19:20,x,1.02,15.25,14.88649545
3/04/2020,19:25,x,1.02,15.03,14.81833864
3/04/2020,19:30,x,1.02,14.88,14.74745455
3/04/2020,19:35,x,1.01,14.73,14.64929773
3/04/2020,19:40,x,1.02,14.43,14.53298409
3/04/2020,19:45,x,1.02,14.19,14.39755455
3/04/2020,19:50,x,1.01,14.1,14.26030682
3/04/2020,19:55,x,1.01,14.08,14.13578636
3/04/2020,20:00,x,1.01,14.06,14.022175
3/04/2020,20:05,x,1.01,14.04,13.91490227
3/04/2020,20:10,x,1.01,13.89,13.81586136
3/04/2020,20:15,x,1.01,13.74,13.72861364
3/04/2020,20:20,x,1.01,13.66,13.65497727
3/04/2020,20:25,x,1.01,13.63,13.57588636
3/04/2020,20:30,x,1.01,13.55,13.49591136
3/04/2020,20:35,x,1,13.34,13.42411818
3/04/2020,20:40,x,1.01,13.23,13.37775455
3/04/2020,20:45,x,1.01,13.29,13.33505227
3/04/2020,20:50,x,1.01,13.21,13.28598636
3/04/2020,20:55,x,1,13.18,13.22692045
3/04/2020,21:00,x,1,13.25,13.17697045
3/04/2020,21:05,x,1.01,13.38,13.16697045
3/04/2020,21:10,x,1,13.27,13.18154091
3/04/2020,21:15,x,1,13.12,13.19883864
3/04/2020,21:20,x,1,12.98,13.2225
3/04/2020,21:25,x,0.99,13,13.25613636
3/04/2020,21:30,x,1,13.23,13.29431818
3/04/2020,21:35,x,1,13.39,13.34525227
3/04/2020,21:40,x,1,13.48,13.432525
3/04/2020,21:45,x,1,13.47,13.55431818
3/04/2020,21:50,x,1,13.55,13.71520227
3/04/2020,21:55,x,1,13.67,13.88787955
3/04/2020,22:00,x,1,13.94,14.02876364
3/04/2020,22:05,x,1,14.23,14.16601136
3/04/2020,22:10,x,1.01,14.46,14.29419318
3/04/2020,22:15,x,1.01,14.75,14.43328409
3/04/2020,22:20,x,1.01,14.9,14.56510227
3/04/2020,22:25,x,1.01,14.78,14.672375
3/04/2020,22:30,x,1.01,14.9,14.75873864
3/04/2020,22:35,x,1,14.89,14.82055682
3/04/2020,22:40,x,1,15,14.85603636
3/04/2020,22:45,x,1,15,14.86424318
3/04/2020,22:50,x,1,14.85,14.87063182
3/04/2020,22:55,x,1,14.89,14.902475
3/04/2020,23:00,x,1,14.91,14.92977273
3/04/2020,23:05,x,1,14.85,14.95340909
3/04/2020,23:10,x,1,14.84,14.94977273
3/04/2020,23:15,x,1,14.97,14.92707045
3/04/2020,23:20,x,1,15.13,14.90707045
3/04/2020,23:25,x,1,15.2,14.84343409
3/04/2020,23:30,x,1,15.15,14.72255
3/04/2020,23:35,x,1,14.96,14.59348409
3/04/2020,23:40,x,0.99,14.75,14.45080682
3/04/2020,23:45,x,1,14.63,14.26901364
3/04/2020,23:50,x,1,14.19,14.04997273
3/04/2020,23:55,x,0.99,13.58,13.81090682
4/04/2020,0:00,x,0.99,13.43,13.58004773
4/04/2020,0:05,x,0.98,13.27,13.37737045
4/04/2020,0:10,x,0.99,12.97,13.20918864
4/04/2020,0:15,x,0.98,12.72,13.07830455
4/04/2020,0:20,x,0.99,12.57,13.03469318
4/04/2020,0:25,x,0.98,12.61,13.10466818
4/04/2020,0:30,x,0.98,12.73,13.222825
4/04/2020,0:35,x,0.99,12.9,13.37550227
4/04/2020,0:40,x,0.99,13.19,13.55727045
4/04/2020,0:45,x,0.99,13.71,13.76449318
4/04/2020,0:50,x,1,14.35,13.97992273
4/04/2020,0:55,x,1,14.73,14.16623636
4/04/2020,1:00,x,1,14.95,14.31618636
4/04/2020,1:05,x,1.01,14.97,14.46888864
4/04/2020,1:10,x,1,15,14.60886364
4/04/2020,1:15,x,1,14.94,14.71338409
4/04/2020,1:20,x,1,14.66,14.77338409
4/04/2020,1:25,x,1,14.38,14.80792955
4/04/2020,1:30,x,1,14.58,14.82702045
4/04/2020,1:35,x,1,14.73,14.84159091
4/04/2020,1:40,x,1,14.86,14.84340909
4/04/2020,1:45,x,1,15.01,14.85522727
4/04/2020,1:50,x,1,15.11,14.86340909
4/04/2020,1:55,x,1,15.16,14.88068182
4/04/2020,2:00,x,1,15.13,14.87431818
4/04/2020,2:05,x,1,15.02,14.84613636
4/04/2020,2:10,x,1,15.07,14.81159091
4/04/2020,2:15,x,1,14.75,14.75070682
4/04/2020,2:20,x,1,14.57,14.67073182
4/04/2020,2:25,x,1,14.51,14.59075682
4/04/2020,2:30,x,1,14.42,14.53532727
4/04/2020,2:35,x,1,14.48,14.50535227
4/04/2020,2:40,x,0.99,14.34,14.47174091
4/04/2020,2:45,x,0.99,14.23,14.46265
4/04/2020,2:50,x,0.99,14.28,14.46358409
4/04/2020,2:55,x,0.99,14.52,14.46085682
4/04/2020,3:00,x,0.99,14.69,14.45997273
4/04/2020,3:05,x,0.99,14.7,14.46545227
4/04/2020,3:10,x,1,14.65,14.50181591
4/04/2020,3:15,x,0.99,14.58,14.55724545
4/04/2020,3:20,x,1,14.48,14.61449318
4/04/2020,3:25,x,0.99,14.41,14.65537727
4/04/2020,3:30,x,0.99,14.54,14.67626136
4/04/2020,3:35,x,0.99,14.74,14.68623636
4/04/2020,3:40,x,1,14.84,14.67989773
4/04/2020,3:45,x,1,14.91,14.65350909
4/04/2020,3:50,x,1,14.97,14.60898864
4/04/2020,3:55,x,1,14.92,14.53353409
4/04/2020,4:00,x,1,14.81,14.40901364
4/04/2020,4:05,x,0.99,14.58,14.26540227
4/04/2020,4:10,x,1,14.29,14.10817955
4/04/2020,4:15,x,0.99,13.99,13.91641136
4/04/2020,4:20,x,0.99,13.58,13.69464318
4/04/2020,4:25,x,0.98,13.17,13.45832955
4/04/2020,4:30,x,0.98,13.16,13.23565227
4/04/2020,4:35,x,0.98,13.11,13.03022273
4/04/2020,4:40,x,0.98,12.8,12.84663636
4/04/2020,4:45,x,0.98,12.53,12.69484318
4/04/2020,4:50,x,0.98,12.32,12.58759545
4/04/2020,4:55,x,0.98,12.36,12.49759545
4/04/2020,5:00,x,0.98,12.32,12.39668636
4/04/2020,5:05,x,0.98,12.27,12.30575227
4/04/2020,5:10,x,0.98,12.32,12.26027273
4/04/2020,5:15,x,0.98,12.4,12.24567727
4/04/2020,5:20,x,0.98,12.18,12.26853864
4/04/2020,5:25,x,0.98,12.05,12.29533864
4/04/2020,5:30,x,0.99,12.11,12.33153409
4/04/2020,5:35,x,0.99,12.3,12.35267045
4/04/2020,5:40,x,1,12.37,12.35222955
4/04/2020,5:45,0,1.29,12.58,12.32787727
4/04/2020,5:50,0,2.26,12.69,12.32085909
4/04/2020,5:55,0.01,4.32,12.81,12.3044
4/04/2020,6:00,0.06,5.98,12.64,12.28364773
4/04/2020,6:05,0.2,9.52,12.55,12.23367273
4/04/2020,6:10,0.41,13.63,12.48,12.17030455
4/04/2020,6:15,0.71,19.06,12.6,12.11422045
4/04/2020,6:20,1.1,27.2,12.59,12.05606818
4/04/2020,6:25,1.13,28.2,12.63,12.02346591
4/04/2020,6:30,1.19,28.98,12.52,12.01382727
4/04/2020,6:35,1.64,37.62,12.68,12.04179318
4/04/2020,6:40,1.54,35.36,12.9,12.14560227
4/04/2020,6:45,1.82,40.43,13.1,12.28603182
4/04/2020,6:50,2.03,44.27,13.55,12.4474
4/04/2020,6:55,2.84,59.29,14,12.65109091
4/04/2020,7:00,4.02,77.97,14.74,12.90235909
4/04/2020,7:05,3.94,76.47,15.35,13.17520455
4/04/2020,7:10,4.06,77.07,15.74,13.51645682
4/04/2020,7:15,4.84,87.38,16.02,13.92842727
4/04/2020,7:20,5.29,94.36,16.69,14.32968636
4/04/2020,7:25,6.07,109.2,17.49,14.70827727
4/04/2020,7:30,7.97,142.3,18.56,15.08456136
4/04/2020,7:35,8.38,143.95,19.64,15.4377
4/04/2020,7:40,7.62,129.46,20.08,15.88910682
4/04/2020,7:45,7.16,120.13,20.05,16.31995227
4/04/2020,7:50,7.14,119.49,19.82,16.61574545
4/04/2020,7:55,7.82,131.82,20.36,16.8233
4/04/2020,8:00,9.08,157.76,21.47,17.17251364
4/04/2020,8:05,8.51,139.78,22.43,17.66374318
4/04/2020,8:10,8.56,144.86,22.34,18.16257045
4/04/2020,8:15,11.89,200.77,22.87,18.66339773
4/04/2020,8:20,16.87,288.36,24.7,19.14249318
4/04/2020,8:25,19.69,345.16,27.98,19.55215455
4/04/2020,8:30,16.92,285.64,28.94,19.77214318
4/04/2020,8:35,16.28,271.02,29.46,19.80016591
4/04/2020,8:40,16.04,268.89,29.65,19.94588409
4/04/2020,8:45,14.99,245.67,28.56,20.19456136
4/04/2020,8:50,13.06,213.41,27.11,20.46644773
4/04/2020,8:55,14.56,240.31,26.16,20.58433864
4/04/2020,9:00,16.73,271.48,26.36,20.53276364
4/04/2020,9:05,15.25,247.3,26.76,20.62553864
4/04/2020,9:10,16.37,262.39,27.3,20.66651591
4/04/2020,9:15,16.58,273.06,27.27,20.83357045
4/04/2020,9:20,19.91,329.64,28.85,20.96552955
4/04/2020,9:25,21.53,358.27,30.37,21.30115
4/04/2020,9:30,17.65,293.91,31.11,21.77356364
4/04/2020,9:35,17.96,301.59,31,22.04015
4/04/2020,9:40,16.46,269.03,31.04,22.29839318
4/04/2020,9:45,19.4,316.99,31.41,23.01459318
4/04/2020,9:50,20.6,335.88,32.48,23.42740227
4/04/2020,9:55,21.42,353.06,33.8,23.54142727
4/04/2020,10:00,26.66,446.12,35.16,23.67815909
4/04/2020,10:05,35.39,611.82,39.75,24.32216591
4/04/2020,10:10,26.16,450.58,40.03,24.76670455
4/04/2020,10:15,27.88,476.88,37.44,25.25441364
4/04/2020,10:20,38.45,676.66,40.38,25.61283182
4/04/2020,10:25,39.22,698.49,43.74,25.80992727
4/04/2020,10:30,29.53,503.26,43.63,26.14514773
4/04/2020,10:35,24.86,417.76,40.02,26.05685
4/04/2020,10:40,22.58,374.27,38.35,25.41056364
4/04/2020,10:45,20.62,337.24,36.46,24.90634773
4/04/2020,10:50,20.75,336.04,35.5,24.53134773
4/04/2020,10:55,16.32,257.85,33.67,24.04508182
4/04/2020,11:00,16.72,268.23,29.33,23.40615682
4/04/2020,11:05,16.74,275.64,28.11,22.88650682
4/04/2020,11:10,18.56,306.93,27.22,22.29175227
4/04/2020,11:15,23.68,394.66,28.5,21.79490909
4/04/2020,11:20,26.08,425.36,30.88,21.52311818
4/04/2020,11:25,18.7,306.83,31.2,21.15231591
4/04/2020,11:30,18.23,301.62,31.11,21.11158636
4/04/2020,11:35,18.34,301.99,29.82,21.25037727
