Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura Ambiente [C],Insolacion media [W/m2]
14/10/2020,7:10,15.92,423.76,24.4,15.21882727,330.6872727
14/10/2020,7:15,18.35,458.34,28.27,15.79222727,365.4727273
14/10/2020,7:20,19.51,476.25,31.22,16.22051818,402.5927273
14/10/2020,7:25,18.85,457.58,32.1,16.67473182,439.7618182
14/10/2020,7:30,19.54,474.1,31.7,17.33570455,468.3545455
14/10/2020,7:35,20.66,495.25,32.07,17.69051591,506.4936364
14/10/2020,7:40,21.49,511.49,32.14,18.10535909,530.3836364
14/10/2020,7:45,22.76,536.24,32.23,18.61628864,533.8209091
14/10/2020,7:50,23.82,552.27,33.06,18.69321136,531.2881818
14/10/2020,7:55,24.59,563.9,34.87,18.21170227,552.4009091
14/10/2020,8:00,27.56,622.25,35.75,18.35852273,541.7727273
14/10/2020,8:05,30.16,686.55,36.19,18.03967727,557.5654545
14/10/2020,8:10,22.36,496.15,34.93,18.68884091,531.6454545
14/10/2020,8:15,19.99,448.39,31.3,18.93262273,508.5327273
14/10/2020,8:20,31.49,689.82,33.19,18.48570909,514.0072727
14/10/2020,8:25,15.91,357.19,30.1,18.69713864,497.4263636
14/10/2020,8:30,31.36,668.97,33.34,18.88989545,472.1690909
14/10/2020,8:35,12.11,226.37,31.44,19.24955227,441.9336364
14/10/2020,8:40,14.87,282,27.92,19.07070909,440.7345455
14/10/2020,8:45,28.94,612.49,29.8,19.24110455,453.2490909
14/10/2020,8:50,18.43,381.51,32.18,19.65970455,450.7545455
14/10/2020,8:55,17.86,344.42,30.23,19.10732955,503.5681818
14/10/2020,9:00,18.42,353.96,31,19.01863409,538.9918182
14/10/2020,9:05,24.17,482.96,32.6,18.28938409,616.4190909
14/10/2020,9:10,29.05,586.05,36.96,18.07954545,690
14/10/2020,9:15,33.06,662.38,37.04,18.626325,723.77
14/10/2020,9:20,44.68,938.14,40,17.99562727,775.8945455
14/10/2020,9:25,48.97,1058.63,43.08,18.29149091,794.0945455
14/10/2020,9:30,49.55,1078.07,46.84,18.32445,806.3836364
14/10/2020,9:35,49.74,1091.39,47.87,18.33378864,796.8209091
14/10/2020,9:40,46.08,983.96,46.03,18.13249318,783.2481818
14/10/2020,9:45,44.04,954.88,41.01,18.10091818,755.6690909
14/10/2020,9:50,26.46,544.62,38.99,18.39285909,701.7472727
14/10/2020,9:55,23.88,489.14,35.08,18.56933864,636.2554545
14/10/2020,10:00,19.62,377.77,29.81,18.45716818,570.3509091
14/10/2020,10:05,22.3,436.75,30.64,18.09045682,507.19
14/10/2020,10:10,19.16,359.01,28.35,17.65314773,461.6045455
14/10/2020,10:15,18.83,345,26.9,17.81660227,412.95
14/10/2020,10:20,18.31,338.22,25.21,16.98420227,399.2190909
14/10/2020,10:25,19.21,353.12,25.67,16.45461818,388.2618182
14/10/2020,10:30,21.26,396.62,24.73,16.00256136,388.0390909
14/10/2020,10:35,25.66,482.52,27.43,15.51134545,387.3890909
14/10/2020,10:40,22.87,419.68,28.09,14.77998182,418.1163636
14/10/2020,10:45,21.32,393.58,25.68,13.47313409,493.3736364
14/10/2020,10:50,19.98,368.61,25.94,12.98557045,574.1445455
14/10/2020,10:55,19.75,375.32,24.77,12.86830682,638.9045455
14/10/2020,11:00,22.85,429.6,25.04,13.22024545,676.52
14/10/2020,11:05,36.9,697.01,29.6,13.62699773,716.01
14/10/2020,11:10,57.41,1172.83,35.29,13.50797045,756.2390909
14/10/2020,11:15,58.06,1226.7,44.28,13.60439545,815.2781818
14/10/2020,11:20,49.79,1065.48,43.97,14.086525,822.3081818
14/10/2020,11:25,39.82,810.39,39.98,14.23627273,830.9454545
14/10/2020,11:30,45.68,916.91,43.85,14.50290909,833.0181818
14/10/2020,11:35,45.19,862.2,38.95,15.03599091,806.2945455
14/10/2020,11:40,52.1,1043.01,44.6,16.26681591,733.1736364
14/10/2020,11:45,23.36,445.94,33.37,16.84024091,653.0490909
14/10/2020,11:50,25.19,470.33,29.03,16.98503409,586.3954545
14/10/2020,11:55,24.26,452.4,28.6,16.84788409,540.4736364
14/10/2020,12:00,21.53,403.05,27.38,16.62896818,483.3763636
14/10/2020,12:05,19.58,368.5,26.71,16.72900682,428.3336364
14/10/2020,12:10,18.3,345.33,26.35,16.72047273,353.3381818
14/10/2020,12:15,17.98,332.29,25.4,16.17308864,331.7554545
14/10/2020,12:20,16.67,305.25,24.58,16.060125,307.9954545
14/10/2020,12:25,15.89,288.84,24.17,15.909575,286.1972727
14/10/2020,12:30,14.2,256.73,23.4,15.72283636,270.5745455
14/10/2020,12:35,12.17,218.06,21.82,15.558725,258.9554545
14/10/2020,12:40,11.26,208.53,20.82,15.43443182,248.8636364
14/10/2020,12:45,11.05,208.97,20.6,15.35030682,240.65
14/10/2020,12:50,11.09,212.62,20.35,15.28130682,235.8863636
14/10/2020,12:55,12.12,231.2,20.6,15.36626364,230.9127273
14/10/2020,13:00,12.73,240.69,21.39,15.46988864,226.4172727
14/10/2020,13:05,12.37,234.32,21.93,15.6333,223.1527273
14/10/2020,13:10,12.67,241.94,21.99,15.77066364,219.8436364
14/10/2020,13:15,13.39,252.85,22.38,15.84824091,218.5763636
14/10/2020,13:20,12.56,234.13,23.6,15.99809545,215.8709091
14/10/2020,13:25,11.05,207.28,23.18,16.15928636,210.7036364
14/10/2020,13:30,9.72,182.15,22.63,16.21741818,205.6145455
14/10/2020,13:35,9.25,172.13,21.33,16.12647045,201.7481818
14/10/2020,13:40,10.54,195.03,21.07,16.05462273,198.2781818
14/10/2020,13:45,10.13,182.86,21.18,15.89222955,199.0263636
14/10/2020,13:50,9.71,174.36,20.81,15.52212955,202.6663636
14/10/2020,13:55,10.57,184.71,20.49,15.14018636,208.1254545
14/10/2020,14:00,11.98,191.79,19.76,14.77571818,216.9490909
14/10/2020,14:05,12.37,203.77,20.15,14.587975,224.4372727
14/10/2020,14:10,17.41,261.08,20.82,14.51523636,228.6690909
14/10/2020,14:15,17.06,274.17,20.63,14.48845455,232.9818182
14/10/2020,14:20,15.79,267.33,20.63,14.50072045,236.5027273
14/10/2020,14:25,15.74,279.21,21.29,14.54428636,236.7036364
14/10/2020,14:30,14.23,254.5,21.53,14.63409091,235.4545455
14/10/2020,14:35,13.56,241.58,21.55,14.66587273,234.5963636
14/10/2020,14:40,13.13,230.3,22.19,14.79915682,229.0554545
14/10/2020,14:45,12.29,213.09,22.01,14.98449318,222.0845455
14/10/2020,14:50,10.78,186.92,21.03,15.15442045,216.0045455
14/10/2020,14:55,10.16,178.05,20.37,15.28682273,209.1072727
14/10/2020,15:00,11.26,194.33,20.24,15.31808182,204.7309091
14/10/2020,15:05,11.63,200.13,20.61,15.37289091,202.0436364
14/10/2020,15:10,11.42,197.49,20.56,15.36966818,199.7145455
14/10/2020,15:15,11.8,200.45,20.66,15.39140682,197.7009091
14/10/2020,15:20,12.1,203.34,20.66,15.51443182,196.5
14/10/2020,15:25,12.78,206.36,20.55,15.74786364,195.2181818
14/10/2020,15:30,14.34,212.02,21.34,16.039175,191.6663636
14/10/2020,15:35,13.04,204.68,21.45,16.21500455,186.9254545
14/10/2020,15:40,14.34,190.94,21.64,16.36115682,181.71
14/10/2020,15:45,15.19,173.71,22.02,16.50987727,175.74
14/10/2020,15:50,12.28,163.95,22.55,16.69095682,166.8081818
14/10/2020,15:55,11.14,155.26,22.37,16.87909318,155.7354545
14/10/2020,16:00,9.06,147.98,21.11,17.01438182,142.6836364
14/10/2020,16:05,7.78,140.12,20.59,17.11303636,130.2036364
14/10/2020,16:10,7.12,134.78,20.49,17.14794091,118.5872727
14/10/2020,16:15,7.13,105.09,19.95,17.11000455,107.8345455
14/10/2020,16:20,4.39,84.56,19.27,16.98792273,97.43090909
14/10/2020,16:25,3.46,68.45,18.88,16.825175,86.72090909
14/10/2020,16:30,3.83,67.4,18.76,16.70265682,76.20090909
14/10/2020,16:35,4.24,63.16,18.51,16.58147273,66.02909091
14/10/2020,16:40,4.93,55.43,18.35,16.43341591,56.20636364
14/10/2020,16:45,4.21,49.51,18.06,16.25664318,48.55181818
14/10/2020,16:50,2.11,37.45,17.34,16.07817045,42.41363636
14/10/2020,16:55,1.62,32.26,16.58,15.88001591,37.78454545
14/10/2020,17:00,1.34,28.23,16.18,15.68761136,32.94636364
14/10/2020,17:05,1.2,26.73,15.89,15.49869545,28.21272727
14/10/2020,17:10,0.72,20.89,15.69,15.29324091,23.84909091
14/10/2020,17:15,0.53,17.04,15.45,15.08075227,19.70818182
14/10/2020,17:20,0.53,17.53,15.3,14.88529091,16.50181818
14/10/2020,17:25,0.4,14.18,15.18,14.74541818,13.68727273
14/10/2020,17:30,0.24,11.09,15,14.64432727,11.21454545
14/10/2020,17:35,0.08,7.43,14.77,14.55228864,8.875454545
14/10/2020,17:40,0,3.96,14.47,14.44019545,7.067272727
14/10/2020,17:45,0,2.18,14.22,14.30847727,5.609090909
14/10/2020,17:50,0,1.3,14.19,14.18073636,4.105454545
14/10/2020,17:55,0,1.03,14.32,14.07005,2.907272727
14/10/2020,18:00,0,1,14.17,13.98345682,1.99
14/10/2020,18:05,x,1,13.91,13.92135,1.405454545
14/10/2020,18:10,x,1,13.56,13.88602273,1.136363636
14/10/2020,18:15,x,0.99,13.44,13.87806364,1.029090909
14/10/2020,18:20,x,1,13.6,13.88154091,1.001818182
14/10/2020,18:25,x,1,13.77,13.88068182,1
14/10/2020,18:30,x,1,13.91,13.89792955,1.000909091
14/10/2020,18:35,x,1,14,13.95881364,1.001818182
14/10/2020,18:40,x,1,14.1,14.042425,1.002727273
14/10/2020,18:45,x,1,14.22,14.10149091,1.003636364
14/10/2020,18:50,x,1.01,14.31,14.09058182,1.003636364
14/10/2020,18:55,x,1.01,14.36,14.032425,1.002727273
14/10/2020,19:00,x,1.01,14.58,13.94608636,1.001818182
14/10/2020,19:05,x,1.01,14.48,13.862475,1.000909091
14/10/2020,19:10,x,1,14.09,13.80338409,1.000909091
14/10/2020,19:15,x,1,13.48,13.75156591,1.000909091
14/10/2020,19:20,x,0.99,13.13,13.70070682,0.999090909
14/10/2020,19:25,x,0.99,12.96,13.62712045,0.997272727
14/10/2020,19:30,x,0.99,13.08,13.50717045,0.995454545
14/10/2020,19:35,x,1,13.45,13.37994773,0.993636364
14/10/2020,19:40,x,1,13.65,13.28088182,0.992727273
14/10/2020,19:45,x,0.99,13.75,13.22090682,0.991818182
14/10/2020,19:50,x,0.99,13.55,13.16908864,0.991818182
14/10/2020,19:55,x,0.99,13.26,13.11275,0.990909091
14/10/2020,20:00,x,0.99,13.08,13.03913864,0.99
14/10/2020,20:05,x,0.99,13,12.942825,0.988181818
14/10/2020,20:10,x,0.99,12.82,12.83648636,0.987272727
14/10/2020,20:15,x,0.99,12.56,12.712875,0.986363636
14/10/2020,20:20,x,0.98,12.34,12.62380909,0.985454545
14/10/2020,20:25,x,0.98,12.27,12.57471818,0.985454545
14/10/2020,20:30,x,0.98,12.39,12.55747045,0.984545455
14/10/2020,20:35,x,0.99,12.48,12.56565227,0.984545455
14/10/2020,20:40,x,0.98,12.39,12.592925,0.984545455
14/10/2020,20:45,x,0.98,12.57,12.64383409,0.984545455
14/10/2020,20:50,x,0.99,12.72,12.71562727,0.985454545
14/10/2020,20:55,x,0.98,12.89,12.78560227,0.986363636
14/10/2020,21:00,x,0.99,13.09,12.84285,0.987272727
14/10/2020,21:05,x,0.99,13.12,12.88466818,0.987272727
14/10/2020,21:10,x,0.99,13.12,12.91737045,0.988181818
14/10/2020,21:15,x,0.99,13.13,12.92189091,0.989090909
14/10/2020,21:20,x,0.99,13.04,12.90918864,0.988181818
14/10/2020,21:25,x,0.99,13.02,12.862825,0.988181818
14/10/2020,21:30,x,0.99,12.94,12.78557727,0.987272727
14/10/2020,21:35,x,0.99,12.75,12.69196591,0.986363636
14/10/2020,21:40,x,0.99,12.62,12.58653636,0.985454545
14/10/2020,21:45,x,0.98,12.58,12.48565227,0.984545455
14/10/2020,21:50,x,0.98,12.38,12.40567727,0.983636364
14/10/2020,21:55,x,0.98,12.24,12.33933864,0.982727273
14/10/2020,22:00,x,0.98,12.09,12.29479318,0.982727273
14/10/2020,22:05,x,0.98,11.96,12.29206591,0.982727273
14/10/2020,22:10,x,0.98,12.02,12.31390909,0.981818182
14/10/2020,22:15,x,0.98,12.16,12.34570227,0.982727273
14/10/2020,22:20,x,0.98,12.29,12.39385909,0.983636364
14/10/2020,22:25,x,0.99,12.45,12.46747045,0.984545455
14/10/2020,22:30,x,0.99,12.72,12.56835455,0.985454545
14/10/2020,22:35,x,0.98,12.86,12.68562727,0.985454545
14/10/2020,22:40,x,0.99,12.93,12.81378409,0.986363636
14/10/2020,22:45,x,0.99,12.91,12.93830455,0.987272727
14/10/2020,22:50,x,0.99,13.05,13.052825,0.988181818
14/10/2020,22:55,x,0.99,13.2,13.14918864,0.988181818
14/10/2020,23:00,x,0.98,13.25,13.20285,0.987272727
14/10/2020,23:05,x,0.99,13.43,13.22648636,0.987272727
14/10/2020,23:10,x,0.99,13.53,13.25469318,0.986363636
14/10/2020,23:15,x,0.99,13.55,13.28744545,0.985454545
14/10/2020,23:20,x,0.99,13.51,13.30019773,0.984545455
14/10/2020,23:25,x,0.98,13.31,13.29567727,0.983636364
14/10/2020,23:30,x,0.98,13.12,13.28567727,0.983636364
14/10/2020,23:35,x,0.98,13.24,13.25570227,0.982727273
14/10/2020,23:40,x,0.98,13.27,13.21390909,0.981818182
14/10/2020,23:45,x,0.98,13.19,13.16847955,0.980909091
14/10/2020,23:50,x,0.98,13.15,13.12395909,0.98
14/10/2020,23:55,x,0.98,13.14,13.10580227,0.979090909
15/10/2020,0:00,x,0.98,13.1,13.11580227,0.979090909
15/10/2020,0:05,x,0.98,13.07,13.12764545,0.978181818
15/10/2020,0:10,x,0.98,13.05,13.14219091,0.978181818
15/10/2020,0:15,x,0.98,13.02,13.16037273,0.978181818
15/10/2020,0:20,x,0.97,13.11,13.17764545,0.978181818
15/10/2020,0:25,x,0.98,13.23,13.193125,0.977272727
15/10/2020,0:30,x,0.97,13.37,13.21951364,0.976363636
15/10/2020,0:35,x,0.98,13.43,13.24315,0.976363636
15/10/2020,0:40,x,0.98,13.39,13.24951364,0.976363636
15/10/2020,0:45,x,0.98,13.34,13.26044773,0.975454545
15/10/2020,0:50,x,0.97,13.31,13.25681136,0.975454545
15/10/2020,0:55,x,0.97,13.39,13.23592727,0.974545455
15/10/2020,1:00,x,0.98,13.33,13.19683636,0.974545455
15/10/2020,1:05,x,0.98,13.12,13.14504318,0.973636364
15/10/2020,1:10,x,0.97,13.14,13.09052273,0.972727273
15/10/2020,1:15,x,0.97,13.07,13.03963864,0.971818182
15/10/2020,1:20,x,0.97,13,13.01509318,0.971818182
15/10/2020,1:25,x,0.97,12.94,12.98963864,0.971818182
15/10/2020,1:30,x,0.97,12.86,12.96239091,0.970909091
15/10/2020,1:35,x,0.97,12.79,12.94057273,0.970909091
15/10/2020,1:40,x,0.97,12.78,12.90784545,0.970909091
15/10/2020,1:45,x,0.97,13.04,12.86966364,0.970909091
15/10/2020,1:50,x,0.97,13.11,12.8133,0.970909091
15/10/2020,1:55,x,0.97,13.03,12.7633,0.970909091
15/10/2020,2:00,x,0.98,12.88,12.7133,0.970909091
15/10/2020,2:05,x,0.97,12.78,12.63241591,0.97
15/10/2020,2:10,x,0.97,12.65,12.53425909,0.969090909
15/10/2020,2:15,x,0.97,12.38,12.41428409,0.968181818
15/10/2020,2:20,x,0.97,12.39,12.29430909,0.967272727
15/10/2020,2:25,x,0.97,12.31,12.16706136,0.966363636
15/10/2020,2:30,x,0.96,11.9,12.04435909,0.965454545
15/10/2020,2:35,x,0.96,11.7,11.93165682,0.964545455
15/10/2020,2:40,x,0.96,11.72,11.84074773,0.964545455
15/10/2020,2:45,x,0.96,11.79,11.793475,0.964545455
15/10/2020,2:50,x,0.96,11.63,11.76256591,0.964545455
15/10/2020,2:55,x,0.97,11.53,11.75074773,0.964545455
15/10/2020,3:00,x,0.96,11.54,11.73345,0.965454545
15/10/2020,3:05,x,0.97,11.65,11.74251591,0.966363636
15/10/2020,3:10,x,0.97,11.86,11.72703636,0.967272727
15/10/2020,3:15,x,0.97,12.05,11.70612727,0.967272727
15/10/2020,3:20,x,0.97,12.18,11.70610227,0.968181818
15/10/2020,3:25,x,0.97,11.71,11.70794545,0.967272727
15/10/2020,3:30,x,0.97,11.8,11.70519318,0.968181818
15/10/2020,3:35,x,0.97,11.55,11.67973864,0.968181818
15/10/2020,3:40,x,0.96,11.56,11.66064773,0.968181818
15/10/2020,3:45,x,0.97,11.63,11.62792045,0.968181818
15/10/2020,3:50,x,0.96,11.55,11.54610227,0.968181818
15/10/2020,3:55,x,0.97,11.51,11.48973864,0.968181818
15/10/2020,4:00,x,0.97,11.37,11.45882955,0.968181818
15/10/2020,4:05,x,0.97,11.65,11.47064773,0.968181818
15/10/2020,4:10,x,0.97,11.69,11.49880455,0.969090909
15/10/2020,4:15,x,0.97,11.28,11.54241591,0.97
15/10/2020,4:20,x,0.97,11.09,11.59511818,0.970909091
15/10/2020,4:25,x,0.97,11.46,11.65420909,0.970909091
15/10/2020,4:30,x,0.97,11.68,11.73148182,0.970909091
15/10/2020,4:35,x,0.97,11.87,11.79239091,0.970909091
15/10/2020,4:40,x,0.98,12.11,11.83054773,0.971818182
15/10/2020,4:45,x,0.97,12.13,11.86054773,0.971818182
15/10/2020,4:50,x,0.97,12.16,11.86600227,0.971818182
15/10/2020,4:55,x,0.97,12.22,11.83239091,0.970909091
15/10/2020,5:00,x,0.97,12.32,11.7733,0.970909091
15/10/2020,5:05,x,0.98,12.11,11.69501818,0.974545455
15/10/2020,5:10,x,0.97,11.61,11.59033182,1.012727273
15/10/2020,5:15,x,0.97,11.15,11.47168636,1.161818182
15/10/2020,5:20,x,0.96,11.09,11.35402955,1.506363636
15/10/2020,5:25,x,0.97,11.03,11.25094318,2.213636364
15/10/2020,5:30,x,1.01,11.01,11.16788182,3.283636364
15/10/2020,5:35,0,1.4,10.97,11.11243409,5.399090909
15/10/2020,5:40,0,2.61,10.87,11.08675455,7.952727273
15/10/2020,5:45,0,4.76,10.97,11.05149545,11.38363636
15/10/2020,5:50,0.08,8.75,11.3,11.01831591,15.30090909
15/10/2020,5:55,0.22,12.74,11.73,10.97363182,19.80181818
15/10/2020,6:00,0.65,24.25,12.14,10.916675,26.30272727
15/10/2020,6:05,0.83,29.06,12.1,10.93635909,33.25636364
15/10/2020,6:10,1.25,38.71,11.8,11.05259091,38.41818182
15/10/2020,6:15,1.49,44.05,11.91,11.169475,42.20090909
15/10/2020,6:20,1.73,50.48,11.9,11.24307955,45.54090909
15/10/2020,6:25,2.74,72.52,12.35,11.265475,48.89181818
15/10/2020,6:30,2.99,77.89,13.29,11.12761364,58.13636364
15/10/2020,6:35,2.16,59.39,13.71,10.96588636,82.82727273
15/10/2020,6:40,1.55,46.37,13.4,11.13095,109.7836364
15/10/2020,6:45,1.51,45.49,13.12,11.52227273,138.3636364
15/10/2020,6:50,1.69,49.6,12.99,12.00716818,168.8963636
15/10/2020,6:55,1.93,125.94,13.42,12.50359773,199.77
15/10/2020,7:00,4.82,300.66,17.79,13.09003636,232.1309091
15/10/2020,7:05,8.04,335.23,21.77,13.72029318,268.0554545
15/10/2020,7:10,11.26,358.43,24.86,14.40901591,307.2754545
15/10/2020,7:15,12.61,386.34,26.47,15.02910682,349.0572727
15/10/2020,7:20,13.96,412.13,27.15,15.53639545,391.9327273
15/10/2020,7:25,15.14,433.86,29.53,16.32530227,430.0881818
15/10/2020,7:30,16.18,454.56,31.51,17.31537955,453.8209091
15/10/2020,7:35,17.22,477.79,32.84,18.13928409,476.7863636
15/10/2020,7:40,18.35,505.09,32.58,18.86422273,492.1109091
15/10/2020,7:45,19.18,521.23,31.54,19.53124318,508.0209091
15/10/2020,7:50,20.26,545.65,33.64,19.99621591,531.3772727
15/10/2020,7:55,21,561.72,35.86,20.44835,553.5145455
15/10/2020,8:00,22.1,587.85,37.78,20.74870455,579.5181818
15/10/2020,8:05,20.26,527,37.47,21.15248409,603.5790909
15/10/2020,8:10,22.04,561.35,38.62,21.16530909,627.84
15/10/2020,8:15,25.6,669.05,39.33,21.36586818,628.2163636
15/10/2020,8:20,25.96,677.37,41.2,21.16651818,653.2836364
15/10/2020,8:25,28.52,740.6,42.68,21.60987045,641.9881818
15/10/2020,8:30,28.44,742.46,44.56,22.00064773,610.0590909
15/10/2020,8:35,30.05,771.96,40.06,21.97682273,584.38
15/10/2020,8:40,21,525.37,33.86,21.69038636,565.5727273
15/10/2020,8:45,31.56,821.39,39.03,21.65275682,530.3790909
15/10/2020,8:50,16.87,437.47,37.32,21.19218864,500.8790909
15/10/2020,8:55,10.44,236.63,32.42,20.85522955,463.2809091
15/10/2020,9:00,10.79,244.53,29.44,20.38493636,424.68
15/10/2020,9:05,15.48,354.47,29.78,20.25709091,400.0727273
15/10/2020,9:10,12.53,281.92,28.27,20.36431591,381.6281818
15/10/2020,9:15,16.09,352.87,27.21,20.64340682,340.9009091
15/10/2020,9:20,14.5,327.02,27.6,19.33144091,383.9145455
15/10/2020,9:25,13.74,317.85,27.71,19.16519318,430.0590909
15/10/2020,9:30,21.61,501.28,31.21,19.19243636,472.7709091
15/10/2020,9:35,14.57,322.48,29.46,20.08481818,470.4363636
15/10/2020,9:40,16.78,373.39,29.78,20.61194318,473.8136364
15/10/2020,9:45,37.99,910.62,35.9,20.81611364,493.8272727
15/10/2020,9:50,30.06,744.22,44.55,20.63853182,531.6236364
15/10/2020,9:55,29.86,714.36,42.66,21.57397273,539.3927273
15/10/2020,10:00,14.65,328.79,38.89,22.32418409,530.79
15/10/2020,10:05,14.63,319.07,35.09,22.76146591,532.6409091
15/10/2020,10:10,25.72,573.02,35.51,22.87526364,545.4945455
15/10/2020,10:15,30.62,742.78,37.08,23.93288182,528.92
15/10/2020,10:20,17.64,403.31,40.35,24.26463409,496.5918182
15/10/2020,10:25,18.19,406.65,36.86,24.55482727,461.0145455
15/10/2020,10:30,15.84,342.84,34.83,24.04834545,457.3163636
15/10/2020,10:35,22.52,514.78,34.92,23.77646136,457.3518182
15/10/2020,10:40,29.02,728.3,42.52,24.14557955,433.0863636
15/10/2020,10:45,16.97,388.61,38.42,24.7072,396.1018182
15/10/2020,10:50,14.47,323.01,35.09,24.10964545,391.0872727
15/10/2020,10:55,13.3,288.11,32.2,23.982525,380.9990909
15/10/2020,11:00,14.83,319.46,32.11,23.72733636,379.5018182
15/10/2020,11:05,14.28,306.1,32.23,23.89863409,360.81
15/10/2020,11:10,15.44,335.95,32.07,23.85469545,321.0854545
15/10/2020,11:15,15.98,348.15,32.26,23.23632273,317.1254545
15/10/2020,11:20,14.11,295.68,32.41,22.93826136,314.7409091
15/10/2020,11:25,15.38,326.37,31.57,22.74532045,315.2445455
15/10/2020,11:30,15.07,309.17,31.15,22.47838409,318.2736364
15/10/2020,11:35,13.49,291.33,30.02,22.36400909,321.7054545
15/10/2020,11:40,16.25,345.05,30.42,22.405775,316.8809091
15/10/2020,11:45,14.27,296.78,31.09,22.38964091,304.7072727
15/10/2020,11:50,14.06,293.65,30.23,22.03443636,299.6072727
15/10/2020,11:55,16.51,352.78,30.09,21.75571136,294.8336364
15/10/2020,12:00,16.24,343.85,32.01,21.44671818,294.7309091
15/10/2020,12:05,14.06,282.88,31.07,21.24435455,296.4036364
15/10/2020,12:10,10.7,214.24,28.4,21.18264318,291.6063636
15/10/2020,12:15,11.45,239.58,26.96,20.92652955,292.3245455
15/10/2020,12:20,13.18,273.86,27.06,20.65746818,297.6127273
15/10/2020,12:25,14.68,308.04,27.72,20.46970682,309.3990909
15/10/2020,12:30,14.98,309.73,28.3,20.41654091,310.2745455
15/10/2020,12:35,14.06,292.28,28.29,19.99250682,323.8427273
15/10/2020,12:40,14.35,304.68,28.49,20.00218864,338.3336364
15/10/2020,12:45,16.42,351.82,28.87,20.2647,342.7381818
15/10/2020,12:50,22.66,482.43,31.59,20.51388409,341.3463636
15/10/2020,12:55,16.76,353.48,31.69,20.71788864,337.0354545
15/10/2020,13:00,20.04,432.13,30.51,20.78079545,334.3181818
15/10/2020,13:05,19.14,373.64,32.89,20.78754091,332.42
15/10/2020,13:10,14.74,288.03,31.18,20.86090682,326.81
15/10/2020,13:15,12.77,258.55,29.38,20.84090909,323.2727273
15/10/2020,13:20,12.77,260.62,28.66,20.84644545,315.2036364
15/10/2020,13:25,13.1,279.84,28.17,20.64557045,314.1445455
15/10/2020,13:30,12.59,271.4,27.79,20.84719545,300.9945455
15/10/2020,13:35,11.34,242.97,27.6,20.675925,293.9663636
15/10/2020,13:40,14.52,312.91,27.58,20.50047955,289.9990909
15/10/2020,13:45,19.1,393.67,29.21,20.32223864,287.0590909
15/10/2020,13:50,16.57,341.83,29.16,20.22456818,285.7181818
15/10/2020,13:55,13.81,287.48,28.75,20.23216136,280.7809091
15/10/2020,14:00,14.27,296.33,28.88,20.16772273,278.1654545
15/10/2020,14:05,11.39,244.39,28.05,20.069925,278.1845455
15/10/2020,14:10,10.45,226.21,26.53,20.17659091,271.3636364
15/10/2020,14:15,11.34,245.87,27.18,20.20079318,258.2190909
15/10/2020,14:20,10.32,225.53,26.76,20.09230682,250.3954545
15/10/2020,14:25,11.05,242.63,26.29,19.96368864,244.0972727
15/10/2020,14:30,11.42,243.18,26.53,19.86810682,232.3663636
15/10/2020,14:35,11.27,237.88,26.69,19.61884091,223.2818182
15/10/2020,14:40,11.74,249.08,25.5,19.430525,214.89
15/10/2020,14:45,13.45,255.77,25.6,19.20534773,204.7972727
15/10/2020,14:50,11.47,218.2,25.43,18.94207273,198.7345455
15/10/2020,14:55,8.24,167.29,24.28,18.84690455,189.7654545
15/10/2020,15:00,6.88,144.46,22.56,18.70895,182.5836364
15/10/2020,15:05,6.53,133.9,21.92,18.52565682,177.91
15/10/2020,15:10,6.98,134.85,21.65,18.56055227,170.6245455
15/10/2020,15:15,8.88,158.84,22.03,18.59514318,163.1518182
15/10/2020,15:20,8.83,143.97,22.53,18.57732955,158.8409091
15/10/2020,15:25,8.44,164.18,22.84,18.56978182,158.4872727
15/10/2020,15:30,9.91,186.47,23.26,18.66722955,158.1172727
15/10/2020,15:35,9.65,168.94,23.68,18.72553864,156.7572727
15/10/2020,15:40,9.55,173.57,23.72,18.74214091,154.0709091
15/10/2020,15:45,9.07,170.78,23.93,18.72598409,149.9972727
15/10/2020,15:50,8.93,163.4,24.09,18.65757727,146.0054545
15/10/2020,15:55,8.6,140.39,23.52,18.62610909,138.3563636
15/10/2020,16:00,11.2,118.94,22.15,18.57825455,127.5345455
15/10/2020,16:05,6.05,105.3,21.02,18.41675227,117.3081818
15/10/2020,16:10,6.98,114.03,20.62,18.24162273,105.2963636
15/10/2020,16:15,4.93,100.06,20.57,18.01734773,92.72454545
15/10/2020,16:20,3.58,80.04,20.18,17.753675,80.59363636
15/10/2020,16:25,2.89,67.43,19.46,17.41253409,70.48636364
15/10/2020,16:30,2.35,56.45,18.81,16.94710227,62.38636364
15/10/2020,16:35,1.64,41.44,18.16,16.34942955,55.85545455
15/10/2020,16:40,1.2,32.49,17.66,15.757325,48.46090909
15/10/2020,16:45,1.02,29.96,17.52,15.13674091,41.90363636
15/10/2020,16:50,0.95,29.21,16.71,14.5294,36.74909091
15/10/2020,16:55,0.96,29.84,14.58,14.05368636,32.36181818
15/10/2020,17:00,1.1,33.46,12.47,13.69586136,28.64636364
15/10/2020,17:05,1.1,32.69,11.87,13.394975,26.00090909
15/10/2020,17:10,0.89,27.93,11.76,13.14423182,23.78
15/10/2020,17:15,0.71,23.34,11.94,12.92201136,21.51363636
