,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura Ambiente [C],Insolacion media [W/m2]
6697,24/01/2020,6:05,0.0,1.05,12.42,12.61918409,3.335454545
6698,24/01/2020,6:10,0.0,1.4,12.43,12.52481136,5.048181818
6699,24/01/2020,6:15,0.0,2.41,12.65,12.46227045,7.355454545
6700,24/01/2020,6:20,0.02,4.77,12.64,12.41770455,10.46363636
6701,24/01/2020,6:25,0.19,8.39,12.61,12.40297955,14.27181818
6702,24/01/2020,6:30,0.52,13.72,12.66,12.432125,18.83181818
6703,24/01/2020,6:35,0.92,19.83,12.84,12.50065227,24.07545455
6704,24/01/2020,6:40,1.38,26.37,13.09,12.54412273,31.02363636
6705,24/01/2020,6:45,1.96,35.18,13.29,12.57276136,39.66818182
6706,24/01/2020,6:50,2.48,42.88,13.6,12.60388864,50.27181818
6707,24/01/2020,6:55,3.02,51.15,14.22,12.70076591,60.66636364
6708,24/01/2020,7:00,3.5,58.73,14.76,12.82647727,72.59090909
6709,24/01/2020,7:05,4.64,77.83,15.01,13.00243864,86.68818182
6710,24/01/2020,7:10,5.71,97.5,15.58,13.20208409,104.6845455
6711,24/01/2020,7:15,6.92,121.41,16.19,13.55524545,120.3381818
6712,24/01/2020,7:20,7.32,122.73,16.82,13.99511591,135.05363640000002
6713,24/01/2020,7:25,8.22,144.89,17.65,13.020567957,147.27181819999998
6714,24/01/2020,7:30,9.48,174.9,19.04,13.434426819,158.98
6715,24/01/2020,7:35,11.58,224.33,20.73,13.867425,168.7909091
6716,24/01/2020,7:40,11.3,207.37,21.91,14.313399543000001,177.41636359999998
6717,24/01/2020,7:45,11.5,204.75,22.89,13.949914094,181.2618182
6718,24/01/2020,7:50,11.14,185.55,23.11,14.2754525,184.9218182
6719,24/01/2020,7:55,11.34,187.52,23.36,14.407115570499998,195.19
6720,24/01/2020,8:00,11.38,185.75,23.27,14.5629572735,210.0436364
6721,24/01/2020,8:05,11.68,192.38,23.64,14.939194320499999,211.3363636
6722,24/01/2020,8:10,10.34,163.71,22.94,14.961149429499999,228.7772727
6723,24/01/2020,8:15,10.15,162.99,22.14,15.274507726500001,239.6690909
6724,24/01/2020,8:20,14.81,257.84,22.46,13.665811365,250.44
6725,24/01/2020,8:25,19.3,338.29,25.55,13.859350567499998,257.5190909
6726,24/01/2020,8:30,13.76,238.55,25.99,13.966898865,267.8418182
6727,24/01/2020,8:35,22.45,399.22,27.47,14.043775567500001,284.9409091
6728,24/01/2020,8:40,18.48,324.56,30.24,13.987312500000002,313.1
6729,24/01/2020,8:45,17.51,304.03,29.13,13.966351702499999,358.9427273
6730,24/01/2020,8:50,16.03,265.39,28.34,14.38193523,397.47090910000003
6731,24/01/2020,8:55,18.06,299.3,27.97,14.91238977,428.7436364
6732,24/01/2020,9:00,22.75,380.47,29.94,15.2615267025,470.6918182
6733,24/01/2020,9:05,27.85,473.46,30.63,15.927005115,495.3518182
6734,24/01/2020,9:10,38.82,667.26,35.7,16.147624432500002,533.7790909
6735,24/01/2020,9:15,39.43,681.65,40.21,16.925186932499997,546.2609091
6736,24/01/2020,9:20,39.42,682.29,42.79,17.1705579525,557.4054545
6737,24/01/2020,9:25,40.62,699.98,43.8,17.430207952499998,551.3618182
6738,24/01/2020,9:30,39.28,670.48,44.69,17.118831817500002,575.8472727000001
6739,24/01/2020,9:35,43.69,747.26,45.1,17.572936365,576.64
6740,24/01/2020,9:40,25.82,441.33,44.31,17.8814590875,570.2763636
6741,24/01/2020,9:45,24.07,387.98,35.31,18.09571875,555.3590909
6742,24/01/2020,9:50,15.84,232.82,29.95,18.132848865,542.5836364
6743,24/01/2020,9:55,41.08,649.81,32.78,18.111463635,515.7527273000001
6744,24/01/2020,10:00,29.57,482.18,37.53,17.862271019999998,483.1736364
6745,24/01/2020,10:05,37.14,597.26,38.3,17.74889148,441.4972727
6746,24/01/2020,10:10,30.61,517.56,38.84,16.9694693175,427.4527273
6747,24/01/2020,10:15,33.6,541.76,39.47,16.68537273,425.7890909
6748,24/01/2020,10:20,25.61,404.84,35.37,16.3967778375,440.4427273
6749,24/01/2020,10:25,20.66,312.11,31.18,16.539806249999998,433.7063636
6750,24/01/2020,10:30,19.34,288.82,30.83,16.1902653375,455.5463636
6751,24/01/2020,10:35,19.56,286.84,28.63,16.6350255675,448.0318182
6752,24/01/2020,10:40,25.5,369.68,30.64,16.79920398,424.27
6753,24/01/2020,10:45,27.8,394.01,30.15,16.73805,398.2763636
6754,24/01/2020,10:50,36.96,575.71,32.84,16.5464982975,388.9190909
6755,24/01/2020,10:55,46.13,722.42,39.01,16.3947528375,391.0863636
6756,24/01/2020,11:00,33.14,514.6,42.55,16.37630625,393.9972727
6757,24/01/2020,11:05,17.7,256.18,34.06,16.48779375,392.2281818
6758,24/01/2020,11:10,18.18,255.83,30.71,16.4757784125,386.1
6759,24/01/2020,11:15,21.41,301.91,29.73,16.629257385,374.5263636
6760,24/01/2020,11:20,23.11,335.95,29.61,16.8747340875,347.08727269999997
6761,24/01/2020,11:25,21.07,320.84,31.44,16.9353255675,315.29
6762,24/01/2020,11:30,18.54,267.38,29.73,16.5765375,294.1072727
6763,24/01/2020,11:35,21.17,302.27,28.61,16.2773181825,288.5818182
6764,24/01/2020,11:40,18.49,266.7,28.9,15.9629471625,285.87363639999995
6765,24/01/2020,11:45,19.69,273.88,28.14,15.7911596625,282.56636360000005
6766,24/01/2020,11:50,27.48,372.65,30.28,15.7803,275.6218182
6767,24/01/2020,11:55,19.96,281.59,30.88,15.49744602,281.10454550000003
6768,24/01/2020,12:00,13.79,195.4,28.0,15.23824773,300.31636360000005
6769,24/01/2020,12:05,16.57,226.04,25.28,15.22667727,320.0509091
6770,24/01/2020,12:10,19.43,265.53,26.21,15.266829547500002,329.14545449999997
6771,24/01/2020,12:15,18.85,259.56,27.35,15.2850903375,338.70636360000003
6772,24/01/2020,12:20,27.52,381.15,28.95,15.414450000000002,332.99636360000005
6773,24/01/2020,12:25,33.34,478.71,31.74,15.468444885,324.62636360000005
6774,24/01/2020,12:30,35.71,519.35,34.41,15.3790090875,327.24363639999996
6775,24/01/2020,12:35,25.73,366.74,32.24,15.576458520000001,325.2736364
6776,24/01/2020,12:40,27.24,379.05,31.3,15.66857898,320.5427273
6777,24/01/2020,12:45,21.65,309.84,30.45,15.697799999999999,309.07636360000004
6778,24/01/2020,12:50,13.68,189.52,29.14,15.772425000000002,286.1854545
6779,24/01/2020,12:55,16.97,224.19,27.48,15.73992102,258.0754545
6780,24/01/2020,13:00,15.04,204.37,27.58,15.6248318175,229.7381818
6781,24/01/2020,13:05,15.29,213.49,26.13,15.3048119325,222.64272730000002
6782,24/01/2020,13:10,9.82,133.43,24.31,15.081080114999999,218.5481818
6783,24/01/2020,13:15,10.06,129.35,23.12,14.8759244325,225.25545449999998
6784,24/01/2020,13:20,12.98,169.5,22.76,14.69359773,239.0872727
6785,24/01/2020,13:25,16.74,207.64,24.15,14.854075567499999,242.3809091
6786,24/01/2020,13:30,23.11,288.69,25.4,14.809982385,245.64272730000002
6787,24/01/2020,13:35,34.45,334.01,26.78,14.7692096625,247.7518182
6788,24/01/2020,13:40,45.22,383.62,29.47,14.740288634999999,254.11272730000002
6789,24/01/2020,13:45,30.79,341.67,30.65,14.7683744325,262.47
6790,24/01/2020,13:50,19.12,260.42,30.83,14.85225852,267.6590909
6791,24/01/2020,13:55,17.63,240.25,27.92,15.0561153375,262.5354545
6792,24/01/2020,14:00,18.43,236.69,26.17,15.219835230000001,252.8454545
6793,24/01/2020,14:05,16.61,203.4,25.81,15.374705115000001,239.2209091
6794,24/01/2020,14:10,17.02,221.28,26.06,15.51017898,216.95
6795,24/01/2020,14:15,18.23,226.58,25.56,15.5218107975,196.4190909
6796,24/01/2020,14:20,12.13,151.28,25.59,15.284123864999998,185.7945455
6797,24/01/2020,14:25,16.34,182.1,24.87,15.283319317500002,173.9327273
6798,24/01/2020,14:30,16.44,184.14,24.93,15.386365912499999,160.3745455
6799,24/01/2020,14:35,12.32,138.64,24.72,15.4537755675,146.3954545
6800,24/01/2020,14:40,9.18,115.83,24.61,15.5065517025,128.9936364
6801,24/01/2020,14:45,14.11,143.55,24.13,15.558661364999999,111.0290909
6802,24/01/2020,14:50,8.86,109.77,24.32,15.416325,100.54181820000001
6803,24/01/2020,14:55,8.06,87.55,23.58,15.3629659125,87.32727273
6804,24/01/2020,15:00,4.38,49.63,22.57,15.296415337500001,74.15727273
6805,24/01/2020,15:05,2.53,29.86,21.57,15.154416480000002,65.83545455
6806,24/01/2020,15:10,2.44,28.97,20.89,15.0073278375,58.71909091
6807,24/01/2020,15:15,2.87,35.92,20.33,14.9413295475,48.2
6808,24/01/2020,15:20,3.26,36.74,20.09,14.78468352,40.75363636
6809,24/01/2020,15:25,2.96,39.27,19.97,14.629765912500002,35.24
6810,24/01/2020,15:30,3.23,47.1,20.12,14.4546409125,34.27636364
6811,24/01/2020,15:35,2.42,37.55,20.3,14.308692615,37.08818182
6812,24/01/2020,15:40,1.93,27.84,19.98,14.2463607975,38.98636364
6813,24/01/2020,15:45,1.82,27.86,19.77,14.2130420475,40.60181818
6814,24/01/2020,15:50,1.85,26.9,19.64,14.1994909125,39.73818182
6815,24/01/2020,15:55,2.9,39.03,19.71,14.1052380675,38.32454545
6816,24/01/2020,16:00,4.42,60.79,20.28,13.91575227,37.06545455
6817,24/01/2020,16:05,3.23,49.85,20.55,13.6720670475,37.37636364
6818,24/01/2020,16:10,3.76,53.69,20.33,15.2374110235,39.37181818
6819,24/01/2020,16:15,1.94,27.24,19.63,15.001725343999999,41.71909091
6820,24/01/2020,16:20,1.76,23.72,18.16,14.791539656,44.06636364
6821,24/01/2020,16:25,2.36,33.25,16.96,14.620256929500002,44.81545455
6822,24/01/2020,16:30,2.95,40.97,16.82,14.4662736325,43.46909091
6823,24/01/2020,16:35,3.7,49.79,17.25,14.264970453,43.25454545
6824,24/01/2020,16:40,3.67,53.68,17.43,14.04941625,42.59181818
6825,24/01/2020,16:45,3.41,52.72,17.63,13.876804429499998,42.80272727
6826,24/01/2020,16:50,2.95,47.27,17.72,13.856479773499998,42.44909091
6827,24/01/2020,16:55,2.82,45.98,17.88,13.946299656,40.95363636
6828,24/01/2020,17:00,2.93,47.49,17.88,14.0634818205,38.98181818
6829,24/01/2020,17:05,2.84,46.4,17.34,14.167546929499998,36.18272727
6830,24/01/2020,17:10,1.7,29.56,17.46,14.2839119295,32.65909091
6831,24/01/2020,17:15,1.08,19.83,17.79,14.3808447735,29.10727273
6832,24/01/2020,17:20,0.82,16.8,17.67,14.445348179499998,25.75272727
6833,24/01/2020,17:25,1.08,19.28,17.74,14.479334655999999,22.15
6834,24/01/2020,17:30,1.01,19.0,17.75,14.497279320499999,18.24181818
6835,24/01/2020,17:35,0.73,14.92,17.87,14.5414175,14.27090909
6836,24/01/2020,17:40,0.66,13.65,17.81,14.540602273500001,11.72727273
6837,24/01/2020,17:45,0.38,10.37,17.54,14.4851030705,10.03545455
6838,24/01/2020,17:50,0.12,6.35,17.23,14.415799093999999,8.603636364
6839,24/01/2020,17:55,0.02,4.5,16.93,14.341762155999998,6.944545455
6840,24/01/2020,18:00,0.0,2.72,16.71,14.264018070499999,5.311818182
6984,25/01/2020,6:00,0.0,1.01,11.83,11.86560909,2.374545455
6985,25/01/2020,6:05,0.0,1.21,11.89,11.91947727,3.390909091
6986,25/01/2020,6:10,0.0,2.9,11.92,11.97844318,4.85
6987,25/01/2020,6:15,0.0,3.25,11.91,12.03366136,6.908181817999999
6988,25/01/2020,6:20,0.02,5.06,12.09,12.07116136,9.544545455
6989,25/01/2020,6:25,0.12,7.71,12.42,12.10483182,12.84909091
6990,25/01/2020,6:30,0.4,12.18,12.78,12.11316818,17.04181818
6991,25/01/2020,6:35,0.72,17.04,12.93,12.11064091,22.48909091
6992,25/01/2020,6:40,1.14,23.64,13.06,12.11862727,28.87636364
6993,25/01/2020,6:45,1.58,29.99,13.03,12.14074091,36.30363636
6994,25/01/2020,6:50,2.09,37.35,13.18,12.16000227,44.82636364
6995,25/01/2020,6:55,2.75,47.13,13.19,12.19391136,54.89909091
6996,25/01/2020,7:00,3.65,61.13,13.51,12.19974773,70.81909091
6997,25/01/2020,7:05,4.39,73.16,13.94,12.392725,85.35545455
6998,25/01/2020,7:10,5.11,84.95,14.4,12.53919773,105.0209091
6999,25/01/2020,7:15,5.98,98.81,14.88,12.77621818,134.7490909
7000,25/01/2020,7:20,7.1,118.51,15.84,13.44219545,146.99454550000002
7001,25/01/2020,7:25,9.68,187.3,17.66,12.617417043000001,157.5772727
7002,25/01/2020,7:30,9.46,176.94,19.45,13.090772043000001,168.6336364
7003,25/01/2020,7:35,11.98,239.96,20.62,13.557285,179.5036364
7004,25/01/2020,7:40,17.09,357.0,24.63,14.012040681,190.2536364
7005,25/01/2020,7:45,10.0,172.05,24.21,13.6909075,198.6563636
7006,25/01/2020,7:50,9.88,163.54,22.74,14.019098297,212.55
7007,25/01/2020,7:55,10.78,182.75,22.64,14.501600797,218.4536364
7008,25/01/2020,8:00,11.38,192.73,22.93,14.8716019295,219.8809091
7009,25/01/2020,8:05,12.1,203.2,23.21,15.2543511325,214.4818182
7010,25/01/2020,8:10,11.57,191.24,23.34,13.732696019999999,197.9409091
7011,25/01/2020,8:15,16.07,271.34,24.29,13.72274148,196.3409091
7012,25/01/2020,8:20,15.34,252.24,25.69,13.83722727,193.2363636
7013,25/01/2020,8:25,12.13,192.64,24.67,13.966929547500001,189.6254545
7014,25/01/2020,8:30,11.35,180.57,23.94,13.954211932500002,197.9445455
7015,25/01/2020,8:35,10.96,175.05,23.63,13.7912028375,230.77363640000002
7016,25/01/2020,8:40,9.65,154.45,23.58,13.718924999999999,281.7490909
7017,25/01/2020,8:45,7.98,129.39,23.48,14.3219556825,296.4781818
7018,25/01/2020,8:50,8.76,143.03,23.45,14.77945398,307.2881818
7019,25/01/2020,8:55,17.18,284.24,25.26,14.8762857975,330.99
7020,25/01/2020,9:00,33.47,564.32,30.75,14.708282385,381.1190909
7021,25/01/2020,9:05,43.72,751.97,37.7,15.2040767025,397.11363639999996
7022,25/01/2020,9:10,26.56,433.36,37.59,15.447138067500001,401.62636360000005
7023,25/01/2020,9:15,22.66,371.15,35.67,15.038676135,435.64545449999997
7024,25/01/2020,9:20,26.27,453.36,33.26,14.559903412499999,495.7181818
7025,25/01/2020,9:25,41.72,731.99,36.64,15.0908028375,524.1263636
7026,25/01/2020,9:30,21.26,350.99,35.74,15.9091193175,497.7727273
7027,25/01/2020,9:35,13.09,204.09,28.51,16.40990625,451.27727269999997
7028,25/01/2020,9:40,28.87,503.6,27.78,16.087101135,434.6309091
7029,25/01/2020,9:45,48.56,803.83,34.6,15.728754547500001,429.2945455
7030,25/01/2020,9:50,35.9,596.73,41.64,15.451542615000001,442.0409091
7031,25/01/2020,9:55,18.48,274.43,34.78,15.8815704525,424.6290909
7032,25/01/2020,10:00,16.51,240.52,30.98,15.909538635,427.24
7033,25/01/2020,10:05,17.1,250.25,27.82,15.776573865,461.5545455
7034,25/01/2020,10:10,20.69,312.45,28.8,16.2797420475,485.4890909
7035,25/01/2020,10:15,36.48,593.57,33.05,17.01645,484.77818179999997
7036,25/01/2020,10:20,32.44,540.46,37.68,17.112501135000002,482.7327273
7037,25/01/2020,10:25,24.94,379.71,36.94,16.785961365000002,535.16
7038,25/01/2020,10:30,32.87,581.55,36.94,17.023017615,560.7572727
7039,25/01/2020,10:35,46.1,766.88,42.4,17.5142028375,567.7190909
7040,25/01/2020,10:40,47.33,796.01,45.19,17.5705857975,597.0845455
7041,25/01/2020,10:45,28.91,574.23,42.43,18.0742056825,614.1872727000001
7042,25/01/2020,10:50,47.27,851.13,45.85,18.7373369325,583.49
7043,25/01/2020,10:55,32.2,522.09,42.2,18.610017615,568.5390909
7044,25/01/2020,11:00,21.46,326.83,37.13,18.7077306825,540.5618182
7045,25/01/2020,11:05,42.34,635.47,38.51,18.4733693175,532.7181818
7046,25/01/2020,11:10,48.35,781.7,45.61,18.60733977,506.6854545
7047,25/01/2020,11:15,13.36,202.79,38.12,18.7982642025,483.2136364
7048,25/01/2020,11:20,13.63,215.25,30.55,18.8061,462.7345455
7049,25/01/2020,11:25,18.41,273.8,29.91,18.266775,510.3381818
7050,25/01/2020,11:30,43.56,680.6,36.59,17.956776135,570.8890909
7051,25/01/2020,11:35,32.1,509.65,39.28,19.028982952499998,561.8454545
7052,25/01/2020,11:40,21.07,316.04,38.13,19.803063067500002,512.6118182
7053,25/01/2020,11:45,40.07,625.86,39.77,19.74593523,507.58
7054,25/01/2020,11:50,65.9,1045.73,48.69,19.9741482975,499.8209091
7055,25/01/2020,11:55,61.28,992.89,50.9,20.1856142025,487.22090910000003
7056,25/01/2020,12:00,30.8,535.99,51.5,20.58177273,441.2363636
7057,25/01/2020,12:05,16.86,240.13,42.07,20.3839107975,417.7718182
7058,25/01/2020,12:10,9.94,147.44,35.76,19.486043182499998,447.5527273
7059,25/01/2020,12:15,8.93,129.9,31.55,19.596782385,443.3736364
7060,25/01/2020,12:20,9.48,135.2,29.2,19.4272653375,440.7827273
7061,25/01/2020,12:25,11.94,174.77,28.49,19.535411932499997,448.0681818
7062,25/01/2020,12:30,17.72,251.54,29.28,18.97701648,501.5881818
7063,25/01/2020,12:35,42.17,643.63,33.97,18.7589130675,578.8736364
7064,25/01/2020,12:40,37.58,579.89,40.13,19.535817615,606.9245455
7065,25/01/2020,12:45,64.69,1017.23,45.42,20.2490403375,612.2118182
7066,25/01/2020,12:50,65.93,1073.03,54.69,20.710350000000002,613.3163636
7067,25/01/2020,12:55,67.6,1124.71,59.5,21.0161369325,610.0936364
7068,25/01/2020,13:00,64.15,1090.27,62.25,21.171523297500002,602.13
7069,25/01/2020,13:05,27.19,456.0,55.64,21.59219148,568.2463636
7070,25/01/2020,13:10,12.5,188.06,43.61,21.69745398,532.2336364
7071,25/01/2020,13:15,11.05,147.35,36.3,22.23016023,451.4963636
7072,25/01/2020,13:20,10.37,139.32,32.0,22.157536365,363.8109091
7073,25/01/2020,13:25,12.61,163.94,29.15,21.79202898,272.3754545
7074,25/01/2020,13:30,23.47,270.91,29.89,21.1768670475,182.59818180000002
7075,25/01/2020,13:35,19.18,183.75,30.78,19.8561443175,147.4927273
7076,25/01/2020,13:40,10.2,129.12,28.81,18.7374903375,136.40818180000002
7077,25/01/2020,13:45,8.32,108.49,27.1,17.9089125,128.05272730000002
7078,25/01/2020,13:50,8.93,118.92,26.48,17.278719885,119.4009091
7079,25/01/2020,13:55,7.74,102.72,26.07,16.76009148,107.98454550000001
7080,25/01/2020,14:00,5.44,69.84,25.65,16.3217079525,86.19818182
7081,25/01/2020,14:05,4.99,66.13,23.85,15.6045715875,72.67090909
7082,25/01/2020,14:10,3.68,55.44,21.62,14.9105778375,63.41
7083,25/01/2020,14:15,2.98,44.15,20.14,14.28990852,55.65181818
7084,25/01/2020,14:20,2.38,38.36,18.09,13.70885625,46.96454545
7085,25/01/2020,14:25,1.87,31.26,16.87,14.8572543205,40.29636364
7086,25/01/2020,14:30,2.46,34.95,16.17,14.157412617499999,36.71545455
7087,25/01/2020,14:35,1.72,27.25,15.83,13.6250035235,33.07909091
7088,25/01/2020,14:40,1.37,23.15,15.65,13.962745223999999,31.25363636
7089,25/01/2020,14:45,1.39,23.36,15.33,13.568688405000001,31.20818182
7090,25/01/2020,14:50,1.82,29.37,15.26,13.364171595,31.50454545
7091,25/01/2020,14:55,1.67,30.45,15.51,13.235543181,33.26363636
7092,25/01/2020,15:00,1.45,26.13,15.86,13.1398875,35.64090909
7093,25/01/2020,15:05,2.15,35.36,15.4,13.070616138,38.01
7094,25/01/2020,15:10,2.69,43.65,15.31,13.071583638,38.69818182
7095,25/01/2020,15:15,2.59,41.62,15.68,13.096732500000002,40.65727273
7096,25/01/2020,15:20,3.23,50.61,15.83,13.093009776,44.67545455
7097,25/01/2020,15:25,4.01,61.1,15.72,13.138283862,46.31727273
7098,25/01/2020,15:30,3.46,53.31,15.7,13.135653405,47.97727273
7099,25/01/2020,15:35,1.81,30.72,15.87,13.182531138000002,48.39727273
7100,25/01/2020,15:40,3.06,44.91,16.23,13.223689776,50.30454545
7101,25/01/2020,15:45,5.0,73.57,16.43,13.250460681,54.47909091
7102,25/01/2020,15:50,2.95,48.51,16.56,13.418437500000001,53.84090909
7103,25/01/2020,15:55,2.66,44.39,16.33,13.620284999999999,51.86727273
7104,25/01/2020,16:00,2.46,39.98,16.1,13.815040905,49.98181818
7105,25/01/2020,16:05,4.63,64.63,16.39,13.933994319000002,49.34090909
7106,25/01/2020,16:10,5.96,87.54,17.27,13.995419319,48.31363636
7107,25/01/2020,16:15,2.68,43.59,17.69,14.085807957,47.14090909
7108,25/01/2020,16:20,2.58,39.39,17.59,14.115105000000002,49.32909091
7109,25/01/2020,16:25,1.85,32.57,17.51,14.165789319,50.88454545
7110,25/01/2020,16:30,1.26,23.67,17.13,14.273965224,51.40636364
7111,25/01/2020,16:35,2.2,33.61,16.67,13.650866703,47.70818182
7112,25/01/2020,16:40,4.08,60.67,17.18,13.785846703,41.57
7113,25/01/2020,16:45,4.58,72.58,17.58,13.790564203,39.91363636
7114,25/01/2020,16:50,3.66,61.5,17.42,13.77639625,38.99909091
7115,25/01/2020,16:55,2.59,45.72,17.58,13.791435452999998,37.33090909
7116,25/01/2020,17:00,1.2,23.95,17.47,13.821113976500001,36.02818182
7117,25/01/2020,17:05,1.03,20.02,17.16,13.8967098825,33.65363636
7118,25/01/2020,17:10,1.54,25.37,17.25,13.991840344,28.55909091
7119,25/01/2020,17:15,1.8,29.33,17.13,14.079000117499998,22.25181818
7120,25/01/2020,17:20,0.79,14.22,17.2,14.1439188675,16.92909091
7121,25/01/2020,17:25,0.37,9.34,17.12,14.153711249999999,13.03909091
7122,25/01/2020,17:30,0.24,7.49,16.93,14.1126118205,11.06181818
7123,25/01/2020,17:35,0.06,4.63,16.87,14.054950905999998,9.396363636
7124,25/01/2020,17:40,0.0,3.2,16.8,13.950454999999998,7.189090909
7125,25/01/2020,17:45,0.0,2.95,16.65,13.821983297,4.619090909
7126,25/01/2020,17:50,0.0,2.93,16.53,13.6638060235,3.419090909
7127,25/01/2020,17:55,0.0,2.2,16.34,14.285869776,2.6609090909999997
7128,25/01/2020,18:00,0.0,1.7,15.91,14.128609095,2.072727273
7272,26/01/2020,6:00,0.0,1.02,13.1,12.83839773,2.504545455
7273,26/01/2020,6:05,0.0,1.22,12.67,12.75331364,3.3836363639999996
7274,26/01/2020,6:10,0.0,2.35,12.32,12.68664545,4.2872727269999995
7275,26/01/2020,6:15,0.0,3.94,12.34,12.63965227,5.566363636
7276,26/01/2020,6:20,0.06,5.67,12.35,12.56163636,7.345454545
7277,26/01/2020,6:25,0.18,8.38,12.33,12.50632955,10.15
7278,26/01/2020,6:30,0.3,10.66,12.56,12.52887955,14.42090909
7279,26/01/2020,6:35,0.31,10.93,12.81,12.61804091,18.94727273
7280,26/01/2020,6:40,0.56,15.06,13.19,12.77597273,23.32
7281,26/01/2020,6:45,0.91,20.57,13.25,12.92857727,28.15090909
7282,26/01/2020,6:50,1.9,31.85,13.72,13.07190909,34.50909091
7283,26/01/2020,6:55,3.2,48.0,14.64,13.15552727,42.08
7284,26/01/2020,7:00,3.35,51.01,15.02,13.17508864,50.59181818
7285,26/01/2020,7:05,3.11,50.45,15.38,13.14670682,61.87181818
7286,26/01/2020,7:10,3.38,57.08,15.48,12.942025,85.01727273
7287,26/01/2020,7:15,4.58,75.61,15.85,12.74986364,119.5090909
7288,26/01/2020,7:20,5.76,91.66,15.54,12.74682273,152.0163636
7289,26/01/2020,7:25,6.6,104.29,15.35,12.73405,188.9436364
7290,26/01/2020,7:30,8.22,135.01,15.91,12.79142727,232.0472727
7291,26/01/2020,7:35,11.8,269.66,17.94,13.00165227,275.3118182
7292,26/01/2020,7:40,17.9,399.98,21.57,13.42855455,310.4327273
7293,26/01/2020,7:45,17.88,389.43,23.52,13.8652,337.6290909
7294,26/01/2020,7:50,21.36,454.2,25.67,12.786077043,377.3081818
7295,26/01/2020,7:55,25.63,525.15,28.69,13.209250905,420.64
7296,26/01/2020,8:00,26.3,526.36,30.78,14.0061825,453.0027273
7297,26/01/2020,8:05,21.16,443.41,30.8,13.828914655999998,483.7936364
7298,26/01/2020,8:10,20.76,374.77,28.88,14.6212943205,502.7545455
7299,26/01/2020,8:15,27.96,528.13,31.3,15.288919093999999,528.3418182
7300,26/01/2020,8:20,30.56,580.94,33.63,14.1668267025,549.95
7301,26/01/2020,8:25,25.84,491.0,35.44,14.777088067500001,567.5681818
7302,26/01/2020,8:30,32.69,608.36,35.03,15.197723865,588.5290909
7303,26/01/2020,8:35,31.39,608.55,37.56,15.52048125,618.7645455
7304,26/01/2020,8:40,36.36,670.89,39.9,15.8570556825,657.6854545
7305,26/01/2020,8:45,37.44,691.89,42.13,16.2251590875,688.7636364
7306,26/01/2020,8:50,38.98,718.95,42.97,16.70098977,719.1145455
7307,26/01/2020,8:55,41.23,756.93,43.29,17.0582284125,758.9509091
7308,26/01/2020,9:00,42.5,776.0,44.68,17.74247898,790.1718182
7309,26/01/2020,9:05,44.56,802.9,45.59,18.3892670475,822.1181818
7310,26/01/2020,9:10,44.09,869.99,46.1,19.0541505675,848.5590909
7311,26/01/2020,9:15,50.21,914.8,49.79,19.5892534125,867.8709091
7312,26/01/2020,9:20,51.71,929.2,52.73,19.983712500000003,892.1836364
7313,26/01/2020,9:25,52.9,951.79,54.51,20.6885420475,896.0927273
7314,26/01/2020,9:30,53.3,959.96,56.71,21.163317615,882.9245455
7315,26/01/2020,9:35,53.22,961.74,57.65,21.459685229999998,839.3981818
7316,26/01/2020,9:40,48.46,904.32,55.82,20.889894885,854.1318182
7317,26/01/2020,9:45,54.66,986.39,56.11,21.0854284125,829.5109091
7318,26/01/2020,9:50,42.66,799.93,54.81,21.0768681825,772.6036364
7319,26/01/2020,9:55,33.1,631.15,47.66,20.67676023,710.0854545
7320,26/01/2020,10:00,19.01,324.11,36.77,19.772232952499998,667.6272727
7321,26/01/2020,10:05,59.57,1032.06,42.2,18.4737767025,682.2190909
7322,26/01/2020,10:10,35.71,643.97,45.21,17.84547273,698.9963636
7323,26/01/2020,10:15,17.16,303.22,35.39,17.5576329525,703.3654544999999
7324,26/01/2020,10:20,16.79,264.09,29.73,17.6358068175,655.5090909
7325,26/01/2020,10:25,27.72,492.92,30.6,17.0243795475,646.84
7326,26/01/2020,10:30,68.03,1122.25,43.02,16.8175653375,669.4954544999999
7327,26/01/2020,10:35,63.41,1088.87,51.68,17.078514202500003,645.5045455000001
7328,26/01/2020,10:40,58.06,1034.45,53.21,16.5896420475,675.1909091
7329,26/01/2020,10:45,16.98,273.51,41.48,16.1562221625,755.4118182
7330,26/01/2020,10:50,30.04,535.79,36.07,16.475244885,830.3572727000001
7331,26/01/2020,10:55,40.2,573.32,40.59,18.019396020000002,810.1009091
7332,26/01/2020,11:00,45.38,768.16,38.77,19.4421767025,723.63
7333,26/01/2020,11:05,58.32,970.52,47.02,19.9030278375,633.3518182
7334,26/01/2020,11:10,69.53,1185.65,53.3,19.9331607975,546.5354545
7335,26/01/2020,11:15,63.34,1088.49,57.08,19.2052704525,528.2072727
7336,26/01/2020,11:20,16.98,270.1,47.12,19.216392615,484.9572727
7337,26/01/2020,11:25,11.45,171.07,37.73,18.9471903375,439.3318182
7338,26/01/2020,11:30,6.72,95.81,31.13,19.170893182500002,375.92363639999996
7339,26/01/2020,11:35,5.48,79.47,27.39,19.18722273,294.3054545
7340,26/01/2020,11:40,4.99,71.9,25.26,19.1446125,195.4127273
