,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
723,3/09/2020,12:15,23.86,393.29,41.18,16.19116023,660.66
724,3/09/2020,12:20,26.52,442.24,36.61,16.3108244325,642.9572727000001
725,3/09/2020,12:25,23.27,373.01,33.87,16.00397898,651.19
726,3/09/2020,12:30,27.52,452.7,30.36,15.9141954525,659.0472727000001
727,3/09/2020,12:35,52.79,925.23,38.68,15.211977270000002,678.2181818
728,3/09/2020,12:40,33.59,577.09,40.9,15.080413635,679.44
729,3/09/2020,12:45,29.93,514.76,34.9,14.705901135000001,688.8709091
730,3/09/2020,12:50,63.07,1093.62,40.28,13.89360852,726.5027273
731,3/09/2020,12:55,60.18,1045.39,44.1,13.662606817500002,775.0581817999999
732,3/09/2020,13:00,61.18,1064.39,43.94,13.8739943175,804.0818182
733,3/09/2020,13:05,35.41,592.12,41.89,14.261394885000001,806.4227272999999
734,3/09/2020,13:10,28.79,497.03,38.54,14.1280431825,836.0618182
735,3/09/2020,13:15,49.34,856.19,36.08,14.358284662500001,845.4936364
736,3/09/2020,13:20,52.57,907.12,45.17,14.897186932500002,837.6790909
737,3/09/2020,13:25,42.36,771.96,42.24,15.443625,835.5818182
738,3/09/2020,13:30,51.16,950.98,45.07,16.1141931825,831.7636364
739,3/09/2020,13:35,46.02,903.12,47.91,16.235019885,860.1863636
740,3/09/2020,13:40,32.99,618.51,41.13,15.9992028375,901.9009091
741,3/09/2020,13:45,48.62,1007.66,45.82,16.7668568175,915.4581818
742,3/09/2020,13:50,47.99,1022.32,51.48,17.1801409125,914.8581818
743,3/09/2020,13:55,44.95,1022.39,52.62,17.937282952500002,876.9581818
744,3/09/2020,14:00,39.31,904.77,52.26,17.9696267025,833.5718182
745,3/09/2020,14:05,39.1,955.89,47.7,17.828585797499997,783.1209091
746,3/09/2020,14:10,42.58,1005.32,51.44,17.574951135,746.8563636
747,3/09/2020,14:15,37.68,900.52,51.05,17.458355115,701.8318182
748,3/09/2020,14:20,18.14,355.06,41.88,17.0025545475,651.1709091
749,3/09/2020,14:25,23.21,473.73,32.42,16.789660230000003,586.9145455
750,3/09/2020,14:30,18.59,348.16,30.58,15.982798297499999,569.3409091
751,3/09/2020,14:35,14.3,219.6,26.44,15.807042615,546.9863636
752,3/09/2020,14:40,25.14,512.39,30.49,15.580622730000002,514.6254545
753,3/09/2020,14:45,21.47,465.05,29.47,15.2911090875,487.8690909
754,3/09/2020,14:50,16.3,315.57,30.06,14.518269884999999,510.3318182
755,3/09/2020,14:55,29.77,711.46,35.11,14.648515912499999,513.9672727
756,3/09/2020,15:00,30.37,709.99,38.36,14.949238635,495.2545455
757,3/09/2020,15:05,26.98,649.35,38.33,15.082660230000002,484.9509091
758,3/09/2020,15:10,23.84,606.2,38.71,15.300322162499999,447.8190909
759,3/09/2020,15:15,22.44,602.15,37.34,15.372187499999999,415.7727273
760,3/09/2020,15:20,22.99,513.72,35.43,15.0621767025,396.72090910000003
761,3/09/2020,15:25,22.4,142.32,29.33,15.1114142025,343.0609091
762,3/09/2020,15:30,20.64,106.26,25.28,14.940932385,287.29363639999997
763,3/09/2020,15:35,16.57,103.94,22.45,14.6438931825,235.0509091
764,3/09/2020,15:40,16.45,112.54,20.83,14.215443750000002,186.4027273
765,3/09/2020,15:45,17.47,106.0,19.75,13.823146020000001,140.8281818
766,3/09/2020,15:50,15.52,121.2,19.6,15.185719429499999,104.98818179999999
767,3/09/2020,15:55,6.73,96.55,18.99,14.3808563675,105.3381818
768,3/09/2020,16:00,5.66,74.68,18.17,13.850464094,108.0618182
769,3/09/2020,16:05,4.75,71.07,17.71,14.312855457,110.6945455
770,3/09/2020,16:10,9.49,100.83,17.8,14.126755905000001,111.93272730000001
771,3/09/2020,16:15,8.7,119.48,18.37,14.034340224000001,112.3609091
772,3/09/2020,16:20,10.25,146.17,19.02,13.984615224,112.1881818
773,3/09/2020,16:25,9.64,136.22,19.24,13.932057276,113.68363640000001
774,3/09/2020,16:30,9.5,132.9,18.94,13.904758638,114.12545449999999
775,3/09/2020,16:35,9.6,126.16,18.93,13.894435224,112.9227273
776,3/09/2020,16:40,7.85,110.71,18.75,13.927369095,108.3854545
777,3/09/2020,16:45,8.2,119.3,18.94,13.935634776,102.26636359999999
778,3/09/2020,16:50,7.93,113.0,18.8,13.942223181,93.43818182
779,3/09/2020,16:55,5.24,79.54,17.97,13.908340224,85.08818182
780,3/09/2020,17:00,3.5,57.84,17.22,13.8843,76.83636364
781,3/09/2020,17:05,3.24,50.92,16.83,13.8522825,68.67545455
782,3/09/2020,17:10,3.29,52.17,16.62,13.796781138,61.39727273
783,3/09/2020,17:15,3.06,49.06,16.43,13.742944776,52.96090909
784,3/09/2020,17:20,2.58,44.37,16.3,13.693043862,44.63
785,3/09/2020,17:25,2.34,42.13,16.15,13.619591595000001,38.63909091
786,3/09/2020,17:30,1.96,36.39,16.07,13.537321362,34.19454545
787,3/09/2020,17:35,1.57,30.65,15.87,13.454605224000002,29.96636364
788,3/09/2020,17:40,1.34,26.5,15.73,13.375403181000001,25.43090909
789,3/09/2020,17:45,1.01,21.36,15.67,13.288107276,21.15636364
790,3/09/2020,17:50,0.49,13.64,15.26,13.199715,17.22363636
791,3/09/2020,17:55,0.22,8.95,14.87,13.118780457000002,13.48545455
792,3/09/2020,18:00,0.02,4.41,14.54,13.0298175,10.27
936,4/09/2020,6:00,0.07,6.68,12.73,12.61323182,7.816363636
937,4/09/2020,6:05,0.17,8.48,12.8,12.56983636,10.32
938,4/09/2020,6:10,0.14,8.84,12.92,12.49972955,13.29909091
939,4/09/2020,6:15,0.37,12.76,12.9,12.40893864,18.08818182
940,4/09/2020,6:20,0.54,15.7,12.65,12.30097273,26.41090909
941,4/09/2020,6:25,0.94,23.12,12.72,12.32756818,34.33636364
942,4/09/2020,6:30,1.25,28.52,12.91,12.41950682,42.13363636
943,4/09/2020,6:35,1.51,33.83,12.99,12.58109091,49.74545455
944,4/09/2020,6:40,2.58,54.48,13.33,12.78453182,58.67818182
945,4/09/2020,6:45,4.8,94.02,14.42,13.07765909,67.75454545
946,4/09/2020,6:50,4.94,91.27,15.62,13.39559318,77.31727273
947,4/09/2020,6:55,5.14,92.45,16.1,13.70754318,86.70090909
948,4/09/2020,7:00,5.36,92.21,16.88,13.87265909,98.11818182
949,4/09/2020,7:05,6.34,107.1,17.86,13.76435909,115.87454550000001
950,4/09/2020,7:10,6.61,112.6,18.87,13.64455455,134.94181819999997
951,4/09/2020,7:15,7.01,120.89,19.04,13.62120455,148.88181819999997
952,4/09/2020,7:20,7.43,126.34,18.99,13.79426818,155.9109091
953,4/09/2020,7:25,8.81,154.11,18.18,13.94883636,165.9927273
954,4/09/2020,7:30,13.1,229.15,17.17,12.705013638,179.6909091
955,4/09/2020,7:35,15.86,264.22,17.78,12.617296362,207.0036364
956,4/09/2020,7:40,14.38,247.36,18.38,12.633081138000001,244.7790909
957,4/09/2020,7:45,9.94,168.59,19.65,13.09545,271.9818182
958,4/09/2020,7:50,11.44,203.35,20.85,13.790845224,282.92636360000006
959,4/09/2020,7:55,13.72,242.89,22.87,13.643879320499998,288.9327273
960,4/09/2020,8:00,20.36,407.54,25.05,14.429522726499998,283.4545455
961,4/09/2020,8:05,25.75,528.13,30.49,14.9886952265,280.62363639999995
962,4/09/2020,8:10,22.01,420.12,32.92,13.5262329525,291.5545455
963,4/09/2020,8:15,14.03,246.73,30.8,13.8354204525,295.1090909
964,4/09/2020,8:20,12.95,220.18,28.01,14.059549432499999,295.3827273
965,4/09/2020,8:25,10.03,168.89,25.68,14.167344885000002,293.8918182
966,4/09/2020,8:30,13.49,233.08,24.16,14.088668182500001,301.24363639999996
967,4/09/2020,8:35,19.57,367.6,26.1,14.044039770000001,293.3909091
968,4/09/2020,8:40,12.16,207.69,25.26,13.842722730000002,291.6145455
969,4/09/2020,8:45,12.31,206.36,24.22,15.1337206795,313.0309091
970,4/09/2020,8:50,13.4,226.49,24.0,14.949112273499999,325.5236364
971,4/09/2020,8:55,26.11,488.41,26.12,14.567815797,346.89363639999993
972,4/09/2020,9:00,23.8,441.75,27.46,14.309684320499999,367.72181820000003
973,4/09/2020,9:05,22.1,400.58,29.43,14.158778406,376.9545455
974,4/09/2020,9:10,27.26,482.31,30.1,13.905348976500001,404.7881818
975,4/09/2020,9:15,21.29,357.6,29.4,13.8593697735,426.6890909
976,4/09/2020,9:20,23.05,403.96,27.21,13.852397844,458.5245455
977,4/09/2020,9:25,27.02,462.19,27.12,14.410957953,460.2818182
978,4/09/2020,9:30,26.26,469.16,26.94,14.5957614765,476.7063636
979,4/09/2020,9:35,28.43,513.86,30.4,14.888764202999997,486.75
980,4/09/2020,9:40,24.36,447.27,30.25,14.8329443205,503.5181818
981,4/09/2020,9:45,31.14,576.68,33.54,14.595440796999998,553.3481818
982,4/09/2020,9:50,27.72,507.74,33.88,15.2899294295,577.6209091
983,4/09/2020,9:55,34.08,622.42,34.82,13.663350000000001,610.6254545
984,4/09/2020,10:00,28.37,511.06,36.26,13.706674432500002,672.4918182
985,4/09/2020,10:05,35.46,666.76,34.45,14.37792102,684.1118182
986,4/09/2020,10:10,49.56,905.73,41.4,14.50137102,701.7627272999999
987,4/09/2020,10:15,37.2,670.96,43.54,14.4430755675,705.2172727000001
988,4/09/2020,10:20,44.94,825.24,39.63,13.996527269999998,744.0581817999999
989,4/09/2020,10:25,60.97,1149.69,46.29,14.137213635,743.7163636
990,4/09/2020,10:30,34.51,641.68,43.76,13.6385693175,767.4963636
991,4/09/2020,10:35,35.11,641.43,37.4,15.2547973825,799.9172727000001
992,4/09/2020,10:40,34.27,614.68,33.73,13.711946587499998,789.5254545
993,4/09/2020,10:45,51.07,934.99,39.08,13.6489653375,769.3063635999999
994,4/09/2020,10:50,36.07,618.66,36.78,14.660442617500001,780.65
995,4/09/2020,10:55,42.97,772.64,36.14,14.377968296999999,768.1063636
996,4/09/2020,11:00,54.64,1023.39,41.64,14.067216819,807.9581818
997,4/09/2020,11:05,43.13,791.42,41.95,13.776455456999999,847.2763636
998,4/09/2020,11:10,25.19,448.55,36.5,13.787449776,889.3445455
999,4/09/2020,11:15,53.69,950.02,32.6,14.136909543,902.0018182
1000,4/09/2020,11:20,55.68,1011.71,38.84,14.003259543,944.1290909
1001,4/09/2020,11:25,58.37,1080.05,41.68,13.6645555705,969.5027273000001
1002,4/09/2020,11:30,57.67,1073.93,45.74,14.2240448825,971.2863636
1003,4/09/2020,11:35,57.74,1077.43,46.59,14.115018867500002,995.2563636
1004,4/09/2020,11:40,57.82,1074.22,47.18,14.324944095000001,1051.958182
1005,4/09/2020,11:45,58.34,1082.06,47.89,14.220552156,1069.948182
1006,4/09/2020,11:50,56.56,1051.75,49.5,15.262949656,1019.899091
1007,4/09/2020,11:55,56.18,1043.01,49.42,15.212202726500001,1015.789091
1008,4/09/2020,12:00,57,1055.09,47.79,14.817464656,1015.684545
1009,4/09/2020,12:05,58,1072.27,46.07,15.027582726499999,1009.5054550000001
1010,4/09/2020,12:10,62.02,1147.91,46.99,14.862617046999999,1012.1
1011,4/09/2020,12:15,24.58,461.17,37.19,14.918705453,1000.378182
1012,4/09/2020,12:20,59.12,1034.84,39.78,14.745241703,995.4354545
1013,4/09/2020,12:25,60.84,1072.78,40.6,14.307041594,989.9836364
1014,4/09/2020,12:30,56.15,1009.46,47.44,14.094466249999998,986.1190909
1015,4/09/2020,12:35,58.67,1102.76,45.83,14.104992726499999,977.7018182
1016,4/09/2020,12:40,52.31,953.12,45.07,14.260826703,962.3409091
1017,4/09/2020,12:45,55.37,997.38,45.76,13.6283648825,1008.77
1018,4/09/2020,12:50,54.54,983.04,42.1,14.098432273499999,1001.552727
1019,4/09/2020,12:55,56.63,1012.58,43.87,14.711170226499998,991.0418182
1020,4/09/2020,13:00,55.25,979.68,43.66,14.376098297,988.1863636
1021,4/09/2020,13:05,55.02,978.94,44.36,14.3436901175,973.4736364
1022,4/09/2020,13:10,55.06,971.89,43.05,14.095130797,971.4790909
1023,4/09/2020,13:15,54.18,955.45,43.68,14.1883139765,962.8645455
1024,4/09/2020,13:20,54.11,957.16,45.35,14.558181820500002,954.5454545
1025,4/09/2020,13:25,54.8,978.05,42.24,14.7262925,942.3618182
1026,4/09/2020,13:30,51.02,940.92,40.96,14.768527844,931.6954545
1027,4/09/2020,13:35,48.32,931.18,41.25,14.755563405999998,919.7872727
1028,4/09/2020,13:40,43.4,902.62,44.36,14.981363976499999,906.0281818
1029,4/09/2020,13:45,41.5,891.53,44.37,15.286877156000001,888.6936364000001
1030,4/09/2020,13:50,40.32,878.56,42.36,13.65636477,875.46
1031,4/09/2020,13:55,37.78,862.35,40.98,14.208102270000001,862.1636364
1032,4/09/2020,14:00,35.14,847.95,40.59,14.824936365,853.5127273
1033,4/09/2020,14:05,33.44,820.54,41.81,15.4190829525,836.5072727
1034,4/09/2020,14:10,31.3,764.77,42.39,15.677246587499999,820.42
1035,4/09/2020,14:15,32.98,811.59,43.81,15.76495398,806.0518182
1036,4/09/2020,14:20,34.1,831.79,46.31,14.244432957,791.4
1037,4/09/2020,14:25,34.58,845.76,47.39,15.92247102,775.0427272999999
1038,4/09/2020,14:30,29.35,744.12,44.82,16.04802273,756.3272727000001
1039,4/09/2020,14:35,28.52,725.66,43.28,15.9477732975,737.5845455
1040,4/09/2020,14:40,28.57,733.48,41.31,15.659901134999998,722.6163636
1041,4/09/2020,14:45,28.37,717.39,38.84,15.299701702499998,702.2954545
1042,4/09/2020,14:50,27.28,682.42,37.43,14.843560229999998,678.3618182
1043,4/09/2020,14:55,25.97,642.08,36.77,14.739746587499999,625.8745455
1044,4/09/2020,15:00,25.07,614.37,34.67,14.5746068175,566.4763636
1045,4/09/2020,15:05,24.7,600.12,33.64,14.2930568175,506.6727273
1046,4/09/2020,15:10,23.2,588.06,32.38,14.066653980000002,446.5754545
1047,4/09/2020,15:15,20.6,568.52,32.38,13.9472215875,388.3
1048,4/09/2020,15:20,21.08,268.4,29.99,13.87180227,332.6509091
1049,4/09/2020,15:25,22.87,90.74,24.43,13.7574494325,282.39363639999993
1050,4/09/2020,15:30,19.42,67.82,21.06,13.7531181825,236.0581818
1051,4/09/2020,15:35,16.66,72.41,19.81,13.809054547499999,190.7345455
1052,4/09/2020,15:40,16.37,76.36,19.46,13.907471587499998,146.5909091
1053,4/09/2020,15:45,15.1,70.28,19.49,13.958215912499998,105.6181818
1054,4/09/2020,15:50,14.94,89.25,19.89,13.628488635,90.92727273
1055,4/09/2020,15:55,14.18,104.68,20.59,15.1201902265,90.99818182
1056,4/09/2020,16:00,14.1,101.56,20.75,15.0178502265,92.46727273
1057,4/09/2020,16:05,13.67,102.48,20.47,14.979503632499998,93.51272727
1058,4/09/2020,16:10,14.2,117.82,20.73,14.9566502265,94.35818182
1059,4/09/2020,16:15,13.14,106.8,20.71,14.905290906000001,97.38181818
1060,4/09/2020,16:20,10.96,91.52,20.24,14.890585905999998,97.64727273
1061,4/09/2020,16:25,6.72,83.98,20.18,14.881390453000002,94.33818182
1062,4/09/2020,16:30,5.57,83.91,19.63,14.8229510235,90.19363636
1063,4/09/2020,16:35,5.71,85.66,19.42,14.748359656,87.36818182
1064,4/09/2020,16:40,6.94,103.54,19.74,14.693059429499998,84.24636364
1065,4/09/2020,16:45,5.88,92.17,19.78,14.4966881795,79.19272727
1066,4/09/2020,16:50,4.58,68.28,19.47,14.118872844,74.03363636
1067,4/09/2020,16:55,3.88,55.97,18.74,13.821419203,69.13909091
1068,4/09/2020,17:00,4.48,71.4,18.65,14.394591819,63.82181818
1069,4/09/2020,17:05,5.36,83.48,19.07,14.168714319000001,57.67545455
1070,4/09/2020,17:10,3.28,51.21,16.64,13.964645457000001,49.49090909
1071,4/09/2020,17:15,1.92,34.77,13.79,13.724316819,42.17636364
1072,4/09/2020,17:20,1.76,30.14,14.85,13.449260457,36.86
1073,4/09/2020,17:25,1.52,25.42,15.09,13.2048675,32.65181818
1074,4/09/2020,17:30,0.91,18.05,14.8,13.007673405,26.96636364
1075,4/09/2020,17:35,0.56,13.51,14.77,12.805664319,20.02090909
1076,4/09/2020,17:40,0.41,11.71,14.63,12.735527724,15.74727273
1077,4/09/2020,17:45,0.28,9.8,14.5,12.875532956999999,12.76818182
1078,4/09/2020,17:50,0.26,9.68,14.48,12.908190680999999,10.12636364
1079,4/09/2020,17:55,0.22,8.86,14.52,12.886204095,7.9072727270000005
1080,4/09/2020,18:00,0.11,7.08,14.5,12.833703405,6.359090909
1224,5/09/2020,6:00,0.18,9.3,10.52,10.46294545,10.60363636
1225,5/09/2020,6:05,0.48,14.79,10.67,10.47926591,13.08454545
1226,5/09/2020,6:10,0.38,13.83,10.81,10.50109318,16.39
1227,5/09/2020,6:15,0.82,21.46,10.98,10.53500227,19.91727273
1228,5/09/2020,6:20,0.76,21.52,11.13,10.58333864,24.11
1229,5/09/2020,6:25,0.95,23.75,11.29,10.64560227,27.89545455
1230,5/09/2020,6:30,1.28,28.26,11.55,10.72782045,32.24454545
1231,5/09/2020,6:35,1.72,37.38,11.86,10.855275,35.44454545
1232,5/09/2020,6:40,1.82,40.3,11.9,10.96908864,38.44636364
1233,5/09/2020,6:45,2.33,49.09,12.36,11.09447045,40.36636364
1234,5/09/2020,6:50,2.15,47.17,12.47,11.21384318,41.74454545
1235,5/09/2020,6:55,2.7,57.14,12.74,11.32282273,42.70727273
1236,5/09/2020,7:00,2.39,49.99,13.04,11.41663409,43.42818182
1237,5/09/2020,7:05,2.09,46.85,12.97,11.31342955,52.07363636
1238,5/09/2020,7:10,1.86,42.58,12.94,11.22589318,76.94272727
1239,5/09/2020,7:15,1.58,36.68,12.86,11.44635682,87.70272727
1240,5/09/2020,7:20,1.51,34.34,12.78,11.2086,125.8690909
1241,5/09/2020,7:25,1.74,36.19,12.8,11.14584773,164.05181819999999
1242,5/09/2020,7:30,2.89,132.48,13.34,11.26342273,199.0490909
1243,5/09/2020,7:35,9.84,313.86,18.46,11.27741136,236.9536364
1244,5/09/2020,7:40,7.45,167.45,18.04,11.40744773,278.1754545
1245,5/09/2020,7:45,21.53,467.0,21.4,11.59270227,321.0918182
1246,5/09/2020,7:50,21.72,477.15,23.6,11.75915682,357.7827273
1247,5/09/2020,7:55,20.21,434.96,24.92,11.89825,404.7909091
1248,5/09/2020,8:00,21.77,463.8,24.59,12.33098864,436.9227273
1249,5/09/2020,8:05,23.68,496.02,26.84,12.75131136,454.63
1250,5/09/2020,8:10,25.26,508.76,27.88,12.85002955,480.9245455
1251,5/09/2020,8:15,21.65,437.94,25.71,13.63738409,470.6736364
1252,5/09/2020,8:20,27.66,553.28,28.55,12.741216138,451.6827273
1253,5/09/2020,8:25,23.21,485.93,27.82,13.77065227,465.8936364
1254,5/09/2020,8:30,25.85,508.64,28.44,13.96528864,474.5845455
1255,5/09/2020,8:35,21.52,456.69,27.08,12.963661362,466.8272727
1256,5/09/2020,8:40,18.67,354.24,26.96,13.142908638,457.9981818
1257,5/09/2020,8:45,13.98,268.25,23.57,12.633173181,485.96545449999996
1258,5/09/2020,8:50,30.84,591.28,24.97,12.702192957000001,501.59
1259,5/09/2020,8:55,28.69,559.4,29.36,12.684248181,529.3563636
1260,5/09/2020,9:00,22.1,410.69,29.32,12.731923638,564.0581817999999
1261,5/09/2020,9:05,21.96,411.64,27.4,12.864027276000002,605.9272727000001
1262,5/09/2020,9:10,38.45,745.58,27.94,12.750559776000001,655.9663636
1263,5/09/2020,9:15,38.47,725.15,34.12,12.717789543,717.5218182
1264,5/09/2020,9:20,39.04,791.36,36.0,13.461373638000001,748.7672727
1265,5/09/2020,9:25,46.42,890.36,39.52,13.886828181,777.1309091
1266,5/09/2020,9:30,47.63,917.25,41.36,14.281281819,806.2181818
1267,5/09/2020,9:35,47.58,904.67,40.71,14.396438862,852.21
1268,5/09/2020,9:40,49.54,945.36,41.79,14.7313422735,854.84
1269,5/09/2020,9:45,49.16,934.98,43.51,13.5133875,855.3509091
1270,5/09/2020,9:50,45.76,871.4,43.14,13.864711364999998,855.7054545
1271,5/09/2020,9:55,37.19,730.65,42.94,13.787328412499999,850.9945455
1272,5/09/2020,10:00,48.48,917.55,42.72,13.600288634999998,863.5672727
1273,5/09/2020,10:05,38.81,774.51,43.42,13.767119317499999,877.9909091
1274,5/09/2020,10:10,36.83,730.77,41.83,14.265618749999998,881.7881818
1275,5/09/2020,10:15,41.36,795.26,41.26,14.5130965875,890.3181818
1276,5/09/2020,10:20,45.26,838.54,36.96,14.534493750000001,905.4790909
1277,5/09/2020,10:25,56.42,1055.55,42.42,14.2425869325,939.5990909
1278,5/09/2020,10:30,56.69,1063.33,47.52,14.210638634999999,956.52
1279,5/09/2020,10:35,51.74,987.13,50.25,13.903167615,989.1136364
1280,5/09/2020,10:40,53.08,1028.81,49.72,13.6618107975,1025.146364
1281,5/09/2020,10:45,55.91,1038.17,48.04,13.589783520000001,1053.597273
1282,5/09/2020,10:50,59.06,1105.97,48.98,13.938767047499999,1078.627273
1283,5/09/2020,10:55,58.18,1103.68,47.37,14.123432385000001,1087.657273
1284,5/09/2020,11:00,60.35,1133.04,48.77,14.1439090875,1087.854545
1285,5/09/2020,11:05,60.05,1127.13,49.19,13.9061215875,1101.5654550000002
1286,5/09/2020,11:10,59.86,1108.22,48.81,14.0166204525,1109.96
1287,5/09/2020,11:15,59.51,1113.87,49.65,14.0980534125,1113.02
1288,5/09/2020,11:20,61.82,1154.88,47.86,14.0799221625,1108.4445449999998
1289,5/09/2020,11:25,55.82,1065.5,47.88,14.1968880675,1104.79
1290,5/09/2020,11:30,60.38,1137.95,50.91,14.325286365,1098.1018179999999
1291,5/09/2020,11:35,59.47,1121.15,53.88,14.279413635,1091.367273
1292,5/09/2020,11:40,58.01,1071.83,50.16,14.346063067500001,1088.102727
1293,5/09/2020,11:45,57.52,1055.64,47.33,14.734343182499998,1061.574545
1294,5/09/2020,11:50,57.56,1063.48,47.98,14.912989770000001,1039.623636
1295,5/09/2020,11:55,57.4,1059.47,48.63,15.2137943175,1028.576364
1296,5/09/2020,12:00,57.5,1053.05,46.48,14.9120795475,1029.981818
1297,5/09/2020,12:05,57.36,1072.31,48.8,14.288730682499999,1039.907273
1298,5/09/2020,12:10,44.45,822.06,47.32,14.663132385,1002.944545
1299,5/09/2020,12:15,49.99,913.42,43.84,14.877069885,965.2990909
1300,5/09/2020,12:20,51.5,943.98,48.95,15.07442727,911.7963636
1301,5/09/2020,12:25,62.72,1153.41,46.91,15.11119773,852.2945455
1302,5/09/2020,12:30,65.88,1230.33,47.74,15.188589202500001,793.5009091000001
1303,5/09/2020,12:35,36.08,665.24,44.47,15.152026702499999,732.7281818
1304,5/09/2020,12:40,36.9,641.54,39.08,14.832511365,688.0545455
1305,5/09/2020,12:45,28.12,474.95,34.69,14.16119148,688.1736364
1306,5/09/2020,12:50,24.64,404.95,31.17,15.282625226499999,697.8672727000001
1307,5/09/2020,12:55,25.45,406.32,29.83,13.973952270000002,661.88
1308,5/09/2020,13:00,25.18,403.81,29.88,14.241163635,615.4036364
1309,5/09/2020,13:05,20.14,330.65,29.12,13.6409284125,637.7290909
1310,5/09/2020,13:10,52.98,914.73,34.03,15.1940475,669.9872727000001
1311,5/09/2020,13:15,60.82,1050.61,41.96,14.028489202500001,670.1118182
1312,5/09/2020,13:20,45.26,757.55,43.2,13.701751702500001,718.3172727000001
1313,5/09/2020,13:25,41.84,719.09,37.6,13.94473125,751.1645455
1314,5/09/2020,13:30,51.5,910.82,42.42,14.09199375,792.0245455
1315,5/09/2020,13:35,51.98,996.38,45.4,14.657428979999999,813.2045455
1316,5/09/2020,13:40,24.24,476.32,43.85,15.7233903375,768.7281818
1317,5/09/2020,13:45,45.2,935.21,40.96,15.981719317499998,732.4345455
1318,5/09/2020,13:50,36.71,767.64,43.33,15.690876135,738.2054545
1319,5/09/2020,13:55,39.13,853.27,44.4,15.992800567499998,745.7154545
1320,5/09/2020,14:00,26.06,563.63,43.82,16.5990443175,720.3218182
1321,5/09/2020,14:05,19.94,425.49,36.21,16.9407596625,695.5554545
1322,5/09/2020,14:10,27.83,651.38,34.77,16.4250528375,719.7990909
1323,5/09/2020,14:15,34,821.03,40.68,17.028313635,692.9963636
1324,5/09/2020,14:20,32.74,801.7,44.3,17.115335797500002,689.7027272999999
1325,5/09/2020,14:25,24.86,631.49,43.63,17.290167615,674.35
1326,5/09/2020,14:30,28.58,723.95,42.92,16.975517047500002,678.3
1327,5/09/2020,14:35,29.99,743.0,43.62,16.86750852,693.2227272999999
1328,5/09/2020,14:40,26.39,640.38,41.7,17.49149148,679.0681818
1329,5/09/2020,14:45,29.59,731.41,43.61,17.8663806825,630.0818182
1330,5/09/2020,14:50,27.35,684.39,42.32,17.635293750000002,598.0463636
1331,5/09/2020,14:55,24.64,607.08,40.4,17.3974806825,556.4527272999999
1332,5/09/2020,15:00,24.6,589.64,39.14,17.2375806825,506.3872727
1333,5/09/2020,15:05,21.5,495.68,39.64,17.053963635,452.1163636
1334,5/09/2020,15:10,12.84,282.18,31.36,16.78152273,405.4909091
1335,5/09/2020,15:15,20.5,449.31,31.22,16.5589840875,347.4872727
1336,5/09/2020,15:20,21.91,173.96,27.56,16.279701135,292.2018182
1337,5/09/2020,15:25,26.57,173.23,25.43,15.953510797499998,243.4881818
1338,5/09/2020,15:30,19.32,146.02,24.51,15.664731817500002,195.80363640000002
1339,5/09/2020,15:35,19.27,127.5,23.6,15.128428979999999,156.55
