,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura Ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
3911,14/12/2020,13:55,12.76,220.69,24.56,13.865498865000001,245.1218182,13.865498865000001
3912,14/12/2020,14:00,13.15,223.83,23.99,13.633506817499999,247.3781818,13.633506817499999
3913,14/12/2020,14:05,12.13,239.01,24.21,15.257337726499998,252.04,15.257337726499998
3914,14/12/2020,14:10,13.9,226.64,24.11,15.1894594295,253.9190909,15.1894594295
3915,14/12/2020,14:15,14.16,246.95,23.78,15.117624773499998,251.4054545,15.117624773499998
3916,14/12/2020,14:20,16.85,274.29,24.89,15.0159068205,249.1454545,15.0159068205
3917,14/12/2020,14:25,16.21,289.99,24.86,14.966871476499998,248.83,14.966871476499998
3918,14/12/2020,14:30,27.61,299.46,25.11,15.022322382499999,245.13545449999998,15.022322382499999
3919,14/12/2020,14:35,19.86,266.18,25.35,15.130664547,237.36,15.130664547
3920,14/12/2020,14:40,13.43,235.96,24.71,15.168054882499998,230.9009091,15.168054882499998
3921,14/12/2020,14:45,13.39,217.6,24.12,15.218260906,222.9018182,15.218260906
3922,14/12/2020,14:50,12.34,217.22,23.83,15.256319656,211.0918182,15.256319656
3923,14/12/2020,14:55,9.46,183.19,23.59,15.290188296999998,197.4445455,15.290188296999998
3924,14/12/2020,15:00,7.44,153.48,23.26,15.27416,182.19636359999998,15.27416
3925,14/12/2020,15:05,7.43,155.59,22.64,15.151448976499998,169.6609091,15.151448976499998
3926,14/12/2020,15:10,7.63,158.96,22.01,14.998278976499998,160.5772727,14.998278976499998
3927,14/12/2020,15:15,6.91,144.38,21.81,14.8545401175,154.1645455,14.8545401175
3928,14/12/2020,15:20,6.79,139.87,21.17,14.743562953000001,147.5072727,14.743562953000001
3929,14/12/2020,15:25,6.34,131.73,20.29,14.5872402265,144.3436364,14.5872402265
3930,14/12/2020,15:30,6.61,128.29,19.97,14.3688172735,144.16727269999998,14.3688172735
3931,14/12/2020,15:35,7.81,136.04,19.98,14.210583976499999,143.3663636,14.210583976499999
3932,14/12/2020,15:40,8.05,147.06,20.32,14.152992617499999,141.2681818,14.152992617499999
3933,14/12/2020,15:45,7.81,143.99,20.38,14.0742980705,139.9736364,14.0742980705
3934,14/12/2020,15:50,7.75,148.39,20.61,14.07147375,137.2845455,14.07147375
3935,14/12/2020,15:55,7.82,151.54,20.38,14.126936249999998,134.91181819999997,14.126936249999998
3936,14/12/2020,16:00,7.97,146.78,20.35,14.189200679499999,132.3472727,14.189200679499999
3937,14/12/2020,16:05,8.12,135.88,20.63,14.2932155705,128.0627273,14.2932155705
3938,14/12/2020,16:10,8.12,130.14,20.4,14.428413867499998,121.8490909,14.428413867499998
3939,14/12/2020,16:15,6.14,110.29,20.32,14.567427499999999,114.9763636,14.567427499999999
3940,14/12/2020,16:20,5.68,105.63,20.29,14.689949203,106.5281818,14.689949203
3941,14/12/2020,16:25,5.05,100.08,20.0,14.8305739765,96.84272727,14.8305739765
3942,14/12/2020,16:30,5.42,88.91,20.03,14.93031375,87.08818182,14.93031375
3943,14/12/2020,16:35,5.46,78.71,20.19,14.956057155999998,77.75545455,14.956057155999998
3944,14/12/2020,16:40,3.13,68.39,20.1,14.975145453,68.50909091,14.975145453
3945,14/12/2020,16:45,2.24,55.46,19.64,14.947854656,60.65181818,14.947854656
3946,14/12/2020,16:50,1.75,45.0,19.27,14.902375797,52.94454545,14.902375797
3947,14/12/2020,16:55,1.56,39.48,18.69,14.847004093999999,45.79272727,14.847004093999999
3948,14/12/2020,17:00,1.25,33.22,18.14,14.753766820500001,39.63272727,14.753766820500001
3949,14/12/2020,17:05,1.06,28.43,17.85,14.619976820499998,34.08363636,14.619976820499998
3950,14/12/2020,17:10,0.91,23.86,17.59,14.4637043205,28.76909091,14.4637043205
3951,14/12/2020,17:15,0.82,20.85,17.37,14.2979755705,24.22272727,14.2979755705
3952,14/12/2020,17:20,0.84,21.41,17.12,14.142398523499999,20.39909091,14.142398523499999
3953,14/12/2020,17:25,0.79,21.15,16.96,14.0257418205,16.96,14.0257418205
3954,14/12/2020,17:30,0.56,17.67,16.78,13.956451367500001,14.04,13.956451367500001
3955,14/12/2020,17:35,0.19,9.93,16.47,13.919673405999998,11.54727273,13.919673405999998
3956,14/12/2020,17:40,0.04,5.45,16.12,13.8909569295,9.47,13.8909569295
3957,14/12/2020,17:45,0,2.94,16.1,13.866662382500001,7.666363636,13.866662382500001
3958,14/12/2020,17:50,0,1.65,16.14,13.8443305705,5.8118181820000006,13.8443305705
3959,14/12/2020,17:55,0,1.1,16.36,13.8191280705,3.9809090910000005,13.8191280705
3960,14/12/2020,18:00,0,1.01,16.62,13.791166929500001,2.466363636,13.791166929500001
4104,15/12/2020,6:00,0,3.52,8.83,8.621565909,8.637272727000001,8.621565909
4105,15/12/2020,6:05,0.02,6.9,8.91,8.721077272999999,11.33272727,8.721077272999999
4106,15/12/2020,6:10,0.16,11.86,9.11,8.839979545,14.38090909,8.839979545
4107,15/12/2020,6:15,0.31,16.94,9.33,8.971752273,17.85363636,8.971752273
4108,15/12/2020,6:20,0.52,22.16,9.75,9.079527273,21.93454545,9.079527273
4109,15/12/2020,6:25,0.72,26.87,9.98,9.090761364,31.37727273,9.090761364
4110,15/12/2020,6:30,0.89,30.59,10.18,9.110281817999999,48.65090909,9.110281817999999
4111,15/12/2020,6:35,1.04,34.47,10.42,9.313077273,65.44181818,9.313077273
4112,15/12/2020,6:40,1.25,39.19,10.62,9.685488636,79.30454545,9.685488636
4113,15/12/2020,6:45,1.54,46.38,10.81,10.03780909,96.11272727,10.03780909
4114,15/12/2020,6:50,3.07,106.27,11.55,10.38877273,118.8545455,10.38877273
4115,15/12/2020,6:55,5,193.53,14.27,10.74985,149.0963636,10.74985
4116,15/12/2020,7:00,5.14,191.6,16.22,11.16535227,183.9045455,11.16535227
4117,15/12/2020,7:05,4.7,164.35,17.4,11.89510682,215.0209091,11.89510682
4118,15/12/2020,7:10,6,201.83,18.29,12.62031136,244.4845455,12.62031136
4119,15/12/2020,7:15,8.18,272.32,20.49,13.26204545,285.1818182,13.26204545
4120,15/12/2020,7:20,10.93,359.53,23.1,12.827027043,320.3809091,12.827027043
4121,15/12/2020,7:25,12.86,413.48,25.28,13.817702042999999,345.4445455,13.817702042999999
4122,15/12/2020,7:30,12.14,376.75,27.86,13.734694094,373.7418182,13.734694094
4123,15/12/2020,7:35,11.51,363.29,27.51,14.291133070499999,407.4245455,14.291133070499999
4124,15/12/2020,7:40,16.42,494.05,30.18,15.015711703,438.7736364,15.015711703
4125,15/12/2020,7:45,16.6,493.46,33.09,13.94269602,462.6681818,13.94269602
4126,15/12/2020,7:50,15.72,469.23,33.96,14.583940912500001,485.0981818,14.583940912500001
4127,15/12/2020,7:55,17.29,502.87,33.64,15.246819885,502.2809091,15.246819885
4128,15/12/2020,8:00,18.72,534.86,34.79,15.603003412499998,531.3254545,15.603003412499998
4129,15/12/2020,8:05,19.1,546.67,37.15,16.067371020000003,562.1990909,16.067371020000003
4130,15/12/2020,8:10,18.72,535.16,37.89,16.7165403375,571.8481818,16.7165403375
4131,15/12/2020,8:15,21.89,606.26,39.29,16.9034744325,590.95,16.9034744325
4132,15/12/2020,8:20,21.52,602.49,40.2,17.451225,585.1527272999999,17.451225
4133,15/12/2020,8:25,25.27,696.24,41.87,17.9256204525,570.9781818,17.9256204525
4134,15/12/2020,8:30,25.82,702.9,43.66,18.2140619325,551.77,18.2140619325
4135,15/12/2020,8:35,21.62,600.19,42.62,18.228032385,530.4645455,18.228032385
4136,15/12/2020,8:40,25.92,703.58,41.61,18.0094329525,525.46,18.0094329525
4137,15/12/2020,8:45,14.96,405.46,40.24,18.221442615,496.1063636,18.221442615
4138,15/12/2020,8:50,12.89,346.95,36.31,18.05573523,475.3472727,18.05573523
4139,15/12/2020,8:55,12.22,323.57,33.21,18.138032385,437.01,18.138032385
4140,15/12/2020,9:00,11.92,312.31,30.91,18.00407727,399.2072727,18.00407727
4141,15/12/2020,9:05,18.52,480.11,33.17,17.6783181825,371.56363639999995,17.6783181825
4142,15/12/2020,9:10,11.35,283.37,33.52,17.31899148,358.3409091,17.31899148
4143,15/12/2020,9:15,15.77,374.14,31.49,16.7670340875,353.76363639999994,16.7670340875
4144,15/12/2020,9:20,12.4,274.53,31.48,16.0742318175,368.3127273,16.0742318175
4145,15/12/2020,9:25,12.19,287.07,30.26,15.339484087499999,398.2509091,15.339484087499999
4146,15/12/2020,9:30,12.12,296.11,29.48,14.728655115,447.6354545,14.728655115
4147,15/12/2020,9:35,21.04,558.13,32.34,14.541332385,484.1227273,14.541332385
4148,15/12/2020,9:40,14.15,355.11,30.76,14.0468659125,549.6836364,14.0468659125
4149,15/12/2020,9:45,21.17,506.99,30.55,14.37976875,580.2536364,14.37976875
4150,15/12/2020,9:50,27.12,652.89,31.49,14.580651135,592.3981818,14.580651135
4151,15/12/2020,9:55,34.42,855.54,36.89,14.7627971625,589.1536364,14.7627971625
4152,15/12/2020,10:00,34.46,881.47,41.46,14.697821587500002,584.9981818,14.697821587500002
4153,15/12/2020,10:05,39.46,1004.54,46.1,14.797905682499998,555.9472727000001,14.797905682499998
4154,15/12/2020,10:10,28.8,710.41,45.62,14.6043971625,548.47,14.6043971625
4155,15/12/2020,10:15,16.9,408.12,38.1,14.746946587500002,530.98,14.746946587500002
4156,15/12/2020,10:20,10.78,251.38,31.95,15.064377269999998,510.8290909,15.064377269999998
4157,15/12/2020,10:25,11.02,250.4,27.27,15.421273297499999,467.4754545,15.421273297499999
4158,15/12/2020,10:30,10.88,238.57,25.02,14.904951135000001,480.3109091,14.904951135000001
4159,15/12/2020,10:35,12.64,272.86,25.66,15.1717806825,437.4563636,15.1717806825
4160,15/12/2020,10:40,14.65,314.6,27.35,14.80242273,423.6290909,14.80242273
4161,15/12/2020,10:45,19.69,431.23,30.05,13.695259087499998,467.4254545,13.695259087499998
4162,15/12/2020,10:50,17.09,378.65,29.01,15.290008632500001,513.6836364,15.290008632500001
4163,15/12/2020,10:55,42.07,1022.66,37.77,14.609774882500002,586.4209091,14.609774882500002
4164,15/12/2020,11:00,23.78,533.14,37.05,15.103597843999998,621.7245455,15.103597843999998
4165,15/12/2020,11:05,23.22,558.31,36.02,13.733500567499998,628.7118182,13.733500567499998
4166,15/12/2020,11:10,36.08,889.88,35.11,13.8720204525,630.4254545,13.8720204525
4167,15/12/2020,11:15,31.81,760.22,42.95,13.6493181825,642.9090909,13.6493181825
4168,15/12/2020,11:20,46.88,1050.51,40.47,15.0105518205,662.8290909,15.0105518205
4169,15/12/2020,11:25,27.89,626.91,42.09,14.964651820499999,677.52,14.964651820499999
4170,15/12/2020,11:30,15.55,349.72,33.74,14.5057039765,730.7409091,14.5057039765
4171,15/12/2020,11:35,15.05,333.45,29.9,14.127519656,776.11,14.127519656
4172,15/12/2020,11:40,25.13,568.55,30.56,15.269604773500001,727.8127272999999,15.269604773500001
4173,15/12/2020,11:45,25.55,597.77,29.1,15.179535679499999,673.2527273,15.179535679499999
4174,15/12/2020,11:50,49.56,1184.26,41.62,14.842844882499998,657.5409091,14.842844882499998
4175,15/12/2020,11:55,46.04,1118.57,47.21,14.9285751175,612.0881818,14.9285751175
4176,15/12/2020,12:00,43.91,1057.37,44.85,14.048772952999999,619.0490909,14.048772952999999
4177,15/12/2020,12:05,15.58,358.61,35.28,13.820262047,633.0563635999999,13.820262047
4178,15/12/2020,12:10,8.26,160.06,25.28,14.345305117499999,594.8590909,14.345305117499999
4179,15/12/2020,12:15,40.32,877.68,31.36,14.7430394295,560.29,14.7430394295
4180,15/12/2020,12:20,6.58,126.93,29.45,15.272884999999999,491.7054545,15.272884999999999
4181,15/12/2020,12:25,18.71,426.29,24.46,14.512125344000001,485.9372727,14.512125344000001
4182,15/12/2020,12:30,21.82,487.53,31.18,14.1037930705,492.8936364,14.1037930705
4183,15/12/2020,12:35,7.76,148.38,25.8,13.927716819,560.14,13.927716819
4184,15/12/2020,12:40,11.29,217.51,23.79,13.542747957,638.9009091,13.542747957
4185,15/12/2020,12:45,24.98,429.83,27.73,13.680079655999998,648.7063636,13.680079655999998
4186,15/12/2020,12:50,45.94,1055.12,35.62,14.375219319000001,707.8772727,14.375219319000001
4187,15/12/2020,12:55,47.45,1133.89,41.67,14.60793,694.3345455,14.60793
4188,15/12/2020,13:00,45.62,1098.32,43.33,14.797982273499999,670.5345455,14.797982273499999
4189,15/12/2020,13:05,43.06,1026.43,44.4,14.680421476499998,673.0845455,14.680421476499998
4190,15/12/2020,13:10,41.87,985.54,45.84,14.829169547,665.8945455,14.829169547
4191,15/12/2020,13:15,33.71,777.81,46.01,15.0869977265,638.6,15.0869977265
4192,15/12/2020,13:20,14.5,277.32,33.71,14.117561932500001,558.0245455,14.117561932500001
4193,15/12/2020,13:25,17.8,225.73,26.44,14.7066170475,472.3072727,14.7066170475
4194,15/12/2020,13:30,42.6,176.43,25.05,15.1603875,388.9509091,15.1603875
4195,15/12/2020,13:35,33.18,138.42,23.54,15.397808519999998,309.9354545,15.397808519999998
4196,15/12/2020,13:40,39.1,129.59,22.81,15.480005115,233.38818179999998,15.480005115
4197,15/12/2020,13:45,40.7,168.79,23.06,15.173694885,176.7354545,15.173694885
4198,15/12/2020,13:50,14.34,191.0,24.38,14.7992454525,166.9236364,14.7992454525
4199,15/12/2020,13:55,36.54,181.4,24.77,14.8893869325,158.7845455,14.8893869325
4200,15/12/2020,14:00,38.66,157.26,23.98,14.964025567500002,153.05,14.964025567500002
4201,15/12/2020,14:05,26.83,143.52,23.89,15.051946019999999,148.88636359999998,15.051946019999999
4202,15/12/2020,14:10,9.35,154.63,24.38,15.1779255675,144.1336364,15.1779255675
4203,15/12/2020,14:15,9.19,169.39,25.25,15.331387499999998,135.5690909,15.331387499999998
4204,15/12/2020,14:20,6.96,136.2,25.3,15.42773523,124.9472727,15.42773523
4205,15/12/2020,14:25,5.56,113.35,24.41,15.4646318175,114.23272730000001,15.4646318175
4206,15/12/2020,14:30,4.4,92.62,23.57,15.457941479999999,104.9372727,15.457941479999999
4207,15/12/2020,14:35,3.53,77.31,23.22,15.37958523,96.37272727,15.37958523
4208,15/12/2020,14:40,3.22,74.58,22.72,15.2502715875,86.21272727,15.2502715875
4209,15/12/2020,14:45,3.3,74.16,22.58,15.056964202499998,74.79181818,15.056964202499998
4210,15/12/2020,14:50,3.16,63.54,22.07,14.79883977,66.97636364,14.79883977
4211,15/12/2020,14:55,3.06,55.01,21.07,14.532819884999999,61.62636364,14.532819884999999
4212,15/12/2020,15:00,2.35,49.31,20.15,14.152476135,58.24909091,14.152476135
4213,15/12/2020,15:05,1.91,42.87,19.41,13.715867047499998,56.34363636,13.715867047499998
4214,15/12/2020,15:10,1.87,43.76,18.96,15.054720906,55.35272727,15.054720906
4215,15/12/2020,15:15,2.1,50.23,19.15,14.507799999999998,55.70909091,14.507799999999998
4216,15/12/2020,15:20,2.21,54.5,18.89,13.9507486325,57.16,13.9507486325
4217,15/12/2020,15:25,2.18,55.47,16.97,14.260097043,58.84272727,14.260097043
4218,15/12/2020,15:30,2.21,56.35,16.24,13.826990457,60.87090909,13.826990457
4219,15/12/2020,15:35,2.57,63.68,16.08,13.439393181,65.39090909,13.439393181
4220,15/12/2020,15:40,3.19,78.08,15.61,13.173144543,71.48727273,13.173144543
4221,15/12/2020,15:45,3.24,79.5,15.3,12.991968405,76.32818182,12.991968405
4222,15/12/2020,15:50,3,73.52,15.33,12.909270681,79.53727273,12.909270681
4223,15/12/2020,15:55,2.92,71.62,15.47,13.0560525,79.02818182,13.0560525
4224,15/12/2020,16:00,3.98,92.59,16.04,13.244121819,77.21454545,13.244121819
4225,15/12/2020,16:05,4.87,110.82,17.55,13.42908,75.22909091,13.42908
4226,15/12/2020,16:10,4.57,103.48,18.4,13.647475224,72.71909091,13.647475224
4227,15/12/2020,16:15,3.86,89.8,18.85,13.881904776,70.61909091,13.881904776
4228,15/12/2020,16:20,2.02,49.87,18.61,14.061217500000001,70.41545455,14.061217500000001
4229,15/12/2020,16:25,1.9,36.4,17.99,14.2445925,71.00636364,14.2445925
4230,15/12/2020,16:30,2.66,41.84,17.74,13.725006023499999,65.89181818,13.725006023499999
4231,15/12/2020,16:35,3.91,50.47,17.52,13.926848179499999,57.38909091,13.926848179499999
4232,15/12/2020,16:40,3.77,56.4,17.53,14.001545796999999,49.30090909,14.001545796999999
4233,15/12/2020,16:45,4.37,71.28,17.46,13.967769882499999,42.25,13.967769882499999
4234,15/12/2020,16:50,4.69,78.12,17.89,13.867713296999998,38.66272727,13.867713296999998
4235,15/12/2020,16:55,1.73,36.33,18.01,13.8023135235,36.03909091,13.8023135235
4236,15/12/2020,17:00,0.49,17.29,17.59,13.75340375,32.71,13.75340375
4237,15/12/2020,17:05,0.36,14.51,16.92,13.7014513675,28.58545455,13.7014513675
4238,15/12/2020,17:10,0.24,12.24,16.28,13.6471827265,23.83272727,13.6471827265
4239,15/12/2020,17:15,0.23,10.41,16.23,13.618775344,17.61,13.618775344
4240,15/12/2020,17:20,0.1,7.54,16.35,14.344553862,10.67,14.344553862
4241,15/12/2020,17:25,0.01,5.22,16.1,13.989096819,7.4781818179999995,13.989096819
4242,15/12/2020,17:30,0,5.1,15.6,13.551158862,5.9990909089999995,13.551158862
4243,15/12/2020,17:35,0,4.12,15.39,13.198692276,4.769090909,13.198692276
4244,15/12/2020,17:40,0,2.83,15.21,12.954822957000001,3.7463636360000003,12.954822957000001
4245,15/12/2020,17:45,0,1.78,14.87,12.755108862,2.89,12.755108862
4246,15/12/2020,17:50,0,1.22,12.7,13.95962727,2.294545455,13.95962727
4247,15/12/2020,17:55,0,1.02,11.79,13.77565682,1.91,13.77565682
4248,15/12/2020,18:00,0,0.98,12.24,13.65227045,1.537272727,13.65227045
4392,16/12/2020,6:00,0,5.09,9.41,9.444163636,7.7163636360000005,9.444163636
4393,16/12/2020,6:05,0.04,7.63,9.76,9.452861364,9.846363636,9.452861364
4394,16/12/2020,6:10,0.14,11.35,9.94,9.497202273,12.20090909,9.497202273
4395,16/12/2020,6:15,0.24,15.03,10.04,9.581295455,15.02727273,9.581295455
4396,16/12/2020,6:20,0.35,18.07,10.21,9.702395455,18.26,9.702395455
4397,16/12/2020,6:25,0.48,20.98,10.29,9.820527273,21.53454545,9.820527273
4398,16/12/2020,6:30,0.64,24.4,10.57,9.920165909,24.68818182,9.920165909
4399,16/12/2020,6:35,0.76,26.88,10.77,9.992886364,27.66363636,9.992886364
4400,16/12/2020,6:40,0.95,32.1,10.95,10.05373864,30.64090909,10.05373864
4401,16/12/2020,6:45,1.13,36.94,11.24,10.03359318,38.11727273,10.03359318
4402,16/12/2020,6:50,1.18,38.41,11.36,9.813515909,62.02090909,9.813515909
4403,16/12/2020,6:55,1.24,39.78,11.46,9.716884091,92.51,9.716884091
4404,16/12/2020,7:00,1.25,40.36,11.46,9.687759091,126.66,9.687759091
4405,16/12/2020,7:05,1.38,44.1,11.51,9.703661364,162.1809091,9.703661364
4406,16/12/2020,7:10,2.76,97.27,12.08,9.768115909,198.2172727,9.768115909
4407,16/12/2020,7:15,7.75,281.01,15.02,9.863536364,237.0945455,9.863536364
4408,16/12/2020,7:20,10.3,356.36,18.45,9.9544,278.7490909,9.9544
4409,16/12/2020,7:25,12.1,400.05,20.58,10.09450227,321.39,10.09450227
4410,16/12/2020,7:30,12.84,417.61,21.69,10.21498864,365.1409091,10.21498864
4411,16/12/2020,7:35,13.54,428.5,22.56,10.36375682,410.70636360000003,10.36375682
4412,16/12/2020,7:40,15.07,464.59,24.05,10.60730455,454.4781818,10.60730455
4413,16/12/2020,7:45,16.52,496.61,24.96,11.07413409,484.2463636,11.07413409
4414,16/12/2020,7:50,17.36,508.83,25.9,11.34880455,508.9690909,11.34880455
4415,16/12/2020,7:55,18.08,521.62,26.02,11.44603636,532.2763636,11.44603636
4416,16/12/2020,8:00,19.06,545.32,26.93,11.40415227,556.3118182,11.40415227
4417,16/12/2020,8:05,20.5,578.76,28.0,11.39049773,581.7009091,11.39049773
4418,16/12/2020,8:10,21.82,608.46,29.16,11.51179773,606.0172727,11.51179773
4419,16/12/2020,8:15,22.75,628.31,28.95,11.76870227,629.2372727000001,11.76870227
4420,16/12/2020,8:20,23.98,656.43,28.7,12.12939318,650.27,12.12939318
4421,16/12/2020,8:25,25.25,682.0,28.5,12.63246591,661.3318182,12.63246591
4422,16/12/2020,8:30,26.33,707.78,30.09,13.33283182,666.3763636,13.33283182
4423,16/12/2020,8:35,27.29,732.07,32.74,13.453475,680.6009091,13.453475
4424,16/12/2020,8:40,28.08,752.03,34.81,13.39499091,704.1490909,13.39499091
4425,16/12/2020,8:45,27.94,740.19,36.23,13.37209773,725.6427272999999,13.37209773
4426,16/12/2020,8:50,23.94,643.3,34.9,13.54802727,744.8981818,13.54802727
4427,16/12/2020,8:55,22.64,600.81,36.16,13.84427273,762.2909091,13.84427273
4428,16/12/2020,9:00,28.69,735.23,33.63,12.698067276000002,776.2690909,12.698067276000002
4429,16/12/2020,9:05,32.29,867.49,35.64,12.757295457000001,791.7272727000001,12.757295457000001
4430,16/12/2020,9:10,32.69,864.74,35.2,12.709994319,806.0681818,12.709994319
4431,16/12/2020,9:15,32.82,868.24,36.46,12.603192957,822.6809091,12.603192957
4432,16/12/2020,9:20,33.14,873.32,37.02,12.816797723999999,848.8272727,12.816797723999999
4433,16/12/2020,9:25,32.38,861.54,37.23,13.94944091,879.9872727,13.94944091
4434,16/12/2020,9:30,34.33,902.11,38.14,12.721751595,900.0063636,12.721751595
4435,16/12/2020,9:35,34.66,909.78,38.57,13.115239776,908.5045455000001,13.115239776
4436,16/12/2020,9:40,35.08,922.93,39.95,13.698558405,917.9609091,13.698558405
4437,16/12/2020,9:45,35.09,930.91,45.42,14.053459095000001,928.7454544999999,14.053459095000001
4438,16/12/2020,9:50,35.98,943.57,42.38,13.909819203,942.0845455,13.909819203
4439,16/12/2020,9:55,36.76,955.44,41.73,14.775337500000001,956.2636364,14.775337500000001
4440,16/12/2020,10:00,36.83,960.97,43.02,13.9055284125,969.6272727,13.9055284125
4441,16/12/2020,10:05,37.15,968.76,45.19,14.918244885,982.5754545,14.918244885
4442,16/12/2020,10:10,38,986.87,44.06,15.723542047499999,996.0927273,15.723542047499999
4443,16/12/2020,10:15,38.75,1020.05,49.3,15.5794704525,1013.0945449999999,15.5794704525
4444,16/12/2020,10:20,38.78,1017.51,52.72,15.841218750000001,1016.304545,15.841218750000001
4445,16/12/2020,10:25,39.71,1049.11,54.92,16.1869704525,1033.821818,16.1869704525
4446,16/12/2020,10:30,39.72,1052.21,57.34,16.408448865,1045.1,16.408448865
4447,16/12/2020,10:35,40.87,1071.62,55.85,16.2134846625,1063.544545,16.2134846625
4448,16/12/2020,10:40,43.26,1117.93,48.45,16.51228977,1074.445455,16.51228977
4449,16/12/2020,10:45,37.88,978.88,47.19,17.0271255675,1046.475455,17.0271255675
4450,16/12/2020,10:50,43.88,1148.13,52.1,16.86451023,1015.2854550000001,16.86451023
4451,16/12/2020,10:55,40.76,1085.03,49.68,16.057644885000002,1021.5136359999999,16.057644885000002
4452,16/12/2020,11:00,45.5,1171.65,47.91,15.5989534125,1014.4309089999999,15.5989534125
4453,16/12/2020,11:05,42.28,1106.78,51.74,16.03675227,937.5018182,16.03675227
4454,16/12/2020,11:10,27.07,712.38,48.39,16.5322431825,853.6763636,16.5322431825
4455,16/12/2020,11:15,25.46,674.42,40.9,15.83903523,857.7327273,15.83903523
4456,16/12/2020,11:20,44.39,1117.62,44.97,15.445852837499999,836.3663636,15.445852837499999
4457,16/12/2020,11:25,39.73,974.3,48.47,15.7712096625,791.8972727000001,15.7712096625
4458,16/12/2020,11:30,8.54,225.4,39.0,16.15287102,730.4172727000001,16.15287102
4459,16/12/2020,11:35,8.3,195.85,30.36,16.01596875,700.5590909,16.01596875
4460,16/12/2020,11:40,41.33,1023.5,38.25,16.111157385,651.2827272999999,16.111157385
4461,16/12/2020,11:45,36.55,913.1,39.87,16.133094885,606.5827272999999,16.133094885
4462,16/12/2020,11:50,24.22,595.87,41.0,16.2284693175,541.9254545,16.2284693175
4463,16/12/2020,11:55,19.32,495.37,34.91,15.728043750000001,522.8827273,15.728043750000001
4464,16/12/2020,12:00,31.3,778.34,40.7,14.510948865,579.2818182,14.510948865
4465,16/12/2020,12:05,7.69,170.34,34.88,13.823084662500001,639.0790909,13.823084662500001
4466,16/12/2020,12:10,8.56,182.72,27.7,14.399884087500002,631.4436364000001,14.399884087500002
4467,16/12/2020,12:15,18.96,406.39,26.81,14.7189153375,646.8845455000001,14.7189153375
4468,16/12/2020,12:20,32.27,764.83,35.37,14.4160721625,683.7827272999999,14.4160721625
4469,16/12/2020,12:25,37.3,845.79,38.21,14.1039920475,731.3436364,14.1039920475
4470,16/12/2020,12:30,37.43,853.62,38.36,13.917961365,752.3963636,13.917961365
4471,16/12/2020,12:35,39.24,939.51,44.4,14.807610453,828.04,14.807610453
4472,16/12/2020,12:40,44.24,1082.95,49.22,14.969477499999998,879.9581818,14.969477499999998
4473,16/12/2020,12:45,37.25,1001.75,47.72,15.177126703,921.6863636,15.177126703
4474,16/12/2020,12:50,41.02,1018.54,44.72,15.1743275,946.8309091,15.1743275
4475,16/12/2020,12:55,41.63,1009.92,44.34,14.300676135,913.6090909,14.300676135
4476,16/12/2020,13:00,40.97,1002.42,45.26,14.992073865,849.0454545,14.992073865
4477,16/12/2020,13:05,31.94,753.82,45.5,15.1794153375,774.7390909,15.1794153375
4478,16/12/2020,13:10,35.58,865.4,42.12,15.191452837500002,687.2463636,15.191452837500002
4479,16/12/2020,13:15,43.14,1041.42,42.94,15.147264202499999,608.5954545,15.147264202499999
4480,16/12/2020,13:20,22.19,480.35,41.53,15.3822119325,530.5263636,15.3822119325
4481,16/12/2020,13:25,8.98,143.42,28.97,15.661869885000002,454.1572727,15.661869885000002
4482,16/12/2020,13:30,30.05,122.14,24.67,15.844840912499999,377.0545455,15.844840912499999
4483,16/12/2020,13:35,41.5,120.53,22.93,15.4827375,321.6854545,15.4827375
4484,16/12/2020,13:40,41.28,136.59,23.28,15.584093182500002,253.4654545,15.584093182500002
4485,16/12/2020,13:45,41.58,159.78,24.55,15.9715346625,168.0027273,15.9715346625
4486,16/12/2020,13:50,41.21,169.86,25.34,15.360843749999999,135.5954545,15.360843749999999
4487,16/12/2020,13:55,40.51,154.29,24.62,14.987735797500001,133.2227273,14.987735797500001
4488,16/12/2020,14:00,39.96,144.76,23.44,14.869639770000001,130.8163636,14.869639770000001
4489,16/12/2020,14:05,32.56,114.98,22.97,14.838339202499998,128.3009091,14.838339202499998
4490,16/12/2020,14:10,30.83,101.33,22.77,14.8464528375,123.2463636,14.8464528375
4491,16/12/2020,14:15,37.98,123.87,22.77,14.819307952499999,115.40545449999999,14.819307952499999
4492,16/12/2020,14:20,37.22,117.32,22.78,14.7408596625,107.6718182,14.7408596625
4493,16/12/2020,14:25,19.98,95.67,22.21,14.691361364999999,101.4436364,14.691361364999999
4494,16/12/2020,14:30,35.11,92.86,21.71,14.70248352,94.92090909,14.70248352
4495,16/12/2020,14:35,25.92,80.99,21.87,14.678575567500001,90.16272727,14.678575567500001
4496,16/12/2020,14:40,20.26,73.53,21.78,14.63922273,86.81454545,14.63922273
4497,16/12/2020,14:45,30.19,84.79,21.85,14.581269885000001,84.00454545,14.581269885000001
4498,16/12/2020,14:50,31.98,85.78,22.01,14.45877102,84.91909091,14.45877102
4499,16/12/2020,14:55,27.65,73.01,21.63,14.3659090875,87.63636364,14.3659090875
4500,16/12/2020,15:00,15.3,62.64,21.18,14.347592047500001,88.62363636,14.347592047500001
