,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
87,1/02/2020,13:15,11.54,167.4,23.38,14.3525556825,234.2672727,14.3525556825
88,1/02/2020,13:20,8.75,125.81,22.66,14.5070096625,213.9190909,14.5070096625
89,1/02/2020,13:25,11.93,179.4,22.68,14.28274602,202.1809091,14.28274602
90,1/02/2020,13:30,15.79,231.84,24.6,14.029926135,202.3727273,14.029926135
91,1/02/2020,13:35,18.02,261.11,25.56,14.032063635,200.4509091,14.032063635
92,1/02/2020,13:40,19.46,276.23,26.31,13.9359306825,210.1036364,13.9359306825
93,1/02/2020,13:45,14.57,199.73,25.56,13.99382727,218.3709091,13.99382727
94,1/02/2020,13:50,11.46,157.87,23.57,13.9895045475,228.8945455,13.9895045475
95,1/02/2020,13:55,12.48,172.56,23.49,14.07859773,233.6327273,14.07859773
96,1/02/2020,14:00,16.81,239.43,24.35,14.081938635,234.76,14.081938635
97,1/02/2020,14:05,21.62,299.76,25.79,14.16184602,233.4972727,14.16184602
98,1/02/2020,14:10,22.2,258.34,26.73,14.309580682499998,230.8963636,14.309580682499998
99,1/02/2020,14:15,19.61,241.57,25.78,14.39611875,236.5518182,14.39611875
100,1/02/2020,14:20,17.44,231.52,25.42,14.4650403375,249.7390909,14.4650403375
101,1/02/2020,14:25,17.1,244.24,24.99,14.6115306825,261.7109091,14.6115306825
102,1/02/2020,14:30,17.5,247.22,26.35,14.794211932499998,263.7627273,14.794211932499998
103,1/02/2020,14:35,17.74,247.62,27.69,15.003732952500002,257.0090909,15.003732952500002
104,1/02/2020,14:40,18.24,261.94,28.54,15.020480115,253.1227273,15.020480115
105,1/02/2020,14:45,22.55,302.93,28.57,14.9585403375,249.8118182,14.9585403375
106,1/02/2020,14:50,22.85,304.25,29.26,14.86228125,248.1318182,14.86228125
107,1/02/2020,14:55,19.73,262.0,27.65,14.807103412499998,246.2781818,14.807103412499998
108,1/02/2020,15:00,16.36,225.47,26.82,14.70604602,242.3845455,14.70604602
109,1/02/2020,15:05,15.78,215.59,25.8,14.5282465875,237.5836364,14.5282465875
110,1/02/2020,15:10,14.51,205.15,23.87,14.2716767025,229.5936364,14.2716767025
111,1/02/2020,15:15,15.31,213.04,23.5,14.09815227,216.9490909,14.09815227
112,1/02/2020,15:20,17.57,223.85,23.62,13.830003412500002,204.5618182,13.830003412500002
113,1/02/2020,15:25,16.22,204.39,23.69,13.6320255675,194.3590909,13.6320255675
114,1/02/2020,15:30,20.86,194.81,23.63,15.22211875,186.2409091,15.22211875
115,1/02/2020,15:35,12.24,174.05,22.36,15.1016505705,177.8409091,15.1016505705
116,1/02/2020,15:40,11.86,163.84,22.2,15.119224320499999,169.0890909,15.119224320499999
117,1/02/2020,15:45,12.0,167.99,21.58,15.190398297,159.8954545,15.190398297
118,1/02/2020,15:50,10.6,149.77,21.66,15.280015344,150.1772727,15.280015344
119,1/02/2020,15:55,9.66,136.17,21.42,13.54993125,141.9427273,13.54993125
120,1/02/2020,16:00,8.59,123.19,21.7,13.628113635000002,132.4,13.628113635000002
121,1/02/2020,16:05,7.56,108.88,21.45,13.7117880675,122.8554545,13.7117880675
122,1/02/2020,16:10,8.27,111.91,21.64,13.7551670475,114.0745455,13.7551670475
123,1/02/2020,16:15,22.31,116.95,21.84,13.8139857975,103.5863636,13.8139857975
124,1/02/2020,16:20,24.38,113.81,22.19,13.813118182500002,93.87636364,13.813118182500002
125,1/02/2020,16:25,19.2,89.84,21.89,13.7725346625,85.16636364,13.7725346625
126,1/02/2020,16:30,15.6,69.06,20.7,13.680013635,77.52,13.680013635
127,1/02/2020,16:35,12.72,67.25,20.18,13.5590625,70.95454545,13.5590625
128,1/02/2020,16:40,13.1,52.62,19.27,15.195444203,64.53909091,15.195444203
129,1/02/2020,16:45,9.49,42.96,18.71,15.026782953,57.20909091,15.026782953
130,1/02/2020,16:50,7.72,40.36,18.19,14.811414203,50.42272727,14.811414203
131,1/02/2020,16:55,7.78,39.08,18.03,14.581357844,45.88454545,14.581357844
132,1/02/2020,17:00,6.7,36.66,17.69,14.4148698825,43.12272727,14.4148698825
133,1/02/2020,17:05,6.65,41.34,17.48,14.305569547000001,40.29454545,14.305569547000001
134,1/02/2020,17:10,7.0,36.32,17.44,14.252848297000003,38.55,14.252848297000003
135,1/02/2020,17:15,6.71,39.16,17.35,14.224645679499998,37.37636364,14.224645679499998
136,1/02/2020,17:20,5.6,39.92,17.54,14.222986250000002,35.89363636,14.222986250000002
137,1/02/2020,17:25,5.0,38.68,17.71,14.211352844,34.07727273,14.211352844
138,1/02/2020,17:30,4.3,36.14,17.91,14.20828125,31.79545455,14.20828125
139,1/02/2020,17:35,3.52,33.43,18.06,14.2001405705,28.77181818,14.2001405705
140,1/02/2020,17:40,2.47,30.05,17.99,14.142129999999998,25.89818182,14.142129999999998
141,1/02/2020,17:45,1.75,24.05,17.72,14.070314655999999,22.55727273,14.070314655999999
142,1/02/2020,17:50,1.22,19.1,17.33,13.9659848825,19.05363636,13.9659848825
143,1/02/2020,17:55,0.58,11.56,16.96,13.833469882499998,15.63181818,13.833469882499998
145,2/02/2020,6:00,0.0,0.99,9.55,9.703070455,3.3263636360000004,9.703070455
146,2/02/2020,6:05,0.0,1.17,9.63,9.770518182,5.1381818180000005,9.770518182
147,2/02/2020,6:10,0.0,2.36,9.79,9.830584091,7.648181817999999,9.830584091
148,2/02/2020,6:15,0.05,5.85,9.9,9.896136364,10.81818182,9.896136364
149,2/02/2020,6:20,0.14,7.79,10.16,9.968915909,14.55181818,9.968915909
150,2/02/2020,6:25,0.43,13.52,10.46,10.05200682,18.77,10.05200682
151,2/02/2020,6:30,0.89,20.91,10.74,10.13471818,23.53090909,10.13471818
152,2/02/2020,6:35,1.34,28.59,11.02,10.09624773,33.12818182,10.09624773
153,2/02/2020,6:40,1.79,35.85,11.45,10.05809773,50.15181818,10.05809773
154,2/02/2020,6:45,2.18,42.05,11.7,10.17521818,68.96727273,10.17521818
155,2/02/2020,6:50,2.52,47.39,11.85,10.40900227,89.95363636,10.40900227
156,2/02/2020,6:55,2.84,53.36,11.9,10.73842273,113.4127273,10.73842273
157,2/02/2020,7:00,3.59,106.74,12.11,11.17368636,136.3618182,11.17368636
158,2/02/2020,7:05,5.47,189.62,14.52,11.61846591,160.38636359999995,11.61846591
159,2/02/2020,7:10,7.15,212.82,16.88,12.09566136,186.4718182,12.09566136
160,2/02/2020,7:15,8.38,238.64,19.08,12.59993864,214.4154545,12.59993864
161,2/02/2020,7:20,9.73,271.57,21.18,13.23393409,243.89,13.23393409
162,2/02/2020,7:25,10.97,273.35,22.47,13.85013409,274.21,13.85013409
163,2/02/2020,7:30,12.22,292.86,23.18,13.082070681,301.2827273,13.082070681
164,2/02/2020,7:35,13.74,322.79,24.59,13.770998181,322.5381818,13.770998181
165,2/02/2020,7:40,15.07,349.43,25.7,13.611882617499996,343.3263636000001,13.611882617499996
166,2/02/2020,7:45,16.86,371.61,27.74,14.1552914765,363.9136364,14.1552914765
167,2/02/2020,7:50,18.19,386.88,27.85,14.64584,383.9854545,14.64584
168,2/02/2020,7:55,19.34,404.54,27.84,15.0778351175,407.1572727,15.0778351175
169,2/02/2020,8:00,20.87,423.43,29.37,13.74998352,432.0118182,13.74998352
170,2/02/2020,8:05,22.2,441.49,31.01,14.227571587499998,456.5254545,14.227571587499998
171,2/02/2020,8:10,23.6,465.1,32.34,14.572919317499998,481.1036364,14.572919317499998
172,2/02/2020,8:15,25.42,492.36,33.6,14.84275398,503.4918182,14.84275398
173,2/02/2020,8:20,27.53,528.24,35.07,15.2419278375,526.9809091,15.2419278375
