,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
308,3/10/2019,7:30,0.5,12.24,9.47,9.328077273,15.80545455,9.328077273
309,3/10/2019,7:35,0.7,14.99,9.46,9.175459091,18.01636364,9.175459091
310,3/10/2019,7:40,1.08,20.27,9.6,9.014886364,20.31818182,9.014886364
311,3/10/2019,7:45,1.43,24.57,9.96,8.91,22.54545455,8.91
312,3/10/2019,7:50,1.69,27.69,9.65,8.827738636,25.04090909,8.827738636
313,3/10/2019,7:55,2.06,32.25,9.21,8.757204545,28.3,8.757204545
314,3/10/2019,8:00,1.98,30.75,9.15,8.661775,33.02636364,8.661775
315,3/10/2019,8:05,2.1,32.26,9.1,8.541602272999999,38.95,8.541602272999999
316,3/10/2019,8:10,2.15,32.38,9.55,8.401525,45.76272727,8.401525
317,3/10/2019,8:15,2.52,37.06,9.76,8.231143182,53.47909091,8.231143182
318,3/10/2019,8:20,3.36,46.84,9.98,8.087406818,63.30090909,8.087406818
319,3/10/2019,8:25,4.84,64.23,9.85,8.058977273,73.59090909,8.058977273
320,3/10/2019,8:30,6.16,80.15,9.93,8.066811364,83.15727273,8.066811364
321,3/10/2019,8:35,7.51,95.21,10.12,8.080493182,93.13909091,8.080493182
322,3/10/2019,8:40,8.66,109.45,10.42,8.058238636,103.9318182,8.058238636
323,3/10/2019,8:45,10.91,135.73,11.04,8.039593182,116.0809091,8.039593182
324,3/10/2019,8:50,12.16,145.44,12.01,8.057938636,127.5790909,8.057938636
325,3/10/2019,8:55,11.26,135.98,12.13,8.154218182000001,135.1854545,8.154218182000001
326,3/10/2019,9:00,11.5,142.06,12.27,8.270056817999999,141.38636359999995,8.270056817999999
327,3/10/2019,9:05,12.28,151.1,12.57,8.367245455,148.6290909,8.367245455
328,3/10/2019,9:10,14.0,170.7,13.23,8.374620455,155.9972727,8.374620455
329,3/10/2019,9:15,14.38,173.32,13.66,8.345652272999999,162.80272730000004,8.345652272999999
330,3/10/2019,9:20,12.36,147.9,13.21,8.224193182,170.4590909,8.224193182
331,3/10/2019,9:25,12.05,148.36,13.08,8.053347727,181.9609091,8.053347727
332,3/10/2019,9:30,14.34,174.88,13.38,7.881461364,195.7154545,7.881461364
333,3/10/2019,9:35,15.8,190.5,12.73,7.713275,211.8809091,7.713275
334,3/10/2019,9:40,17.44,210.59,12.78,7.586011364,227.9136364,7.586011364
335,3/10/2019,9:45,18.86,229.66,12.99,7.529538636,241.7027273,7.529538636
336,3/10/2019,9:50,21.48,262.5,13.73,7.507727272999999,255.4545455,7.507727272999999
337,3/10/2019,9:55,24.23,293.36,14.54,7.564563636,269.1563636,7.564563636
338,3/10/2019,10:00,27.19,328.92,15.61,7.633063636,283.3927273,7.633063636
339,3/10/2019,10:05,28.8,347.06,16.68,7.780425,298.53,7.780425
340,3/10/2019,10:10,27.26,325.0,17.21,8.063997727,310.6645455000001,8.063997727
341,3/10/2019,10:15,25.06,299.17,17.13,8.536631818,319.6927273,8.536631818
342,3/10/2019,10:20,24.79,299.08,17.85,9.060625,326.8863636000001,9.060625
343,3/10/2019,10:25,27.32,331.48,18.44,9.542836364,339.6654545,9.542836364
344,3/10/2019,10:30,29.64,357.01,18.93,10.19244545,349.1672727,10.19244545
345,3/10/2019,10:35,28.44,344.07,19.57,10.98714091,353.1618182,10.98714091
346,3/10/2019,10:40,27.22,328.97,20.92,11.48694773,364.0118182,11.48694773
347,3/10/2019,10:45,27.92,341.63,21.67,12.0674,376.4581818,12.0674
348,3/10/2019,10:50,35.62,433.93,23.71,12.68515227,386.8209091,12.68515227
349,3/10/2019,10:55,35.86,433.44,25.63,13.33892727,395.4109091,13.33892727
350,3/10/2019,11:00,32.88,391.0,26.63,12.7225125,396.8681818,12.7225125
351,3/10/2019,11:05,36.1,444.35,25.99,13.319529543000002,397.2090909,13.319529543000002
352,3/10/2019,11:10,36.35,436.08,27.28,13.693367043,401.3772727,13.693367043
353,3/10/2019,11:15,33.94,413.07,27.78,14.039578638,403.2236364,14.039578638
354,3/10/2019,11:20,34.88,425.97,28.23,13.626788523499998,399.5481818,13.626788523499998
355,3/10/2019,11:25,30.86,373.04,28.14,13.8646088675,401.2418182,13.8646088675
356,3/10/2019,11:30,28.42,347.82,26.97,13.948366703,413.1627273,13.948366703
357,3/10/2019,11:35,30.89,374.82,26.75,14.400035453,415.2945455,14.400035453
358,3/10/2019,11:40,30.04,361.94,26.46,14.947850797000001,402.9990909,14.947850797000001
359,3/10/2019,11:45,32.17,393.5,27.35,15.2447693205,390.6272727,15.2447693205
360,3/10/2019,11:50,37.27,452.07,29.22,15.2589314765,374.5172727,15.2589314765
361,3/10/2019,11:55,42.1,522.13,31.32,14.9366926175,364.1045455,14.9366926175
362,3/10/2019,12:00,38.15,467.8,32.48,14.591515344000001,361.8136364,14.591515344000001
363,3/10/2019,12:05,24.18,300.83,30.65,14.3530439765,359.45363639999994,14.3530439765
364,3/10/2019,12:10,22.66,276.98,27.88,14.0988997735,358.6236363999999,14.0988997735
365,3/10/2019,12:15,20.36,248.76,23.54,13.8849219295,352.6372727,13.8849219295
366,3/10/2019,12:20,21.36,258.5,20.82,13.766569094,338.9236364,13.766569094
367,3/10/2019,12:25,26.28,322.62,21.81,13.629325,318.0181818,13.629325
368,3/10/2019,12:30,28.22,348.86,22.95,14.076938862,302.21,14.076938862
369,3/10/2019,12:35,28.64,352.81,22.92,13.411660905,300.0981818,13.411660905
370,3/10/2019,12:40,26.81,327.65,22.77,12.759318405,301.3645455,12.759318405
371,3/10/2019,12:45,24.77,301.22,23.54,13.82059773,307.5154545,13.82059773
372,3/10/2019,12:50,24.17,292.17,23.22,13.83885227,309.9590909,13.83885227
373,3/10/2019,12:55,24.31,293.91,23.37,13.73485,309.2781818,13.73485
374,3/10/2019,13:00,23.1,277.6,21.88,13.56348409,307.1790909,13.56348409
375,3/10/2019,13:05,24.17,290.91,20.29,13.44175,307.93636360000005,13.44175
376,3/10/2019,13:10,26.66,316.42,21.48,13.41051818,313.1381818,13.41051818
377,3/10/2019,13:15,24.24,285.38,21.76,13.31191591,323.8972727,13.31191591
378,3/10/2019,13:20,26.95,315.13,20.46,13.50235227,330.9227273,13.50235227
379,3/10/2019,13:25,27.65,325.77,20.43,13.75560455,336.3581818,13.75560455
380,3/10/2019,13:30,30.77,361.14,21.81,12.759130224000002,343.1572727,12.759130224000002
381,3/10/2019,13:35,33.42,384.87,24.0,13.315696362,348.9672727,13.315696362
382,3/10/2019,13:40,36.65,419.57,25.71,13.846025457,353.1927273,13.846025457
383,3/10/2019,13:45,32.09,369.45,27.44,14.275002275999999,358.0090909,14.275002275999999
384,3/10/2019,13:50,31.76,353.7,27.8,14.008494547,356.64,14.008494547
385,3/10/2019,13:55,31.42,352.39,28.57,14.4980288675,353.78,14.4980288675
386,3/10/2019,14:00,31.13,354.82,28.85,14.9931963675,343.8690909,14.9931963675
387,3/10/2019,14:05,31.62,362.9,29.24,15.263946476500001,331.03,15.263946476500001
388,3/10/2019,14:10,31.8,338.36,28.46,13.5817244325,316.3681818,13.5817244325
389,3/10/2019,14:15,28.34,300.07,26.86,13.5642357975,307.6954545,13.5642357975
390,3/10/2019,14:20,26.62,294.31,25.9,15.243484656,302.9136364,15.243484656
391,3/10/2019,14:25,22.01,252.12,25.22,15.015221023499999,294.3318182,15.015221023499999
392,3/10/2019,14:30,22.27,243.64,23.62,14.789267844000001,280.99,14.789267844000001
393,3/10/2019,14:35,23.51,258.29,22.94,14.52616,266.9236364,14.52616
394,3/10/2019,14:40,25.15,274.05,24.56,14.282669773499999,255.4890909,14.282669773499999
395,3/10/2019,14:45,29.0,301.1,24.68,14.083740796999994,246.5118182,14.083740796999994
396,3/10/2019,14:50,28.07,257.99,23.02,13.982923070499996,238.0645455,13.982923070499996
397,3/10/2019,14:55,19.9,208.06,21.89,13.871032155999998,233.6281818,13.871032155999998
398,3/10/2019,15:00,19.04,208.17,21.58,13.910852726499998,229.6436364,13.910852726499998
399,3/10/2019,15:05,19.61,212.58,21.85,14.072393297,224.8154545,14.072393297
400,3/10/2019,15:10,17.08,201.32,21.57,14.080244202999998,218.7936364,14.080244202999998
401,3/10/2019,15:15,17.4,201.39,22.04,14.113937047,208.8563636,14.113937047
402,3/10/2019,15:20,18.76,203.32,22.43,14.17491875,201.5863636,14.17491875
403,3/10/2019,15:25,18.0,199.81,22.93,14.1709836325,197.1927273,14.1709836325
404,3/10/2019,15:30,20.69,205.18,23.57,14.239169094000001,189.6145455,14.239169094000001
405,3/10/2019,15:35,19.21,207.81,22.84,14.305341594000001,179.5109091,14.305341594000001
406,3/10/2019,15:40,19.04,191.79,22.11,14.3219822735,169.4436364,14.3219822735
407,3/10/2019,15:45,18.41,178.02,21.61,14.286145117499998,158.1172727,14.286145117499998
408,3/10/2019,15:50,17.05,159.73,20.51,14.191395226500001,146.3690909,14.191395226500001
409,3/10/2019,15:55,12.73,124.81,20.17,14.008935,135.2327273,14.008935
410,3/10/2019,16:00,10.14,101.44,19.65,13.7688505705,123.2227273,13.7688505705
411,3/10/2019,16:05,9.72,90.58,18.74,14.356926819000002,110.7981818,14.356926819000002
412,3/10/2019,16:10,8.35,76.8,18.15,14.168865681,100.2809091,14.168865681
413,3/10/2019,16:15,8.1,74.09,17.65,14.001418637999999,89.85636364,14.001418637999999
414,3/10/2019,16:20,7.44,77.31,17.2,13.879071819000002,80.28727273,13.879071819000002
415,3/10/2019,16:25,7.03,73.07,16.83,13.690550457,73.65636364,13.690550457
416,3/10/2019,16:30,6.47,71.14,16.37,13.474536138,68.96272727,13.474536138
417,3/10/2019,16:35,7.13,76.1,16.63,13.309991595,65.33,13.309991595
418,3/10/2019,16:40,6.24,63.35,16.41,13.175844543,62.28727273,13.175844543
419,3/10/2019,16:45,5.53,54.47,16.12,13.059171819000001,59.23272727,13.059171819000001
420,3/10/2019,16:50,5.5,51.87,15.86,12.973248405,55.99363636,12.973248405
421,3/10/2019,16:55,5.1,49.81,15.59,12.9175875,52.25909091,12.9175875
422,3/10/2019,17:00,4.7,50.62,15.63,12.901524542999999,47.91636364,12.901524542999999
423,3/10/2019,17:05,3.83,43.33,15.59,12.882166362000001,42.48363636,12.882166362000001
424,3/10/2019,17:10,3.41,40.49,15.3,12.829156362,37.71636364,12.829156362
425,3/10/2019,17:15,3.4,41.68,15.17,12.748187043,33.38454545,12.748187043
426,3/10/2019,17:20,2.48,31.99,15.02,12.653922276,28.96181818,12.653922276
427,3/10/2019,17:25,1.61,23.37,14.86,13.94440909,24.6,13.94440909
428,3/10/2019,17:30,0.92,16.34,14.75,13.80142045,20.11363636,13.80142045
429,3/10/2019,17:35,0.52,10.91,14.32,13.63255,16.27090909,13.63255
430,3/10/2019,17:40,0.19,6.82,13.82,13.481125,12.68636364,13.481125
431,3/10/2019,17:45,0.01,3.22,13.37,13.34901364,8.994545455,13.34901364
432,3/10/2019,17:50,0.0,1.83,13.0,13.20813182,6.183636364,13.20813182
433,3/10/2019,17:55,0.0,1.27,12.7,13.05390682,4.155454545,13.05390682
435,4/10/2019,6:00,0.46,11.61,11.32,10.73668864,18.17,10.73668864
436,4/10/2019,6:05,1.03,19.16,11.16,10.77850227,22.69909091,10.77850227
437,4/10/2019,6:10,1.92,29.87,11.21,10.81162045,27.74272727,10.81162045
438,4/10/2019,6:15,2.3,34.5,11.42,10.88265455,33.19272727,10.88265455
439,4/10/2019,6:20,2.42,35.99,11.8,10.9746,39.46909091,10.9746
440,4/10/2019,6:25,3.97,54.86,12.06,11.16100682,43.17,11.16100682
441,4/10/2019,6:30,3.73,50.87,12.45,11.30740455,47.20181818,11.30740455
442,4/10/2019,6:35,4.18,56.64,12.82,11.50917045,51.10454545,11.50917045
443,4/10/2019,6:40,4.56,61.81,13.33,11.66005227,58.64272727,11.66005227
444,4/10/2019,6:45,5.59,72.72,13.99,11.93847727,64.88181818,11.93847727
445,4/10/2019,6:50,3.64,46.84,14.27,12.21396364,69.17818182,12.21396364
446,4/10/2019,6:55,4.16,55.96,14.15,12.48270455,71.73636364,12.48270455
447,4/10/2019,7:00,4.9,62.09,14.56,12.68929773,76.29,12.68929773
448,4/10/2019,7:05,8.62,112.79,15.15,12.894275,81.66272727,12.894275
449,4/10/2019,7:10,8.22,103.13,16.37,13.1211,86.14181818,13.1211
450,4/10/2019,7:15,6.38,83.25,16.13,13.34717727,90.38363636,13.34717727
451,4/10/2019,7:20,6.49,83.0,15.79,13.45514318,102.4245455,13.45514318
452,4/10/2019,7:25,7.82,100.96,16.1,13.68427273,113.5636364,13.68427273
453,4/10/2019,7:30,9.2,115.74,16.7,13.89511364,127.3181818,13.89511364
454,4/10/2019,7:35,8.72,111.08,17.18,13.92871364,162.8236364,13.92871364
455,4/10/2019,7:40,9.61,119.38,17.76,12.98943,190.0836364,12.98943
456,4/10/2019,7:45,14.33,179.29,19.1,13.512839319000001,206.3572727,13.512839319000001
457,4/10/2019,7:50,14.24,178.49,20.04,13.986963405,227.0354545,13.986963405
458,4/10/2019,7:55,15.94,213.39,21.04,14.397934095,246.1,14.397934095
459,4/10/2019,8:00,32.68,503.35,26.26,13.8000069295,272.9972727,13.8000069295
460,4/10/2019,8:05,26.24,402.99,30.16,14.1715747735,300.6054545,14.1715747735
461,4/10/2019,8:10,18.11,262.26,27.45,14.59919625,319.0718182,14.59919625
462,4/10/2019,8:15,21.88,310.46,27.84,14.807376703,350.9590909,14.807376703
463,4/10/2019,8:20,22.79,310.67,26.89,13.532573865,363.8090909,13.532573865
464,4/10/2019,8:25,29.45,411.61,27.45,13.8783920475,384.4636364,13.8783920475
465,4/10/2019,8:30,29.87,414.77,30.34,14.483573865,372.9727273,14.483573865
466,4/10/2019,8:35,23.77,322.51,28.88,14.292744885,399.0845455,14.292744885
467,4/10/2019,8:40,39.1,530.05,31.44,14.41633125,433.0263636,14.41633125
468,4/10/2019,8:45,23.44,319.84,30.78,14.9932909125,433.6145455,14.9932909125
469,4/10/2019,8:50,33.18,440.59,32.36,15.339201135,440.7109091,15.339201135
470,4/10/2019,8:55,29.8,376.95,31.66,15.68240625,442.9136364,15.68240625
471,4/10/2019,9:00,50.75,690.22,35.26,15.5938278375,469.9190909,15.5938278375
472,4/10/2019,9:05,47.4,635.62,39.53,15.3596318175,500.4145455,15.3596318175
473,4/10/2019,9:10,24.25,316.93,36.48,14.738001135,557.4963636,14.738001135
474,4/10/2019,9:15,30.36,388.73,34.11,14.4060630675,604.83,14.4060630675
475,4/10/2019,9:20,33.84,435.84,33.15,13.97871477,645.2854545,13.97871477
476,4/10/2019,9:25,53.93,711.83,37.21,15.076115796999998,706.2390909,15.076115796999998
477,4/10/2019,9:30,47.76,657.96,34.67,14.8808031795,741.6690909,14.8808031795
478,4/10/2019,9:35,78.83,1157.95,39.59,14.468083749999998,764.6809091,14.468083749999998
479,4/10/2019,9:40,59.96,840.51,40.23,14.056420905,824.9563636,14.056420905
480,4/10/2019,9:45,63.88,885.6,38.33,13.684135905,864.7254545,13.684135905
481,4/10/2019,9:50,75.04,1047.44,40.18,13.333160457,913.9145455,13.333160457
482,4/10/2019,9:55,76.06,1079.95,43.45,13.157022276,950.4527273,13.157022276
483,4/10/2019,10:00,61.34,888.75,41.15,13.121644095,994.0309091,13.121644095
484,4/10/2019,10:05,63.52,979.96,39.28,14.035086819000002,991.0745455,14.035086819000002
485,4/10/2019,10:10,54.67,826.19,41.59,14.378876595,994.1427273,14.378876595
486,4/10/2019,10:15,68.86,976.92,43.74,14.372482500000002,1014.202727,14.372482500000002
487,4/10/2019,10:20,75.78,1113.75,46.11,13.869044320499999,1020.027273,13.869044320499999
488,4/10/2019,10:25,78.17,1137.32,47.42,14.566571703,998.3518182,14.566571703
489,4/10/2019,10:30,76.16,1125.43,49.86,14.4340876175,1004.879091,14.4340876175
490,4/10/2019,10:35,62.32,874.26,45.36,15.210381023499998,981.6190909,15.210381023499998
491,4/10/2019,10:40,73.74,1106.26,44.32,13.890567614999998,937.7245455,13.890567614999998
492,4/10/2019,10:45,70.64,1111.51,45.76,14.231019884999998,874.0772727,14.231019884999998
493,4/10/2019,10:50,60.83,841.52,45.92,13.913386365,842.4363636,13.913386365
494,4/10/2019,10:55,63.78,960.55,41.41,15.239109094000002,845.0181818,15.239109094000002
495,4/10/2019,11:00,49.82,724.1,42.29,15.0920088675,826.5509091,15.0920088675
496,4/10/2019,11:05,26.45,343.35,35.2,14.275769320499997,849.5363636,14.275769320499997
497,4/10/2019,11:10,21.76,276.8,29.48,14.2738375,851.5363636,14.2738375
498,4/10/2019,11:15,54.56,765.7,31.88,14.137843297,858.0154545,14.137843297
499,4/10/2019,11:20,78.13,1165.72,41.35,13.959671703,865.77,13.959671703
500,4/10/2019,11:25,64.39,922.29,42.37,14.016467156,877.5881818,14.016467156
501,4/10/2019,11:30,79.37,1127.1,41.75,14.103092043,919.3681818,14.103092043
502,4/10/2019,11:35,79.14,1128.26,44.9,13.955895000000002,945.2163636,13.955895000000002
503,4/10/2019,11:40,78.11,1182.78,45.96,13.97793409,1031.017273,13.97793409
504,4/10/2019,11:45,60.55,926.82,45.96,13.606652042999999,1037.608182,13.606652042999999
505,4/10/2019,11:50,73.13,1090.55,45.72,14.156529773499999,961.2490909,14.156529773499999
506,4/10/2019,11:55,79.76,1183.68,45.91,14.333254775999999,982.2009091,14.333254775999999
507,4/10/2019,12:00,44.56,627.68,41.22,14.368826929499994,962.4809091,14.368826929499994
508,4/10/2019,12:05,77.72,1220.61,38.62,13.561580115,904.5845455,13.561580115
509,4/10/2019,12:10,56.1,838.2,46.42,13.7268579525,864.7363636,13.7268579525
510,4/10/2019,12:15,27.25,325.77,35.15,13.8192340875,847.5963636,13.8192340875
511,4/10/2019,12:20,78.05,1152.76,40.69,14.1763142025,794.5809091,14.1763142025
512,4/10/2019,12:25,64.44,910.18,46.55,13.9420875,769.8381818,13.9420875
513,4/10/2019,12:30,37.43,491.4,40.34,15.131800453,799.2618182,15.131800453
514,4/10/2019,12:35,55.13,744.45,36.33,14.270584087499998,762.0763636,14.270584087499998
515,4/10/2019,12:40,53.82,738.28,42.13,13.8403295475,773.9454545,13.8403295475
516,4/10/2019,12:45,41.21,507.38,34.92,14.895529429499998,846.4936364,14.895529429499998
517,4/10/2019,12:50,67.75,911.51,34.99,14.01019773,823.4945455,14.01019773
518,4/10/2019,12:55,72.79,951.34,41.46,13.6930704525,813.2836364,13.6930704525
519,4/10/2019,13:00,57.24,811.57,40.85,14.549689546999998,859.6690909,14.549689546999998
520,4/10/2019,13:05,66.06,968.76,43.7,14.553020000000002,860.32,14.553020000000002
521,4/10/2019,13:10,79.4,1123.8,46.87,14.421700796999998,816.0536364,14.421700796999998
522,4/10/2019,13:15,65.86,899.77,46.45,14.212456362000001,812.7345455,14.212456362000001
523,4/10/2019,13:20,59.6,797.86,38.81,14.020042499999999,809.5336364,14.020042499999999
524,4/10/2019,13:25,75.41,1001.64,41.83,13.925419775999998,778.6790909,13.925419775999998
525,4/10/2019,13:30,56.06,751.61,36.57,13.278941595,732.7663636,13.278941595
526,4/10/2019,13:35,21.85,251.35,27.04,13.94827955,669.3518182,13.94827955
527,4/10/2019,13:40,39.41,470.87,20.99,13.22399091,592.1854545,13.22399091
528,4/10/2019,13:45,64.5,876.3,31.67,12.11479773,540.4536364,12.11479773
529,4/10/2019,13:50,51.42,611.94,30.97,11.55987273,494.4509091,11.55987273
530,4/10/2019,13:55,26.27,306.53,19.06,11.07744091,426.2418182,11.07744091
531,4/10/2019,14:00,22.68,271.2,15.65,10.67001818,374.9745455,10.67001818
532,4/10/2019,14:05,22.85,274.97,15.56,10.00280455,369.9145455,10.00280455
533,4/10/2019,14:10,27.72,330.72,18.6,10.53036591,345.4081818,10.53036591
534,4/10/2019,14:15,24.49,291.83,18.79,11.17416136,282.89,11.17416136
535,4/10/2019,14:20,21.88,251.34,15.89,11.35184773,240.1972727,11.35184773
536,4/10/2019,14:25,16.36,187.67,16.58,11.84785909,224.1109091,11.84785909
537,4/10/2019,14:30,17.14,195.69,18.17,12.59517273,209.8945455,12.59517273
538,4/10/2019,14:35,18.31,201.3,19.38,13.30386364,195.0,13.30386364
539,4/10/2019,14:40,16.4,188.6,19.84,13.87045,175.62,13.87045
540,4/10/2019,14:45,12.3,142.32,20.01,12.864287043,163.6027273,12.864287043
541,4/10/2019,14:50,11.74,129.58,19.65,13.465212957,156.2154545,13.465212957
542,4/10/2019,14:55,11.15,114.82,19.57,13.861280457000001,158.0309091,13.861280457000001
543,4/10/2019,15:00,16.44,111.13,18.85,14.258153862,156.7063636,14.258153862
544,4/10/2019,15:05,34.66,117.54,18.97,13.792071023499998,154.6590909,13.792071023499998
545,4/10/2019,15:10,28.03,159.64,19.81,14.04265875,154.8809091,14.04265875
546,4/10/2019,15:15,15.71,170.08,21.0,14.211395343999998,158.4390909,14.211395343999998
547,4/10/2019,15:20,19.14,207.64,21.97,14.4145530705,161.7809091,14.4145530705
548,4/10/2019,15:25,17.87,181.12,22.62,14.5793951175,163.0263636,14.5793951175
549,4/10/2019,15:30,17.47,178.78,22.98,14.776278296999998,162.7027273,14.776278296999998
550,4/10/2019,15:35,18.97,191.04,23.15,14.9585955705,159.9609091,14.9585955705
551,4/10/2019,15:40,16.61,181.46,23.27,15.148388976500001,151.2463636,15.148388976500001
552,4/10/2019,15:45,15.04,166.34,23.29,15.240671929499998,139.36454550000002,15.240671929499998
553,4/10/2019,15:50,13.9,128.52,22.08,15.293570906,124.0436364,15.293570906
554,4/10/2019,15:55,14.16,107.57,21.3,15.234039999999998,110.8218182,15.234039999999998
555,4/10/2019,16:00,10.45,87.38,20.5,15.1278730705,97.81,15.1278730705
556,4/10/2019,16:05,13.2,63.78,19.63,15.0205876175,84.15181818,15.0205876175
557,4/10/2019,16:10,6.96,39.38,18.6,14.889956132500002,71.88909091,14.889956132500002
558,4/10/2019,16:15,6.56,39.11,18.02,14.7286725,61.89636364,14.7286725
559,4/10/2019,16:20,7.22,35.68,17.85,14.613356476500002,55.22636364,14.613356476500002
560,4/10/2019,16:25,3.4,35.65,17.67,14.498498297000001,49.85909091,14.498498297000001
561,4/10/2019,16:30,7.09,40.8,17.63,14.387455453,45.65090909,14.387455453
562,4/10/2019,16:35,9.91,46.57,17.87,14.2633380705,42.43181818,14.2633380705
563,4/10/2019,16:40,7.31,56.42,18.18,14.116485117499998,41.01181818,14.116485117499998
564,4/10/2019,16:45,8.84,55.15,18.57,13.9824343205,39.17636364,13.9824343205
565,4/10/2019,16:50,7.52,48.53,18.19,13.827257155999998,37.31909091,13.827257155999998
566,4/10/2019,16:55,4.85,41.09,17.79,13.657602953,35.42,13.657602953
567,4/10/2019,17:00,2.45,28.37,17.05,14.275260000000001,33.04,14.275260000000001
568,4/10/2019,17:05,2.4,23.76,16.27,14.073336819000001,29.89272727,14.073336819000001
569,4/10/2019,17:10,1.52,18.92,15.73,13.858150905,25.69454545,13.858150905
570,4/10/2019,17:15,1.04,15.25,15.28,13.617695457,21.32727273,13.617695457
571,4/10/2019,17:20,0.97,14.76,14.9,13.402392957,17.29909091,13.402392957
572,4/10/2019,17:25,0.83,14.62,14.64,13.2221025,13.77363636,13.2221025
573,4/10/2019,17:30,0.62,11.95,14.45,13.089829095,11.31636364,13.089829095
574,4/10/2019,17:35,0.46,10.24,14.28,13.013222724,9.254545455,13.013222724
575,4/10/2019,17:40,0.23,7.11,14.31,12.956021595,7.631818182000001,12.956021595
576,4/10/2019,17:45,0.05,4.22,14.34,12.914267724,6.343636364,12.914267724
577,4/10/2019,17:50,0.0,2.31,14.52,12.890229543,5.1,12.890229543
578,4/10/2019,17:55,0.0,1.34,14.69,12.863421819000001,3.869090909,12.863421819000001
580,5/10/2019,6:00,0.66,14.93,8.33,8.237963636,21.76,8.237963636
581,5/10/2019,6:05,1.16,21.91,8.61,8.398927273,28.13818182,8.398927273
582,5/10/2019,6:10,1.55,27.17,8.93,8.635845455,32.68,8.635845455
583,5/10/2019,6:15,2.41,38.43,9.38,8.869331818,35.59454545,8.869331818
584,5/10/2019,6:20,3.31,49.88,10.08,9.051225,37.77363636,9.051225
