,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
3487,25/06/2020,6:35,0.68,16.13,13.7,13.01018864,21.31545455,13.01018864
3488,25/06/2020,6:40,0.89,19.8,13.89,13.08769091,22.23272727,13.08769091
3489,25/06/2020,6:45,0.84,19.29,13.89,13.15619091,24.83272727,13.15619091
3490,25/06/2020,6:50,1.18,24.25,14.01,13.22242727,28.37454545,13.22242727
3491,25/06/2020,6:55,1.27,25.95,14.01,13.22646136,32.98818182,13.22646136
3492,25/06/2020,7:00,1.44,28.73,13.99,13.15150682,39.51545455,13.15150682
3493,25/06/2020,7:05,1.86,35.71,14.16,13.03853636,47.82181818,13.03853636
3494,25/06/2020,7:10,2.71,51.25,14.71,12.96671364,56.71454545,12.96671364
3495,25/06/2020,7:15,2.94,57.21,14.94,12.91672273,65.83818182,12.91672273
3496,25/06/2020,7:20,3.53,69.17,14.68,12.82576818,80.22,12.82576818
3497,25/06/2020,7:25,4.42,87.18,14.64,12.80668864,94.17,12.80668864
3498,25/06/2020,7:30,5.63,107.5,14.97,12.71164091,117.7254545,12.71164091
3499,25/06/2020,7:35,6.07,117.62,15.79,12.96200455,130.6709091,12.96200455
3500,25/06/2020,7:40,6.08,119.65,16.1,13.07624545,146.8472727,13.07624545
3501,25/06/2020,7:45,8.95,182.45,17.36,13.11052955,160.5427273,13.11052955
3502,25/06/2020,7:50,8.77,179.4,18.02,12.93731591,183.3372727,12.93731591
3503,25/06/2020,7:55,14.47,287.84,20.07,12.84853182,221.0781818,12.84853182
3504,25/06/2020,8:00,9.18,178.11,20.83,12.9058,264.1527273,12.9058
3505,25/06/2020,8:05,11.5,229.19,20.86,13.47833182,280.3581818,13.47833182
3506,25/06/2020,8:10,10.6,207.86,19.46,13.72064318,292.4063636,13.72064318
3507,25/06/2020,8:15,16.68,319.91,19.67,13.97879091,298.1927273,13.97879091
3508,25/06/2020,8:20,26.09,502.33,25.08,12.900076362,298.1236363999999,12.900076362
3509,25/06/2020,8:25,30.74,581.32,28.63,13.367252042999999,283.6445455,13.367252042999999
3510,25/06/2020,8:30,17.08,295.88,26.99,13.465251819,280.64363639999993,13.465251819
3511,25/06/2020,8:35,15.11,252.18,22.41,13.533680457,275.2672727,13.533680457
3512,25/06/2020,8:40,15.17,246.1,21.95,13.576268862000001,275.16636360000007,13.576268862000001
3513,25/06/2020,8:45,11.34,178.64,21.9,13.928220000000001,262.3345455,13.928220000000001
3514,25/06/2020,8:50,7.79,128.57,21.4,14.324980905,233.7418182,14.324980905
3515,25/06/2020,8:55,8.93,145.1,21.12,13.701692844,211.1536364,13.701692844
3516,25/06/2020,9:00,10.56,170.05,20.07,14.376872042999999,217.0336364,14.376872042999999
3517,25/06/2020,9:05,13.15,206.75,19.95,13.747104094,221.2109091,13.747104094
3518,25/06/2020,9:10,11.38,178.76,20.09,13.7464569295,233.47,13.7464569295
3519,25/06/2020,9:15,11.62,187.81,21.28,13.845843179500001,243.0363636,13.845843179500001
3520,25/06/2020,9:20,20.4,332.85,24.03,13.842385226500001,256.5727273,13.842385226500001
3521,25/06/2020,9:25,21.64,360.56,27.17,13.7755114765,275.7972727,13.7755114765
3522,25/06/2020,9:30,18.04,298.13,25.86,13.9857261325,293.8454545,13.9857261325
3523,25/06/2020,9:35,22.93,380.95,25.65,14.556006594000001,294.9690909,14.556006594000001
3524,25/06/2020,9:40,17.69,283.87,26.08,14.782193523499998,303.57363639999994,14.782193523499998
3525,25/06/2020,9:45,16.99,277.47,25.45,14.625264203,326.0227273,14.625264203
3526,25/06/2020,9:50,21.78,356.57,26.07,14.715360344,339.0609091,14.715360344
3527,25/06/2020,9:55,22.84,368.58,28.25,14.8715826175,342.5263636,14.8715826175
3528,25/06/2020,10:00,13.51,219.11,27.67,15.016625453,346.3709091,15.016625453
3529,25/06/2020,10:05,16.85,273.41,25.62,15.1504193205,342.3,15.1504193205
3530,25/06/2020,10:10,25.62,434.75,26.04,15.077649655999998,343.0990909,15.077649655999998
3531,25/06/2020,10:15,28.97,476.27,29.14,14.653955570499999,370.8118182,14.653955570499999
3532,25/06/2020,10:20,24.22,398.68,30.24,14.949811594000002,383.2127273,14.949811594000002
3533,25/06/2020,10:25,20.98,340.42,28.9,15.2012898825,383.2972727,15.2012898825
3534,25/06/2020,10:30,20.59,336.17,26.15,15.095377953,391.7290909,15.095377953
3535,25/06/2020,10:35,18.29,292.66,25.38,15.2123688675,390.85636360000007,15.2123688675
3536,25/06/2020,10:40,33.68,582.31,28.35,13.733972729999998,371.4327273,13.733972729999998
3537,25/06/2020,10:45,29.71,492.98,33.65,13.8140693175,352.4418182,13.8140693175
3538,25/06/2020,10:50,22.85,369.51,31.53,13.701088634999998,348.4981818,13.701088634999998
3539,25/06/2020,10:55,19.34,311.86,28.85,13.733301135,341.4818182,13.733301135
3540,25/06/2020,11:00,16.12,263.81,26.87,13.8918306825,329.3327273,13.8918306825
3541,25/06/2020,11:05,13.6,221.09,24.73,13.9294193175,318.1218182,13.9294193175
3542,25/06/2020,11:10,16.1,267.37,24.57,14.12355852,290.2627273,14.12355852
3543,25/06/2020,11:15,21.71,355.3,27.39,13.6294005675,289.3954545,13.6294005675
3544,25/06/2020,11:20,16.18,263.24,27.25,14.77064125,328.8281818,14.77064125
3545,25/06/2020,11:25,12.54,202.53,24.8,14.8560913675,345.0072727,14.8560913675
3546,25/06/2020,11:30,10.39,169.34,22.54,14.9611938675,349.6018182,14.9611938675
3547,25/06/2020,11:35,17.02,275.86,22.77,14.8624373825,369.0663636000001,14.8624373825
3548,25/06/2020,11:40,30.0,483.44,26.14,14.4510373825,380.8481818,14.4510373825
3549,25/06/2020,11:45,47.24,803.27,34.71,14.203679319,398.8081818,14.203679319
3550,25/06/2020,11:50,26.84,489.83,34.85,13.173148637999999,427.3218182,13.173148637999999
3551,25/06/2020,11:55,18.86,314.35,29.62,13.76019545,446.34,13.76019545
3552,25/06/2020,12:00,26.64,435.2,29.34,12.96597955,462.89,12.96597955
3553,25/06/2020,12:05,24.67,396.97,22.81,12.50313182,463.0927273,12.50313182
3554,25/06/2020,12:10,33.59,552.86,19.41,12.43455455,437.4872727,12.43455455
3555,25/06/2020,12:15,35.38,576.89,23.28,12.44688864,379.9809091,12.44688864
3556,25/06/2020,12:20,25.25,411.73,20.91,11.52993864,354.4154545,11.52993864
3557,25/06/2020,12:25,21.66,351.39,18.81,10.668225,345.1554545,10.668225
3558,25/06/2020,12:30,17.35,278.09,17.74,10.21839773,322.5045455,10.21839773
3559,25/06/2020,12:35,12.6,201.78,17.64,10.28298636,305.4781818,10.28298636
3560,25/06/2020,12:40,10.1,170.7,17.45,11.09577273,276.7818182,11.09577273
3561,25/06/2020,12:45,12.36,208.61,17.03,11.68223409,243.5881818,11.68223409
3562,25/06/2020,12:50,13.03,212.49,17.34,11.9788,232.0436364,11.9788
3563,25/06/2020,12:55,11.63,186.04,17.54,12.28254545,238.6181818,12.28254545
3564,25/06/2020,13:00,13.13,209.68,18.37,12.61324091,262.7581818,12.61324091
3565,25/06/2020,13:05,15.23,237.2,19.67,13.38073864,272.2045455,13.38073864
3566,25/06/2020,13:10,13.38,211.76,19.69,13.57302045,293.51,13.57302045
3567,25/06/2020,13:15,18.1,284.74,20.68,12.688122276,302.1254545,12.688122276
3568,25/06/2020,13:20,25.92,423.71,24.14,13.74973864,346.0590909,13.74973864
3569,25/06/2020,13:25,33.19,543.63,28.68,13.50229318,404.71,13.50229318
3570,25/06/2020,13:30,19.61,305.69,28.94,13.75439318,438.0881818,13.75439318
3571,25/06/2020,13:35,23.75,405.06,26.01,13.78886591,462.9172727,13.78886591
3572,25/06/2020,13:40,18.85,303.38,25.41,13.94453864,470.6118182,13.94453864
3573,25/06/2020,13:45,32.93,695.76,26.8,12.763174095,462.6963636,12.763174095
3574,25/06/2020,13:50,35.54,831.2,32.56,12.99789,438.1054545,12.99789
3575,25/06/2020,13:55,25.57,576.84,31.24,13.126545000000002,404.9072727,13.126545000000002
3576,25/06/2020,14:00,25.68,510.32,27.56,12.777913638,395.2909091,12.777913638
3577,25/06/2020,14:05,16.69,296.4,23.73,12.841809543,376.8745455,12.841809543
3578,25/06/2020,14:10,12.88,197.67,20.89,12.711256362,368.2981818,12.711256362
3579,25/06/2020,14:15,10.54,153.21,19.57,13.423978638,320.0963636,13.423978638
3580,25/06/2020,14:20,11.95,178.45,20.21,13.890334095,259.7,13.890334095
3581,25/06/2020,14:25,13.22,199.91,21.77,13.809362724000001,223.6327273,13.809362724000001
3582,25/06/2020,14:30,13.52,202.48,21.22,13.722414543,196.9309091,13.722414543
3583,25/06/2020,14:35,13.39,209.04,21.22,13.262721138,205.8845455,13.262721138
3584,25/06/2020,14:40,10.86,165.54,20.93,13.075459775999999,220.6572727,13.075459775999999
3585,25/06/2020,14:45,11.08,166.84,19.99,12.939954542999999,232.9090909,12.939954542999999
3586,25/06/2020,14:50,11.62,180.1,19.34,12.882068181,246.4545455,12.882068181
3587,25/06/2020,14:55,13.26,216.6,18.42,12.936346362,246.1127273,12.936346362
3588,25/06/2020,15:00,19.44,394.89,20.82,12.920935905,244.2890909,12.920935905
3589,25/06/2020,15:05,18.38,360.17,23.07,12.950394543000002,240.4872727,12.950394543000002
3590,25/06/2020,15:10,15.89,287.98,21.62,12.9076875,239.2045455,12.9076875
3591,25/06/2020,15:15,16.87,327.45,23.6,12.9275325,236.5845455,12.9275325
3592,25/06/2020,15:20,12.04,196.15,22.33,13.0415175,231.2518182,13.0415175
3593,25/06/2020,15:25,11.57,182.42,20.48,13.306324095,222.2054545,13.306324095
3594,25/06/2020,15:30,10.69,167.22,20.43,13.703600457,198.22,13.703600457
3595,25/06/2020,15:35,9.73,151.43,20.02,13.875721362,176.88545449999995,13.875721362
3596,25/06/2020,15:40,8.83,138.02,19.44,14.003312724,161.2509091,14.003312724
3597,25/06/2020,15:45,7.63,121.44,19.12,14.061761595,142.59181819999995,14.061761595
3598,25/06/2020,15:50,7.2,117.09,18.92,13.962859775999998,136.0754545,13.962859775999998
3599,25/06/2020,15:55,8.27,131.05,18.42,13.932366137999999,130.8281818,13.932366137999999
3600,25/06/2020,16:00,7.99,125.49,18.72,13.872475224,126.9009091,13.872475224
3601,25/06/2020,16:05,7.25,116.0,18.45,13.840251138,124.0045455,13.840251138
3602,25/06/2020,16:10,7.75,122.2,18.67,13.809403638,121.9781818,13.809403638
3603,25/06/2020,16:15,7.92,124.47,19.15,13.750924095,120.6054545,13.750924095
3604,25/06/2020,16:20,7.8,124.7,18.52,13.712929776,118.1736364,13.712929776
3605,25/06/2020,16:25,7.78,124.02,18.51,13.735008405,113.2154545,13.735008405
3606,25/06/2020,16:30,7.43,119.57,18.75,13.731995457,106.8909091,13.731995457
3607,25/06/2020,16:35,7.15,115.73,18.45,13.714326819000002,101.1254545,13.714326819000002
3608,25/06/2020,16:40,6.55,106.34,17.99,13.686369543,94.38727273,13.686369543
3609,25/06/2020,16:45,5.51,90.34,17.72,13.622884776,86.90272727,13.622884776
3610,25/06/2020,16:50,4.61,76.51,17.19,13.616026362000001,79.01454545,13.616026362000001
3611,25/06/2020,16:55,3.32,55.92,16.77,13.612661595,70.55545455,13.612661595
3612,25/06/2020,17:00,3.07,52.58,16.49,13.576677957000001,62.25727273,13.576677957000001
3613,25/06/2020,17:05,2.74,48.08,16.29,13.5613125,54.25,13.5613125
3614,25/06/2020,17:10,2.24,42.14,16.11,13.558332276000002,46.96545455,13.558332276000002
3615,25/06/2020,17:15,1.92,37.93,16.05,13.538082275999999,40.87454545,13.538082275999999
3616,25/06/2020,17:20,1.45,30.97,15.91,13.535202276,35.53636364,13.535202276
3617,25/06/2020,17:25,1.27,28.29,15.8,13.516844319,31.65,13.516844319
3618,25/06/2020,17:30,1.27,27.65,15.84,13.5159975,27.71727273,13.5159975
3619,25/06/2020,17:35,1.19,26.21,15.75,13.511432043,24.00090909,13.511432043
3620,25/06/2020,17:40,1.08,23.34,15.63,13.492581138,20.59727273,13.492581138
3621,25/06/2020,17:45,0.7,17.79,15.54,13.463075457,17.39272727,13.463075457
3622,25/06/2020,17:50,0.43,13.17,15.37,13.424813181,14.70727273,13.424813181
3623,25/06/2020,17:55,0.22,9.32,15.29,13.383717957,12.23545455,13.383717957
3625,26/06/2020,6:00,0.12,7.67,12.97,12.5647,11.10181818,12.5647
3626,26/06/2020,6:05,0.2,9.31,12.71,12.61783182,13.10363636,12.61783182
3627,26/06/2020,6:10,0.28,10.67,12.35,12.62675,15.02727273,12.62675
3628,26/06/2020,6:15,0.68,17.79,12.44,12.61983182,16.66727273,12.61983182
3629,26/06/2020,6:20,1.63,33.95,13.06,12.59435455,18.58545455,12.59435455
3630,26/06/2020,6:25,1.54,31.53,13.65,12.58527273,21.52727273,12.58527273
3631,26/06/2020,6:30,1.09,23.01,13.64,12.57166364,24.89818182,12.57166364
3632,26/06/2020,6:35,1.18,22.28,13.43,12.53031591,27.59181818,12.53031591
3633,26/06/2020,6:40,0.94,19.57,13.47,12.453575,31.14272727,12.453575
3634,26/06/2020,6:45,1.08,23.87,13.4,12.33092273,38.04909091,12.33092273
3635,26/06/2020,6:50,1.85,37.15,13.83,12.17399318,47.19363636,12.17399318
3636,26/06/2020,6:55,2.36,44.75,13.84,11.93525682,56.47,11.93525682
3637,26/06/2020,7:00,2.03,38.94,13.07,11.69670227,67.49181818,11.69670227
3638,26/06/2020,7:05,2.57,49.73,12.58,11.55164318,77.46090909,11.55164318
3639,26/06/2020,7:10,5.16,93.76,13.18,11.35989773,85.72272727,11.35989773
3640,26/06/2020,7:15,7.69,134.54,14.1,11.15503864,93.13909091,11.15503864
3641,26/06/2020,7:20,7.76,133.57,13.83,10.92059318,99.31727273,10.92059318
3642,26/06/2020,7:25,8.34,144.25,14.35,10.66717727,105.6563636,10.66717727
3643,26/06/2020,7:30,7.74,131.94,14.85,10.58385227,106.5045455,10.58385227
3644,26/06/2020,7:35,6.55,110.45,13.86,10.52893182,110.1545455,10.52893182
3645,26/06/2020,7:40,6.3,105.45,13.39,10.64759773,108.7154545,10.64759773
3646,26/06/2020,7:45,6.06,105.11,13.12,10.67311136,106.2009091,10.67311136
3647,26/06/2020,7:50,6.74,114.48,12.97,10.62406818,107.1909091,10.62406818
3648,26/06/2020,7:55,2.75,48.27,12.41,10.46037045,113.97,10.46037045
3649,26/06/2020,8:00,5.08,89.88,13.08,10.52064545,119.7781818,10.52064545
3650,26/06/2020,8:05,4.43,77.93,14.05,10.78890909,121.5272727,10.78890909
3651,26/06/2020,8:10,5.84,106.88,13.62,11.06649773,124.7554545,11.06649773
3652,26/06/2020,8:15,8.21,144.46,13.59,11.30981364,130.0563636,11.30981364
3653,26/06/2020,8:20,11.65,218.82,14.6,11.4118,143.5709091,11.4118
3654,26/06/2020,8:25,10.88,195.83,17.27,11.40925455,167.49818180000003,11.40925455
3655,26/06/2020,8:30,7.48,129.69,17.34,11.52930909,189.1490909,11.52930909
3656,26/06/2020,8:35,7.94,140.96,17.42,11.68028409,202.9318182,11.68028409
3657,26/06/2020,8:40,9.5,163.42,17.4,11.56560455,220.3581818,11.56560455
3658,26/06/2020,8:45,15.14,263.14,18.18,11.40880455,249.6963636,11.40880455
3659,26/06/2020,8:50,18.06,311.47,19.62,11.53210909,284.32,11.53210909
3660,26/06/2020,8:55,19.22,328.04,20.95,11.84574318,311.4936364,11.84574318
3661,26/06/2020,9:00,13.8,229.54,19.88,11.67759773,344.3518182,11.67759773
3662,26/06/2020,9:05,17.36,298.57,17.63,11.34899545,392.2018182,11.34899545
3663,26/06/2020,9:10,27.18,467.18,20.74,11.37437727,431.2127273,11.37437727
3664,26/06/2020,9:15,34.4,599.68,26.43,11.79736364,461.0545455,11.79736364
3665,26/06/2020,9:20,28.12,494.74,28.94,11.97921364,492.6236364,11.97921364
3666,26/06/2020,9:25,28.02,491.13,25.43,12.24237955,514.2936364,12.24237955
3667,26/06/2020,9:30,37.15,667.31,28.28,11.96948409,560.0518182,11.96948409
3668,26/06/2020,9:35,32.94,592.54,29.48,12.61307045,590.2354545,12.61307045
3669,26/06/2020,9:40,32.35,591.4,31.86,13.52856364,610.4654545,13.52856364
3670,26/06/2020,9:45,35.35,658.73,31.17,13.127860224,614.0772727000002,13.127860224
3671,26/06/2020,9:50,30.98,566.41,30.4,13.732791138,617.8009091,13.732791138
3672,26/06/2020,9:55,39.1,732.88,30.72,14.036794775999999,640.3609091,14.036794775999999
3673,26/06/2020,10:00,32.66,630.59,33.84,14.384055681,660.6772727000001,14.384055681
3674,26/06/2020,10:05,37.63,689.71,36.93,13.969821476500002,694.03,13.969821476500002
3675,26/06/2020,10:10,34.63,639.41,39.16,15.2505725,667.2054545,15.2505725
3676,26/06/2020,10:15,29.9,535.7,37.46,13.53692727,652.16,13.53692727
3677,26/06/2020,10:20,41.57,739.29,35.97,14.742257047,654.7036364,14.742257047
3678,26/06/2020,10:25,48.92,890.79,38.67,14.4979226175,674.1481818,14.4979226175
3679,26/06/2020,10:30,53.33,959.42,44.55,14.705270452999999,672.4181818,14.705270452999999
3680,26/06/2020,10:35,17.82,296.33,40.32,14.4309155705,654.8990909,14.4309155705
3681,26/06/2020,10:40,28.96,493.23,27.8,14.164541595,644.6209091,14.164541595
3682,26/06/2020,10:45,34.42,594.39,23.41,13.244727275999999,632.3636364,13.244727275999999
3683,26/06/2020,10:50,53.44,946.77,33.44,13.94299091,610.4036364,13.94299091
3684,26/06/2020,10:55,34.81,611.56,36.0,13.32928636,572.1581818,13.32928636
3685,26/06/2020,11:00,29.26,497.0,28.08,11.97015,537.4490909,11.97015
3686,26/06/2020,11:05,30.94,526.35,22.42,8.815490909,602.3127272999999,8.815490909
3687,26/06/2020,11:10,24.11,400.87,22.51,7.615018182000001,647.8836364,7.615018182000001
3688,26/06/2020,11:15,30.13,497.73,20.82,8.117693182,660.8772727,8.117693182
3689,26/06/2020,11:20,28.58,470.09,20.35,8.474413636,633.8890909,8.474413636
3690,26/06/2020,11:25,35.04,577.62,19.1,8.448777273,612.1436364,8.448777273
3691,26/06/2020,11:30,59.15,1009.83,25.24,7.348770455,640.21,7.348770455
3692,26/06/2020,11:35,56.78,994.51,28.38,7.697102273,657.2954545,7.697102273
3693,26/06/2020,11:40,41.65,737.32,32.87,7.415759091,697.6418182,7.415759091
3694,26/06/2020,11:45,37.51,649.9,29.2,8.006197727,700.7663636,8.006197727
3695,26/06/2020,11:50,21.59,372.36,29.14,8.466854545,737.04,8.466854545
3696,26/06/2020,11:55,46.79,805.73,24.47,10.18512955,720.0118182,10.18512955
3697,26/06/2020,12:00,42.54,714.29,31.42,11.62459545,699.2709091,11.62459545
3698,26/06/2020,12:05,48.72,844.68,31.62,13.46642955,663.9645455,13.46642955
3699,26/06/2020,12:10,30.42,532.1,28.26,12.970896137999999,629.3118182,12.970896137999999
3700,26/06/2020,12:15,49.94,869.1,36.39,13.441747500000002,606.3536364,13.441747500000002
3701,26/06/2020,12:20,23.5,390.31,32.85,13.388201595000002,601.8063635999998,13.388201595000002
3702,26/06/2020,12:25,45.29,781.68,34.8,13.743091703,560.49,13.743091703
3703,26/06/2020,12:30,36.52,606.14,37.96,14.142224656,531.1172727,14.142224656
3704,26/06/2020,12:35,21.92,356.14,32.79,14.8541325,485.9836364,14.8541325
3705,26/06/2020,12:40,24.6,397.36,28.01,14.791232500000001,483.5836364,14.791232500000001
3706,26/06/2020,12:45,20.0,322.34,27.11,14.835772500000001,475.1327273,14.835772500000001
3707,26/06/2020,12:50,21.98,351.25,26.19,14.892987155999998,492.8172727,14.892987155999998
3708,26/06/2020,12:55,24.38,391.19,27.7,13.7364971625,461.8227273,13.7364971625
3709,26/06/2020,13:00,22.45,348.21,27.18,13.846523865,438.0418182,13.846523865
3710,26/06/2020,13:05,30.68,505.7,26.72,13.7629295475,426.4254545,13.7629295475
3711,26/06/2020,13:10,45.92,776.14,34.41,15.199690344,459.4318182,15.199690344
3712,26/06/2020,13:15,32.96,584.84,38.94,13.8640857975,450.2481818,13.8640857975
3713,26/06/2020,13:20,24.97,440.74,34.16,13.7796971625,442.2736364,13.7796971625
3714,26/06/2020,13:25,21.0,344.55,32.38,14.9156164765,440.4772727,14.9156164765
3715,26/06/2020,13:30,14.53,228.36,28.05,14.0697660235,471.1427273,14.0697660235
3716,26/06/2020,13:35,43.06,760.43,32.84,14.037616703,492.6172727,14.037616703
3717,26/06/2020,13:40,14.0,221.32,30.97,14.044862952999999,495.58,14.044862952999999
3718,26/06/2020,13:45,16.06,263.53,22.54,14.08634875,479.5572727,14.08634875
3719,26/06/2020,13:50,21.9,371.43,18.08,13.656940344,483.6136364,13.656940344
3720,26/06/2020,13:55,35.42,685.53,25.51,14.306545224,474.8172727,14.306545224
3721,26/06/2020,14:00,33.07,741.92,32.8,13.348485,506.8490909,13.348485
3722,26/06/2020,14:05,34.3,808.73,35.4,13.379074776,510.9354545,13.379074776
3723,26/06/2020,14:10,22.08,408.59,34.63,13.388719095,518.8763636,13.388719095
3724,26/06/2020,14:15,25.18,485.36,29.83,13.697273862000001,515.3681818,13.697273862000001
3725,26/06/2020,14:20,14.04,247.79,27.84,14.265951138,519.1681818,14.265951138
3726,26/06/2020,14:25,24.64,580.71,26.03,14.158681820499996,505.0909091,14.158681820499996
3727,26/06/2020,14:30,34.96,805.38,34.45,14.5342118205,486.1163636,14.5342118205
3728,26/06/2020,14:35,17.16,308.67,33.49,14.758078632499998,461.5309091,14.758078632499998
3729,26/06/2020,14:40,13.51,224.94,25.25,14.325119547,473.2763636,14.325119547
3730,26/06/2020,14:45,18.6,413.23,26.18,14.860223523499998,462.7809091,14.860223523499998
3731,26/06/2020,14:50,21.56,530.68,30.12,14.8402948825,471.1045455,14.8402948825
3732,26/06/2020,14:55,21.53,533.2,31.92,13.9263630675,436.4518182,13.9263630675
3733,26/06/2020,15:00,22.42,538.29,30.86,14.422148865,390.1327273,14.422148865
3734,26/06/2020,15:05,23.22,537.79,32.58,14.0397221625,379.1209091,14.0397221625
3735,26/06/2020,15:10,17.0,369.91,33.58,14.0198505675,371.1918182,14.0198505675
3736,26/06/2020,15:15,15.14,339.35,30.1,14.2645653375,346.7318182,14.2645653375
3737,26/06/2020,15:20,11.47,199.53,27.75,14.4210017025,312.8990909,14.4210017025
3738,26/06/2020,15:25,16.33,295.87,27.71,14.4289943175,283.3545455000001,14.4289943175
3739,26/06/2020,15:30,11.48,187.54,24.55,14.3648846625,270.2645455,14.3648846625
3740,26/06/2020,15:35,8.8,137.72,22.56,14.4929642025,243.9554545,14.4929642025
3741,26/06/2020,15:40,8.98,144.17,22.37,14.3247,217.1054545,14.3247
3742,26/06/2020,15:45,9.18,158.52,22.18,13.9908255675,206.0536364,13.9908255675
3743,26/06/2020,15:50,10.93,208.21,23.1,13.710107385,204.4245455,13.710107385
3744,26/06/2020,15:55,11.84,394.3,25.96,13.5905420475,195.8745455,13.5905420475
3745,26/06/2020,16:00,7.25,248.39,26.5,13.5539079525,194.94,13.5539079525
3746,26/06/2020,16:05,3.43,74.56,22.99,13.6520590875,191.33818180000003,13.6520590875
3747,26/06/2020,16:10,3.59,217.78,21.86,13.694878980000002,189.3281818,13.694878980000002
3748,26/06/2020,16:15,2.35,181.61,23.14,13.8049142025,183.4972727,13.8049142025
3749,26/06/2020,16:20,2.9,201.82,23.37,13.8953625,171.0127273,13.8953625
3750,26/06/2020,16:25,3.46,177.26,23.73,12.672063407249999,139.6109091,12.672063407249999
3751,26/06/2020,16:30,2.9,98.1,22.91,13.9013556825,120.5072727,13.9013556825
3752,26/06/2020,16:35,4.67,122.06,22.39,13.60585227,116.0909091,13.60585227
3753,26/06/2020,16:40,5.6,94.38,22.03,13.61753352,98.43363636,13.61753352
3754,26/06/2020,16:45,3.97,70.88,20.65,15.242609547,84.20727273,15.242609547
3755,26/06/2020,16:50,2.68,48.88,19.17,15.073397726499998,68.27272727,15.073397726499998
3756,26/06/2020,16:55,1.98,38.25,18.1,14.826768296999994,54.36090909,14.826768296999994
3757,26/06/2020,17:00,1.22,25.98,17.32,14.4725211325,47.56545455,14.4725211325
3758,26/06/2020,17:05,1.1,23.55,16.69,14.2120444295,38.27909091,14.2120444295
3759,26/06/2020,17:10,1.14,25.12,16.37,13.945451594000001,31.27090909,13.945451594000001
3760,26/06/2020,17:15,1.16,26.54,16.36,13.742722726499998,26.29090909,13.742722726499998
3761,26/06/2020,17:20,1.09,24.23,16.33,13.603434773499998,23.09272727,13.603434773499998
3762,26/06/2020,17:25,1.12,23.35,16.27,14.287704543,20.63636364,14.287704543
3763,26/06/2020,17:30,0.97,19.91,16.21,14.175042957,19.17181818,14.175042957
3764,26/06/2020,17:35,0.74,17.29,16.46,14.081755905,17.75090909,14.081755905
3765,26/06/2020,17:40,0.7,16.1,16.52,13.996215,15.95090909,13.996215
3766,26/06/2020,17:45,0.48,13.7,16.4,13.89555,13.83636364,13.89555
3767,26/06/2020,17:50,0.34,11.23,15.94,13.769883405,11.80636364,13.769883405
3768,26/06/2020,17:55,0.25,9.87,15.5,13.642107957,9.795454545,13.642107957
3770,27/06/2020,6:00,0.12,7.3,11.46,11.37862273,12.31454545,11.37862273
3771,27/06/2020,6:05,0.38,12.36,11.52,11.41204773,15.82636364,11.41204773
3772,27/06/2020,6:10,0.66,17.77,11.62,11.46611364,20.00909091,11.46611364
3773,27/06/2020,6:15,1.1,25.45,11.95,11.55883409,24.80272727,11.55883409
3774,27/06/2020,6:20,1.38,29.52,12.21,11.70694091,30.26,11.70694091
3775,27/06/2020,6:25,1.68,34.28,12.67,11.87537727,36.26727273,11.87537727
3776,27/06/2020,6:30,2.08,39.62,13.15,12.07956591,42.16454545,12.07956591
3777,27/06/2020,6:35,2.48,47.04,13.55,12.29203409,48.32272727,12.29203409
3778,27/06/2020,6:40,2.9,54.07,13.98,12.51521818,54.78545455,12.51521818
3779,27/06/2020,6:45,3.42,61.89,14.53,12.72581818,62.4,12.72581818
3780,27/06/2020,6:50,3.94,69.64,14.96,12.93025455,71.82545455,12.93025455
3781,27/06/2020,6:55,4.18,72.17,15.49,13.13877727,81.59818182,13.13877727
3782,27/06/2020,7:00,4.7,80.1,15.72,13.31291818,90.14181818,13.31291818
3783,27/06/2020,7:05,5.28,88.86,16.03,13.40404091,101.6381818,13.40404091
3784,27/06/2020,7:10,6.49,109.21,16.57,13.47592273,117.8672727,13.47592273
3785,27/06/2020,7:15,7.92,133.2,17.31,13.75025,127.2636364,13.75025
3786,27/06/2020,7:20,8.4,141.78,17.92,13.89768864,136.6790909,13.89768864
3787,27/06/2020,7:25,7.87,133.6,17.65,13.95798182,150.55272730000004,13.95798182
3788,27/06/2020,7:30,9.48,173.5,18.03,12.726904095,163.0709091,12.726904095
3789,27/06/2020,7:35,11.87,232.59,19.68,13.009606362000001,173.33454550000005,13.009606362000001
3790,27/06/2020,7:40,9.35,165.25,20.39,13.34799,182.1418182,13.34799
3791,27/06/2020,7:45,9.82,173.21,19.43,13.744681362,188.7254545,13.744681362
3792,27/06/2020,7:50,12.35,224.78,20.35,14.142741138,189.6009091,14.142741138
3793,27/06/2020,7:55,12.5,217.8,21.52,13.6311969295,193.6736364,13.6311969295
3794,27/06/2020,8:00,12.07,201.76,22.59,13.908710344000001,197.9336364,13.908710344000001
3795,27/06/2020,8:05,12.23,206.09,23.37,14.124778405999999,201.3181818,14.124778405999999
3796,27/06/2020,8:10,12.44,205.62,24.15,14.165935797000001,208.8136364,14.165935797000001
3797,27/06/2020,8:15,9.07,151.41,23.05,14.3438060235,212.8736364,14.3438060235
3798,27/06/2020,8:20,10.5,178.4,22.43,14.5730201175,210.9354545,14.5730201175
