,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
3048,11/08/2020,14:00,11.45,187.24,26.88,19.86899318,273.19363639999995
3049,11/08/2020,14:05,12.73,213.19,24.55,19.5925,275.9090909
3050,11/08/2020,14:10,15.83,257.12,25.34,19.37375909,277.3509091
3051,11/08/2020,14:15,16.18,260.36,25.23,18.98039545,277.2418182
3052,11/08/2020,14:20,19.1,313.64,24.52,18.35810455,280.2672727
3053,11/08/2020,14:25,20.52,340.04,25.11,17.79542045,287.60454550000003
3054,11/08/2020,14:30,22.14,362.11,26.06,17.57885227,295.4136364
3055,11/08/2020,14:35,20.88,355.54,27.33,17.71598864,302.1954545
3056,11/08/2020,14:40,18.24,307.5,26.47,17.88580227,308.6154545
3057,11/08/2020,14:45,17.94,289.18,25.33,17.91715909,325.9545455
3058,11/08/2020,14:50,17.72,277.73,25.93,18.61697955,320.6718182
3059,11/08/2020,14:55,17.8,273.14,26.86,19.16126591,308.28454550000004
3060,11/08/2020,15:00,18.71,287.79,28.11,19.55786136,293.3009091
3061,11/08/2020,15:05,20.74,327.74,29.15,19.81264318,279.97
3062,11/08/2020,15:10,24.26,451.09,30.82,19.99627045,272.66454550000003
3063,11/08/2020,15:15,15.9,255.53,30.62,20.25067273,267.8763636
3064,11/08/2020,15:20,13.01,203.78,27.35,20.42007955,266.0136364
3065,11/08/2020,15:25,12.42,197.29,25.89,20.584375,264.9318182
3066,11/08/2020,15:30,13.33,208.9,26.1,20.69196591,263.1681818
3067,11/08/2020,15:35,14.58,227.14,26.28,20.87133864,253.27363640000002
3068,11/08/2020,15:40,15.53,236.51,26.68,20.99135227,236.4136364
3069,11/08/2020,15:45,15.13,257.24,27.23,20.71978636,232.5036364
3070,11/08/2020,15:50,14.59,261.24,28.34,20.47208182,228.5854545
3071,11/08/2020,15:55,14.5,268.39,28.76,20.23664773,226.9318182
3072,11/08/2020,16:00,13.06,218.9,28.13,20.09055455,218.7236364
3073,11/08/2020,16:05,12.31,265.63,27.04,19.89476136,207.9590909
3074,11/08/2020,16:10,10.81,212.52,26.45,19.66716136,195.87181819999998
3075,11/08/2020,16:15,9.42,160.68,23.44,19.45455,181.6527273
3076,11/08/2020,16:20,9.18,179.1,22.8,19.14873636,166.36
3077,11/08/2020,16:25,7.97,118.61,22.01,18.781725,149.75545449999998
3078,11/08/2020,16:30,7.16,108.73,20.87,18.31428409,136.96818180000002
3079,11/08/2020,16:35,6.77,103.55,20.52,18.01996591,119.2409091
3080,11/08/2020,16:40,6.5,100.83,20.59,17.62399545,105.4745455
3081,11/08/2020,16:45,6.04,93.02,20.35,17.35534773,95.70636364
3082,11/08/2020,16:50,5.54,85.74,19.7,17.19775,83.71818182
3083,11/08/2020,16:55,5.05,78.24,19.12,16.96347727,76.7
3084,11/08/2020,17:00,4.56,70.63,18.44,16.80441818,70.08727273
3085,11/08/2020,17:05,3.94,61.09,17.93,16.65736136,63.50090909
3086,11/08/2020,17:10,3.36,53.23,17.53,16.48517273,56.80363636
3087,11/08/2020,17:15,2.89,47.23,17.44,16.30813864,50.48090909
3088,11/08/2020,17:20,2.46,41.41,17.31,16.16941136,44.51727273
3089,11/08/2020,17:25,2.04,35.99,17.12,16.06072955,39.08090909
3090,11/08/2020,17:30,1.68,31.1,16.91,16.00163409,34.15545455
3091,11/08/2020,17:35,1.46,27.16,16.67,15.97738864,29.41727273
3092,11/08/2020,17:40,1.2,23.47,16.49,15.97386818,25.01636364
3093,11/08/2020,17:45,0.96,20.14,16.37,15.95872045,20.93909091
3094,11/08/2020,17:50,0.84,18.44,16.28,15.92942955,17.31
3095,11/08/2020,17:55,0.67,16.45,16.3,15.87756364,14.13818182
3096,11/08/2020,18:00,0.23,8.97,16.23,15.81546591,11.40454545
3240,12/08/2020,6:00,0.02,4.87,11.41,11.08453182,11.40545455
3241,12/08/2020,6:05,0.14,8.37,11.37,11.06818864,15.57
3242,12/08/2020,6:10,0.44,13.73,11.51,11.03451591,20.53
3243,12/08/2020,6:15,0.82,20.9,11.65,10.98664773,26.20454545
3244,12/08/2020,6:20,1.3,29.16,11.8,10.94230455,32.47818182
3245,12/08/2020,6:25,1.82,37.95,11.91,10.93870682,39.25363636
3246,12/08/2020,6:30,2.35,46.79,11.96,10.99721364,46.51454545
