,Fecha,Hora,Energia [kWh],Irradiacion [Wh/m2],Irradiacion extraterrestre [Wh/m2]
3772,12/10/2020,9:00,38.25,833.665,941.3719854000001
3773,12/10/2020,10:00,47.32,1025.67,1156.709518
3774,12/10/2020,11:00,44.49416667,906.2166667000001,1292.07635
3775,12/10/2020,12:00,28.52833333,549.5625,1338.2474550000002
3776,12/10/2020,13:00,26.61416667,462.1725,1292.07635
3777,12/10/2020,14:00,20.59833333,275.875,1156.709518
3778,12/10/2020,15:00,12.05583333,129.3216667,941.3719854000001
3779,12/10/2020,16:00,6.574166667,120.92333329999998,660.7386493
3780,13/10/2020,7:00,11.61833333,254.49583330000002,333.0499605
3781,13/10/2020,8:00,12.35,232.91,659.6991668
3782,13/10/2020,9:00,31.95583333,659.5175,940.1991993999999
3783,13/10/2020,10:00,34.825,710.935,1155.434444
3784,13/10/2020,11:00,29.555,581.6758332999999,1290.736976
3785,13/10/2020,12:00,37.3625,766.1575,1336.88615
3786,13/10/2020,13:00,44.06,639.6591667,1290.736976
3787,13/10/2020,14:00,35.54583333,260.52416669999997,1155.434444
3788,13/10/2020,15:00,20.19833333,103.8675,940.1991993999999
3789,13/10/2020,16:00,7.1125,79.95083333,659.6991668
3790,14/10/2020,7:00,18.39,450.10666669999995,332.1575867
3791,14/10/2020,8:00,22.58666667,484.6758333000001,658.6391974
3792,14/10/2020,9:00,36.50833333,768.6816667,938.9953124
3793,14/10/2020,10:00,20.68916667,387.1833333,1154.120126
3794,14/10/2020,11:00,40.05083333,799.4,1289.3532369999998
3795,14/10/2020,12:00,15.15333333,281.6141667,1335.478732
3796,14/10/2020,13:00,11.22416667,208.5375,1289.3532369999998
3797,14/10/2020,14:00,13.70833333,231.8158333,1154.120126
3798,14/10/2020,15:00,12.61,191.8883333,938.9953124
3799,14/10/2020,16:00,4.99,82.1825,658.6391974
3800,15/10/2020,7:00,14.835,441.0575,331.2577041
3801,15/10/2020,8:00,23.57,608.2083332999999,657.5597126
3802,15/10/2020,9:00,19.5,453.75083330000007,937.7615997000001
3803,15/10/2020,10:00,19.46416667,446.60583330000003,1152.7680699999999
3804,15/10/2020,11:00,14.9725,318.3725,1287.9267869999999
3805,15/10/2020,12:00,14.96166667,313.0725,1334.026909
3806,15/10/2020,13:00,15.04083333,311.9225,1287.9267869999999
3807,15/10/2020,14:00,11.3675,237.69666669999998,1152.7680699999999
3808,15/10/2020,15:00,8.520833332999999,156.97916669999998,937.7615997000001
3809,15/10/2020,16:00,3.645833333,67.09916667,657.5597126
3810,16/10/2020,7:00,7.978333332999999,183.565,330.3509434
3811,16/10/2020,8:00,9.111666667,195.7333333,656.461711
3812,16/10/2020,9:00,24.89333333,569.5175,936.4993757000001
3813,16/10/2020,10:00,24.61,535.4058333,1151.379833
3814,16/10/2020,11:00,31.54416667,728.0475,1286.459336
3815,16/10/2020,12:00,31.52583333,713.5625,1332.532439
3816,16/10/2020,13:00,32.22166667,512.7366666999999,1286.459336
3817,16/10/2020,14:00,16.2125,235.6075,1151.379833
3818,16/10/2020,15:00,12.69,106.59916670000001,936.4993757000001
3819,16/10/2020,16:00,6.584166667000001,46.00833333,656.461711
3820,17/10/2020,7:00,4.441666667,98.45416667,329.4379466
3821,17/10/2020,8:00,12.045,274.8808333,655.3462164
3822,17/10/2020,9:00,19.6325,461.6925,935.2099923000001
3823,17/10/2020,10:00,30.03833333,713.5,1149.9570199999998
3824,17/10/2020,11:00,21.62666667,459.0825,1284.9526460000002
3825,17/10/2020,12:00,25.2875,543.2358333,1330.99714
3826,17/10/2020,13:00,18.00166667,341.8958333,1284.9526460000002
3827,17/10/2020,14:00,14.6975,259.2358333,1149.9570199999998
3828,17/10/2020,15:00,10.94416667,200.095,935.2099923000001
3829,17/10/2020,16:00,5.939166667,106.48333329999998,655.3462164
3830,18/10/2020,7:00,8.91,218.7141667,328.5193672
3831,18/10/2020,8:00,12.68,286.7783333,654.2142772999999
3832,18/10/2020,9:00,12.76833333,269.7216667,933.8948370999999
3833,18/10/2020,10:00,20.6425,459.59,1148.5012789999998
3834,18/10/2020,11:00,45.19833333,1122.263333,1283.408528
3835,18/10/2020,12:00,33.86916667,786.4558333,1329.4228779999999
3836,18/10/2020,13:00,26.4325,422.7125,1283.408528
3837,18/10/2020,14:00,22.87333333,158.1983333,1148.5012789999998
3838,18/10/2020,15:00,17.31166667,52.07916667,933.8948370999999
3839,18/10/2020,16:00,4.975,60.24916667,654.2142772999999
3840,19/10/2020,7:00,13.39583333,345.41,327.5958691
3841,19/10/2020,8:00,17.20916667,434.83916669999996,653.0669654
3842,19/10/2020,9:00,19.04083333,448.56333330000007,932.5553319
3843,19/10/2020,10:00,25.64583333,598.5866667,1147.014298
3844,19/10/2020,11:00,23.19083333,519.1583333000001,1281.828841
3845,19/10/2020,12:00,9.516666667,195.3833333,1327.8115699999998
3846,19/10/2020,13:00,19.5275,286.28833330000003,1281.828841
3847,19/10/2020,14:00,12.7575,184.2075,1147.014298
3848,19/10/2020,15:00,4.076666667,86.08083333,932.5553319
3849,19/10/2020,16:00,3.994166667,78.62166667,653.0669654
3850,20/10/2020,7:00,16.23833333,458.82583330000006,326.6681258
3851,20/10/2020,8:00,27.41583333,719.4125,651.9053741
3852,20/10/2020,9:00,22.45416667,552.3641667,931.1929308
3853,20/10/2020,10:00,35.8475,868.1091667000002,1145.497811
3854,20/10/2020,11:00,27.4125,644.4491667000001,1280.21549
3855,20/10/2020,12:00,20.58166667,454.81833330000006,1326.165181
3856,20/10/2020,13:00,15.16083333,256.4483333,1280.21549
3857,20/10/2020,14:00,8.565833332999999,176.085,1145.497811
3858,20/10/2020,15:00,5.215833333,100.86,931.1929308
3859,20/10/2020,16:00,0.379166667,16.75583333,651.9053741
3860,21/10/2020,7:00,5.675,123.62916670000001,325.73681989999994
3861,21/10/2020,8:00,5.014166667,113.3625,650.7306175
3862,21/10/2020,9:00,17.01166667,379.7058333,929.8091184
3863,21/10/2020,10:00,19.82416667,436.54083330000003,1143.953584
3864,21/10/2020,11:00,40.3025,983.5975,1278.5704230000001
3865,21/10/2020,12:00,31.03666667,675.7475,1324.485719
3866,21/10/2020,13:00,19.44666667,328.0966667,1278.5704230000001
3867,21/10/2020,14:00,15.80166667,276.14,1143.953584
3868,21/10/2020,15:00,7.668333333,152.85416669999998,929.8091184
3869,21/10/2020,16:00,5.4975,88.54166667,650.7306175
3870,22/10/2020,7:00,4.968333333,112.4883333,324.8026421
3871,22/10/2020,8:00,18.36166667,439.9333333000001,649.5438287999999
3872,22/10/2020,9:00,15.5475,345.1925,928.4054077999999
3873,22/10/2020,10:00,21.7175,484.9883333000001,1142.383423
3874,22/10/2020,11:00,13.73166667,268.9433333,1276.8956269999999
3875,22/10/2020,12:00,5.696666667000001,123.09666670000001,1322.775235
3876,22/10/2020,13:00,12.54333333,238.9108333,1276.8956269999999
3877,22/10/2020,14:00,24.15083333,277.72583330000003,1142.383423
3878,22/10/2020,15:00,14.96,145.4925,928.4054077999999
3879,22/10/2020,16:00,3.8233333330000003,58.50666667,649.5438287999999
3880,23/10/2020,7:00,17.815,491.8216666999999,323.8662909
3881,23/10/2020,8:00,14.90083333,368.855,648.3461593
3882,23/10/2020,9:00,24.885,727.1308333,926.9833391000001
3883,23/10/2020,10:00,38.17833333,959.9575,1140.789167
3884,23/10/2020,11:00,27.535,659.0158332999999,1275.193129
3885,23/10/2020,12:00,17.1475,356.6775,1321.035818
3886,23/10/2020,13:00,20.205,342.515,1275.193129
3887,23/10/2020,14:00,13.4925,244.9325,1140.789167
3888,23/10/2020,15:00,9.920833333,145.8941667,926.9833391000001
3889,23/10/2020,16:00,7.398333332999999,95.8275,648.3461593
3890,24/10/2020,7:00,2.066666667,51.5925,322.9284713
3891,24/10/2020,8:00,7.550833333,166.6333333,647.1387765
3892,24/10/2020,9:00,19.38416667,427.7541666999999,925.5444771
3893,24/10/2020,10:00,16.5925,349.07,1139.172685
3894,24/10/2020,11:00,14.15833333,297.2675,1273.46499
3895,24/10/2020,12:00,19.2575,391.3791667,1319.269595
3896,24/10/2020,13:00,23.15,381.8675,1273.46499
3897,24/10/2020,14:00,15.1275,280.22833330000003,1139.172685
3898,24/10/2020,15:00,8.374166667,158.95,925.5444771
3899,24/10/2020,16:00,2.3908333330000002,56.31083333,647.1387765
3900,25/10/2020,7:00,16.8225,478.77083330000005,321.98989439999997
3901,25/10/2020,8:00,25.50916667,668.7033332999999,645.9228632
3902,25/10/2020,9:00,35.71,916.3641667000002,924.0904098
3903,25/10/2020,10:00,33.87833333,855.9391667000001,1137.535875
3904,25/10/2020,11:00,18.4925,406.1883333,1271.7133039999999
3905,25/10/2020,12:00,7.476666667000001,169.3875,1317.478727
3906,25/10/2020,13:00,12.28666667,239.77583330000002,1271.7133039999999
3907,25/10/2020,14:00,7.7825,126.28416670000001,1137.535875
3908,25/10/2020,15:00,0.9175,30.71166667,924.0904098
3909,25/10/2020,16:00,1.266666667,33.84083333,645.9228632
3910,26/10/2020,7:00,14.90416667,404.8766667,321.05127660000005
3911,26/10/2020,8:00,16.17,422.09166669999996,644.6996161000001
3912,26/10/2020,9:00,31.3375,802.5583333,922.6227457999998
3913,26/10/2020,10:00,14.2525,323.885,1135.880664
3914,26/10/2020,11:00,11.07,250.51,1269.940196
3915,26/10/2020,12:00,7.6675,164.8175,1315.665405
3916,26/10/2020,13:00,6.8875,143.2116667,1269.940196
3917,26/10/2020,14:00,8.465,144.72416669999998,1135.880664
3918,26/10/2020,15:00,2.3591666669999998,55.735,922.6227457999998
3919,26/10/2020,16:00,0.6283333329999999,17.73916667,644.6996161000001
3920,27/10/2020,7:00,2.809166667,67.13,320.1133388
3921,27/10/2020,8:00,18.68916667,461.78666669999996,643.4702437999999
3922,27/10/2020,9:00,24.41416667,596.1808333,921.1431132000001
3923,27/10/2020,10:00,22.49416667,515.3641666999999,1134.2089999999998
3924,27/10/2020,11:00,9.9,213.3316667,1268.147815
3925,27/10/2020,12:00,9.949166667,210.12916669999998,1313.831851
3926,27/10/2020,13:00,14.66166667,248.5325,1268.147815
3927,27/10/2020,14:00,1.7383333330000001,42.8925,1134.2089999999998
3928,27/10/2020,15:00,0.4825,18.09666667,921.1431132000001
3929,27/10/2020,16:00,1.015,29.58166667,643.4702437999999
3930,28/10/2020,7:00,10.65833333,275.71666669999996,319.1768056
3931,28/10/2020,8:00,22.48083333,591.4616667,642.2359662
3932,28/10/2020,9:00,27.38833333,697.67,919.6531566
3933,28/10/2020,10:00,28.5225,683.4666667,1132.5228539999998
3934,28/10/2020,11:00,37.53166667,895.3941667000001,1266.3383390000001
3935,28/10/2020,12:00,17.76166667,382.85083330000003,1311.98031
3936,28/10/2020,13:00,9.968333333,181.2508333,1266.3383390000001
3937,28/10/2020,14:00,1.246666667,31.65416667,1132.5228539999998
3938,28/10/2020,15:00,2.169166667,54.2275,919.6531566
3939,28/10/2020,16:00,1.7525,46.2575,642.2359662
3940,29/10/2020,7:00,15.915,452.20333330000005,318.2424046
3941,29/10/2020,8:00,26.76,702.5066667,640.9980122999999
3942,29/10/2020,9:00,32.08083333,820.37,918.1545358999999
3943,29/10/2020,10:00,18.20833333,420.1133333000001,1130.824216
3944,29/10/2020,11:00,38.45583333,936.9825,1264.513966
3945,29/10/2020,12:00,21.54416667,489.76,1310.113051
3946,29/10/2020,13:00,13.565,215.555,1264.513966
3947,29/10/2020,14:00,11.305,180.5333333,1130.824216
3948,29/10/2020,15:00,7.111666667000001,132.9441667,918.1545358999999
3949,29/10/2020,16:00,3.020833333,67.74,640.9980122999999
3950,30/10/2020,7:00,9.6025,232.69666669999998,317.31086539999995
3951,30/10/2020,8:00,12.05333333,271.3158333,639.7576192
3952,30/10/2020,9:00,31.7725,782.6925,916.6489240000001
3953,30/10/2020,10:00,15.28583333,341.5125,1129.1150949999999
3954,30/10/2020,11:00,10.99833333,246.62,1262.676913
3955,30/10/2020,12:00,5.345833333,101.4091667,1308.232363
3956,30/10/2020,13:00,6.944166667,124.12833329999998,1262.676913
3957,30/10/2020,14:00,12.42083333,207.045,1129.1150949999999
3958,30/10/2020,15:00,12.8125,199.345,916.6489240000001
3959,30/10/2020,16:00,8.86,119.9875,639.7576192
3960,31/10/2020,7:00,2.9733333330000002,73.525,316.3829192
3961,31/10/2020,8:00,8.88,203.9058333,638.5160306
3962,31/10/2020,9:00,4.575833333,103.4508333,915.1380046
3963,31/10/2020,10:00,3.173333333,72.165,1127.397511
3964,31/10/2020,11:00,2.5575,62.13083333,1260.829414
3965,31/10/2020,12:00,14.9875,302.7808333,1306.340552
3966,31/10/2020,13:00,19.645,346.365,1260.829414
3967,31/10/2020,14:00,20.22416667,257.5375,1127.397511
3968,31/10/2020,15:00,12.02666667,152.8466667,915.1380046
3969,31/10/2020,16:00,1.8975,45.23583333,638.5160306
3970,1/11/2020,7:00,2.738333333,64.85583333,315.45929789999997
3971,1/11/2020,8:00,6.83,142.855,637.2744953
3972,1/11/2020,9:00,16.68083333,384.6766667,913.6234701999999
3973,1/11/2020,10:00,30.2,696.6441667,1125.673497
3974,1/11/2020,11:00,26.72583333,646.735,1258.973716
3975,1/11/2020,12:00,10.37416667,211.89333330000002,1304.439939
3976,1/11/2020,13:00,11.89083333,230.7075,1258.973716
3977,1/11/2020,14:00,7.599166667,143.88666669999998,1125.673497
3978,1/11/2020,15:00,0.374166667,14.965,913.6234701999999
3979,1/11/2020,16:00,0.480833333,17.88583333,637.2744953
3980,2/11/2020,7:00,8.535833333,218.6408333,314.5407332
3981,2/11/2020,8:00,20.08,504.27416669999997,636.0342655000001
3982,2/11/2020,9:00,34.05166667,882.9716667000001,912.1070205
3983,2/11/2020,10:00,36.63333333,939.71,1123.9450960000001
3984,2/11/2020,11:00,25.24166667,597.1366667000001,1257.112077
3985,2/11/2020,12:00,30.8225,666.3091667,1302.5328550000002
3986,2/11/2020,13:00,26.74833333,365.4916667,1257.112077
3987,2/11/2020,14:00,27.205,302.96,1123.9450960000001
3988,2/11/2020,15:00,10.10083333,144.74583330000002,912.1070205
3989,2/11/2020,16:00,2.883333333,62.05916667,636.0342655000001
3990,3/11/2020,7:00,4.481666667,100.9025,313.6279558
3991,3/11/2020,8:00,14.77833333,349.5541667,634.7965958999999
3992,3/11/2020,9:00,13.60083333,292.865,910.5903596
3993,3/11/2020,10:00,22.50166667,509.4283333000001,1122.214358
3994,3/11/2020,11:00,30.21916667,743.2716667000001,1255.246764
3995,3/11/2020,12:00,7.146666667000001,156.4891667,1300.621641
3996,3/11/2020,13:00,7.5,147.18333330000002,1255.246764
3997,3/11/2020,14:00,13.70416667,217.8916667,1122.214358
3998,3/11/2020,15:00,10.00083333,166.2341667,910.5903596
3999,3/11/2020,16:00,7.9575,123.11416670000001,634.7965958999999
4000,4/11/2020,7:00,11.45083333,311.7041667,312.72169489999993
4001,4/11/2020,8:00,15.16166667,367.0225,633.5627417000001
4002,4/11/2020,9:00,13.84333333,336.9441667,909.0751946
4003,4/11/2020,10:00,12.94416667,294.39916669999997,1120.483335
4004,4/11/2020,11:00,10.6775,248.37,1253.380048
4005,4/11/2020,12:00,2.76,57.25333333,1298.708642
4006,4/11/2020,13:00,3.081666667,76.5575,1253.380048
4007,4/11/2020,14:00,16.68666667,252.0675,1120.483335
4008,4/11/2020,15:00,15.3925,114.5266667,909.0751946
4009,4/11/2020,16:00,7.5475,109.31583329999998,633.5627417000001
4010,5/11/2020,7:00,2.269166667,57.47583333,311.8226773
4011,5/11/2020,8:00,7.73,165.4733333,632.3339574
4012,5/11/2020,9:00,11.8125,245.51833330000002,907.5632332
4013,5/11/2020,10:00,16.815,345.9141667,1118.754084
4014,5/11/2020,11:00,25.4575,543.4258332999999,1251.5142039999998
4015,5/11/2020,12:00,5.9975,130.8725,1296.796208
4016,5/11/2020,13:00,7.86,157.2158333,1251.5142039999998
4017,5/11/2020,14:00,10.38333333,193.1416667,1118.754084
4018,5/11/2020,15:00,2.718333333,60.2225,907.5632332
4019,5/11/2020,16:00,0.090833333,8.100833332999999,632.3339574
4020,6/11/2020,7:00,5.634166667000001,131.8333333,310.9316266
4021,6/11/2020,8:00,9.228333333,204.0175,631.1114954
4022,6/11/2020,9:00,3.895833333,91.73083333,906.0561819000001
4023,6/11/2020,10:00,9.443333333,199.3825,1117.02866
4024,6/11/2020,11:00,19.855,425.64,1249.651504
4025,6/11/2020,12:00,13.51833333,301.6933333,1294.8866859999998
4026,6/11/2020,13:00,4.93,97.75916667,1249.651504
4027,6/11/2020,14:00,7.726666667000001,144.94416669999998,1117.02866
4028,6/11/2020,15:00,6.703333333,115.225,906.0561819000001
4029,6/11/2020,16:00,8.29,133.4633333,631.1114954
4030,7/11/2020,7:00,4.283333333,95.0125,310.0492626
4031,7/11/2020,8:00,10.94583333,232.5375,629.8966045
4032,7/11/2020,9:00,18.3775,410.6341667,904.5557435000001
4033,7/11/2020,10:00,27.59333333,649.5375,1115.309113
4034,7/11/2020,11:00,18.86916667,412.2175,1247.79422
4035,7/11/2020,12:00,4.285,84.75416667,1292.9824230000002
4036,7/11/2020,13:00,9.24,171.12916669999998,1247.79422
4037,7/11/2020,14:00,6.920833332999999,129.4025,1115.309113
4038,7/11/2020,15:00,3.208333333,73.275,904.5557435000001
4039,7/11/2020,16:00,1.4391666669999998,38.1375,629.8966045
4040,8/11/2020,7:00,9.548333332999999,238.7608333,309.17630049999997
4041,8/11/2020,8:00,13.62583333,319.40833330000004,628.6905283
4042,8/11/2020,9:00,15.50583333,350.59166669999996,903.0636159
4043,8/11/2020,10:00,3.7,82.76833333,1113.597491
4044,8/11/2020,11:00,2.874166667,65.9875,1245.9446169999999
4045,8/11/2020,12:00,3.7433333330000003,84.525,1291.085757
4046,8/11/2020,13:00,9.705833333,210.2958333,1245.9446169999999
4047,8/11/2020,14:00,7.743333333,157.5375,1113.597491
4048,8/11/2020,15:00,1.1441666670000001,33.425,903.0636159
4049,8/11/2020,16:00,1.135,33.00916667,628.6905283
4050,9/11/2020,7:00,0.8733333329999999,28.24583333,308.31345
4051,9/11/2020,8:00,3.383333333,78.89916667,627.4945042
4052,9/11/2020,9:00,9.586666667000001,204.5166667,901.5814892000001
4053,9/11/2020,10:00,20.0175,428.1,1111.8958300000002
4054,9/11/2020,11:00,29.75416667,685.1616667000001,1244.104951
4055,9/11/2020,12:00,3.306666667,69.49416667,1289.1990210000001
4056,9/11/2020,13:00,4.471666667,88.99583333,1244.104951
4057,9/11/2020,14:00,10.06166667,145.9983333,1111.8958300000002
4058,9/11/2020,15:00,4.801666667,96.28083333,901.5814892000001
4059,9/11/2020,16:00,1.195833333,30.715,627.4945042
4060,10/11/2020,7:00,7.956666667,188.7466667,307.4614148
4061,10/11/2020,8:00,18.46583333,441.85416669999995,626.3097616
4062,10/11/2020,9:00,13.04333333,295.0975,900.1110443
4063,10/11/2020,10:00,15.21916667,342.58166669999997,1110.206158
4064,10/11/2020,11:00,11.63833333,233.58833330000002,1242.277467
4065,10/11/2020,12:00,15.335,316.4508333,1287.324532
4066,10/11/2020,13:00,3.269166667,73.0725,1242.277467
4067,10/11/2020,14:00,0.9925,30.3025,1110.206158
4068,10/11/2020,15:00,0.575,20.39,900.1110443
4069,10/11/2020,16:00,0.181666667,9.576666667000001,626.3097616
4070,11/11/2020,7:00,7.055,166.56916669999998,306.6208919
4071,11/11/2020,8:00,16.5425,404.075,625.1375208
4072,11/11/2020,9:00,18.98416667,457.06333330000007,898.6539508
4073,11/11/2020,10:00,15.89916667,337.22083330000004,1108.530489
4074,11/11/2020,11:00,7.7225,164.075,1240.464397
4075,11/11/2020,12:00,12.14666667,253.9483333,1285.464596
4076,11/11/2020,13:00,12.91916667,202.1075,1240.464397
4077,11/11/2020,14:00,4.959166667,84.60083333,1108.530489
4078,11/11/2020,15:00,1.183333333,31.525,898.6539508
4079,11/11/2020,16:00,1.0633333329999999,29.9825,625.1375208
4080,12/11/2020,7:00,5.153333333,116.5116667,305.7925708
4081,12/11/2020,8:00,9.989166667000001,218.43,623.9789913
4082,12/11/2020,9:00,16.55583333,371.70666669999997,897.211865
4083,12/11/2020,10:00,17.465,368.6358333,1106.870823
4084,12/11/2020,11:00,5.1975,117.07083329999999,1238.667954
4085,12/11/2020,12:00,9.455833333,208.4983333,1283.621501
4086,12/11/2020,13:00,5.824166667,129.45916670000003,1238.667954
4087,12/11/2020,14:00,4.8275,97.06833333,1106.870823
4088,12/11/2020,15:00,1.8766666669999998,43.7225,897.211865
4089,12/11/2020,16:00,0.208333333,12.51083333,623.9789913
4090,13/11/2020,7:00,11.215,288.4883333,304.97713280000005
4091,13/11/2020,8:00,7.0541666670000005,155.8375,622.8353708999999
4092,13/11/2020,9:00,19.9825,454.44833330000006,895.7864278999999
4093,13/11/2020,10:00,19.265,416.5141667,1105.2291400000001
4094,13/11/2020,11:00,3.135,79.33083333,1236.890333
4095,13/11/2020,12:00,13.9325,277.4816667,1281.797515
4096,13/11/2020,13:00,24.56916667,393.4058333,1236.890333
4097,13/11/2020,14:00,8.509166667,182.10166669999998,1105.2291400000001
4098,13/11/2020,15:00,0.7716666670000001,23.07666667,895.7864278999999
4099,13/11/2020,16:00,0.199166667,11.985,622.8353708999999
4100,14/11/2020,7:00,6.943333332999999,161.685,304.1752504
4101,14/11/2020,8:00,14.72916667,349.3958333,621.7078439
4102,14/11/2020,9:00,9.133333333,196.4433333,894.3792635
4103,14/11/2020,10:00,15.83166667,359.8733333,1103.607403
4104,14/11/2020,11:00,8.5575,185.8775,1235.133709
4105,14/11/2020,12:00,6.64,144.3016667,1279.994883
4106,14/11/2020,13:00,7.805833333,169.6741667,1235.133709
4107,14/11/2020,14:00,5.8725,131.15916670000001,1103.607403
4108,14/11/2020,15:00,5.641666667000001,125.43,894.3792635
4109,14/11/2020,16:00,0.6675,21.18666667,621.7078439
4110,15/11/2020,7:00,15.47333333,462.71916669999996,303.3875866
4111,15/11/2020,8:00,18.3775,477.7575,620.59758
4112,15/11/2020,9:00,19.25,474.70583330000005,892.9919766
4113,15/11/2020,10:00,33.47,834.2125,1102.007549
4114,15/11/2020,11:00,14.0225,294.285,1233.40023
