,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
715,3/12/2019,11:35,25.26,320.94,25.94,18.37873409,590.2609091
716,3/12/2019,11:40,20.34,256.14,24.78,18.28203636,589.8763636
717,3/12/2019,11:45,31.21,428.95,25.88,17.74116818,621.1145455
718,3/12/2019,11:50,77.36,1131.29,37.25,17.17781364,682.1290909
719,3/12/2019,11:55,64.42,963.27,45.48,18.02089091,703.5709091
720,3/12/2019,12:00,58.13,841.83,41.03,17.93446136,761.4245455
721,3/12/2019,12:05,70.15,1030.12,46.99,18.350075,817.4518182
722,3/12/2019,12:10,60.28,871.87,46.64,18.71935909,870.9654545
723,3/12/2019,12:15,68.81,978.06,45.21,19.073325,899.8790909
724,3/12/2019,12:20,43.76,601.1,44.21,20.56299545,854.2381818
725,3/12/2019,12:25,69.04,952.1,44.2,21.22875909,803.7145455
726,3/12/2019,12:30,66.48,937.24,47.46,21.73380227,759.5972727000001
727,3/12/2019,12:35,60.5,844.79,45.03,21.50794091,722.9509091
728,3/12/2019,12:40,55.57,747.0,38.52,21.06930909,695.6945455
729,3/12/2019,12:45,43.49,629.24,39.83,21.15012727,652.0945455
730,3/12/2019,12:50,31.09,407.51,37.52,20.47904318,631.01
731,3/12/2019,12:55,28.51,356.54,33.24,20.765125,569.6318182
732,3/12/2019,13:00,49.54,627.01,33.42,20.70751818,502.7018182
733,3/12/2019,13:05,45.74,572.05,33.57,20.55420227,441.7645455
734,3/12/2019,13:10,44.23,498.46,32.91,20.61795227,388.5372727
735,3/12/2019,13:15,48.8,369.17,30.45,20.26180909,344.3309091
736,3/12/2019,13:20,31.39,276.94,28.78,19.57445227,319.21
737,3/12/2019,13:25,18.3,201.01,26.58,19.12570455,298.1727273
738,3/12/2019,13:30,14.66,174.48,24.91,19.322175,251.5572727
739,3/12/2019,13:35,12.72,161.5,23.12,19.37276136,209.4863636
740,3/12/2019,13:40,11.2,142.97,22.54,19.268775,173.4990909
741,3/12/2019,13:45,10.21,131.18,22.36,19.07561364,148.3909091
742,3/12/2019,13:50,9.47,125.13,21.94,18.82271591,131.5045455
743,3/12/2019,13:55,8.56,114.24,21.48,18.57763182,121.1109091
744,3/12/2019,14:00,7.98,109.27,21.4,18.43380455,113.1509091
745,3/12/2019,14:05,7.39,102.6,20.88,18.38576364,106.56727269999999
746,3/12/2019,14:10,6.77,92.98,20.73,18.33229091,102.0654545
747,3/12/2019,14:15,6.62,91.19,20.89,18.25059318,98.95363636
748,3/12/2019,14:20,6.36,86.68,20.74,18.19329091,97.66545455
749,3/12/2019,14:25,6.38,86.92,20.92,18.13009318,98.24454545
750,3/12/2019,14:30,6.61,89.08,20.6,18.02188864,100.89
751,3/12/2019,14:35,7.01,93.45,20.59,17.96117727,106.23818179999999
752,3/12/2019,14:40,7.37,96.95,20.52,17.90385455,113.51272730000001
753,3/12/2019,14:45,8.51,110.96,20.92,17.83989773,120.9954545
754,3/12/2019,14:50,9.05,120.61,20.96,17.75117273,128.2218182
755,3/12/2019,14:55,10.39,138.37,21.01,17.62567955,135.2645455
756,3/12/2019,15:00,12.32,161.43,21.83,17.55185227,141.4863636
757,3/12/2019,15:05,13.2,173.0,22.3,17.54298864,146.30454550000002
758,3/12/2019,15:10,13.13,173.5,22.45,17.59653636,149.7127273
759,3/12/2019,15:15,12.59,166.17,21.95,17.66111364,150.7363636
760,3/12/2019,15:20,12.74,164.39,21.67,17.71245,151.1836364
761,3/12/2019,15:25,12.67,157.52,21.67,17.83246818,148.7036364
762,3/12/2019,15:30,11.28,146.45,21.95,17.90895455,143.1454545
763,3/12/2019,15:35,10.38,134.44,22.14,17.945475,136.8918182
764,3/12/2019,15:40,10.07,122.22,21.94,17.99846136,129.2790909
765,3/12/2019,15:45,10.7,125.53,21.66,18.06581818,121.3090909
766,3/12/2019,15:50,9.66,111.09,21.58,18.12700682,112.40636359999999
767,3/12/2019,15:55,9.23,100.29,20.99,18.09609545,105.3981818
768,3/12/2019,16:00,10.1,104.21,20.81,17.99486818,100.25272729999999
769,3/12/2019,16:05,8.83,89.76,20.73,17.88635455,95.60363636
770,3/12/2019,16:10,8.11,78.5,20.28,17.76275,91.9
771,3/12/2019,16:15,13.39,66.46,19.65,17.67644091,87.00545455
772,3/12/2019,16:20,14.3,80.43,19.21,17.56024091,82.86727273
773,3/12/2019,16:25,14.72,89.85,19.28,17.45932727,78.66909091
774,3/12/2019,16:30,12.14,83.3,19.54,17.35789773,73.43181818
775,3/12/2019,16:35,11.44,81.48,19.46,17.21104545,69.21818182
776,3/12/2019,16:40,6.2,71.69,19.23,17.06756591,65.51
777,3/12/2019,16:45,5.66,65.57,19.05,16.94116136,62.27181818
778,3/12/2019,16:50,4.51,54.11,18.61,16.87106591,57.01909091
779,3/12/2019,16:55,3.73,46.6,18.11,16.79047727,50.26363636
780,3/12/2019,17:00,3.16,43.41,17.84,16.63828636,43.83090909
781,3/12/2019,17:05,2.63,37.71,17.58,16.46736818,37.25272727
782,3/12/2019,17:10,2.06,30.84,17.28,16.27710682,31.31181818
783,3/12/2019,17:15,1.36,22.65,16.85,16.09241591,25.69727273
784,3/12/2019,17:20,0.76,15.54,16.35,15.92221591,20.97727273
785,3/12/2019,17:25,0.56,12.54,15.92,15.78157955,16.86818182
786,3/12/2019,17:30,0.35,9.12,15.59,15.63106591,13.01909091
787,3/12/2019,17:35,0.14,6.34,15.34,15.46003864,9.684545455
788,3/12/2019,17:40,0.02,3.81,15.32,15.27815,6.976363636
789,3/12/2019,17:45,0,2.19,15.31,15.09762955,5.011818182
790,3/12/2019,17:50,0,1.4,15.32,14.94476364,3.694545455
791,3/12/2019,17:55,0,1.07,15.02,14.80894318,2.65
792,3/12/2019,18:00,0,1.03,14.69,14.68639091,1.916363636
936,4/12/2019,6:00,0.12,7.06,8.82,8.693904545,7.329090909
937,4/12/2019,6:05,0.22,9.12,8.92,8.713904545,8.783636364
938,4/12/2019,6:10,0.36,11.02,9.09,8.724875,10.36818182
939,4/12/2019,6:15,0.48,12.65,9.21,8.681361363999999,14.26454545
940,4/12/2019,6:20,0.58,14.16,9.25,8.472443182000001,34.52272727
941,4/12/2019,6:25,0.67,15.56,9.36,8.492840909,56.95454545
942,4/12/2019,6:30,0.77,16.99,9.38,8.629620455,81.63363636
943,4/12/2019,6:35,0.88,18.47,9.32,8.797604545,108.28545449999999
944,4/12/2019,6:40,1.68,44.47,9.3,9.071245455,136.8472727
945,4/12/2019,6:45,6.02,225.54,12.35,9.463056818,167.4590909
946,4/12/2019,6:50,7.61,251.46,15.65,9.8785,200.05454550000002
947,4/12/2019,6:55,9.96,278.53,17.79,10.35134545,234.6618182
948,4/12/2019,7:00,11.59,302.29,18.83,10.84628636,271.17636360000006
949,4/12/2019,7:05,13.43,325.2,20.74,11.44543409,309.6536364
950,4/12/2019,7:10,15.64,349.38,22.78,12.23717955,347.57363639999994
951,4/12/2019,7:15,17.36,372.71,23.68,13.14223864,371.0590909
952,4/12/2019,7:20,19.02,396.24,25.03,13.94930455,394.0418182
953,4/12/2019,7:25,20.59,418.65,25.87,14.74957955,416.5772727
954,4/12/2019,7:30,22.39,441.72,27.55,15.57486136,438.8645455
955,4/12/2019,7:35,24.13,461.59,29.48,16.37054773,461.33545449999997
956,4/12/2019,7:40,25.79,483.88,29.41,17.08186591,483.1718182
957,4/12/2019,7:45,27.29,504.27,31.48,17.86018636,504.8527273
958,4/12/2019,7:50,28.94,526.42,33.41,18.59777727,526.3618182
959,4/12/2019,7:55,30.6,547.45,34.65,19.35380682,547.4318182
960,4/12/2019,8:00,32.38,572.38,36.29,19.98643182,568.4272727000001
961,4/12/2019,8:05,33.66,589.58,37.21,20.40124773,589.6736364
962,4/12/2019,8:10,35.47,611.2,38.8,20.90695455,610.8545455
963,4/12/2019,8:15,36.96,632.84,39.65,21.34995682,632.6627272999999
964,4/12/2019,8:20,38.21,650.42,40.56,21.89374773,653.5827272999999
965,4/12/2019,8:25,39.82,672.67,40.86,22.56034318,665.1445455
966,4/12/2019,8:30,41.2,695.3,40.47,23.37043409,666.1990909
967,4/12/2019,8:35,42.55,716.87,41.38,23.37043409,677.8236364
968,4/12/2019,8:40,44.33,744.16,42.95,23.37043409,676.1372727
969,4/12/2019,8:45,45.41,756.54,45.72,23.37043409,692.6590909
970,4/12/2019,8:50,40.64,674.63,45.48,23.37043409,709.6636364
971,4/12/2019,8:55,31.57,583.98,45.52,23.37043409,728.4636364
972,4/12/2019,9:00,44.84,717.45,44.34,23.37043409,747.8872727
973,4/12/2019,9:05,37.07,592.65,46.32,23.37043409,769.0
974,4/12/2019,9:10,50.98,814.58,44.36,23.37043409,792.5436364
975,4/12/2019,9:15,51.46,837.47,48.84,23.37043409,800.8972727000001
976,4/12/2019,9:20,53.88,879.47,49.47,23.37043409,808.1154544999999
977,4/12/2019,9:25,56.35,908.96,51.31,23.37043409,817.4318182
978,4/12/2019,9:30,60.07,949.11,54.08,23.37043409,835.7536364
979,4/12/2019,9:35,61.48,1003.14,52.53,22.22081818,881.1272727
980,4/12/2019,9:40,55.08,848.43,47.5,22.61631818,864.5636364
981,4/12/2019,9:45,49.4,754.03,41.65,21.34467045,891.2681818
982,4/12/2019,9:50,43.94,686.46,35.53,20.88644318,899.1045455
983,4/12/2019,9:55,55.8,918.99,41.45,21.27594091,844.1145455
984,4/12/2019,10:00,69.73,1091.76,44.25,21.10468864,788.7881818
985,4/12/2019,10:05,42.98,632.38,43.7,20.91491136,741.7718182
986,4/12/2019,10:10,72.08,1131.22,42.93,20.70454773,701.5536364
987,4/12/2019,10:15,55.08,965.67,46.8,20.77615682,686.9827273
988,4/12/2019,10:20,19.93,304.07,38.96,21.55960909,649.8654544999999
989,4/12/2019,10:25,24.55,340.52,35.46,21.67173409,614.5154545
990,4/12/2019,10:30,32.09,485.96,36.22,21.23194545,619.3672727000001
991,4/12/2019,10:35,27.24,406.03,33.02,20.74470455,634.2090909
992,4/12/2019,10:40,40.04,593.75,38.03,20.35071136,637.5609091
993,4/12/2019,10:45,20.59,278.17,32.92,19.95640455,639.9654545
994,4/12/2019,10:50,38.33,530.14,31.99,18.30788864,718.8536364
995,4/12/2019,10:55,75.6,1145.13,40.88,17.247875,796.4409091
996,4/12/2019,11:00,53.41,795.64,42.83,16.74188864,844.89
997,4/12/2019,11:05,76.15,1168.09,39.61,16.08183636,901.1563636
998,4/12/2019,11:10,65.23,992.12,43.19,16.32955455,917.3054545
999,4/12/2019,11:15,72.07,1171.84,44.69,16.66978182,913.76
1000,4/12/2019,11:20,77.59,1193.98,47.27,15.969625,962.5590909
1001,4/12/2019,11:25,68.09,1018.9,45.31,16.50730909,955.04
1002,4/12/2019,11:30,61.16,1024.96,42.78,16.18591818,969.3054545
1003,4/12/2019,11:35,52.7,771.39,45.64,16.985125,968.5409091
1004,4/12/2019,11:40,18.9,239.17,35.59,17.42710682,984.4027273
1005,4/12/2019,11:45,71.12,1066.93,39.05,18.29142727,975.6836364
1006,4/12/2019,11:50,73.54,1062.42,44.52,18.78640227,943.5027273000001
1007,4/12/2019,11:55,62.87,952.56,43.61,18.53952727,954.6618182
1008,4/12/2019,12:00,77.39,1159.68,48.17,19.70837727,923.4309091
1009,4/12/2019,12:05,76.51,1166.6,52.85,19.73328636,896.74
1010,4/12/2019,12:10,68.84,1075.93,51.56,18.234,959.1272727
1011,4/12/2019,12:15,57.84,839.99,42.98,18.90228182,955.8509091
1012,4/12/2019,12:20,74.6,1141.65,45.97,19.05405682,944.15
1013,4/12/2019,12:25,45.38,681.42,46.19,19.03723864,954.5136364
1014,4/12/2019,12:30,37.13,477.79,37.84,19.31496136,945.4063636
1015,4/12/2019,12:35,65.14,925.43,37.97,19.01975455,935.1163636
1016,4/12/2019,12:40,64.38,1030.89,45.41,18.97122727,919.3272727
1017,4/12/2019,12:45,66.19,933.71,42.65,19.05614545,898.8509091
1018,4/12/2019,12:50,72.76,1066.56,46.56,20.03470455,828.0272727000001
1019,4/12/2019,12:55,72.34,1059.5,48.47,19.75545909,776.1981818
1020,4/12/2019,13:00,71.9,1053.41,46.49,19.49013636,743.7636364
1021,4/12/2019,13:05,62.08,902.25,46.25,20.24430227,673.7609091
1022,4/12/2019,13:10,46.64,614.75,37.72,20.66894773,593.3936364
1023,4/12/2019,13:15,73.66,362.59,35.31,21.05237045,518.6245455
1024,4/12/2019,13:20,69.08,111.3,27.44,21.334525,432.5627273
1025,4/12/2019,13:25,67.82,121.01,25.11,21.42244091,347.8781818
1026,4/12/2019,13:30,68.56,155.4,25.09,21.65841591,264.0245455
1027,4/12/2019,13:35,66.8,146.85,25.77,21.63480682,191.3954545
1028,4/12/2019,13:40,65.34,111.25,24.25,21.5943,147.48
1029,4/12/2019,13:45,64.87,119.88,23.63,21.21320455,126.62727269999999
1030,4/12/2019,13:50,64.64,127.97,23.82,20.95702045,126.81909089999999
1031,4/12/2019,13:55,64.55,131.02,23.72,20.92167273,125.6581818
1032,4/12/2019,14:00,62.21,103.33,24.02,20.91480455,121.4781818
1033,4/12/2019,14:05,61.96,131.68,23.99,20.81246136,116.77
1034,4/12/2019,14:10,61.62,133.21,24.81,20.67210909,114.5018182
1035,4/12/2019,14:15,60.4,113.41,24.68,20.62315682,109.6372727
1036,4/12/2019,14:20,57.96,108.24,24.37,20.59372955,102.9718182
1037,4/12/2019,14:25,51.55,109.42,23.75,20.58315682,95.45545455
1038,4/12/2019,14:30,48.59,95.06,23.22,20.41520682,90.65363636
1039,4/12/2019,14:35,53.92,86.3,22.02,20.331325,83.22454545
1040,4/12/2019,14:40,51.3,66.37,21.62,20.15056591,75.58272727
1041,4/12/2019,14:45,48.37,54.65,21.48,19.89068864,70.02454545
1042,4/12/2019,14:50,47.58,48.34,21.33,19.63577045,66.13727273
1043,4/12/2019,14:55,45.52,50.51,20.72,19.46701591,60.80272727
1044,4/12/2019,15:00,42.72,49.96,20.82,19.27609773,56.04272727
1045,4/12/2019,15:05,36.23,49.15,20.51,19.13345227,51.61
1046,4/12/2019,15:10,34.32,52.27,20.14,18.97464318,48.62454545
1047,4/12/2019,15:15,35.17,65.48,20.39,18.79019545,46.70363636
1048,4/12/2019,15:20,7.45,50.74,20.28,18.60616364,45.09818182
1049,4/12/2019,15:25,3.5,42.7,19.68,18.48507273,42.98909091
1050,4/12/2019,15:30,12.38,37.54,19.11,18.34340227,40.70272727
1051,4/12/2019,15:35,6.17,33.53,18.97,18.21339091,38.38909091
1052,4/12/2019,15:40,16.9,33.52,18.87,18.11463182,35.76545455
1053,4/12/2019,15:45,6.91,30.68,18.82,18.01949773,31.91909091
1054,4/12/2019,15:50,3.7,27.31,18.75,17.89406818,29.37272727
1055,4/12/2019,15:55,1.73,24.81,18.57,17.79694318,27.45
1056,4/12/2019,16:00,1.91,23.7,18.38,17.73210455,25.94
1057,4/12/2019,16:05,1.69,23.41,18.26,17.66483864,24.78272727
1058,4/12/2019,16:10,3.02,23.17,18.18,17.60768182,23.65454545
1059,4/12/2019,16:15,2.35,22.73,18.13,17.54736591,22.60818182
1060,4/12/2019,16:20,1.86,21.55,18.03,17.47788864,21.76272727
1061,4/12/2019,16:25,2,20.93,17.94,17.41047727,21.17272727
1062,4/12/2019,16:30,2.75,20.8,17.88,17.34735909,20.85636364
1063,4/12/2019,16:35,5.22,21.11,17.9,17.28543182,20.46363636
1064,4/12/2019,16:40,2.66,19.17,17.84,17.2092,20.02909091
1065,4/12/2019,16:45,4.21,18.01,17.73,17.12012045,19.43363636
1066,4/12/2019,16:50,4.27,18.32,17.65,17.00786591,18.95363636
1067,4/12/2019,16:55,2.24,20.22,17.59,16.87885227,18.32272727
1068,4/12/2019,17:00,1.87,19.09,17.46,16.736975,17.56454545
1069,4/12/2019,17:05,1.61,18.39,17.21,16.58895909,16.43454545
1070,4/12/2019,17:10,1.06,16.18,16.97,16.41797045,15.14818182
1071,4/12/2019,17:15,1.04,16.27,16.65,16.23219318,13.80454545
1072,4/12/2019,17:20,0.77,13.99,16.33,16.04726364,12.33090909
1073,4/12/2019,17:25,0.61,12.46,16.09,15.86072727,10.61818182
1074,4/12/2019,17:30,0.32,8.68,15.93,15.66941364,8.98
1075,4/12/2019,17:35,0.08,5.02,15.57,15.49554091,7.401818182
1076,4/12/2019,17:40,0.01,3.23,15.28,15.32793636,6.025454545
1077,4/12/2019,17:45,0,2.11,15.17,15.18144091,4.641818182
1078,4/12/2019,17:50,0,1.38,15.02,15.04833636,3.465454545
1079,4/12/2019,17:55,0,1.07,14.86,14.93688636,2.427272727
1080,4/12/2019,18:00,0,1.03,14.82,14.83962273,1.732727273
1224,5/12/2019,6:00,0.17,8.11,9.43,9.389970455,8.53
1225,5/12/2019,6:05,0.28,10.58,9.78,9.390636364,10.29090909
1226,5/12/2019,6:10,0.46,13.1,9.68,9.369165909,12.36090909
1227,5/12/2019,6:15,0.59,15.03,9.7,9.324913636,15.32545455
1228,5/12/2019,6:20,0.7,16.67,9.8,9.088468182,33.94
1229,5/12/2019,6:25,0.82,18.11,10.07,9.105495455,53.78363636
1230,5/12/2019,6:30,0.91,20.37,9.96,9.166981818,76.04363636
1231,5/12/2019,6:35,1.09,23.8,9.98,9.281790909,101.3563636
1232,5/12/2019,6:40,1.57,34.2,10.07,9.501161364,129.1809091
1233,5/12/2019,6:45,5.66,207.97,12.53,9.844611364,159.2372727
1234,5/12/2019,6:50,6.97,223.68,15.43,10.27129773,191.49
1235,5/12/2019,6:55,9.02,252.97,16.84,10.68579318,225.6736364
1236,5/12/2019,7:00,11,289.02,18.7,11.26660455,261.77636359999997
1237,5/12/2019,7:05,13.12,319.17,20.51,11.95371818,299.5672727
1238,5/12/2019,7:10,15.3,345.65,22.57,12.72507727,339.1872727
1239,5/12/2019,7:15,17.16,371.45,24.25,13.94765909,349.5727273
1240,5/12/2019,7:20,18.8,394.13,24.97,14.55529318,379.14636360000003
1241,5/12/2019,7:25,20.39,417.5,27.27,15.31576364,406.9309091
1242,5/12/2019,7:30,22.18,439.5,28.97,16.16234318,430.89
1243,5/12/2019,7:35,24.54,470.02,30.54,17.103825,453.6790909
1244,5/12/2019,7:40,17.41,322.21,29.12,17.96888182,477.4290909
1245,5/12/2019,7:45,30.06,548.99,31.06,18.78806818,500.8636364
1246,5/12/2019,7:50,30.84,558.6,33.61,19.60502727,525.0072727
1247,5/12/2019,7:55,30.95,552.57,35.26,20.47136136,545.9009091
1248,5/12/2019,8:00,32.18,569.85,37.76,21.46784773,557.7972727000001
1249,5/12/2019,8:05,34.68,606.9,39.27,21.91630227,570.0518182
1250,5/12/2019,8:10,36.55,629.23,40.35,22.46570455,594.1727272999999
1251,5/12/2019,8:15,38.89,659.71,41.26,22.96397273,617.5745455
1252,5/12/2019,8:20,38.48,647.33,43.12,23.47962273,637.3690909
1253,5/12/2019,8:25,34.51,570.36,43.53,23.47962273,635.6281818
1254,5/12/2019,8:30,36.76,604.82,39.18,23.2272,664.4654545
1255,5/12/2019,8:35,36.37,587.54,42.46,23.03606364,688.0109091
1256,5/12/2019,8:40,48.77,806.41,43.62,23.00825455,709.3527272999999
1257,5/12/2019,8:45,46.99,776.34,45.27,23.22496364,728.0509091
1258,5/12/2019,8:50,32.96,533.42,38.14,23.41367273,745.5854545
1259,5/12/2019,8:55,55.1,887.06,40.3,23.32834773,779.2336364
1260,5/12/2019,9:00,53.51,865.9,44.29,23.32834773,815.8263636
1261,5/12/2019,9:05,53.05,863.99,46.5,23.32834773,819.25
1262,5/12/2019,9:10,52.69,865.39,49.3,23.32834773,842.7572727
1263,5/12/2019,9:15,49.36,840.21,50.5,23.21584773,849.1427273
1264,5/12/2019,9:20,58.14,940.49,52.77,22.66118864,878.0063636
1265,5/12/2019,9:25,62.15,1007.34,53.77,22.75785909,894.2927273
1266,5/12/2019,9:30,40.61,625.2,48.88,22.45718182,898.5818182
1267,5/12/2019,9:35,67.81,1064.99,45.28,21.91362955,903.7027273
1268,5/12/2019,9:40,54.28,846.58,42.51,21.31192955,900.8554545
1269,5/12/2019,9:45,55.75,850.92,40.77,20.59968182,907.2181818
1270,5/12/2019,9:50,68.09,1066.21,46.29,19.72235909,915.5836364
1271,5/12/2019,9:55,61.46,913.08,42.28,19.22645455,918.1454545
1272,5/12/2019,10:00,61.67,920.32,42.07,18.60748864,954.8681818
1273,5/12/2019,10:05,54.46,834.07,41.82,19.35635227,952.2318182
1274,5/12/2019,10:10,57.14,910.2,44.59,19.88199545,970.2745455
1275,5/12/2019,10:15,66.1,1032.51,45.65,20.41481136,988.6845455
1276,5/12/2019,10:20,65.66,1035.52,49.09,20.32091136,988.4627273
1277,5/12/2019,10:25,65.58,1029.15,53.18,20.31337273,1003.778182
1278,5/12/2019,10:30,65.2,1035.99,52.72,20.37576364,1022.203636
1279,5/12/2019,10:35,66.96,1045.05,53.75,20.35211136,1055.328182
1280,5/12/2019,10:40,68.06,1053.43,52.2,20.73027045,1079.791818
1281,5/12/2019,10:45,69.44,1063.77,45.19,21.28830909,1087.367273
1282,5/12/2019,10:50,70.32,1081.55,46.83,21.80925682,1090.506364
1283,5/12/2019,10:55,72.86,1123.0,48.33,22.12055682,1083.55
1284,5/12/2019,11:00,76.85,1198.44,51.58,22.50091591,1067.2063640000001
1285,5/12/2019,11:05,72.29,1179.3,56.15,22.81227727,1061.107273
1286,5/12/2019,11:10,70.27,1115.84,54.08,23.13303182,1059.8236359999999
1287,5/12/2019,11:15,67.49,1070.05,55.77,23.13303182,1009.897273
1288,5/12/2019,11:20,61.38,952.63,54.5,23.13303182,990.5418182
1289,5/12/2019,11:25,52.2,856.21,51.96,23.13303182,955.1590909
1290,5/12/2019,11:30,57.76,977.96,55.33,23.13303182,934.6209091
1291,5/12/2019,11:35,61,1039.31,55.34,23.13303182,883.8872727
1292,5/12/2019,11:40,32.28,514.58,53.16,23.13303182,888.8545455
1293,5/12/2019,11:45,54.43,868.64,48.63,23.13303182,856.7427273
1294,5/12/2019,11:50,45.04,733.79,52.25,23.13303182,834.4318182
1295,5/12/2019,11:55,61.3,972.52,53.63,23.13303182,782.43
1296,5/12/2019,12:00,43.08,621.23,50.0,23.13303182,769.4372727000001
1297,5/12/2019,12:05,72.04,1170.48,54.78,23.13303182,708.9672727000001
1298,5/12/2019,12:10,46.68,716.82,53.83,23.13303182,705.1590909
1299,5/12/2019,12:15,46.68,707.21,45.63,23.13303182,647.4354545
1300,5/12/2019,12:20,21.4,284.19,38.79,23.13303182,601.7772727000001
1301,5/12/2019,12:25,52.56,835.04,40.15,23.13303182,535.2418182
1302,5/12/2019,12:30,27.5,374.14,40.27,23.13303182,498.8936364
1303,5/12/2019,12:35,33.25,472.69,40.34,23.13303182,412.7618182
1304,5/12/2019,12:40,17.8,233.68,36.23,23.13303182,373.2381818
1305,5/12/2019,12:45,17.75,231.55,33.91,23.13303182,325.85
1306,5/12/2019,12:50,18.43,240.63,32.48,23.13303182,321.6590909
1307,5/12/2019,12:55,17.8,221.4,30.89,23.13303182,269.14
1308,5/12/2019,13:00,17.54,223.03,30.28,23.13303182,250.77
1309,5/12/2019,13:05,22.63,282.06,30.75,23.13303182,226.5145455
1310,5/12/2019,13:10,14.04,185.94,29.32,23.13303182,223.3063636
1311,5/12/2019,13:15,18.25,238.09,28.42,23.13303182,220.91727269999998
1312,5/12/2019,13:20,22.4,257.33,30.09,23.42525909,215.4781818
1313,5/12/2019,13:25,14.76,172.07,29.83,23.25230909,208.6763636
1314,5/12/2019,13:30,18.11,205.88,28.75,22.88212955,212.4845455
1315,5/12/2019,13:35,18.62,198.39,28.26,22.73417955,210.9554545
1316,5/12/2019,13:40,41.58,205.27,28.21,22.64354773,212.86272730000002
1317,5/12/2019,13:45,20.26,180.8,28.06,22.62339091,204.9345455
1318,5/12/2019,13:50,16.03,146.58,26.93,22.31149091,193.0036364
1319,5/12/2019,13:55,67.04,264.92,27.36,21.72505227,193.37
1320,5/12/2019,14:00,24.32,265.24,28.66,21.45961591,193.07181819999997
1321,5/12/2019,14:05,17.99,206.92,28.9,21.26149318,192.0118182
1322,5/12/2019,14:10,12.59,150.88,25.8,20.920825,193.0609091
1323,5/12/2019,14:15,49.27,126.09,23.05,20.42114545,196.8509091
1324,5/12/2019,14:20,58.2,176.1,23.49,19.95447727,201.3909091
1325,5/12/2019,14:25,42.32,202.6,25.74,19.77425227,193.7627273
1326,5/12/2019,14:30,48.4,186.73,25.76,19.49741818,183.4327273
1327,5/12/2019,14:35,34.31,216.81,24.78,19.07012045,176.1609091
1328,5/12/2019,14:40,20.52,222.49,23.71,18.78440682,171.41
1329,5/12/2019,14:45,16.02,196.52,23.17,18.66695,166.2927273
1330,5/12/2019,14:50,14.83,181.01,23.07,18.56167273,156.2036364
1331,5/12/2019,14:55,12.48,151.61,22.49,18.288375,143.3318182
1332,5/12/2019,15:00,10.99,126.93,22.0,17.99724318,131.4390909
1333,5/12/2019,15:05,9.54,98.62,21.22,17.90514773,116.4409091
1334,5/12/2019,15:10,6.89,69.8,20.21,17.95407045,100.7445455
1335,5/12/2019,15:15,6.31,65.12,19.28,17.99284318,86.50818182
1336,5/12/2019,15:20,9.74,61.01,18.84,17.96670455,73.40909091
1337,5/12/2019,15:25,20.38,55.91,18.96,17.88997045,63.43909091
1338,5/12/2019,15:30,29.09,51.83,19.23,17.77356364,56.46545455
1339,5/12/2019,15:35,23.57,49.83,19.5,17.67676591,52.44818182
1340,5/12/2019,15:40,6.05,39.92,19.29,17.59355227,50.87909091
1341,5/12/2019,15:45,4.57,36.92,18.82,17.57158636,48.43818182
1342,5/12/2019,15:50,10.01,41.94,18.63,17.55226591,45.70272727
1343,5/12/2019,15:55,23.54,50.22,18.61,17.47927955,43.49727273
1344,5/12/2019,16:00,24.55,54.43,18.94,17.35717045,41.72272727
1345,5/12/2019,16:05,16.06,52.54,18.82,17.1943,40.57090909
1346,5/12/2019,16:10,14.58,38.27,18.3,17.03009773,40.98818182
1347,5/12/2019,16:15,7.96,30.92,17.8,16.92052045,41.23727273
1348,5/12/2019,16:20,4.69,31.65,17.49,16.85971136,40.14272727
1349,5/12/2019,16:25,4.02,32.31,17.35,16.81006136,37.58454545
1350,5/12/2019,16:30,3.73,37.16,17.36,16.71303864,34.66636364
1351,5/12/2019,16:35,3.85,44.51,17.61,16.60740227,32.19363636
1352,5/12/2019,16:40,2.9,39.66,17.69,16.52273864,31.04090909
1353,5/12/2019,16:45,2.27,29.9,17.63,16.46766364,30.13454545
1354,5/12/2019,16:50,1.73,22.08,17.29,16.43389091,28.91636364
1355,5/12/2019,16:55,1.94,22.33,16.99,16.40900227,27.40818182
1356,5/12/2019,17:00,2.09,25.34,16.91,16.38502045,25.07363636
1357,5/12/2019,17:05,1.91,25.59,17.02,16.34107045,21.94454545
1358,5/12/2019,17:10,1.56,20.95,16.92,16.258825,18.95181818
1359,5/12/2019,17:15,1.24,18.25,16.75,16.13434318,16.63545455
1360,5/12/2019,17:20,0.96,15.72,16.62,16.00296818,14.86727273
1361,5/12/2019,17:25,0.62,11.48,16.39,15.88479318,12.98272727
1362,5/12/2019,17:30,0.5,10.09,16.18,15.76534318,10.78090909
1363,5/12/2019,17:35,0.22,6.74,15.88,15.62856136,8.548181818
1364,5/12/2019,17:40,0.06,4.42,15.56,15.48012955,6.739090909
1365,5/12/2019,17:45,0,2.63,15.31,15.33312955,5.175454545
1366,5/12/2019,17:50,0,1.6,15.12,15.18707727,3.841818182
1367,5/12/2019,17:55,0,1.12,14.93,15.04497045,2.893636364
