,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
2617,19/03/2020,6:35,3.52,66.22,11.59,10.06300909,64.28727273,10.06300909
2618,19/03/2020,6:40,4.1,76.13,12.48,10.23776818,73.23818182,10.23776818
2619,19/03/2020,6:45,4.64,86.25,12.95,10.47820455,81.71818182,10.47820455
2620,19/03/2020,6:50,5.08,94.03,12.88,10.76200227,90.20818182,10.76200227
2621,19/03/2020,6:55,5.52,101.47,13.23,11.09112273,99.13272727,11.09112273
2622,19/03/2020,7:00,5.84,107.14,13.98,11.43538409,109.2918182,11.43538409
2623,19/03/2020,7:05,6.17,114.01,14.9,11.78647955,118.1445455,11.78647955
2624,19/03/2020,7:10,6.53,119.01,15.52,12.12298636,127.2963636,12.12298636
2625,19/03/2020,7:15,7.28,129.99,16.14,12.35490455,144.7472727,12.35490455
2626,19/03/2020,7:20,8.05,145.1,17.14,12.77069318,166.95,12.77069318
2627,19/03/2020,7:25,9.0,162.86,18.04,13.46366818,183.9327273,13.46366818
2628,19/03/2020,7:30,9.05,163.6,18.13,12.669089319000001,196.4481818,12.669089319000001
2629,19/03/2020,7:35,9.88,176.8,18.95,13.016710224,212.75,13.016710224
2630,19/03/2020,7:40,13.4,278.21,20.78,13.306696362,234.4218182,13.306696362
2631,19/03/2020,7:45,16.58,338.26,24.17,13.722302043,255.1172727,13.722302043
2632,19/03/2020,7:50,14.76,288.28,25.99,14.063880680999999,282.3409091,14.063880680999999
2633,19/03/2020,7:55,12.84,244.81,24.51,13.7290106795,312.7618182,13.7290106795
2634,19/03/2020,8:00,15.38,293.33,24.08,14.337150906,346.0509091,14.337150906
2635,19/03/2020,8:05,18.62,357.4,25.62,15.1230126175,373.5881818,15.1230126175
2636,19/03/2020,8:10,18.82,357.64,27.48,14.1748431825,382.8836364,14.1748431825
2637,19/03/2020,8:15,23.24,444.56,29.55,14.877855682499998,374.61636360000006,14.877855682499998
2638,19/03/2020,8:20,25.84,497.49,33.02,15.0458130675,388.7209091,15.0458130675
2639,19/03/2020,8:25,27.5,529.78,36.07,15.42919602,399.3227273,15.42919602
2640,19/03/2020,8:30,25.06,479.71,37.45,15.7847403375,414.8445455,15.7847403375
2641,19/03/2020,8:35,20.3,380.46,35.78,16.1976306825,429.9,16.1976306825
2642,19/03/2020,8:40,13.19,247.32,31.98,16.495903979999998,450.9754545,16.495903979999998
2643,19/03/2020,8:45,23.44,443.43,32.72,17.18361648,438.7227273,17.18361648
2644,19/03/2020,8:50,19.36,361.43,33.34,17.5932170475,415.9872727,17.5932170475
2645,19/03/2020,8:55,24.92,464.07,33.99,17.654128980000007,391.54636360000006,17.654128980000007
2646,19/03/2020,9:00,27.89,523.01,36.23,17.53765398,369.9209091,17.53765398
2647,19/03/2020,9:05,30.85,589.47,38.23,17.1828630675,364.0154545,17.1828630675
2648,19/03/2020,9:10,16.91,309.78,35.93,16.99360398,373.39,16.99360398
2649,19/03/2020,9:15,13.58,247.4,32.15,16.894730114999998,374.9772727,16.894730114999998
2650,19/03/2020,9:20,14.3,260.93,29.57,16.488313634999994,415.5418182,16.488313634999994
2651,19/03/2020,9:25,14.04,241.83,29.2,16.9218204525,422.1927273,16.9218204525
2652,19/03/2020,9:30,17.17,315.5,28.79,16.9527954525,445.4181818,16.9527954525
2653,19/03/2020,9:35,20.41,350.44,32.04,17.5972244325,427.8590909,17.5972244325
2654,19/03/2020,9:40,24.82,460.89,31.75,17.215973865,460.1290909,17.215973865
2655,19/03/2020,9:45,43.74,807.64,39.65,17.111884087500002,493.0436364,17.111884087500002
2656,19/03/2020,9:50,31.88,537.23,42.36,17.306907952499998,507.5218182,17.306907952499998
2657,19/03/2020,9:55,41.88,778.49,43.71,17.4475517025,525.0663636,17.4475517025
2658,19/03/2020,10:00,23.52,396.32,42.37,17.8457045475,535.7454544999998,17.8457045475
2659,19/03/2020,10:05,36.54,664.75,40.1,18.1570943175,538.2345455,18.1570943175
2660,19/03/2020,10:10,34.74,609.46,40.58,18.668751135,526.1872727,18.668751135
2661,19/03/2020,10:15,24.7,420.19,36.81,19.219017615,481.1936364,19.219017615
2662,19/03/2020,10:20,25.58,434.82,36.57,18.96844602,463.3590909,18.96844602
2663,19/03/2020,10:25,25.9,432.97,37.86,18.879763635,430.1381818,18.879763635
2664,19/03/2020,10:30,22.86,377.82,37.36,17.8992784125,458.9,17.8992784125
2665,19/03/2020,10:35,20.35,328.37,35.61,17.4423494325,505.9136364,17.4423494325
2666,19/03/2020,10:40,19.46,312.71,34.11,17.570957385,549.9590909,17.570957385
2667,19/03/2020,10:45,20.74,341.05,33.29,18.0967875,588.3981818,18.0967875
2668,19/03/2020,10:50,24.64,413.06,32.36,18.4451181825,627.1127273,18.4451181825
2669,19/03/2020,10:55,40.3,712.7,36.69,18.6443505675,666.9736364,18.6443505675
2670,19/03/2020,11:00,63.46,1181.9,47.62,18.9345869325,697.9263636,18.9345869325
2671,19/03/2020,11:05,57.9,1093.96,55.79,18.67820625,766.7536364,18.67820625
2672,19/03/2020,11:10,45.56,843.02,56.15,19.07571477,814.1581818,19.07571477
2673,19/03/2020,11:15,45.65,860.68,53.39,19.4751920475,870.5581817999998,19.4751920475
2674,19/03/2020,11:20,47.2,871.44,52.84,20.78404602,858.2390909,20.78404602
2675,19/03/2020,11:25,37.92,718.3,50.98,21.4233681825,838.3490909,21.4233681825
2676,19/03/2020,11:30,58.8,1085.47,52.67,22.1908465875,800.2454544999998,22.1908465875
2677,19/03/2020,11:35,46.64,834.16,54.28,22.78414602,741.9918182,22.78414602
2678,19/03/2020,11:40,51.07,961.45,56.21,22.73744148,688.3554545,22.73744148
2679,19/03/2020,11:45,15.42,277.55,47.83,22.0545528375,663.5809091,22.0545528375
2680,19/03/2020,11:50,28.2,493.91,40.05,21.73525227,655.0290909,21.73525227
2681,19/03/2020,11:55,43.54,762.76,47.35,21.71717727,625.36,21.71717727
2682,19/03/2020,12:00,26.4,453.17,46.87,21.865205115,597.6209091,21.865205115
2683,19/03/2020,12:05,15.13,253.02,39.24,21.53931477,583.0745455,21.53931477
2684,19/03/2020,12:10,34.08,588.16,35.88,21.0631909125,590.9527272999999,21.0631909125
2685,19/03/2020,12:15,44.53,777.37,45.57,20.206861365,663.48,20.206861365
2686,19/03/2020,12:20,22.36,391.94,41.74,20.57007273,715.6218182,20.57007273
2687,19/03/2020,12:25,43.84,780.34,46.45,20.975180115,737.8645455,20.975180115
2688,19/03/2020,12:30,37.74,674.15,45.1,21.6133465875,724.6090909,21.6133465875
2689,19/03/2020,12:35,58.79,1048.11,51.61,21.2212329525,756.6454545,21.2212329525
2690,19/03/2020,12:40,59.44,1075.35,57.21,21.506019885,797.7136364,21.506019885
2691,19/03/2020,12:45,57.98,1067.47,61.15,22.1695517025,795.3936364,22.1695517025
2692,19/03/2020,12:50,54.83,1007.43,60.02,22.3833954525,807.2072727000002,22.3833954525
2693,19/03/2020,12:55,17.94,307.36,52.22,22.4014517025,817.2409091,22.4014517025
2694,19/03/2020,13:00,34.87,605.42,43.18,22.5543954525,832.0072727,22.5543954525
2695,19/03/2020,13:05,58.84,1039.91,52.48,23.2562420475,804.3254545,23.2562420475
2696,19/03/2020,13:10,40.25,751.85,54.6,23.1855204525,785.7709091,23.1855204525
2697,19/03/2020,13:15,27.71,521.89,48.45,23.34707727,748.1527272999998,23.34707727
2698,19/03/2020,13:20,49.49,890.71,49.75,22.9239818175,725.6581818,22.9239818175
2699,19/03/2020,13:25,47.95,836.58,51.81,21.794517615,777.7754545,21.794517615
2700,19/03/2020,13:30,42.12,743.61,53.53,22.0015090875,800.3345455,22.0015090875
2701,19/03/2020,13:35,50.5,871.25,50.56,22.40743977,779.8927272999998,22.40743977
2702,19/03/2020,13:40,39.38,653.67,52.14,22.0554,785.5563635999998,22.0554
2703,19/03/2020,13:45,45.58,759.99,47.01,21.72070398,809.6518182,21.72070398
2704,19/03/2020,13:50,51.9,880.65,51.42,21.9253704525,798.5054545,21.9253704525
2705,19/03/2020,13:55,50.2,853.57,53.04,21.85783125,792.2263636,21.85783125
2706,19/03/2020,14:00,46.66,815.05,52.25,21.5824534125,790.14,21.5824534125
2707,19/03/2020,14:05,44.06,814.15,51.15,21.8054232975,775.0318182,21.8054232975
2708,19/03/2020,14:10,41.68,786.94,50.83,21.452488635,781.4,21.452488635
2709,19/03/2020,14:15,40.2,768.1,49.38,21.784851135,772.1945455,21.784851135
2710,19/03/2020,14:20,39.79,767.51,48.92,22.3701,718.2981818,22.3701
2711,19/03/2020,14:25,37.27,720.66,48.86,22.4482346625,657.2536364,22.4482346625
2712,19/03/2020,14:30,35.9,705.06,49.26,22.20961023,599.0381818,22.20961023
2713,19/03/2020,14:35,36.41,723.72,48.89,21.95986875,542.1881818,21.95986875
2714,19/03/2020,14:40,35.42,658.73,49.1,21.62851875,489.89,21.62851875
2715,19/03/2020,14:45,33.49,287.79,43.7,21.36133977,439.7036364,21.36133977
2716,19/03/2020,14:50,31.63,182.08,35.72,21.13986648,388.7227273,21.13986648
2717,19/03/2020,14:55,31.21,174.68,31.14,20.8706130675,339.7609091,20.8706130675
2718,19/03/2020,15:00,29.44,188.8,30.29,20.49137898,292.1645455000001,20.49137898
2719,19/03/2020,15:05,29.3,211.66,30.15,20.1431846625,241.0136364,20.1431846625
2720,19/03/2020,15:10,29.16,216.05,30.28,19.5905232975,194.7845455,19.5905232975
2721,19/03/2020,15:15,28.97,206.72,30.25,18.69953523,181.5872727,18.69953523
2722,19/03/2020,15:20,27.46,182.08,30.1,18.1681840875,176.7381818,18.1681840875
2723,19/03/2020,15:25,25.93,181.5,29.3,17.90715,173.9563636,17.90715
2724,19/03/2020,15:30,23.27,161.06,28.31,17.7456255675,168.3663636,17.7456255675
2725,19/03/2020,15:35,19.75,150.21,27.01,17.6043357975,160.1754545,17.6043357975
2726,19/03/2020,15:40,21.9,142.62,26.64,17.467823865,151.1909091,17.467823865
2727,19/03/2020,15:45,19.92,128.74,26.46,17.313192615,141.9609091,17.313192615
2728,19/03/2020,15:50,20.09,144.08,26.47,17.1166482975,134.3663636,17.1166482975
2729,19/03/2020,15:55,18.41,127.31,26.23,16.8584846625,126.4536364,16.8584846625
2730,19/03/2020,16:00,15.73,121.56,25.6,16.604435797500006,119.5645455,16.604435797500006
2731,19/03/2020,16:05,17.05,117.22,25.56,16.41917727,113.5054545,16.41917727
2732,19/03/2020,16:10,16.28,105.19,25.19,16.2310806825,108.6418182,16.2310806825
2733,19/03/2020,16:15,15.1,98.54,24.92,16.046376135,103.8781818,16.046376135
2734,19/03/2020,16:20,13.92,94.46,23.12,15.89446875,95.90454545,15.89446875
2735,19/03/2020,16:25,11.81,85.28,22.5,15.6844107975,89.62636364,15.6844107975
2736,19/03/2020,16:30,11.21,83.56,22.46,15.4557034125,83.19454545,15.4557034125
2737,19/03/2020,16:35,10.8,89.12,22.41,15.2000215875,76.64909091,15.2000215875
2738,19/03/2020,16:40,6.84,76.34,22.31,14.9268869325,71.51181818,14.9268869325
2739,19/03/2020,16:45,4.28,56.37,21.83,14.6587875,67.45272727,14.6587875
2740,19/03/2020,16:50,4.26,58.25,21.25,14.4877278375,64.27545455,14.4877278375
2741,19/03/2020,16:55,3.67,50.81,20.3,14.32107273,61.51272727,14.32107273
2742,19/03/2020,17:00,3.56,45.22,19.83,14.176875,57.72727273,14.176875
2743,19/03/2020,17:05,4.49,48.68,19.63,14.053092615,52.39,14.053092615
2744,19/03/2020,17:10,4.67,53.89,19.76,13.873438635,47.77818182,13.873438635
2745,19/03/2020,17:15,4.15,59.51,19.65,13.6538607975,44.80454545,13.6538607975
2746,19/03/2020,17:20,3.6,54.89,19.22,15.238257156,41.31909091,15.238257156
2747,19/03/2020,17:25,2.65,41.92,19.2,15.062991023499999,38.10636364,15.062991023499999
2748,19/03/2020,17:30,1.69,30.41,18.98,14.922802844000001,34.91363636,14.922802844000001
2749,19/03/2020,17:35,1.32,25.61,18.28,14.802807953,31.15454545,14.802807953
2750,19/03/2020,17:40,1.21,23.66,17.71,14.6557038675,26.67090909,14.6557038675
2751,19/03/2020,17:45,0.9,19.91,17.14,14.5016606795,21.52545455,14.5016606795
2752,19/03/2020,17:50,0.64,15.47,17.06,14.386105117499998,16.75,14.386105117499998
2753,19/03/2020,17:55,0.26,10.1,17.05,14.271768523499999,13.04636364,14.271768523499999
2755,20/03/2020,6:00,0.0,1.15,13.81,13.68907955,4.231818182,13.68907955
2756,20/03/2020,6:05,0.0,1.7,13.81,13.59115227,5.148181818,13.59115227
2757,20/03/2020,6:10,0.02,5.17,13.76,13.55456364,5.883636364,13.55456364
2758,20/03/2020,6:15,0.19,9.4,13.91,13.52470682,6.671818182000001,13.52470682
2759,20/03/2020,6:20,0.35,12.89,13.71,13.49832045,7.499090908999999,13.49832045
2760,20/03/2020,6:25,0.25,11.2,13.51,13.45752727,8.916363636,13.45752727
2761,20/03/2020,6:30,0.24,11.08,13.12,13.42855455,10.43272727,13.42855455
2762,20/03/2020,6:35,0.18,9.09,13.68,13.41816591,12.03363636,13.41816591
2763,20/03/2020,6:40,0.19,9.67,13.77,13.41258182,14.38545455,13.41258182
2764,20/03/2020,6:45,0.24,10.1,13.79,13.427,16.10909091,13.427
2765,20/03/2020,6:50,0.62,16.63,13.86,13.47282273,16.52545455,13.47282273
2766,20/03/2020,6:55,0.67,17.83,13.95,13.52417045,16.74090909,13.52417045
2767,20/03/2020,7:00,0.85,19.31,14.18,13.61950909,17.86909091,13.61950909
2768,20/03/2020,7:05,1.54,31.04,14.41,13.65280682,22.01363636,13.65280682
2769,20/03/2020,7:10,1.25,28.36,14.59,13.72688409,28.14636364,13.72688409
2770,20/03/2020,7:15,0.59,17.47,14.34,13.87009545,35.07090909,13.87009545
2771,20/03/2020,7:20,0.38,13.57,14.14,12.700110680999998,39.62454545,12.700110680999998
2772,20/03/2020,7:25,1.01,23.49,14.51,12.898374543,44.77090909,12.898374543
2773,20/03/2020,7:30,3.07,54.68,15.3,13.083711138,50.93545455,13.083711138
2774,20/03/2020,7:35,4.32,77.13,16.44,13.272250905,57.73090909,13.272250905
2775,20/03/2020,7:40,4.87,86.27,17.46,13.455713862,65.49181818,13.455713862
2776,20/03/2020,7:45,3.78,66.72,17.89,13.669367724,74.01636364,13.669367724
2777,20/03/2020,7:50,4.32,74.44,17.93,13.864966362,83.86545455,13.864966362
2778,20/03/2020,7:55,5.16,87.12,18.31,14.066746362,96.44,14.066746362
2779,20/03/2020,8:00,6.31,105.79,18.77,13.620347844000001,101.1790909,13.620347844000001
2780,20/03/2020,8:05,6.74,113.73,19.18,13.836835117500002,106.7936364,13.836835117500002
2781,20/03/2020,8:10,6.58,111.24,19.53,14.078741249999998,109.7009091,14.078741249999998
2782,20/03/2020,8:15,7.26,121.91,19.51,14.185669320499999,117.0272727,14.185669320499999
2783,20/03/2020,8:20,9.47,161.81,20.78,14.2551336325,133.2290909,14.2551336325
2784,20/03/2020,8:25,6.23,106.81,21.07,14.512697156,146.1772727,14.512697156
2785,20/03/2020,8:30,8.2,138.89,20.94,14.704802953,165.89272730000005,14.704802953
2786,20/03/2020,8:35,6.92,118.25,21.47,15.088612726500001,179.9854545,15.088612726500001
2787,20/03/2020,8:40,8.59,147.31,21.49,13.5882017025,199.8227273,13.5882017025
2788,20/03/2020,8:45,14.8,252.66,23.73,14.10825852,206.6409091,14.10825852
2789,20/03/2020,8:50,13.67,229.55,25.56,14.464592047499998,211.3145455,14.464592047499998
2790,20/03/2020,8:55,19.25,322.66,27.22,14.585094885,214.7281818,14.585094885
2791,20/03/2020,9:00,14.88,268.75,28.41,14.5912619325,214.33,14.5912619325
2792,20/03/2020,9:05,18.91,329.45,29.56,14.4495068175,217.2690909,14.4495068175
2793,20/03/2020,9:10,11.75,196.91,29.2,14.314861365,220.7890909,14.314861365
2794,20/03/2020,9:15,12.76,213.22,27.42,13.8128505675,244.1372727,13.8128505675
2795,20/03/2020,9:20,8.44,144.36,23.87,13.560961365,290.4327273,13.560961365
2796,20/03/2020,9:25,8.11,134.51,20.91,13.8947028375,290.1190909,13.8947028375
2797,20/03/2020,9:30,9.13,150.58,20.28,15.073104094000001,322.6654545,15.073104094000001
2798,20/03/2020,9:35,11.1,186.03,20.58,15.27226875,324.8227273,15.27226875
2799,20/03/2020,9:40,28.56,509.49,23.43,14.87208875,335.7609091,14.87208875
2800,20/03/2020,9:45,39.88,738.8,35.87,13.9802938675,402.8381818,13.9802938675
2801,20/03/2020,9:50,17.14,319.21,32.02,13.880463297,463.5718182,13.880463297
2802,20/03/2020,9:55,34.51,626.76,29.53,13.884398405999999,540.3290909,13.884398405999999
2803,20/03/2020,10:00,19.69,353.18,32.79,14.9223643205,577.8745455,14.9223643205
2804,20/03/2020,10:05,18.68,317.23,27.33,13.6606465875,621.4672727000002,13.6606465875
2805,20/03/2020,10:10,53.12,951.07,36.17,14.83783977,620.7218182,14.83783977
2806,20/03/2020,10:15,43.43,812.43,40.95,15.5418409125,573.2,15.5418409125
2807,20/03/2020,10:20,52.37,978.84,44.18,15.35045625,560.8263636,15.35045625
2808,20/03/2020,10:25,31.5,563.58,45.07,15.832491480000002,518.7772727,15.832491480000002
2809,20/03/2020,10:30,37.27,665.55,41.01,15.461919885,497.3063636,15.461919885
2810,20/03/2020,10:35,27.94,501.29,40.47,15.4364744325,476.2590909,15.4364744325
2811,20/03/2020,10:40,12.12,216.06,31.82,16.0219653375,394.6154545,16.0219653375
2812,20/03/2020,10:45,10.82,183.1,25.47,16.0075278375,323.6790909,16.0075278375
2813,20/03/2020,10:50,9.48,164.22,23.88,15.974469885,239.7281818,15.974469885
2814,20/03/2020,10:55,7.03,117.0,20.86,15.046851135,198.1581818,15.046851135
2815,20/03/2020,11:00,5.05,85.71,20.59,14.497334662500002,150.75181819999997,14.497334662500002
2816,20/03/2020,11:05,2.87,52.99,20.06,15.2540072735,121.9345455,15.2540072735
2817,20/03/2020,11:10,1.76,32.13,19.28,14.3450443205,114.5727273,14.3450443205
2818,20/03/2020,11:15,3.9,55.38,18.3,13.8703676175,108.9954545,13.8703676175
2819,20/03/2020,11:20,6.91,106.31,18.89,14.303818638,102.3654545,14.303818638
2820,20/03/2020,11:25,9.49,144.08,18.61,14.006734775999998,96.12090909,14.006734775999998
2821,20/03/2020,11:30,11.81,184.3,16.53,13.624580457,93.04909091,13.624580457
2822,20/03/2020,11:35,8.38,135.08,17.83,13.232145680999999,97.76454545,13.232145680999999
2823,20/03/2020,11:40,7.25,121.75,17.64,12.945260457000003,107.4054545,12.945260457000003
2824,20/03/2020,11:45,5.38,91.29,17.2,12.876811362000003,117.2454545,12.876811362000003
2825,20/03/2020,11:50,2.74,48.31,15.34,12.995985680999999,121.8518182,12.995985680999999
2826,20/03/2020,11:55,3.36,51.92,14.99,13.342428405,116.7136364,13.342428405
2827,20/03/2020,12:00,6.56,104.86,16.69,13.928344776,105.1063636,13.928344776
2828,20/03/2020,12:05,8.83,138.18,18.69,14.176752957,96.92090909,14.176752957
2829,20/03/2020,12:10,10.57,163.62,20.44,14.186943405,91.68272727,14.186943405
2830,20/03/2020,12:15,9.96,156.98,21.74,14.059356138,94.42454545,14.059356138
2831,20/03/2020,12:20,5.15,87.56,21.29,14.096000457,96.54727273,14.096000457
2832,20/03/2020,12:25,3.18,56.62,20.18,14.120124543,95.40727273,14.120124543
2833,20/03/2020,12:30,2.51,45.04,18.39,13.964494095,89.06727273,13.964494095
2834,20/03/2020,12:35,3.9,64.13,16.18,13.496461362,92.20909091,13.496461362
2835,20/03/2020,12:40,7.39,121.45,16.47,13.126045905,93.82,13.126045905
2836,20/03/2020,12:45,3.96,71.66,16.43,12.936057957000001,83.05,12.936057957000001
2837,20/03/2020,12:50,1.84,39.38,14.94,13.98348182,78.35272727,13.98348182
2838,20/03/2020,12:55,1.69,35.12,12.87,13.62325227,74.89,13.62325227
2839,20/03/2020,13:00,10.61,172.74,13.92,13.266125,76.50454545,13.266125
2840,20/03/2020,13:05,10.88,181.34,16.4,12.97286364,87.76363636,12.97286364
2841,20/03/2020,13:10,2.05,38.51,16.16,13.00720227,94.01909091,13.00720227
2842,20/03/2020,13:15,1.97,35.89,15.58,12.88817045,108.2318182,12.88817045
2843,20/03/2020,13:20,0.71,18.53,15.17,12.88790909,130.2909091,12.88790909
2844,20/03/2020,13:25,4.09,62.8,14.95,13.29092045,140.13181819999997,13.29092045
2845,20/03/2020,13:30,12.06,187.98,16.36,13.88401364,136.0854545,13.88401364
2846,20/03/2020,13:35,12.01,190.26,18.74,12.692098638,139.4854545,12.692098638
2847,20/03/2020,13:40,14.02,228.0,19.42,12.620886138,159.09,12.620886138
2848,20/03/2020,13:45,19.51,282.03,21.61,12.615633405,180.6245455,12.615633405
2849,20/03/2020,13:50,8.66,143.37,20.28,13.94091136,213.9172727,13.94091136
2850,20/03/2020,13:55,7.86,128.23,19.22,12.682599543,234.9436364,12.682599543
2851,20/03/2020,14:00,13.73,218.74,19.83,12.893821362,246.3763636,12.893821362
2852,20/03/2020,14:05,15.98,254.16,21.22,13.067562275999999,251.8854545,13.067562275999999
2853,20/03/2020,14:10,16.91,272.77,22.03,13.287045680999999,245.7281818,13.287045680999999
2854,20/03/2020,14:15,24.68,384.75,24.4,13.467974319000001,231.0790909,13.467974319000001
2855,20/03/2020,14:20,18.43,294.09,22.97,13.149468405,247.7827273,13.149468405
2856,20/03/2020,14:25,19.39,313.74,22.4,13.257169776,264.5881818,13.257169776
2857,20/03/2020,14:30,15.34,250.86,22.53,13.740441138,257.4918182,13.740441138
2858,20/03/2020,14:35,9.44,160.27,20.24,13.981097043,247.9336364,13.981097043
2859,20/03/2020,14:40,7.2,120.89,19.39,14.162103405000002,235.2318182,14.162103405000002
2860,20/03/2020,14:45,23.21,327.11,21.44,13.6041785235,207.4245455,13.6041785235
2861,20/03/2020,14:50,25.01,313.09,25.62,13.688428976500001,189.7045455,13.688428976500001
2862,20/03/2020,14:55,8.47,140.68,23.59,13.803302617499998,173.6827273,13.803302617499998
2863,20/03/2020,15:00,8.94,149.02,21.27,13.705962155999998,170.50818180000005,13.705962155999998
2864,20/03/2020,15:05,8.04,133.05,20.4,13.753164202999999,171.69545449999995,13.753164202999999
2865,20/03/2020,15:10,4.63,78.87,18.95,13.738007155999998,177.5009091,13.738007155999998
2866,20/03/2020,15:15,5.64,99.17,18.7,14.018070570499999,163.47,14.018070570499999
2867,20/03/2020,15:20,8.09,137.5,19.04,14.018232844000002,149.6118182,14.018232844000002
2868,20/03/2020,15:25,13.62,215.94,20.31,13.735841593999998,153.6927273,13.735841593999998
2869,20/03/2020,15:30,10.97,173.33,21.21,13.771421820499999,151.84,13.771421820499999
2870,20/03/2020,15:35,12.58,184.75,20.95,13.76738625,148.47545449999996,13.76738625
2871,20/03/2020,15:40,11.04,172.77,20.82,13.668651023499999,152.66636359999995,13.668651023499999
2872,20/03/2020,15:45,10.26,160.65,21.43,14.354333181,159.33272730000004,14.354333181
2873,20/03/2020,15:50,12.06,185.57,21.17,14.348943405,165.13727269999995,14.348943405
2874,20/03/2020,15:55,7.61,128.64,21.17,13.682931023499998,161.8736364,13.682931023499998
2875,20/03/2020,16:00,6.11,96.04,19.33,13.740518523499999,159.41,13.740518523499999
2876,20/03/2020,16:05,8.4,124.97,18.94,13.79607375,154.1572727,13.79607375
2877,20/03/2020,16:10,12.35,172.5,19.27,13.8137151175,148.1463636,13.8137151175
2878,20/03/2020,16:15,15.52,201.35,20.73,13.762603070499999,142.3990909,13.762603070499999
2879,20/03/2020,16:20,13.66,180.04,21.02,13.818884656,132.2227273,13.818884656
2880,20/03/2020,16:25,10.5,146.23,21.21,13.78557625,124.4245455,13.78557625
2881,20/03/2020,16:30,8.11,126.97,20.08,13.802668976499998,119.3627273,13.802668976499998
2882,20/03/2020,16:35,7.12,106.65,19.23,13.903631594,111.2418182,13.903631594
2883,20/03/2020,16:40,5.94,97.43,19.03,14.068010000000001,98.16,14.068010000000001
2884,20/03/2020,16:45,4.33,73.63,18.82,14.1862643205,81.72909091,14.1862643205
2885,20/03/2020,16:50,2.32,42.86,18.38,14.223013296999998,67.46272727,14.223013296999998
2886,20/03/2020,16:55,2.21,40.36,18.02,14.160202155999999,56.53,14.160202155999999
2887,20/03/2020,17:00,1.86,35.64,17.79,14.157144094000001,46.21454545,14.157144094000001
2888,20/03/2020,17:05,1.33,28.6,17.44,14.1701085235,37.39545455,14.1701085235
2889,20/03/2020,17:10,0.85,20.61,17.29,14.1646163675,29.49818182,14.1646163675
2890,20/03/2020,17:15,1.03,23.11,17.18,14.1173776175,23.88272727,14.1173776175
2891,20/03/2020,17:20,1.18,25.97,17.09,14.0382735235,21.21727273,14.0382735235
2892,20/03/2020,17:25,0.46,13.5,16.92,13.976395453,18.14545455,13.976395453
2893,20/03/2020,17:30,0.24,9.64,16.73,13.888623297,15.22272727,13.888623297
2894,20/03/2020,17:35,0.28,10.56,16.57,13.789171367500002,12.83272727,13.789171367500002
2895,20/03/2020,17:40,0.36,11.86,16.51,13.66253875,11.14272727,13.66253875
2896,20/03/2020,17:45,0.5,13.54,16.55,14.349589775999998,9.177272727,14.349589775999998
2897,20/03/2020,17:50,0.1,6.57,16.29,14.242369095,6.930909091,14.242369095
2898,20/03/2020,17:55,0.0,3.49,15.77,14.106767724000001,5.798181818,14.106767724000001
2900,21/03/2020,6:00,0.0,1.17,11.34,11.61031136,1.939090909,11.61031136
2901,21/03/2020,6:05,0.0,1.77,11.37,11.41025227,2.271818182,11.41025227
2902,21/03/2020,6:10,0.0,1.97,11.18,11.23515909,2.754545455,11.23515909
2903,21/03/2020,6:15,0.0,3.41,11.06,11.16203864,3.43,11.16203864
2904,21/03/2020,6:20,0.02,4.9,11.09,11.155525,4.526363636,11.155525
2905,21/03/2020,6:25,0.0,3.13,11.21,11.16362727,6.512727272999999,11.16362727
2906,21/03/2020,6:30,0.02,4.65,11.17,11.17464091,8.161818182000001,11.17464091
2907,21/03/2020,6:35,0.07,6.3,11.33,11.21798182,10.91636364,11.21798182
2908,21/03/2020,6:40,0.18,8.42,11.52,11.34081364,12.92909091,11.34081364
2909,21/03/2020,6:45,0.38,13.05,11.56,11.48517727,13.72909091,11.48517727
2910,21/03/2020,6:50,0.96,22.87,11.94,11.58234091,15.88181818,11.58234091
2911,21/03/2020,6:55,0.82,19.31,11.96,11.66919545,19.46727273,11.66919545
2912,21/03/2020,7:00,1.63,32.07,12.68,11.77796364,23.94181818,11.77796364
2913,21/03/2020,7:05,1.04,24.11,13.14,11.81354545,33.49090909,11.81354545
2914,21/03/2020,7:10,0.4,12.21,12.89,11.94500909,41.66909091,11.94500909
2915,21/03/2020,7:15,1.46,28.58,12.81,12.07722955,51.57181818,12.07722955
2916,21/03/2020,7:20,2.41,42.57,13.25,12.20973636,64.50545455,12.20973636
2917,21/03/2020,7:25,3.12,53.87,13.72,12.38334318,82.49,12.38334318
2918,21/03/2020,7:30,6.34,111.34,14.61,12.44685909,110.6927273,12.44685909
2919,21/03/2020,7:35,5.5,98.38,15.44,12.94722273,131.63818179999998,12.94722273
2920,21/03/2020,7:40,6.73,121.98,16.01,13.59488636,144.31818180000005,13.59488636
2921,21/03/2020,7:45,9.13,165.14,17.31,12.684882276,157.89272730000005,12.684882276
2922,21/03/2020,7:50,11.58,217.14,19.31,13.096705905,166.6418182,13.096705905
2923,21/03/2020,7:55,17.21,342.3,21.91,13.394209095,173.2,13.394209095
2924,21/03/2020,8:00,14.38,254.51,24.98,13.559406138,182.2609091,13.559406138
2925,21/03/2020,8:05,9.13,151.69,23.85,13.660658180999999,194.2690909,13.660658180999999
