,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
88,1/07/2020,13:20,47.72,886.99,51.69,18.18744375,561.4572727000002,18.18744375
89,1/07/2020,13:25,28.58,529.23,49.78,17.9439630675,511.4772727,17.9439630675
90,1/07/2020,13:30,17.45,285.23,39.07,17.262632385,476.5445455,17.262632385
91,1/07/2020,13:35,17.84,279.33,33.5,16.1884568175,492.2290909,16.1884568175
92,1/07/2020,13:40,14.84,232.88,26.24,15.823803412500002,498.4381818,15.823803412500002
93,1/07/2020,13:45,12.83,195.13,18.86,15.45298125,497.6736364,15.45298125
94,1/07/2020,13:50,10.48,166.15,20.43,15.16600227,465.1745455,15.16600227
95,1/07/2020,13:55,15.56,319.45,21.2,14.2481829525,437.6418182,14.2481829525
96,1/07/2020,14:00,35.63,821.66,31.96,13.5784056825,424.5290909,13.5784056825
97,1/07/2020,14:05,36.91,869.83,40.74,15.0118963675,408.16,15.0118963675
98,1/07/2020,14:10,38.82,888.53,43.72,14.9665256795,399.82,14.9665256795
99,1/07/2020,14:15,25.09,529.5,37.65,15.163949773499999,419.6054545,15.163949773499999
100,1/07/2020,14:20,13.49,226.37,27.99,13.740555682500002,424.6672727,13.740555682500002
101,1/07/2020,14:25,9.28,140.99,25.28,14.28473523,415.6381818,14.28473523
102,1/07/2020,14:30,6.17,99.27,23.67,15.057998865000002,350.94,15.057998865000002
103,1/07/2020,14:35,8.32,141.14,23.13,15.3420494325,279.0190909,15.3420494325
104,1/07/2020,14:40,20.05,412.77,27.4,15.337673865,206.4709091,15.337673865
105,1/07/2020,14:45,14.11,221.83,27.25,14.9682715875,169.7036364,14.9682715875
106,1/07/2020,14:50,12.26,220.13,26.45,14.684053980000002,158.8227273,14.684053980000002
107,1/07/2020,14:55,6.95,109.98,23.73,14.464017615,152.83,14.464017615
108,1/07/2020,15:00,4.81,78.7,23.15,14.28568125,149.1790909,14.28568125
109,1/07/2020,15:05,5.46,90.5,21.71,14.18614773,140.4181818,14.18614773
110,1/07/2020,15:10,8.45,125.06,21.11,14.2140170475,109.6454545,14.2140170475
111,1/07/2020,15:15,7.09,106.68,20.53,13.78746477,108.0127273,13.78746477
112,1/07/2020,15:20,4.37,75.07,20.24,13.6087159125,106.9272727,13.6087159125
113,1/07/2020,15:25,2.6,59.11,19.95,15.232797843999998,109.6518182,15.232797843999998
114,1/07/2020,15:30,2.62,44.77,19.02,15.035439429499998,116.1445455,15.035439429499998
115,1/07/2020,15:35,4.66,74.27,18.5,15.0144656795,119.2236364,15.0144656795
116,1/07/2020,15:40,7.99,203.87,20.5,15.234076702999998,112.3409091,15.234076702999998
117,1/07/2020,15:45,10.39,208.19,23.5,13.6160284125,105.1181818,13.6160284125
118,1/07/2020,15:50,8.54,139.95,22.09,13.7066267025,100.6263636,13.7066267025
119,1/07/2020,15:55,6.37,150.12,22.56,13.7667306825,96.85272727,13.7667306825
120,1/07/2020,16:00,5.2,124.37,22.37,13.824444885000002,94.15363636,13.824444885000002
121,1/07/2020,16:05,2.77,49.35,21.87,13.928498865000002,89.34,13.928498865000002
122,1/07/2020,16:10,1.44,27.23,20.9,14.123994885000002,72.72090909,14.123994885000002
123,1/07/2020,16:15,1.25,25.66,20.21,14.0996590875,56.90909091,14.0996590875
124,1/07/2020,16:20,0.68,17.6,19.69,14.037804547500002,48.73454545,14.037804547500002
125,1/07/2020,16:25,0.52,15.08,19.05,13.981355115,39.86818182,13.981355115
126,1/07/2020,16:30,0.8,21.32,18.57,13.92437898,32.01909091,13.92437898
127,1/07/2020,16:35,0.91,21.06,18.34,13.761940912500002,29.68,13.761940912500002
128,1/07/2020,16:40,1.72,34.26,18.36,13.61978352,28.50636364,13.61978352
129,1/07/2020,16:45,2.69,50.03,18.71,15.184666594000001,27.34727273,15.184666594000001
130,1/07/2020,16:50,2.94,52.59,19.05,14.888713976500002,27.08272727,14.888713976500002
131,1/07/2020,16:55,1.99,38.03,19.16,14.6126938675,27.05636364,14.6126938675
132,1/07/2020,17:00,1.04,23.62,18.78,14.379706929500001,26.01545455,14.379706929500001
133,1/07/2020,17:05,0.5,14.32,18.46,14.156479547,24.85454545,14.156479547
134,1/07/2020,17:10,0.41,12.91,16.61,13.95071,22.45090909,13.95071
135,1/07/2020,17:15,0.48,14.69,15.78,13.7417993205,18.56181818,13.7417993205
136,1/07/2020,17:20,0.48,14.79,15.47,14.329354095,14.32545455,14.329354095
137,1/07/2020,17:25,0.24,9.87,15.24,14.075075457,11.21090909,14.075075457
138,1/07/2020,17:30,0.13,8.29,15.1,13.789685457000001,9.287272727000001,13.789685457000001
139,1/07/2020,17:35,0.12,7.82,14.97,13.449458862,8.29,13.449458862
140,1/07/2020,17:40,0.1,7.25,14.83,13.251327957,7.402727272999999,13.251327957
141,1/07/2020,17:45,0.05,5.99,15.07,13.132736595,6.31,13.132736595
142,1/07/2020,17:50,0.0,3.77,15.11,13.048574319,5.115454545,13.048574319
143,1/07/2020,17:55,0.0,2.46,14.71,12.982375224,4.319090909,12.982375224
145,2/07/2020,6:00,0.02,4.78,9.56,9.676784091,6.695454545,9.676784091
146,2/07/2020,6:05,0.08,6.54,9.63,9.660384091000001,10.20090909,9.660384091000001
147,2/07/2020,6:10,0.14,8.59,9.86,9.738822727,13.76181818,9.738822727
148,2/07/2020,6:15,0.26,10.5,10.06,9.837045455,17.36363636,9.837045455
149,2/07/2020,6:20,0.49,14.7,10.38,9.957331818,21.12181818,9.957331818
150,2/07/2020,6:25,0.77,19.65,10.55,10.1053,25.98909091,10.1053
151,2/07/2020,6:30,1.91,39.53,10.98,10.26812045,30.41545455,10.26812045
152,2/07/2020,6:35,1.98,40.19,11.68,10.38743409,35.03545455,10.38743409
153,2/07/2020,6:40,2.02,40.99,11.76,10.48227045,40.81,10.48227045
154,2/07/2020,6:45,2.16,43.5,12.01,10.56038636,48.48181818,10.56038636
155,2/07/2020,6:50,2.99,56.91,12.55,10.71187955,55.03909091,10.71187955
156,2/07/2020,6:55,2.75,53.47,12.69,10.84767727,63.45636364,10.84767727
157,2/07/2020,7:00,3.07,57.36,12.34,11.04016818,72.06,11.04016818
158,2/07/2020,7:05,3.82,72.11,12.65,10.95073409,98.18818182,10.95073409
159,2/07/2020,7:10,5.03,94.89,13.24,11.27429773,117.9263636,11.27429773
160,2/07/2020,7:15,4.93,86.83,14.03,11.64135,133.4054545,11.64135
161,2/07/2020,7:20,6.5,112.24,14.59,12.09207727,137.11454550000002,12.09207727
162,2/07/2020,7:25,8.64,134.17,15.7,12.33214773,143.0954545,12.33214773
163,2/07/2020,7:30,13.54,327.6,18.6,12.51648182,151.6981818,12.51648182
164,2/07/2020,7:35,11.04,258.11,21.29,12.72288636,161.11818180000003,12.72288636
165,2/07/2020,7:40,10.33,213.77,20.73,13.01562273,168.06,13.01562273
166,2/07/2020,7:45,5.3,97.71,18.63,13.30058864,178.3918182,13.30058864
167,2/07/2020,7:50,6.7,119.26,17.14,13.54874545,193.3018182,13.54874545
168,2/07/2020,7:55,8.4,151.99,16.97,13.62341364,226.6527273,13.62341364
169,2/07/2020,8:00,9.43,175.73,17.77,12.845264319000002,250.7845455,12.845264319000002
170,2/07/2020,8:05,9.54,171.25,18.56,13.570392276,261.3872727,13.570392276
171,2/07/2020,8:10,11.57,200.48,20.29,14.154199775999999,269.7990909,14.154199775999999
172,2/07/2020,8:15,15.6,276.25,21.83,13.8018247735,282.6054545,13.8018247735
173,2/07/2020,8:20,26.81,501.03,26.61,14.122676594000001,297.8709091,14.122676594000001
174,2/07/2020,8:25,31.55,593.05,33.04,14.6535131795,305.2109091,14.6535131795
175,2/07/2020,8:30,21.17,374.74,33.36,15.208657844000001,306.3209091,15.208657844000001
176,2/07/2020,8:35,18.29,306.3,30.41,13.6705670475,319.2672727,13.6705670475
177,2/07/2020,8:40,14.75,238.58,28.12,13.94256648,335.5009091,13.94256648
