,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
1843,7/04/2020,9:35,11.65,183.99,21.44,14.8294110235,187.00818180000002
1844,7/04/2020,9:40,12.02,188.06,22.23,14.624081929499997,192.28818180000002
1845,7/04/2020,9:45,11.75,182.67,22.06,14.3707452265,204.1509091
1846,7/04/2020,9:50,11.52,179.25,22.71,14.081855343999997,231.6172727
1847,7/04/2020,9:55,12.01,186.95,22.63,14.2045605705,265.31
1848,7/04/2020,10:00,13.73,216.02,22.62,14.332642046999998,320.2272727
1849,7/04/2020,10:05,16.39,257.65,23.16,14.560328070499999,396.9990909
1850,7/04/2020,10:10,19.81,315.34,24.27,13.559457952499999,454.6709091
1851,7/04/2020,10:15,29.44,481.79,27.65,14.2810704525,489.5018182
1852,7/04/2020,10:20,32.84,548.5,34.23,14.9206125,509.3036364
1853,7/04/2020,10:25,45.16,782.28,39.35,15.5591403375,519.6009091
1854,7/04/2020,10:30,55.5,1028.48,47.61,15.963323865,522.6818182
1855,7/04/2020,10:35,44.64,822.45,50.12,16.11707898,527.1609091
1856,7/04/2020,10:40,32.23,565.81,43.18,16.1213556825,544.1436364
1857,7/04/2020,10:45,23.28,397.07,38.08,16.2889244325,549.11
1858,7/04/2020,10:50,18.5,300.22,35.11,16.10724375,547.4063636
1859,7/04/2020,10:55,15.88,249.91,29.48,16.0791920475,525.7581818
1860,7/04/2020,11:00,19.27,306.92,26.77,15.9630153375,491.2918182
1861,7/04/2020,11:05,30.82,502.15,29.47,14.036302842750002,477.9181818
1862,7/04/2020,11:10,32.83,536.42,31.61,15.350374432499999,483.3427273
1863,7/04/2020,11:15,32.21,529.76,31.05,15.0111255675,506.4027273
1864,7/04/2020,11:20,32.94,544.15,32.39,14.604990337499999,530.9536364
1865,7/04/2020,11:25,37.73,649.35,35.48,14.353769317500001,568.4563636
1866,7/04/2020,11:30,38.98,675.34,40.69,14.49437898,592.0190909
1867,7/04/2020,11:35,36.31,625.48,41.22,14.686542614999999,604.2227272999999
1868,7/04/2020,11:40,37.43,650.73,40.08,15.059306249999999,617.8518182
1869,7/04/2020,11:45,33.19,570.28,36.58,15.7145420475,616.5290909
1870,7/04/2020,11:50,38.75,662.44,37.14,16.147036365,606.8654544999999
1871,7/04/2020,11:55,34.03,566.11,35.96,16.5480528375,578.1990909
1872,7/04/2020,12:00,38.26,636.39,35.98,16.3969295475,548.5345455
1873,7/04/2020,12:05,40.85,686.34,41.2,16.056155115,523.9990908999999
1874,7/04/2020,12:10,30.91,515.21,40.26,15.916992615000002,490.7463636
1875,7/04/2020,12:15,26.5,437.85,35.81,15.745421587500001,464.7509091
1876,7/04/2020,12:20,21.06,334.02,32.69,15.67467102,435.4209091
1877,7/04/2020,12:25,21.59,349.03,29.5,15.512989769999999,423.26
1878,7/04/2020,12:30,21.89,355.59,28.8,15.602957385,403.1954545
1879,7/04/2020,12:35,17.59,284.95,27.98,15.488076135,373.85636360000007
1880,7/04/2020,12:40,6.04,284.33,26.2,15.05368125,357.3972727
1881,7/04/2020,12:45,14.09,339.81,27.23,14.791871587500001,351.3472727
1882,7/04/2020,12:50,27.41,432.34,29.91,14.6241392025,352.8681818
1883,7/04/2020,12:55,26.52,415.68,31.23,14.6609181825,355.68
1884,7/04/2020,13:00,23.21,363.61,30.64,14.6790119325,359.16636360000007
1885,7/04/2020,13:05,20.86,334.16,28.91,14.657006249999998,371.9027273
1886,7/04/2020,13:10,23.75,371.3,30.14,14.840025,383.02909089999997
1887,7/04/2020,13:15,22.5,350.75,30.69,15.119986364999999,387.9345455
1888,7/04/2020,13:20,24.1,379.96,30.89,15.456344317500001,381.18
1889,7/04/2020,13:25,25.28,393.94,30.12,15.6496840875,375.2109091
1890,7/04/2020,13:30,27.38,425.05,31.51,15.76388523,377.0127273
1891,7/04/2020,13:35,26.9,406.72,32.25,16.0440920475,379.46
1892,7/04/2020,13:40,25.92,393.77,32.82,16.3479306825,374.9763636
1893,7/04/2020,13:45,23.52,358.04,32.8,16.3845443175,379.8127273
1894,7/04/2020,13:50,22.81,350.02,32.26,16.6409590875,375.87636360000005
1895,7/04/2020,13:55,24.13,383.43,32.86,17.065578412500003,367.6854545
1896,7/04/2020,14:00,22.51,361.08,33.76,17.4574994325,352.8154545
1897,7/04/2020,14:05,20.42,321.98,33.24,17.657930115,345.61
1898,7/04/2020,14:10,24.25,403.95,32.69,17.87229375,336.01
1899,7/04/2020,14:15,21.02,336.66,33.46,17.8949267025,329.9209091
1900,7/04/2020,14:20,19.08,303.84,33.87,17.746580115,330.76636360000003
1901,7/04/2020,14:25,16.44,261.48,32.76,17.5997607975,340.0336364
1902,7/04/2020,14:30,20.3,327.46,33.01,17.7232482975,331.1372727
1903,7/04/2020,14:35,17.96,288.17,33.06,17.5997829525,335.8672727
1904,7/04/2020,14:40,18.43,291.06,31.29,17.813273865,330.4418182
1905,7/04/2020,14:45,20.57,359.32,30.34,17.8502556825,322.5
1906,7/04/2020,14:50,26.38,485.37,33.51,17.5867380675,317.8881818
1907,7/04/2020,14:55,17.2,263.22,32.88,17.100339202500003,324.44636360000004
1908,7/04/2020,15:00,21.17,374.01,32.86,16.8481892025,324.6718182
1909,7/04/2020,15:05,21.04,344.27,34.18,16.5861869325,317.2427273
1910,7/04/2020,15:10,16.55,249.3,31.6,16.2492443175,311.1
1911,7/04/2020,15:15,15.83,253.11,28.61,16.1290670475,298.2490909
1912,7/04/2020,15:20,20.88,333.62,27.61,16.0449494325,271.8481818
1913,7/04/2020,15:25,19.63,329.94,29.38,15.653452837500001,263.7554545
1914,7/04/2020,15:30,16.76,206.45,26.97,15.5161244325,244.7609091
1915,7/04/2020,15:35,24.91,223.49,24.49,15.2880545475,227.38909089999999
1916,7/04/2020,15:40,15.8,217.96,24.69,15.0518965875,217.6490909
1917,7/04/2020,15:45,12.96,194.96,24.29,15.017144317500001,206.83818180000003
1918,7/04/2020,15:50,11.03,174.2,24.69,15.1035204525,188.5345455
1919,7/04/2020,15:55,10.51,165.07,25.1,15.025762499999999,170.7509091
1920,7/04/2020,16:00,9.42,153.18,25.58,14.879253412499999,161.3254545
1921,7/04/2020,16:05,9.22,142.16,25.19,14.934961365000001,149.9963636
1922,7/04/2020,16:10,8.18,134.19,24.83,14.96187273,135.89818180000003
1923,7/04/2020,16:15,7.94,132.28,23.34,14.919980115,123.45
1924,7/04/2020,16:20,8.86,134.32,22.86,14.775668182499999,112.6618182
1925,7/04/2020,16:25,8.04,102.77,21.97,14.54138352,102.3681818
1926,7/04/2020,16:30,7.01,98.87,21.88,14.1996596625,93.18454545
1927,7/04/2020,16:35,4.31,62.88,20.82,13.84887102,85.03545455
1928,7/04/2020,16:40,3.97,58.03,19.91,15.2951414765,78.42272727
1929,7/04/2020,16:45,3.4,55.53,19.31,15.023118297,72.50636364
1930,7/04/2020,16:50,3.17,51.84,18.55,14.814282953,66.3
1931,7/04/2020,16:55,2.98,52.16,17.79,14.627735,62.21454545
1932,7/04/2020,17:00,2.93,52.52,17.58,14.4410614765,57.87
1933,7/04/2020,17:05,3.54,61.45,17.65,14.260021132499999,55.92909091
1934,7/04/2020,17:10,4.03,67.2,18.03,14.134412382499999,53.66636364
1935,7/04/2020,17:15,4.09,66.05,18.28,14.0419227265,50.94545455
1936,7/04/2020,17:20,3.64,57.83,18.32,13.9892285235,48.04272727
1937,7/04/2020,17:25,3.14,51.08,18.15,13.98222375,44.73909091
1938,7/04/2020,17:30,2.5,41.53,17.89,13.986197500000001,40.93272727
1939,7/04/2020,17:35,1.94,33.14,17.6,13.992118523499999,35.91909091
1940,7/04/2020,17:40,1.46,25.6,17.29,13.964754320499999,30.11454545
1941,7/04/2020,17:45,1.04,19.91,16.99,13.901612844,24.41909091
1942,7/04/2020,17:50,0.73,15.82,16.7,13.805609203000001,19.27
1943,7/04/2020,17:55,0.37,10.65,16.48,13.696417046999999,14.71818182
1944,7/04/2020,18:00,0.11,6.3,16.21,14.379690681,11.03545455
2088,8/04/2020,6:00,0,3.7,13.08,12.96126364,9.276363636000001
2089,8/04/2020,6:05,0.08,6.36,13.21,13.02765682,13.83727273
2090,8/04/2020,6:10,0.28,10.69,13.4,13.10013182,19.56545455
2091,8/04/2020,6:15,0.55,15.86,13.65,13.18674091,26.26727273
2092,8/04/2020,6:20,1.03,24.36,13.91,13.28696591,33.89545455
2093,8/04/2020,6:25,1.63,34.94,14.2,13.39131364,42.00181818
2094,8/04/2020,6:30,2.59,51.16,14.68,13.521625,50.48636364
2095,8/04/2020,6:35,3.42,64.0,15.26,13.65443182,59.04545455
2096,8/04/2020,6:40,4.07,74.74,15.8,13.75764545,67.88727273
2097,8/04/2020,6:45,4.64,85.15,16.26,13.85223409,77.40636364
2098,8/04/2020,6:50,4.94,91.06,16.56,13.96688864,87.25363636
2099,8/04/2020,6:55,5.21,97.03,17.08,12.711994776,97.16090909
2100,8/04/2020,7:00,5.4,100.51,17.26,12.917464776000001,107.04090910000001
2101,8/04/2020,7:05,5.93,107.95,17.21,13.167153405,116.8863636
2102,8/04/2020,7:10,6.58,120.57,17.57,13.38039,129.9236364
2103,8/04/2020,7:15,7.15,132.68,18.15,13.6251675,145.4881818
2104,8/04/2020,7:20,7.73,143.92,18.93,13.650138405,182.0990909
2105,8/04/2020,7:25,8.77,159.84,20.18,13.978910457,218.00545449999998
2106,8/04/2020,7:30,9.7,172.3,21.29,13.7560677265,241.72
2107,8/04/2020,7:35,11.93,218.15,22.35,14.0501677265,284.0472727
2108,8/04/2020,7:40,13.85,256.36,23.96,14.643429094,316.32
2109,8/04/2020,7:45,24.05,493.78,27.94,15.2755818205,340.9454545
2110,8/04/2020,7:50,24.8,492.0,31.96,13.742139202499999,375.2681818
2111,8/04/2020,7:55,19.1,361.37,31.6,14.230213634999998,396.6618182
2112,8/04/2020,8:00,29.22,573.55,33.82,14.45376648,441.9881818
2113,8/04/2020,8:05,25.7,475.57,35.01,14.9361221625,485.8409091
2114,8/04/2020,8:10,21.4,403.56,33.78,15.8256221625,508.89545449999997
2115,8/04/2020,8:15,27.98,521.47,33.18,16.4715255675,530.5045455000001
2116,8/04/2020,8:20,21.52,395.17,33.81,17.199613635000002,524.3272727
2117,8/04/2020,8:25,34.8,670.89,38.28,17.260842615,545.2263636
2118,8/04/2020,8:30,35.9,700.53,42.69,17.7270971625,546.1572727000001
2119,8/04/2020,8:35,26.54,509.96,43.98,18.02018352,549.3354545
2120,8/04/2020,8:40,37.28,731.48,43.95,18.315463635,548.4072727000001
2121,8/04/2020,8:45,22.36,424.05,40.77,18.700719885,538.4554545
2122,8/04/2020,8:50,32.1,591.26,38.82,18.782091480000002,530.3118182
2123,8/04/2020,8:55,32.24,583.79,40.94,18.855315337500002,497.2409091
2124,8/04/2020,9:00,28.21,510.53,40.27,18.8056465875,450.9218182
2125,8/04/2020,9:05,22.32,393.35,37.83,18.084913635,422.8581818
2126,8/04/2020,9:10,23.88,412.0,35.82,17.7413284125,382.9218182
2127,8/04/2020,9:15,18.13,305.59,32.54,17.0678625,374.2854545
2128,8/04/2020,9:20,18.42,307.11,29.35,16.851794317499998,349.8854545
2129,8/04/2020,9:25,11.95,191.02,27.95,16.552060230000002,330.0709091
2130,8/04/2020,9:30,12.05,201.26,24.92,16.2406278375,315.65
2131,8/04/2020,9:35,17.41,292.18,26.83,16.0336193175,307.0090909
2132,8/04/2020,9:40,19.48,329.05,28.28,15.9674028375,293.9881818
2133,8/04/2020,9:45,18.92,322.86,28.27,15.441932385000001,315.0027273
2134,8/04/2020,9:50,21.36,365.83,30.55,15.2619494325,337.4481818
2135,8/04/2020,9:55,20.62,351.9,31.34,14.924197162499999,383.14636360000003
2136,8/04/2020,10:00,17.57,298.3,32.18,15.514300567500001,403.0972727
2137,8/04/2020,10:05,16.25,268.77,30.91,15.911384662499998,421.4645455
2138,8/04/2020,10:10,31.51,536.75,31.19,16.28453352,434.21545449999996
2139,8/04/2020,10:15,32.18,554.01,33.5,16.699092615,443.3718182
2140,8/04/2020,10:20,40.28,693.7,36.82,16.82644602,459.2136364
2141,8/04/2020,10:25,24.3,420.72,39.61,16.573218750000002,508.08636359999997
2142,8/04/2020,10:30,27.42,494.22,38.21,16.635867615000002,558.0736364
2143,8/04/2020,10:35,27.3,469.31,37.61,16.930992615,593.5827272999999
2144,8/04/2020,10:40,25,423.58,37.12,17.8121028375,597.2754545
2145,8/04/2020,10:45,30.13,540.09,37.21,18.65727102,576.9918182
2146,8/04/2020,10:50,50.34,889.5,42.41,19.0581068175,555.64
2147,8/04/2020,10:55,46.76,848.16,48.22,18.8763818175,559.36
2148,8/04/2020,11:00,36.08,659.37,45.98,18.891867615000002,562.1463636
2149,8/04/2020,11:05,32.09,577.37,45.23,18.783748297499997,584.0827272999999
2150,8/04/2020,11:10,19.15,330.89,39.76,18.9544431825,600.2363636
2151,8/04/2020,11:15,26.29,458.83,36.24,19.281656249999997,605.4954544999999
2152,8/04/2020,11:20,27.42,461.64,38.07,20.20989375,564.1263636
2153,8/04/2020,11:25,30.04,524.87,39.28,20.4663340875,522.04
2154,8/04/2020,11:30,39.73,710.61,42.66,19.9615840875,523.6036364
2155,8/04/2020,11:35,34.52,601.27,44.51,19.683685230000002,524.4163636
2156,8/04/2020,11:40,34.34,597.94,43.6,19.41166023,539.4236364
2157,8/04/2020,11:45,25.98,434.44,43.51,19.3425732975,552.6245455
2158,8/04/2020,11:50,23.74,385.21,39.25,19.2899403375,573.9863636
2159,8/04/2020,11:55,40.63,676.57,39.05,19.699288635000002,570.4036364
2160,8/04/2020,12:00,34.28,586.31,41.4,20.4227795475,526.7963636
2161,8/04/2020,12:05,29.89,495.97,40.31,20.617990912499998,483.0836364
2162,8/04/2020,12:10,35.77,604.04,39.22,20.602982385,436.0427273
2163,8/04/2020,12:15,40.66,696.62,43.76,20.1097465875,402.2381818
2164,8/04/2020,12:20,29.03,485.46,44.2,19.567629547499997,372.9854545
2165,8/04/2020,12:25,14.89,230.93,40.08,19.3663721625,320.1318182
2166,8/04/2020,12:30,7.49,120.43,34.15,18.8641329525,280.38363639999994
2167,8/04/2020,12:35,4.78,80.49,29.15,18.36444375,248.5118182
2168,8/04/2020,12:40,3.61,62.59,26.05,18.1337284125,204.9872727
2169,8/04/2020,12:45,3.43,63.43,22.45,17.7531681825,153.38909089999999
2170,8/04/2020,12:50,5.3,95.18,20.11,16.9647767025,119.3827273
2171,8/04/2020,12:55,8.72,149.08,22.01,15.9317284125,109.93272730000001
2172,8/04/2020,13:00,8.77,145.38,23.34,15.11524773,110.28
2173,8/04/2020,13:05,7.54,125.27,22.67,14.5416409125,114.4218182
2174,8/04/2020,13:10,7.87,129.04,22.57,14.130102269999998,121.5818182
2175,8/04/2020,13:15,6.62,111.39,22.35,13.970517614999999,129.1209091
2176,8/04/2020,13:20,7.64,126.98,22.07,14.031836932500001,133.4536364
2177,8/04/2020,13:25,7.46,124.25,22.28,14.063761365000001,131.8727273
2178,8/04/2020,13:30,7.38,126.05,21.99,13.9969056825,130.42
2179,8/04/2020,13:35,8.22,141.35,22.18,13.8748619325,130.8827273
2180,8/04/2020,13:40,8.45,146.36,22.39,13.60219602,132.6318182
2181,8/04/2020,13:45,8.21,142.84,22.32,14.975943297,141.07
2182,8/04/2020,13:50,7.52,131.69,22.0,14.6731018205,153.2654545
2183,8/04/2020,13:55,7.5,129.4,21.92,14.5920581795,162.7490909
2184,8/04/2020,14:00,7.57,130.36,21.02,14.658622844,164.7609091
2185,8/04/2020,14:05,8.76,148.28,19.1,14.7419325,161.6927273
2186,8/04/2020,14:10,12.12,204.21,19.21,14.8281225,156.5509091
2187,8/04/2020,14:15,15.5,261.13,21.84,14.890234320499998,151.61272730000002
2188,8/04/2020,14:20,13.55,228.57,24.1,14.9384930705,148.0936364
2189,8/04/2020,14:25,8.57,148.18,23.46,14.990905226499999,145.62
2190,8/04/2020,14:30,6.01,107.6,22.33,15.063454656,142.6154545
2191,8/04/2020,14:35,4.98,89.8,21.95,13.505019885,136.9136364
2192,8/04/2020,14:40,5.03,88.52,21.63,13.796599432499999,125.5863636
2193,8/04/2020,14:45,5.23,92.98,21.56,14.003042047500001,109.3290909
2194,8/04/2020,14:50,5.81,102.19,21.85,13.994855115,97.39545455
2195,8/04/2020,14:55,5.45,97.31,21.05,13.83143352,96.06272727
2196,8/04/2020,15:00,4.91,85.56,20.51,13.625662499999999,105.18
2197,8/04/2020,15:05,4.8,79.61,20.06,15.2591748825,114.2754545
2198,8/04/2020,15:10,4.85,82.3,19.95,15.197395343999998,118.4390909
2199,8/04/2020,15:15,5.78,97.3,20.37,15.177433867499998,114.8963636
2200,8/04/2020,15:20,7.81,133.52,20.66,15.093463523499999,108.4390909
2201,8/04/2020,15:25,12.42,207.89,22.07,14.992118406,102.7581818
2202,8/04/2020,15:30,11.7,189.85,22.33,14.885655905999998,97.85818182
2203,8/04/2020,15:35,8.62,134.32,22.09,14.796900453,93.95272727
2204,8/04/2020,15:40,3.19,54.01,20.23,14.702577499999999,90.64909091
2205,8/04/2020,15:45,1.55,31.16,18.81,14.625212047,86.25636364
2206,8/04/2020,15:50,1.68,34.82,18.02,14.634629656,78.05181818
2207,8/04/2020,15:55,1.52,31.66,17.65,14.648088632499999,61.50909091
2208,8/04/2020,16:00,1.81,36.65,17.73,14.388013749999999,46.28818182
2209,8/04/2020,16:05,2.42,45.96,17.73,13.957413406,36.47818182
2210,8/04/2020,16:10,2.71,48.98,18.04,14.294241819,34.05818182
2211,8/04/2020,16:15,2.38,43.27,18.3,13.899141819,34.02181818
2212,8/04/2020,16:20,1.27,25.92,17.24,13.5690075,33.93909091
2213,8/04/2020,16:25,0.96,22.42,14.36,13.241982276000002,34.29272727
2214,8/04/2020,16:30,1.2,26.41,13.55,12.892937724,34.84181818
2215,8/04/2020,16:35,1.27,27.39,13.58,13.92858409,34.99363636
2216,8/04/2020,16:40,1.46,30.76,13.97,13.53783636,34.75636364
2217,8/04/2020,16:45,1.63,33.91,13.96,13.17392045,34.56818182
2218,8/04/2020,16:50,1.74,35.55,13.76,12.89896136,35.44272727
2219,8/04/2020,16:55,2.16,42.69,13.63,12.88649545,36.65636364
2220,8/04/2020,17:00,2.48,47.63,13.41,12.97687273,37.10545455
2221,8/04/2020,17:05,2.54,46.37,13.67,13.07840455,36.98363636
2222,8/04/2020,17:10,2.14,41.2,14.24,13.14922955,36.22636364
2223,8/04/2020,17:15,1.85,35.54,14.48,13.23697727,34.75454545
2224,8/04/2020,17:20,2.08,35.77,14.59,13.33655682,32.78636364
2225,8/04/2020,17:25,1.69,31.35,14.68,13.43735682,29.84818182
2226,8/04/2020,17:30,1.3,26.05,14.66,13.54909091,26.18181818
2227,8/04/2020,17:35,1.07,22.43,14.52,13.64178182,22.41454545
2228,8/04/2020,17:40,0.78,17.72,14.48,13.66346136,18.91545455
2229,8/04/2020,17:45,0.5,13.9,14.26,13.64792727,15.81090909
2230,8/04/2020,17:50,0.3,10.37,13.85,13.61298409,12.65181818
2231,8/04/2020,17:55,0.12,7.3,13.53,13.55252045,9.891818182
2232,8/04/2020,18:00,0.04,4.93,13.55,13.47602955,7.615454545
2376,9/04/2020,6:00,0.02,4.86,11.71,11.89717727,10.38363636
2377,9/04/2020,6:05,0.19,9.02,11.78,11.95214318,13.44272727
2378,9/04/2020,6:10,0.44,13.73,11.95,12.04115,17.04909091
2379,9/04/2020,6:15,0.82,21.48,12.25,12.16497045,21.07545455
2380,9/04/2020,6:20,1.15,26.95,12.65,12.315525,26.34454545
2381,9/04/2020,6:25,1.44,31.47,13.17,12.54177727,32.03454545
2382,9/04/2020,6:30,1.67,34.63,13.72,12.77642955,37.41909091
2383,9/04/2020,6:35,2.05,40.67,14.31,13.02943636,43.06181818
2384,9/04/2020,6:40,2.4,45.34,14.73,13.30869545,48.21272727
2385,9/04/2020,6:45,3.12,59.38,15.37,13.62098864,52.92272727
2386,9/04/2020,6:50,3.47,64.85,16.01,13.94030227,56.08818182
2387,9/04/2020,6:55,3.5,64.09,15.92,12.777911595,59.55545455
2388,9/04/2020,7:00,3.92,71.09,16.27,12.969701595000002,64.89727273
2389,9/04/2020,7:05,3.9,70.39,16.58,13.141941138,71.85545455
2390,9/04/2020,7:10,4.16,73.29,17.11,13.285435905,81.56181818
2391,9/04/2020,7:15,3.47,61.77,17.12,13.451123862,94.40454545
2392,9/04/2020,7:20,3.97,69.61,17.05,13.640001137999999,115.0045455
2393,9/04/2020,7:25,5.41,93.39,17.68,14.016287043,139.6027273
2394,9/04/2020,7:30,6.76,117.21,18.52,13.782290226499999,161.6890909
2395,9/04/2020,7:35,8.75,152.11,19.42,14.4327488675,177.6636364
2396,9/04/2020,7:40,11.15,200.65,21.28,14.9952923825,192.4736364
2397,9/04/2020,7:45,15.42,291.45,24.55,13.635610230000001,206.02
2398,9/04/2020,7:50,17.83,334.67,27.96,13.970185230000002,219.2527273
2399,9/04/2020,7:55,16.96,314.04,30.0,14.108971020000002,239.69727269999998
2400,9/04/2020,8:00,13.81,246.11,29.83,14.17354773,267.9381818
2401,9/04/2020,8:05,12.92,236.2,28.87,14.3868494325,291.8772727
2402,9/04/2020,8:10,11.65,210.78,27.15,14.7060255675,295.7409091
2403,9/04/2020,8:15,11.98,215.17,25.96,14.929673864999998,292.0709091
2404,9/04/2020,8:20,16.94,318.28,25.9,15.042063067499999,285.63
2405,9/04/2020,8:25,22.12,427.86,28.01,14.951488635,286.4181818
2406,9/04/2020,8:30,22.13,415.44,29.79,14.793402269999998,296.3309091
2407,9/04/2020,8:35,13.6,243.15,27.13,14.70163977,314.9618182
2408,9/04/2020,8:40,14.35,251.08,26.72,14.7612119325,336.6354545
2409,9/04/2020,8:45,15.47,263.82,27.66,14.823349432499999,372.1681818
2410,9/04/2020,8:50,18.68,322.71,28.91,15.177992047499998,409.0890909
2411,9/04/2020,8:55,20.28,355.15,30.51,15.982897162499999,417.27
2412,9/04/2020,9:00,24.91,441.14,33.16,16.399264770000002,437.38
2413,9/04/2020,9:05,25.22,449.19,34.58,16.6292982975,486.3590909
2414,9/04/2020,9:10,33.8,606.03,37.62,17.314138635,519.8654544999999
2415,9/04/2020,9:15,39.55,724.41,42.27,17.97714375,532.0172727
2416,9/04/2020,9:20,29.35,517.85,42.29,18.455151135,533.2709091
2417,9/04/2020,9:25,36.12,636.65,41.98,18.3476267025,546.5172727
2418,9/04/2020,9:30,42.91,781.92,45.32,18.3213596625,538.7990909
2419,9/04/2020,9:35,34.69,619.65,46.9,17.908934662500002,540.9772727000001
2420,9/04/2020,9:40,23.21,397.49,41.06,17.7866607975,518.9718182
2421,9/04/2020,9:45,20.02,336.5,36.3,17.574194317499998,479.22363640000003
2422,9/04/2020,9:50,29.7,500.86,32.94,16.9071920475,455.0672727
2423,9/04/2020,9:55,21.47,356.24,30.44,16.43967102,416.5118182
2424,9/04/2020,10:00,28.5,473.15,29.19,15.8627642025,370.2681818
2425,9/04/2020,10:05,21.32,363.97,29.17,14.793458520000001,349.7827273
2426,9/04/2020,10:10,16.81,287.18,27.13,13.955623297499999,348.3554545
2427,9/04/2020,10:15,15.36,252.13,25.2,14.990433867499998,359.26
2428,9/04/2020,10:20,13.78,212.54,23.46,15.0504477265,352.8909091
2429,9/04/2020,10:25,16.75,273.24,22.87,14.844627953,359.9109091
2430,9/04/2020,10:30,24.49,394.31,25.02,15.0627611325,349.58727269999997
2431,9/04/2020,10:35,23.77,381.79,28.34,15.082711023499998,344.8990909
2432,9/04/2020,10:40,27.72,456.45,28.91,15.037338406,352.82363639999994
2433,9/04/2020,10:45,26.26,430.8,31.79,14.998014320500001,362.2745455
2434,9/04/2020,10:50,26.48,433.46,29.9,14.92515,374.5818182
2435,9/04/2020,10:55,21.7,359.59,28.89,15.174746703,379.2427273
2436,9/04/2020,11:00,18.91,312.4,28.01,13.864206817500001,367.8290909
2437,9/04/2020,11:05,23.34,374.35,28.94,14.074223865,356.45636360000003
2438,9/04/2020,11:10,22.08,356.09,27.55,14.3200005675,338.0936364
2439,9/04/2020,11:15,21.5,347.92,26.24,14.319138067499999,321.7718182
2440,9/04/2020,11:20,20.71,324.51,27.51,14.3634784125,305.6054545
2441,9/04/2020,11:25,16.63,268.76,28.53,14.176399432500002,304.99
2442,9/04/2020,11:30,15.36,256.69,27.98,14.092116479999998,307.88636360000004
2443,9/04/2020,11:35,15.44,254.46,26.96,14.01385398,317.1354545
2444,9/04/2020,11:40,15.44,251.26,26.84,14.1279818175,332.4945455
2445,9/04/2020,11:45,15.96,255.63,25.66,14.286230115,345.0863636
2446,9/04/2020,11:50,22.13,352.82,25.96,14.3121818175,367.9272727
2447,9/04/2020,11:55,21.44,344.26,27.65,14.116019317500001,395.98363639999997
2448,9/04/2020,12:00,29.4,476.09,30.59,13.89676875,423.3081818
2449,9/04/2020,12:05,32.3,525.04,33.87,13.97638125,454.3572727
2450,9/04/2020,12:10,30.07,486.43,32.37,14.25077727,484.8218182
2451,9/04/2020,12:15,36.04,575.76,34.8,14.758049999999999,505.1854545
2452,9/04/2020,12:20,36.07,577.38,34.14,15.374217615,514.8809091
2453,9/04/2020,12:25,34.72,557.26,33.03,15.74202273,521.3454545
2454,9/04/2020,12:30,36.91,596.0,37.52,15.9664840875,517.3054545
2455,9/04/2020,12:35,35.96,586.37,40.08,15.87756477,516.8563636
2456,9/04/2020,12:40,29.75,479.63,39.26,15.771871019999999,534.3445455
2457,9/04/2020,12:45,28.78,459.47,37.93,16.1308380675,531.3863636
2458,9/04/2020,12:50,26.32,415.37,35.0,16.42525398,522.4009091
2459,9/04/2020,12:55,27.42,431.65,32.66,16.73911875,512.4063636
2460,9/04/2020,13:00,32.78,520.1,32.43,16.66896477,503.5763636
2461,9/04/2020,13:05,41.4,678.8,36.11,16.426119885,505.4663636
2462,9/04/2020,13:10,33.25,543.22,39.17,16.440651135,493.1254545
2463,9/04/2020,13:15,29.59,478.54,35.74,16.2253875,489.6781818
2464,9/04/2020,13:20,28.26,447.32,34.61,16.0287068175,493.7927273
2465,9/04/2020,13:25,31.49,498.87,33.82,16.12888977,494.4890909
2466,9/04/2020,13:30,38.16,607.16,37.09,16.480730115,482.6863636
2467,9/04/2020,13:35,21.49,343.88,35.74,16.666575,457.3781818
2468,9/04/2020,13:40,27.35,421.55,33.73,16.3985369325,447.7954545
2469,9/04/2020,13:45,29.14,460.63,33.36,16.237111364999997,443.5890909
2470,9/04/2020,13:50,27.59,439.31,34.34,16.259025,437.1381818
2471,9/04/2020,13:55,24.06,390.27,34.02,16.4232732975,417.8027273
2472,9/04/2020,14:00,24.92,400.41,31.18,16.4243625,393.4854545
2473,9/04/2020,14:05,26.81,437.81,32.34,16.074438067499997,389.39363639999993
2474,9/04/2020,14:10,26.75,432.27,32.1,15.885305115000001,377.01
2475,9/04/2020,14:15,23.89,376.36,32.98,15.718602270000002,366.3818182
2476,9/04/2020,14:20,18.42,286.18,30.38,15.578449432500001,357.0118182
2477,9/04/2020,14:25,21.48,339.67,29.75,15.3250619325,355.4790909
2478,9/04/2020,14:30,18.78,298.87,29.37,15.425151135,351.4527273
2479,9/04/2020,14:35,18.56,285.33,27.21,15.535857952499999,340.3
2480,9/04/2020,14:40,21.82,343.72,27.7,15.572601135,328.6672727
2481,9/04/2020,14:45,21.18,336.24,29.45,15.2498403375,328.77909089999997
2482,9/04/2020,14:50,23.11,373.41,29.84,14.922371587499999,337.38363639999994
2483,9/04/2020,14:55,22.32,356.12,31.43,14.804846587499998,331.8090909
2484,9/04/2020,15:00,20.42,315.13,30.59,14.59378125,326.9681818
2485,9/04/2020,15:05,19.79,304.31,29.12,14.5826267025,321.42636360000006
2486,9/04/2020,15:10,22.36,377.59,28.28,14.733582952499999,309.01636360000003
