"Fecha","Hora","Potencia [kW]","Insolacion [W/m2]","Temperatura de modulos [C]","Temperatura Ambiente [C]"
"28/04/2020","11:55","38,15","657,94","46,41","20,14394545"
"28/04/2020","12:00","39,4","692,16","45,07","19,90935455"
"28/04/2020","12:05","30,73","516,68","42,19","19,22153636"
"28/04/2020","12:10","30,97","519,9","38,02","19,93916364"
"28/04/2020","12:15","29,02","474,97","35,62","19,81700682"
"28/04/2020","12:20","42,08","720,64","36,4","21,06203409"
"28/04/2020","12:25","40,57","688,76","40,78","20,62951136"
"28/04/2020","12:30","50,12","876,53","43,35","20,44599545"
"28/04/2020","12:35","35,42","625,9","45,01","19,85033864"
"28/04/2020","12:40","26,92","444,9","36,82","19,45139545"
"28/04/2020","12:45","19,32","310,47","34,2","19,18139318"
"28/04/2020","12:50","18,65","296,64","29,91","19,56826591"
"28/04/2020","12:55","17,78","281,35","29,7","18,97406364"
"28/04/2020","13:00","18,59","291,21","28,31","20,09012045"
"28/04/2020","13:05","24,07","375,85","28,95","20,44055909"
"28/04/2020","13:10","26,95","429,74","31,18","20,386725"
"28/04/2020","13:15","32,45","520,16","34,14","19,78738864"
"28/04/2020","13:20","48,28","846,49","39,37","20,08720909"
"28/04/2020","13:25","28,64","470,48","42,43","20,06336364"
"28/04/2020","13:30","16,52","255,29","36,82","20,43816591"
"28/04/2020","13:35","21,95","349,89","33,14","20,74262045"
"28/04/2020","13:40","34,06","585,63","36,55","20,95321818"
"28/04/2020","13:45","27,97","471,47","38,89","21,69813182"
"28/04/2020","13:50","31,97","540,19","37,85","22,48478864"
"28/04/2020","13:55","21,01","346,2","34,22","22,04394318"
"28/04/2020","14:00","21,38","358,65","31,74","21,74552273"
"28/04/2020","14:05","24,7","433,23","33,61","21,97454545"
"28/04/2020","14:10","14,42","215,42","32,43","22,54620682"
"28/04/2020","14:15","19,25","325,16","31,08","22,47046818"
"28/04/2020","14:20","17,18","276,92","31,29","22,5419"
"28/04/2020","14:25","10,79","162,14","30,51","22,22748636"
"28/04/2020","14:30","8,66","128,99","28,48","22,037675"
"28/04/2020","14:35","6,12","92,76","26,82","21,76257727"
"28/04/2020","14:40","4,74","73,72","25,13","20,97140227"
"28/04/2020","14:45","4,76","79,09","23,65","20,64487045"
"28/04/2020","14:50","4,68","81,54","22,16","20,07183864"
"28/04/2020","14:55","5,74","100,74","21,27","19,13276591"
"28/04/2020","15:00","8,22","138,34","21","18,02944545"
"28/04/2020","15:05","9,02","143,51","21,39","17,20114545"
"28/04/2020","15:10","7,57","118,14","20,76","16,50419091"
"28/04/2020","15:15","7,94","128,1","20,15","15,78620682"
"28/04/2020","15:20","10,28","167,98","20,37","15,61935909"
"28/04/2020","15:25","14,98","335,96","23,07","15,53619773"
"28/04/2020","15:30","15,66","292,8","24,21","15,55180455"
"28/04/2020","15:35","16,4","297,92","24,75","15,51994318"
"28/04/2020","15:40","17,15","382,1","25,6","15,53084773"
"28/04/2020","15:45","14,48","235,55","25,33","15,83811591"
"28/04/2020","15:50","12,06","177,81","22,86","16,11320227"
"28/04/2020","15:55","10,87","164,75","22,03","16,63472955"
"28/04/2020","16:00","11,04","168,14","21,84","16,94686818"
"28/04/2020","16:05","11,18","207,68","23,79","17,26587955"
"28/04/2020","16:10","9,91","153,64","24,36","17,81204545"
"28/04/2020","16:15","8,86","136,72","22,38","17,99253182"
"28/04/2020","16:20","7,75","122,52","21,87","18,19608409"
"28/04/2020","16:25","7,81","122,23","22,1","18,41223864"
"28/04/2020","16:30","8,32","126,87","22,7","18,64256818"
"28/04/2020","16:35","7,5","111,09","22,8","18,77185"
"28/04/2020","16:40","6,82","102,77","23","18,66013864"
"28/04/2020","16:45","4,92","76,3","21,8","18,65336818"
"28/04/2020","16:50","3,41","55,59","20,86","18,63054318"
"28/04/2020","16:55","2,27","38,49","20,16","18,55451136"
"28/04/2020","17:00","2,04","35","19,6","18,43714545"
"28/04/2020","17:05","1,88","31,45","19,16","18,27807955"
"28/04/2020","17:10","1,62","28,55","18,79","18,09942727"
"28/04/2020","17:15","1,4","25,63","18,47","17,93989773"
"28/04/2020","17:20","1,6","29,81","18,26","17,79791364"
"28/04/2020","17:25","1,78","32,44","18,34","17,68069318"
"28/04/2020","17:30","1,85","32,62","18,5","17,59180455"
"28/04/2020","17:35","1,3","24,16","18,48","17,52149318"
"28/04/2020","17:40","0,85","18,91","18,18","17,45809545"
"28/04/2020","17:45","0,52","13,8","17,94","17,39663864"
"28/04/2020","17:50","0,12","6,78","17,84","17,34618636"
"28/04/2020","17:55","0,02","4,47","17,63","17,27444318"
"28/04/2020","18:00","0","2,94","17,46","17,16956591"
"28/04/2020","18:05","0","1,7","17,22","17,02878409"
"28/04/2020","18:10","0","1,2","17","16,89976364"
"28/04/2020","18:15","0","1,04","16,77","16,77382727"
"28/04/2020","18:20","0","1,03","16,53","16,62624091"
"28/04/2020","18:25","x","1,04","16,32","16,49731364"
"28/04/2020","18:30","x","1,04","16,18","16,38474545"
"28/04/2020","18:35","x","1,04","16,18","16,27760455"
"28/04/2020","18:40","x","1,04","16,14","16,17265227"
"28/04/2020","18:45","x","1,04","16,03","16,06904545"
"28/04/2020","18:50","x","1,03","16,1","15,97177273"
"28/04/2020","18:55","x","1,04","16,16","15,89362045"
"28/04/2020","19:00","x","1,04","16,02","15,81637727"
"28/04/2020","19:05","x","1,03","15,84","15,71095227"
"28/04/2020","19:10","x","1,03","15,63","15,60825455"
"28/04/2020","19:15","x","1,03","15,46","15,53010227"
"28/04/2020","19:20","x","1,03","15,46","15,45464773"
"28/04/2020","19:25","x","1,03","15,33","15,36561591"
"28/04/2020","19:30","x","1,03","15,02","15,26749318"
"28/04/2020","19:35","x","1,03","15,01","15,15025"
"28/04/2020","19:40","x","1,03","15,17","15,01846136"
"28/04/2020","19:45","x","1,03","15,27","14,88124773"
"28/04/2020","19:50","x","1,02","15,18","14,72767045"
"28/04/2020","19:55","x","1,02","14,94","14,57409318"
"28/04/2020","20:00","x","1,02","14,55","14,42960682"
"28/04/2020","20:05","x","1,02","14,18","14,26512045"
"28/04/2020","20:10","x","1,01","13,95","14,08245227"
"28/04/2020","20:15","x","1,01","13,77","13,87796591"
"28/04/2020","20:20","x","1,01","13,64","13,68890455"
"28/04/2020","20:25","x","1,01","13,43","13,51441818"
"28/04/2020","20:30","x","1,01","13,2","13,35353864"
"28/04/2020","20:35","x","1,01","13,16","13,20538636"
"28/04/2020","20:40","x","1,01","13,02","13,08447727"
"28/04/2020","20:45","x","1,01","13,1","12,98993182"
"28/04/2020","20:50","x","1","13,02","12,90723409"
"28/04/2020","20:55","x","1,01","12,78","12,84362727"
"28/04/2020","21:00","x","1,01","12,55","12,79365682"
"28/04/2020","21:05","x","1,01","12,62","12,74823182"
"28/04/2020","21:10","x","1,01","12,73","12,69735227"
"28/04/2020","21:15","x","1","12,73","12,62738182"
"28/04/2020","21:20","x","1","12,73","12,55829091"
"28/04/2020","21:25","x","1","12,65","12,52650227"
"28/04/2020","21:30","x","1","12,66","12,52198636"
"28/04/2020","21:35","x","1","12,46","12,50747045"
"28/04/2020","21:40","x","1","12,33","12,4575"
"28/04/2020","21:45","x","1","12,26","12,38298409"
"28/04/2020","21:50","x","1","12,43","12,30571136"
"28/04/2020","21:55","x","1","12,5","12,23480227"
"28/04/2020","22:00","x","1","12,46","12,16843864"
"28/04/2020","22:05","x","1","12,18","12,09843864"
"28/04/2020","22:10","x","0,99","11,91","12,03662045"
"28/04/2020","22:15","x","1","11,88","11,982075"
"28/04/2020","22:20","x","1","11,87","11,90025682"
"28/04/2020","22:25","x","1","11,93","11,80389318"
"28/04/2020","22:30","x","1","11,69","11,71574091"
"28/04/2020","22:35","x","1","11,65","11,64940682"
"28/04/2020","22:40","x","1","11,66","11,60395227"
"28/04/2020","22:45","x","1","11,53","11,55307273"
"28/04/2020","22:50","x","1","11,44","11,51673864"
"28/04/2020","22:55","x","0,99","11,49","11,48401136"
"28/04/2020","23:00","x","0,99","11,45","11,46040455"
"28/04/2020","23:05","x","0,99","11,41","11,42497955"
"28/04/2020","23:10","x","0,99","11,32","11,39773636"
"28/04/2020","23:15","x","0,99","11,47","11,37503864"
"28/04/2020","23:20","x","1","11,57","11,34688636"
"28/04/2020","23:25","x","0,99","11,43","11,31143182"
"28/04/2020","23:30","x","0,99","11,26","11,30415909"
"28/04/2020","23:35","x","0,99","11,36","11,2967925"
"28/04/2020","23:40","x","0,99","11,28","11,29778889"
"28/04/2020","23:45","x","0,99","11,13","11,28028438"
"28/04/2020","23:50","x","0,99","11,1","11,24353929"
"28/04/2020","23:55","x","0,99","11,37","11,217825"
