"Fecha","Hora","Potencia [kW]","Insolacion [W/m2]","Temperatura de modulos [C]","Temperatura Ambiente [C]"
"21/04/2020","11:20","27,38","434,15","28,2","13,74156591"
"21/04/2020","11:25","35,58","573,82","29,44","13,91689773"
"21/04/2020","11:30","35,09","560,92","30,66","13,81102273"
"21/04/2020","11:35","31,92","512,57","29,55","13,59696591"
"21/04/2020","11:40","29,39","474,63","30,21","14,12782273"
"21/04/2020","11:45","30,31","480,21","31,85","15,735825"
"21/04/2020","11:50","32,02","510,79","31,77","17,60642273"
"21/04/2020","11:55","46,33","774,07","37,45","19,30396136"
"21/04/2020","12:00","59,93","1064,41","46,76","20,50113636"
"21/04/2020","12:05","64,57","1211,01","58,31","21,55122045"
"21/04/2020","12:10","40,61","739,91","57,33","22,32880909"
"21/04/2020","12:15","22,36","373,64","46,81","22,84536364"
"21/04/2020","12:20","19,99","317,73","39,79","23,47758409"
"21/04/2020","12:25","19,51","312,03","35,74","24,38969091"
"21/04/2020","12:30","16,92","266,08","33,09","25,17893864"
"21/04/2020","12:35","15,34","237,6","31,06","25,24159773"
"21/04/2020","12:40","16,12","251,53","30,1","23,92710909"
"21/04/2020","12:45","14,3","220,5","29,29","22,26432273"
"21/04/2020","12:50","12,89","186,28","28,38","20,72978636"
"21/04/2020","12:55","12,97","181,28","26,74","19,824875"
"21/04/2020","13:00","13,92","198,11","26,08","19,22441136"
"21/04/2020","13:05","11,94","174,66","24,5","18,81244091"
"21/04/2020","13:10","11,86","177,66","22,15","18,44988409"
"21/04/2020","13:15","18,65","302,65","22,42","17,82727045"
"21/04/2020","13:20","22,28","330","26,37","17,12043182"
"21/04/2020","13:25","12,77","195,16","24,18","16,55014091"
"21/04/2020","13:30","6,96","99,19","22,03","16,043875"
"21/04/2020","13:35","4,54","67,78","20,14","15,66538409"
"21/04/2020","13:40","3,47","58","17,16","15,52958409"
"21/04/2020","13:45","2,78","49,21","16,15","15,92750455"
"21/04/2020","13:50","3,54","59,84","16,52","16,03717273"
"21/04/2020","13:55","7,14","119","17,94","15,88374318"
"21/04/2020","14:00","10,33","171,38","20,23","15,64242727"
"21/04/2020","14:05","13,81","218,7","21,99","15,61117045"
"21/04/2020","14:10","13,62","209,2","23,76","15,99125455"
"21/04/2020","14:15","14,48","214,42","23,82","16,15914318"
"21/04/2020","14:20","16,76","263,09","24,7","16,14177727"
"21/04/2020","14:25","17,92","291,02","25,61","16,16401364"
"21/04/2020","14:30","15,42","235,59","25,25","16,08407955"
"21/04/2020","14:35","9,74","155,51","24,51","16,02109545"
"21/04/2020","14:40","12,98","198,54","22,85","15,80201818"
"21/04/2020","14:45","17,39","257,41","22,75","15,58975227"
"21/04/2020","14:50","17,68","269,32","23,07","15,52234773"
"21/04/2020","14:55","18,9","279,05","22,85","15,363"
"21/04/2020","15:00","18,86","267,71","22,89","15,08470682"
"21/04/2020","15:05","17,34","256,58","22,89","14,58394773"
"21/04/2020","15:10","16,31","264,11","23,1","14,47203636"
"21/04/2020","15:15","13,91","207,75","22,16","14,65229773"
"21/04/2020","15:20","14,78","248,03","22,46","14,84283182"
"21/04/2020","15:25","14,28","235,32","22,18","15,0803"
"21/04/2020","15:30","13,78","240,69","21,77","15,33291136"
"21/04/2020","15:35","12,12","204,11","21,8","15,48066364"
"21/04/2020","15:40","8,53","142,86","21,01","15,66015455"
"21/04/2020","15:45","6,91","118,37","20,26","15,81562727"
"21/04/2020","15:50","4,96","84,83","19,15","16,08648182"
"21/04/2020","15:55","3,9","60,98","18,95","16,39745909"
"21/04/2020","16:00","6,67","100,11","19,43","16,74765"
"21/04/2020","16:05","7,27","104,59","19,89","16,94148409"
"21/04/2020","16:10","4,78","77,59","19,64","17,04613409"
"21/04/2020","16:15","5,44","82,51","20,06","17,0654"
"21/04/2020","16:20","4,7","76,22","20,43","17,05510909"
"21/04/2020","16:25","3,14","60,01","19,75","16,97067955"
"21/04/2020","16:30","3,73","71,12","19,61","16,93026136"
"21/04/2020","16:35","2,92","55,44","19,32","16,86690909"
"21/04/2020","16:40","2,54","49,08","18,22","16,75935227"
"21/04/2020","16:45","1,96","39,39","17,56","16,65463636"
"21/04/2020","16:50","1,92","39,71","17,33","16,51738864"
"21/04/2020","16:55","2,68","49,79","17,35","16,42858636"
"21/04/2020","17:00","3,28","58,34","17,69","16,40236136"
"21/04/2020","17:05","3,44","63,84","18,01","16,34791364"
"21/04/2020","17:10","3,52","66,26","18,38","16,36798409"
"21/04/2020","17:15","3,56","65,75","18,58","16,42550909"
"21/04/2020","17:20","2,48","48,22","18,39","16,50578182"
"21/04/2020","17:25","1,03","22,15","17,73","16,60609318"
"21/04/2020","17:30","0,58","12,33","17,32","16,69191591"
"21/04/2020","17:35","0,58","11,21","17,21","16,75687045"
"21/04/2020","17:40","0,29","7,92","17,17","16,78190909"
"21/04/2020","17:45","0","3,31","17,03","16,77755455"
"21/04/2020","17:50","0","2,3","16,91","16,72428182"
"21/04/2020","17:55","0","1,6","16,79","16,61671136"
"21/04/2020","18:00","0","1,24","16,69","16,48737045"
"21/04/2020","18:05","0","1,17","16,54","16,32835682"
"21/04/2020","18:10","0","1,07","16,43","16,11780455"
"21/04/2020","18:15","0","1,02","16,27","15,85366136"
"21/04/2020","18:20","0","1,02","15,86","15,55747273"
"21/04/2020","18:25","x","1,03","15,53","15,26194318"
"21/04/2020","18:30","x","1,03","15,13","14,98353182"
"21/04/2020","18:35","x","1,03","14,63","14,73218636"
"21/04/2020","18:40","x","1,02","14,05","14,49690909"
"21/04/2020","18:45","x","1,01","13,61","14,27330227"
"21/04/2020","18:50","x","1,01","13,52","14,07336136"
"21/04/2020","18:55","x","1,01","13,62","13,89163182"
"21/04/2020","19:00","x","1,01","13,77","13,75532727"
"21/04/2020","19:05","x","1,01","13,84","13,68177955"
"21/04/2020","19:10","x","1,01","13,81","13,66362727"
"21/04/2020","19:15","x","1","13,66","13,665475"
"21/04/2020","19:20","x","1","13,53","13,65732273"
"21/04/2020","19:25","x","1,01","13,63","13,64917045"
"21/04/2020","19:30","x","1","13,82","13,63007955"
"21/04/2020","19:35","x","1,01","13,85","13,62283636"
"21/04/2020","19:40","x","1","13,63","13,63465455"
"21/04/2020","19:45","x","1","13,43","13,664625"
"21/04/2020","19:50","x","1","13,53","13,71007955"
"21/04/2020","19:55","x","1,01","13,56","13,75007955"
"21/04/2020","20:00","x","1","13,76","13,77186818"
"21/04/2020","20:05","x","1,01","13,94","13,79914091"
"21/04/2020","20:10","x","1,01","13,99","13,85092955"
"21/04/2020","20:15","x","1","14,03","13,92365682"
"21/04/2020","20:20","x","1,01","14,07","13,98908182"
"21/04/2020","20:25","x","1,01","14,06","14,05635455"
"21/04/2020","20:30","x","1,01","14,15","14,11087045"
"21/04/2020","20:35","x","1,01","14,2","14,156325"
"21/04/2020","20:40","x","1","14,23","14,20905227"
"21/04/2020","20:45","x","1,01","14,25","14,25265909"
"21/04/2020","20:50","x","1,01","14,3","14,28268864"
"21/04/2020","20:55","x","1,01","14,36","14,296325"
"21/04/2020","21:00","x","1,01","14,44","14,26999091"
"21/04/2020","21:05","x","1,01","14,57","14,21183864"
"21/04/2020","21:10","x","1,01","14,51","14,15456591"
"21/04/2020","21:15","x","1","14,4","14,10917045"
"21/04/2020","21:20","x","1,01","14,21","14,04374545"
"21/04/2020","21:25","x","1","13,86","13,98198636"
"21/04/2020","21:30","x","1","13,56","13,93295455"
"21/04/2020","21:35","x","1","13,6","13,902075"
"21/04/2020","21:40","x","0,99","13,75","13,90755909"
"21/04/2020","21:45","x","1","13,58","13,932075"
"21/04/2020","21:50","x","0,99","13,68","13,96116591"
"21/04/2020","21:55","x","0,99","13,9","13,99571136"
"21/04/2020","22:00","x","1","14,23","14,04934773"
"21/04/2020","22:05","x","1","14,57","14,092075"
"21/04/2020","22:10","x","1,01","14,67","14,13113636"
"21/04/2020","22:15","x","1,01","14,53","14,18022727"
"21/04/2020","22:20","x","1","14,24","14,21110682"
"21/04/2020","22:25","x","1","14,15","14,20471364"
"21/04/2020","22:30","x","1","14,07","14,15653182"
"21/04/2020","22:35","x","1","14,18","14,07837955"
"21/04/2020","22:40","x","1","14,12","13,98571136"
"21/04/2020","22:45","x","1","14,02","13,901225"
"21/04/2020","22:50","x","1","13,83","13,83034545"
"21/04/2020","22:55","x","1","13,7","13,75582955"
"21/04/2020","23:00","x","0,99","13,71","13,68219318"
"21/04/2020","23:05","x","0,99","13,65","13,59128409"
"21/04/2020","23:10","x","0,99","13,6","13,51492045"
"21/04/2020","23:15","x","0,99","13,46","13,46401136"
"21/04/2020","23:20","x","0,99","13,33","13,44764773"
"21/04/2020","23:25","x","1","13,26","13,45492045"
"21/04/2020","23:30","x","1","13,18","13,49125455"
"21/04/2020","23:35","x","1","13,28","13,4785975"
"21/04/2020","23:40","x","1","13,46","13,46868333"
"21/04/2020","23:45","x","1","13,65","13,47379063"
"21/04/2020","23:50","x","1","13,78","13,49892857"
"21/04/2020","23:55","x","1","14,11","13,54416667"
