"Fecha","Hora","Potencia [kW]","Insolacion [W/m2]","Temperatura de modulos [C]","Temperatura Ambiente [C]"
"4/04/2020","6:30","1,19","28,98","12,52","11,85766364"
"4/04/2020","6:35","1,64","37,62","12,68","11,85451591"
"4/04/2020","6:40","1,54","35,36","12,9","11,92976136"
"4/04/2020","6:45","1,82","40,43","13,1","12,04382273"
"4/04/2020","6:50","2,03","44,27","13,55","12,17783636"
"4/04/2020","6:55","2,84","59,29","14","12,35145455"
"4/04/2020","7:00","4,02","77,97","14,74","12,56625909"
"4/04/2020","7:05","3,94","76,47","15,35","12,79152273"
"4/04/2020","7:10","4,06","77,07","15,74","13,08341591"
"4/04/2020","7:15","4,84","87,38","16,02","13,45491818"
"4/04/2020","7:20","5,29","94,36","16,69","13,82169545"
"4/04/2020","7:25","6,07","109,2","17,49","14,17292273"
"4/04/2020","7:30","7,97","142,3","18,56","14,52472955"
"4/04/2020","7:35","8,38","143,95","19,64","14,84091818"
"4/04/2020","7:40","7,62","129,46","20,08","15,26382045"
"4/04/2020","7:45","7,16","120,13","20,05","15,66853864"
"4/04/2020","7:50","7,14","119,49","19,82","15,91596364"
"4/04/2020","7:55","7,82","131,82","20,36","16,04208182"
"4/04/2020","8:00","9,08","157,76","21,47","16,29908636"
"4/04/2020","8:05","8,51","139,78","22,43","16,72591136"
"4/04/2020","8:10","8,56","144,86","22,34","17,16039318"
"4/04/2020","8:15","11,89","200,77","22,87","17,59360227"
"4/04/2020","8:20","16,87","288,36","24,7","18,01534318"
"4/04/2020","8:25","19,69","345,16","27,98","18,38791818"
"4/04/2020","8:30","16,92","285,64","28,94","18,57038409"
"4/04/2020","8:35","16,28","271,02","29,46","18,53854318"
"4/04/2020","8:40","16,04","268,89","29,65","18,63769773"
"4/04/2020","8:45","14,99","245,67","28,56","18,85836591"
"4/04/2020","8:50","13,06","213,41","27,11","19,13720682"
"4/04/2020","8:55","14,56","240,31","26,16","19,26215227"
"4/04/2020","9:00","16,73","271,48","26,36","19,17756364"
"4/04/2020","9:05","15,25","247,3","26,76","19,25993409"
"4/04/2020","9:10","16,37","262,39","27,3","19,28604773"
"4/04/2020","9:15","16,58","273,06","27,27","19,44248409"
"4/04/2020","9:20","19,91","329,64","28,85","19,52736136"
"4/04/2020","9:25","21,53","358,27","30,37","19,81954091"
"4/04/2020","9:30","17,65","293,91","31,11","20,25487273"
"4/04/2020","9:35","17,96","301,59","31","20,43108636"
"4/04/2020","9:40","16,46","269,03","31,04","20,53049773"
"4/04/2020","9:45","19,4","316,99","31,41","21,16600682"
"4/04/2020","9:50","20,6","335,88","32,48","21,51188864"
"4/04/2020","9:55","21,42","353,06","33,8","21,48119091"
"4/04/2020","10:00","26,66","446,12","35,16","21,43402273"
"4/04/2020","10:05","35,39","611,82","39,75","21,98636136"
"4/04/2020","10:10","26,16","450,58","40,03","22,36329545"
"4/04/2020","10:15","27,88","476,88","37,44","22,82496818"
"4/04/2020","10:20","38,45","676,66","40,38","23,18276818"
"4/04/2020","10:25","39,22","698,49","43,74","23,3876"
"4/04/2020","10:30","29,53","503,26","43,63","23,80839773"
"4/04/2020","10:35","24,86","417,76","40,02","23,87627727"
"4/04/2020","10:40","22,58","374,27","38,35","23,30950909"
"4/04/2020","10:45","20,62","337,24","36,46","22,88254318"
"4/04/2020","10:50","20,75","336,04","35,5","22,635725"
"4/04/2020","10:55","16,32","257,85","33,67","22,27360909"
"4/04/2020","11:00","16,72","268,23","29,33","21,72397045"
"4/04/2020","11:05","16,74","275,64","28,11","21,25711136"
"4/04/2020","11:10","18,56","306,93","27,22","20,69521136"
"4/04/2020","11:15","23,68","394,66","28,5","20,22109091"
"4/04/2020","11:20","26,08","425,36","30,88","19,99062727"
"4/04/2020","11:25","18,7","306,83","31,2","19,63108409"
"4/04/2020","11:30","18,23","301,62","31,11","19,58030455"
"4/04/2020","11:35","18,34","301,99","29,82","19,70085909"
"4/04/2020","11:40","18,24","287,25","29,62","20,0379"
"4/04/2020","11:45","15,43","245,12","30,01","20,624475"
"4/04/2020","11:50","14,03","233,08","28,91","21,22715"
"4/04/2020","11:55","17,59","290,34","29,49","21,45155909"
"4/04/2020","12:00","19,36","315,76","30,74","21,58005227"
"4/04/2020","12:05","21,97","349,47","32,31","21,62813636"
"4/04/2020","12:10","20,15","329,05","32,82","21,65655227"
"4/04/2020","12:15","15,38","249,07","31,78","21,37425909"
"4/04/2020","12:20","11,1","177,03","29,45","20,983075"
"4/04/2020","12:25","7,63","126,13","26,82","20,78327045"
"4/04/2020","12:30","8,63","141,1","25,12","20,77300455"
"4/04/2020","12:35","6,96","113,94","24,3","20,77069091"
"4/04/2020","12:40","7,73","132,05","23,23","20,51458636"
"4/04/2020","12:45","12,13","196,25","23,41","20,04766136"
"4/04/2020","12:50","15,37","248,12","25,92","19,57775"
"4/04/2020","12:55","12,74","199,85","26,86","19,19312955"
"4/04/2020","13:00","9,13","145,33","25,65","19,30145455"
"4/04/2020","13:05","10,68","181,27","25,2","19,43849545"
"4/04/2020","13:10","14,87","241,26","26,39","19,61180909"
"4/04/2020","13:15","16,87","269","27,27","20,13309318"
"4/04/2020","13:20","21,55","341,54","29,59","20,46005227"
"4/04/2020","13:25","16,99","270,59","30,52","20,34011591"
"4/04/2020","13:30","12,76","208,48","28,88","20,00651818"
"4/04/2020","13:35","14,74","233,39","28,43","20,03396591"
"4/04/2020","13:40","9,38","143,2","27,42","19,97883636"
"4/04/2020","13:45","8,6","142,38","26,08","19,52978182"
"4/04/2020","13:50","9,32","154,29","24,06","19,01849545"
"4/04/2020","13:55","12","194,24","23,57","18,4469"
"4/04/2020","14:00","9,47","151,98","24,55","18,01060227"
"4/04/2020","14:05","7,28","121,15","21,88","17,73479545"
"4/04/2020","14:10","8","136,68","18,03","17,34593636"
"4/04/2020","14:15","12,05","205,36","19,54","17,20150455"
"4/04/2020","14:20","14,48","239,13","23,21","17,34611364"
"4/04/2020","14:25","15,19","244,15","25,24","17,66171136"
"4/04/2020","14:30","16,6","254,74","26,09","17,51310682"
"4/04/2020","14:35","16,27","248,66","26,57","17,44661591"
"4/04/2020","14:40","13,76","211,88","26,75","17,77920455"
"4/04/2020","14:45","12,02","180,73","26,51","18,18500909"
"4/04/2020","14:50","10,8","155,73","25,79","18,3381"
"4/04/2020","14:55","13,82","211,2","24,84","18,21023636"
"4/04/2020","15:00","16,38","264,27","25,8","18,14613409"
"4/04/2020","15:05","15,58","253,65","25,49","18,02716364"
"4/04/2020","15:10","15,74","254,78","25,61","17,82601136"
"4/04/2020","15:15","16,92","267,93","25,83","17,48612955"
"4/04/2020","15:20","19,07","276,35","24,88","17,23004545"
"4/04/2020","15:25","16,64","230,59","24,6","17,22034545"
"4/04/2020","15:30","16,96","221,85","24,39","17,27787045"
"4/04/2020","15:35","12,77","172,27","23,25","17,36020455"
"4/04/2020","15:40","16,96","184,69","22,9","17,41615682"
"4/04/2020","15:45","17,09","127,02","22,04","17,48936591"
"4/04/2020","15:50","14,42","93,56","20,91","17,691325"
"4/04/2020","15:55","15","92,8","20,86","17,800525"
"4/04/2020","16:00","9,98","64,86","20,26","17,96491818"
"4/04/2020","16:05","10,96","68,15","20,16","18,10839091"
"4/04/2020","16:10","10,99","68,69","20,16","18,26306364"
"4/04/2020","16:15","10,7","68,61","20,35","18,29442727"
"4/04/2020","16:20","9,68","73,63","20,7","18,40726136"
"4/04/2020","16:25","8,81","71,44","21,31","18,58913636"
"4/04/2020","16:30","7,28","71,71","21,56","18,73606364"
"4/04/2020","16:35","7,91","77,57","21,12","18,95724773"
"4/04/2020","16:40","8,94","105,02","21,67","19,21129318"
"4/04/2020","16:45","8,53","111,37","22,73","19,39686591"
"4/04/2020","16:50","6,64","95,55","22,95","19,53423182"
"4/04/2020","16:55","6,05","89,9","22,69","19,59969773"
"4/04/2020","17:00","4,18","64,98","22,49","19,60301364"
"4/04/2020","17:05","2,95","50,09","22,35","19,65229773"
"4/04/2020","17:10","2,84","48,57","21,74","19,72779091"
"4/04/2020","17:15","2,59","44,06","21,25","19,692"
"4/04/2020","17:20","2,17","37,59","20,93","19,55763409"
"4/04/2020","17:25","1,58","30,28","20,25","19,42522273"
"4/04/2020","17:30","1,25","26,12","19,99","19,23166591"
"4/04/2020","17:35","0,98","21,93","19,8","18,98728864"
"4/04/2020","17:40","0,73","17,33","19,28","18,76928864"
"4/04/2020","17:45","0,7","16,72","18,91","18,5574"
"4/04/2020","17:50","0,46","12,87","18,73","18,34244773"
"4/04/2020","17:55","0,17","8,03","18,51","18,15787045"
"4/04/2020","18:00","0,05","5,11","18,2","17,966575"
"4/04/2020","18:05","0","2,97","17,86","17,75375"
"4/04/2020","18:10","0","1,93","17,55","17,56460682"
"4/04/2020","18:15","0","1,42","17,39","17,40369091"
"4/04/2020","18:20","0","1,06","17,27","17,23412727"
"4/04/2020","18:25","0","1,02","17,07","17,03662727"
"4/04/2020","18:30","x","1,04","16,78","16,82868182"
"4/04/2020","18:35","x","1,04","16,67","16,62714091"
"4/04/2020","18:40","x","1,03","16,63","16,44070909"
"4/04/2020","18:45","x","1,03","16,48","16,26007273"
"4/04/2020","18:50","x","1,03","16,11","16,0811"
"4/04/2020","18:55","x","1,03","15,78","15,91291818"
"4/04/2020","19:00","x","1,03","15,58","15,75934091"
"4/04/2020","19:05","x","1,03","15,47","15,61667273"
"4/04/2020","19:10","x","1,02","15,39","15,48670227"
"4/04/2020","19:15","x","1,02","15,3","15,35855"
"4/04/2020","19:20","x","1,02","15,22","15,25403409"
"4/04/2020","19:25","x","1,02","15,09","15,18224545"
"4/04/2020","19:30","x","1,02","15,1","15,13318409"
"4/04/2020","19:35","x","1,02","15,2","15,09685"
"4/04/2020","19:40","x","1,02","15,07","15,06230455"
"4/04/2020","19:45","x","1,02","14,96","15,03503182"
"4/04/2020","19:50","x","1,02","14,99","15,01594091"
"4/04/2020","19:55","x","1,02","15,04","15,00048636"
"4/04/2020","20:00","x","1,02","15,07","14,97048636"
"4/04/2020","20:05","x","1,02","15,01","14,911425"
"4/04/2020","20:10","x","1,02","15","14,85145455"
"4/04/2020","20:15","x","1,02","15,01","14,80693864"
"4/04/2020","20:20","x","1,02","14,92","14,76693864"
"4/04/2020","20:25","x","1,02","14,77","14,71333182"
"4/04/2020","20:30","x","1,01","14,55","14,68154318"
"4/04/2020","20:35","x","1,01","14,41","14,65157273"
"4/04/2020","20:40","x","1,01","14,47","14,62978409"
"4/04/2020","20:45","x","1,02","14,55","14,60254091"
"4/04/2020","20:50","x","1,01","14,45","14,59438864"
"4/04/2020","20:55","x","1,01","14,72","14,58623636"
"4/04/2020","21:00","x","1,01","14,68","14,59078182"
"4/04/2020","21:05","x","1,01","14,76","14,60714545"
"4/04/2020","21:10","x","1,01","14,71","14,61805455"
"4/04/2020","21:15","x","1,01","14,83","14,60444773"
"4/04/2020","21:20","x","1,01","14,68","14,59172045"
"4/04/2020","21:25","x","1,01","14,6","14,56447727"
"4/04/2020","21:30","x","1,01","14,59","14,54265909"
"4/04/2020","21:35","x","1,01","14,59","14,51447727"
"4/04/2020","21:40","x","1,01","14,4","14,486325"
"4/04/2020","21:45","x","1,01","14,31","14,43450682"
"4/04/2020","21:50","x","1","14,42","14,40541591"
"4/04/2020","21:55","x","1,01","14,44","14,38453636"
"4/04/2020","22:00","x","1,01","14,45","14,345475"
"4/04/2020","22:05","x","1","14,4","14,30183864"
"4/04/2020","22:10","x","1,01","14,26","14,26368636"
"4/04/2020","22:15","x","1,01","14,36","14,21735227"
"4/04/2020","22:20","x","1","14,37","14,14826136"
"4/04/2020","22:25","x","1","14,16","14,06195682"
"4/04/2020","22:30","x","1,01","14,11","13,94201591"
"4/04/2020","22:35","x","1","13,98","13,82204545"
"4/04/2020","22:40","x","1","13,8","13,71483182"
"4/04/2020","22:45","x","1","13,66","13,62307273"
"4/04/2020","22:50","x","0,99","13,49","13,53401136"
"4/04/2020","22:55","x","0,99","13,13","13,48040455"
"4/04/2020","23:00","x","0,99","13,08","13,41137273"
"4/04/2020","23:05","x","0,99","13,08","13,36140227"
"4/04/2020","23:10","x","0,99","13,35","13,31961364"
"4/04/2020","23:15","x","0,99","13,39","13,29325"
"4/04/2020","23:20","x","0,99","13,57","13,28143182"
"4/04/2020","23:25","x","0,99","13,35","13,29506818"
"4/04/2020","23:30","x","0,99","13,43","13,30506818"
"4/04/2020","23:35","x","0,99","13,34","13,31052273"
"4/04/2020","23:40","x","1","13,37","13,30597727"
"4/04/2020","23:45","x","0,99","13,36","13,28503864"
"4/04/2020","23:50","x","0,99","13,28","13,25049318"
"4/04/2020","23:55","x","0,99","13,19","13,25776591"
"5/04/2020","0:00","x","0,99","13,14","13,29140227"
"5/04/2020","0:05","x","0,99","13,3","13,33046364"
"5/04/2020","0:10","x","1","13,16","13,39319091"
"5/04/2020","0:15","x","0,99","13,19","13,48770682"
"5/04/2020","0:20","x","0,99","13,43","13,60767727"
"5/04/2020","0:25","x","0,99","13,8","13,75219318"
"5/04/2020","0:30","x","1","13,77","13,91307273"
"5/04/2020","0:35","x","1","14,06","14,05577045"
"5/04/2020","0:40","x","1","14,4","14,19940682"
"5/04/2020","0:45","x","1","14,6","14,34119545"
"5/04/2020","0:50","x","1","14,78","14,47662045"
"5/04/2020","0:55","x","1","14,91","14,58113636"
"5/04/2020","1:00","x","1","14,87","14,692075"
"5/04/2020","1:05","x","1","14,74","14,77028636"
"5/04/2020","1:10","x","1","14,75","14,82665"
"5/04/2020","1:15","x","1","14,92","14,88028636"
"5/04/2020","1:20","x","1","14,95","14,92392273"
"5/04/2020","1:25","x","0,99","14,99","14,95574091"
"5/04/2020","1:30","x","0,99","14,92","14,97937727"
"5/04/2020","1:35","x","1","15,02","15,01119545"
"5/04/2020","1:40","x","1","15,19","15,04119545"
"5/04/2020","1:45","x","1","15,26","15,04758864"
"5/04/2020","1:50","x","1","15,26","15,00943636"
"5/04/2020","1:55","x","1","15,13","14,91401136"
"5/04/2020","2:00","x","1","15,09","14,77313182"
"5/04/2020","2:05","x","1","15,08","14,59140227"
"5/04/2020","2:10","x","0,99","14,99","14,35149091"
"5/04/2020","2:15","x","0,99","14,53","14,06885227"
"5/04/2020","2:20","x","0,98","13,94","13,77806136"
"5/04/2020","2:25","x","0,98","13,37","13,49360455"
"5/04/2020","2:30","x","0,97","13,02","13,20914773"
"5/04/2020","2:35","x","0,97","12,55","12,93287273"
"5/04/2020","2:40","x","0,97","12,15","12,69381136"
"5/04/2020","2:45","x","0,96","12,06","12,49202273"
"5/04/2020","2:50","x","0,97","12","12,34020455"
"5/04/2020","2:55","x","0,97","11,96","12,23565909"
"5/04/2020","3:00","x","0,97","12,04","12,15653864"
"5/04/2020","3:05","x","0,98","12,36","12,10832727"
"5/04/2020","3:10","x","0,98","12,31","12,09829773"
"5/04/2020","3:15","x","0,98","12,27","12,131875"
"5/04/2020","3:20","x","0,98","12,22","12,19639091"
"5/04/2020","3:25","x","0,98","12,15","12,26905909"
"5/04/2020","3:30","x","0,98","12,02","12,30536364"
"5/04/2020","3:35","x","0,98","12,04","12,28533409"
"5/04/2020","3:40","x","0,98","12,43","12,25439545"
"5/04/2020","3:45","x","0,98","12,71","12,21254773"
"5/04/2020","3:50","x","0,99","12,76","12,18251818"
"5/04/2020","3:55","x","0,99","12,44","12,20339773"
"5/04/2020","4:00","x","0,99","12,14","12,28882273"
"5/04/2020","4:05","x","0,99","11,97","12,39330909"
"5/04/2020","4:10","x","0,99","11,81","12,45327955"
"5/04/2020","4:15","x","0,99","11,89","12,46143182"
"5/04/2020","4:20","x","0,99","12,38","12,42052273"
"5/04/2020","4:25","x","0,99","12,96","12,37146136"
"5/04/2020","4:30","x","1","13,19","12,35149091"
"5/04/2020","4:35","x","0,99","13,09","12,39876364"
"5/04/2020","4:40","x","0,99","12,8","12,49876364"
"5/04/2020","4:45","x","0,99","12,31","12,61149091"
"5/04/2020","4:50","x","0,98","11,9","12,67512727"
"5/04/2020","4:55","x","0,98","11,92","12,71694545"
"5/04/2020","5:00","x","0,99","12,49","12,75876364"
"5/04/2020","5:05","x","0,99","12,91","12,77603636"
"5/04/2020","5:10","x","0,99","13,13","12,81876364"
"5/04/2020","5:15","x","0,99","13,08","12,89330909"
"5/04/2020","5:20","x","0,99","13,42","12,99873409"
"5/04/2020","5:25","x","1","13,65","13,10301364"
"5/04/2020","5:30","x","0,99","13,28","13,160775"
"5/04/2020","5:35","x","0,99","13,27","13,18301818"
"5/04/2020","5:40","x","0,99","13,13","13,17236136"
"5/04/2020","5:45","x","0,99","13,06","13,15686136"
"5/04/2020","5:50","x","1,07","13,07","13,13926364"
"5/04/2020","5:55","0","1,44","13,14","13,13879773"
"5/04/2020","6:00","0","3","13,22","13,19133409"
"5/04/2020","6:05","0,05","5,52","13,16","13,22606136"
"5/04/2020","6:10","0,16","8,39","13,15","13,26104545"
"5/04/2020","6:15","0,2","9,1","13,49","13,29037273"
"5/04/2020","6:20","0,19","8,85","13,9","13,26617955"
"5/04/2020","6:25","0,24","9,67","14,14","13,22073864"
"5/04/2020","6:30","0,31","11,39","13,99","13,20268636"
"5/04/2020","6:35","0,5","14,38","13,95","13,24186818"
"5/04/2020","6:40","0,89","20,91","14,03","13,32209773"
"5/04/2020","6:45","2,15","43,72","14,19","13,39379091"
"5/04/2020","6:50","3,8","72,82","14,96","13,47635"
"5/04/2020","6:55","4,7","89,11","15,82","13,55519091"
"5/04/2020","7:00","5,05","94,72","16,49","13,66709318"
"5/04/2020","7:05","5,42","100,62","17,03","13,81945455"
"5/04/2020","7:10","5,87","109,45","17,54","13,83830455"
"5/04/2020","7:15","5,58","105,83","17,96","13,67613636"
"5/04/2020","7:20","5,46","102,37","18,02","13,76516591"
"5/04/2020","7:25","5,93","108,9","18,39","14,37292955"
"5/04/2020","7:30","5,62","104,35","18,55","14,36375455"
"5/04/2020","7:35","7,84","150,53","18,45","14,80687727"
"5/04/2020","7:40","15,13","306,3","20,94","15,81304545"
"5/04/2020","7:45","20,96","431,61","27,6","16,67233182"
"5/04/2020","7:50","16,37","306,79","29,58","17,36280682"
"5/04/2020","7:55","23,23","489,21","29,21","17,76630682"
"5/04/2020","8:00","19,8","410,64","31,98","17,97018864"
"5/04/2020","8:05","12,42","227,67","32,45","18,23291364"
"5/04/2020","8:10","9,55","155,61","29,03","18,63761818"
"5/04/2020","8:15","7,46","119,44","26,17","18,77688182"
"5/04/2020","8:20","6,66","107,1","22,77","18,37776818"
"5/04/2020","8:25","7,5","121,19","21,34","18,50439773"
"5/04/2020","8:30","7,92","125,3","20,52","17,91254545"
"5/04/2020","8:35","9,74","156,4","20,52","17,57441364"
"5/04/2020","8:40","11,26","181,09","20,99","17,29112273"
"5/04/2020","8:45","11,88","194,49","21,54","17,42360455"
"5/04/2020","8:50","16,4","277,12","23,71","17,78524545"
"5/04/2020","8:55","29,41","524,19","29,16","17,61447955"
"5/04/2020","9:00","23,8","414,73","34,81","17,7488"
"5/04/2020","9:05","23,62","418,57","34,46","16,91955909"
"5/04/2020","9:10","22,06","382,6","36,18","16,85538182"
"5/04/2020","9:15","16,12","275,16","32,21","16,51961364"
"5/04/2020","9:20","27,61","466,68","30,69","16,32029318"
"5/04/2020","9:25","17,11","275,53","26,88","16,49529091"
"5/04/2020","9:30","33,19","571,22","24,88","16,48362273"
"5/04/2020","9:35","32,47","560,35","32,61","16,26963864"
"5/04/2020","9:40","40,22","740,75","35,6","15,35592273"
"5/04/2020","9:45","46,14","852,89","40,23","15,077075"
"5/04/2020","9:50","53,52","980,96","45,93","15,21239545"
"5/04/2020","9:55","38,18","691,91","43,69","14,41973636"
"5/04/2020","10:00","31,94","562,38","36,78","15,66314545"
"5/04/2020","10:05","38,12","667,55","35,39","15,6351"
"5/04/2020","10:10","28,57","478,77","35,76","16,05464091"
"5/04/2020","10:15","28,81","486,11","32,81","16,47334545"
"5/04/2020","10:20","46,16","812,43","35,61","16,51930227"
"5/04/2020","10:25","30,82","524,22","37,03","15,58910455"
"5/04/2020","10:30","29","486,15","29,89","14,82518182"
"5/04/2020","10:35","22,19","364,29","27,98","14,39226591"
"5/04/2020","10:40","14,58","223,79","24,39","13,53314091"
"5/04/2020","10:45","15,34","232,79","22,12","13,33944545"
"5/04/2020","10:50","25,25","400,9","24","13,34828864"
"5/04/2020","10:55","34,06","543,4","27,76","12,98777955"
"5/04/2020","11:00","41,44","681,46","31,08","12,7564"
"5/04/2020","11:05","39,1","648,32","31,82","11,91055455"
"5/04/2020","11:10","28,87","470,13","30,16","11,62554318"
"5/04/2020","11:15","38,99","658,36","30,7","11,96000909"
"5/04/2020","11:20","26,74","436,7","30,22","12,86543636"
"5/04/2020","11:25","33,16","531,54","28,82","13,26268409"
"5/04/2020","11:30","52,42","880,73","35,46","14,36051136"
"5/04/2020","11:35","46,68","811,64","40,36","15,26135227"
"5/04/2020","11:40","38,27","637,74","38,96","16,26145909"
"5/04/2020","11:45","32,92","558,14","39,07","18,24595682"
"5/04/2020","11:50","52,42","909,87","44,04","19,32228864"
"5/04/2020","11:55","49,72","869,58","49,27","20,64568864"
"5/04/2020","12:00","54,43","967,42","52,1","22,39917727"
"5/04/2020","12:05","51,73","927,94","56,04","23,34346591"
"5/04/2020","12:10","37,3","636,53","51,82","24,26760909"
"5/04/2020","12:15","35,72","599,48","47,35","24,80302273"
"5/04/2020","12:20","33,84","555,62","44,16","25,52977273"
"5/04/2020","12:25","33,26","540,78","43,7","25,05150682"
"5/04/2020","12:30","36,55","600,65","43,89","24,88115682"
"5/04/2020","12:35","28,56","460,03","43,35","24,36120227"
"5/04/2020","12:40","23,66","376","39,04","23,17549091"
"5/04/2020","12:45","25,37","402,97","35,56","22,2382"
"5/04/2020","12:50","37,09","596,07","35,12","21,30021136"
"5/04/2020","12:55","35,28","582","37,7","20,4802"
"5/04/2020","13:00","29,21","492,54","36,17","19,75792955"
"5/04/2020","13:05","28,57","469,54","33,35","18,63345682"
"5/04/2020","13:10","29,65","477,64","33,08","17,82983864"
"5/04/2020","13:15","32,47","528,17","32,95","17,39676818"
"5/04/2020","13:20","31,3","506,63","33,57","17,41605455"
"5/04/2020","13:25","29,76","479,88","32,02","17,12203409"
"5/04/2020","13:30","28,87","467,39","31,22","16,84598636"
"5/04/2020","13:35","28,54","461,84","32,99","16,56589318"
"5/04/2020","13:40","28,21","449,24","32,3","16,59681136"
"5/04/2020","13:45","30,04","469,85","31,23","17,19788409"
"5/04/2020","13:50","30,11","470,13","30,83","17,72864318"
"5/04/2020","13:55","26,72","419,51","30,76","18,37343182"
"5/04/2020","14:00","30,17","503,11","31,36","18,74820909"
"5/04/2020","14:05","34,22","602,56","37,48","18,86322955"
"5/04/2020","14:10","24,2","376,73","34,64","18,85229318"
"5/04/2020","14:15","20,46","325,45","33,52","19,13954318"
"5/04/2020","14:20","17,04","271,49","32,34","19,63922955"
"5/04/2020","14:25","20,47","320,85","30,58","20,23250227"
"5/04/2020","14:30","17,8","282,91","28,44","20,97685909"
"5/04/2020","14:35","20,8","330,48","28,32","21,67793636"
"5/04/2020","14:40","20,16","325,55","29,7","21,91886136"
"5/04/2020","14:45","19,93","332,39","31,85","21,82094318"
"5/04/2020","14:50","18,77","294,71","33,23","21,46174545"
"5/04/2020","14:55","19,08","329,02","33,89","21,33818636"
"5/04/2020","15:00","13,92","225,58","32,94","21,24070227"
"5/04/2020","15:05","9,38","149,34","29,9","21,24804545"
"5/04/2020","15:10","7,18","116,13","25,64","21,10750227"
"5/04/2020","15:15","7,46","125,68","23,65","20,78295909"
"5/04/2020","15:20","7,15","122,67","22,78","20,22166364"
"5/04/2020","15:25","4,13","72,52","20,53","19,67779091"
"5/04/2020","15:30","2,4","44,61","19,11","18,86245682"
"5/04/2020","15:35","1,54","31,58","18,6","18,11156591"
"5/04/2020","15:40","1,34","29,62","18,44","17,61377273"
"5/04/2020","15:45","1,15","25,61","18,31","17,24944773"
"5/04/2020","15:50","1,36","29,1","18,16","17,01005227"
"5/04/2020","15:55","3,02","54,77","18,42","16,88009773"
"5/04/2020","16:00","3,73","67,18","18,97","16,85588864"
"5/04/2020","16:05","5,11","86,46","19,2","16,91512727"
"5/04/2020","16:10","9,94","148,99","20,4","17,09298864"
"5/04/2020","16:15","11,62","165,85","21,55","17,33778182"
"5/04/2020","16:20","12,11","169,12","22,24","17,63204091"
"5/04/2020","16:25","12,01","166,65","22,81","17,96827045"
"5/04/2020","16:30","11,32","159,53","23,41","18,26783409"
"5/04/2020","16:35","10,34","144,19","24,12","18,57586136"
"5/04/2020","16:40","8,99","127,68","24,32","18,93820909"
"5/04/2020","16:45","7,61","110,12","24,03","19,20067727"
"5/04/2020","16:50","6,04","86,2","23,14","19,4066"
"5/04/2020","16:55","4,54","67,02","22,26","19,55628409"
"5/04/2020","17:00","3,94","58,82","21,69","19,61978409"
"5/04/2020","17:05","3,5","51,58","21,22","19,54497273"
"5/04/2020","17:10","3,79","57,63","20,92","19,36053409"
"5/04/2020","17:15","3,71","58,5","20,91","19,10890909"
"5/04/2020","17:20","3,04","51,68","20,72","18,84235682"
"5/04/2020","17:25","2,56","45,73","20,41","18,57950455"
"5/04/2020","17:30","1,94","36,28","19,79","18,32822727"
"5/04/2020","17:35","1,51","29,49","19,1","18,06978864"
"5/04/2020","17:40","1,06","22,67","18,42","17,82751364"
"5/04/2020","17:45","0,67","16,11","17,93","17,57313636"
"5/04/2020","17:50","0,41","11,37","17,56","17,29709318"
"5/04/2020","17:55","0,19","7,56","17,26","17,01740227"
"5/04/2020","18:00","0,06","4,59","16,85","16,75791364"
"5/04/2020","18:05","0","2,4","16,46","16,52654545"
"5/04/2020","18:10","0","1,52","16,26","16,33593636"
"5/04/2020","18:15","0","1,11","16,04","16,15958182"
"5/04/2020","18:20","0","1,01","15,88","15,98104091"
"5/04/2020","18:25","0","1,03","15,79","15,80127273"
"5/04/2020","18:30","x","1,03","15,63","15,64636591"
"5/04/2020","18:35","x","1,03","15,62","15,52407955"
"5/04/2020","18:40","x","1,03","15,5","15,41282955"
"5/04/2020","18:45","x","1,03","15,26","15,32306591"
"5/04/2020","18:50","x","1,02","15,07","15,25576364"
"5/04/2020","18:55","x","1,02","15,03","15,21488409"
"5/04/2020","19:00","x","1,02","15,07","15,21218636"
"5/04/2020","19:05","x","1,02","15,02","15,23491364"
"5/04/2020","19:10","x","1,03","15,05","15,28127727"
"5/04/2020","19:15","x","1,02","15,14","15,36491364"
"5/04/2020","19:20","x","1,02","15,34","15,48306591"
"5/04/2020","19:25","x","1,02","15,6","15,61846136"
"5/04/2020","19:30","x","1,03","15,87","15,74752273"
"5/04/2020","19:35","x","1,03","16,01","15,87931136"
"5/04/2020","19:40","x","1,03","16,18","16,00385682"
"5/04/2020","19:45","x","1,03","16,37","16,10107045"
"5/04/2020","19:50","x","1,04","16,52","16,15831364"
"5/04/2020","19:55","x","1,03","16,49","16,17376818"
"5/04/2020","20:00","x","1,03","16,47","16,16288864"
"5/04/2020","20:05","x","1,03","16,42","16,1511"
"5/04/2020","20:10","x","1,04","16,21","16,14112955"
"5/04/2020","20:15","x","1,03","15,97","16,12934091"
"5/04/2020","20:20","x","1,02","15,77","16,11027955"
"5/04/2020","20:25","x","1,02","15,75","16,10027955"
"5/04/2020","20:30","x","1,02","15,88","16,09300682"
"5/04/2020","20:35","x","1,02","16,07","16,09030909"
"5/04/2020","20:40","x","1,02","16,24","16,10033864"
"5/04/2020","20:45","x","1,03","16,31","16,12855"
"5/04/2020","20:50","x","1,03","16,38","16,17218636"
"5/04/2020","20:55","x","1,03","16,39","16,20945909"
"5/04/2020","21:00","x","1,02","16,39","16,22309545"
"5/04/2020","21:05","x","1,03","16,32","16,21036818"
"5/04/2020","21:10","x","1,02","16,28","16,17585227"
