"Fecha","Hora","Potencia [kW]","Insolacion [W/m2]","Temperatura de modulos [C]","Temperatura Ambiente [C]"
"12/04/2020","21:00","x","1","13,54","13,56286591"
"12/04/2020","21:05","x","1","13,55","13,56562273"
"12/04/2020","21:10","x","1","13,6","13,59016818"
"12/04/2020","21:15","x","1","13,69","13,63562273"
"12/04/2020","21:20","x","1,01","13,79","13,68380455"
"12/04/2020","21:25","x","1,01","13,72","13,73289545"
"12/04/2020","21:30","x","1","13,73","13,78195682"
"12/04/2020","21:35","x","1","13,84","13,83192727"
"12/04/2020","21:40","x","1","13,96","13,87192727"
"12/04/2020","21:45","x","1","13,97","13,88192727"
"12/04/2020","21:50","x","1","14,03","13,85741136"
"12/04/2020","21:55","x","1,01","14,08","13,82198636"
"12/04/2020","22:00","x","1,01","14,1","13,76747045"
"12/04/2020","22:05","x","1","14,04","13,70022727"
"12/04/2020","22:10","x","1","13,8","13,61480227"
"12/04/2020","22:15","x","1","13,52","13,51937727"
"12/04/2020","22:20","x","1","13,33","13,41940682"
"12/04/2020","22:25","x","0,99","13,13","13,32582955"
"12/04/2020","22:30","x","0,99","13,1","13,24497955"
"12/04/2020","22:35","x","0,99","13,02","13,18500909"
"12/04/2020","22:40","x","0,99","12,92","13,13231136"
"12/04/2020","22:45","x","0,99","12,93","13,08143182"
"12/04/2020","22:50","x","0,99","13,05","13,03237045"
"12/04/2020","22:55","x","0,99","13,21","12,99600682"
"12/04/2020","23:00","x","0,99","13,38","12,96237045"
"12/04/2020","23:05","x","0,99","13,22","12,94055227"
"12/04/2020","23:10","x","0,99","12,96","12,91600682"
"12/04/2020","23:15","x","0,99","12,79","12,86691591"
"12/04/2020","23:20","x","0,99","12,73","12,79058182"
"12/04/2020","23:25","x","0,99","12,73","12,69242955"
"12/04/2020","23:30","x","0,99","12,78","12,57155"
"12/04/2020","23:35","x","0,99","12,65","12,45794318"
"12/04/2020","23:40","x","0,99","12,39","12,37160909"
"12/04/2020","23:45","x","0,98","12,21","12,28891136"
"12/04/2020","23:50","x","0,98","12,13","12,21621364"
"12/04/2020","23:55","x","0,98","12,05","12,15439545"
"13/04/2020","0:00","x","0,98","11,97","12,07803182"
"13/04/2020","0:05","x","0,98","12,01","12,01166818"
"13/04/2020","0:10","x","0,98","11,88","11,95712273"
"13/04/2020","0:15","x","0,98","11,93","11,91254773"
"13/04/2020","0:20","x","0,99","12,05","11,87345682"
"13/04/2020","0:25","x","0,99","11,94","11,855275"
"13/04/2020","0:30","x","0,99","11,92","11,855275"
"13/04/2020","0:35","x","0,99","11,79","11,83706364"
"13/04/2020","0:40","x","0,99","11,72","11,81248864"
"13/04/2020","0:45","x","0,98","11,7","11,76427727"
"13/04/2020","0:50","x","0,98","11,85","11,69976136"
"13/04/2020","0:55","x","0,98","11,97","11,64067045"
"13/04/2020","1:00","x","0,99","11,81","11,59067045"
"13/04/2020","1:05","x","0,99","11,61","11,536125"
"13/04/2020","1:10","x","0,99","11,4","11,47888182"
"13/04/2020","1:15","x","0,98","11,34","11,41433636"
"13/04/2020","1:20","x","0,99","11,29","11,32342727"
"13/04/2020","1:25","x","0,99","11,37","11,2107"
"13/04/2020","1:30","x","0,99","11,19","11,10709318"
"13/04/2020","1:35","x","0,98","11,09","11,01803182"
"13/04/2020","1:40","x","0,98","10,99","10,93987955"
"13/04/2020","1:45","x","0,98","10,85","10,84712273"
"13/04/2020","1:50","x","0,98","10,73","10,75260682"
"13/04/2020","1:55","x","0,98","10,67","10,66354545"
"13/04/2020","2:00","x","0,98","10,63","10,58993864"
"13/04/2020","2:05","x","0,98","10,54","10,52354545"
"13/04/2020","2:10","x","0,99","10,32","10,45445455"
"13/04/2020","2:15","x","0,98","10,25","10,399"
"13/04/2020","2:20","x","0,98","10,39","10,35809091"
"13/04/2020","2:25","x","0,98","10,38","10,31990909"
"13/04/2020","2:30","x","0,99","10,36","10,249"
"13/04/2020","2:35","x","0,98","10,23","10,159"
"13/04/2020","2:40","x","0,98","10,24","10,07812045"
"13/04/2020","2:45","x","0,98","10,28","9,995393182"
"13/04/2020","2:50","x","0,98","10,25","9,890847727"
"13/04/2020","2:55","x","0,98","9,85","9,783575"
"13/04/2020","3:00","x","0,98","9,55","9,673604545"
"13/04/2020","3:05","x","0,98","9,43","9,571786364"
"13/04/2020","3:10","x","0,98","9,34","9,463575"
"13/04/2020","3:15","x","0,98","9,24","9,379909091"
"13/04/2020","3:20","x","0,98","9,2","9,329879545"
"13/04/2020","3:25","x","0,98","9,15","9,288940909"
"13/04/2020","3:30","x","0,98","9,11","9,238002273"
"13/04/2020","3:35","x","0,99","9,05","9,188911364"
"13/04/2020","3:40","x","0,99","9,36","9,147972727"
"13/04/2020","3:45","x","0,99","9,7","9,113427273"
"13/04/2020","3:50","x","0,99","9,4","9,091609091"
"13/04/2020","3:55","x","0,99","8,99","9,096125"
"13/04/2020","4:00","x","0,98","8,89","9,10155"
"13/04/2020","4:05","x","0,99","8,89","9,113368182"
"13/04/2020","4:10","x","0,98","8,86","9,088822727"
"13/04/2020","4:15","x","0,98","8,96","9,029731818"
"13/04/2020","4:20","x","0,99","9,2","8,985186364"
"13/04/2020","4:25","x","0,99","9,17","8,960640909"
"13/04/2020","4:30","x","0,99","9,18","8,933338636"
"13/04/2020","4:35","x","0,99","9,09","8,885186364"
"13/04/2020","4:40","x","0,99","9,05","8,869731818"
"13/04/2020","4:45","x","0,99","8,91","8,874277273"
"13/04/2020","4:50","x","0,99","8,72","8,866095455"
"13/04/2020","4:55","x","0,99","8,59","8,852488636"
"13/04/2020","5:00","x","0,98","8,36","8,807063636"
"13/04/2020","5:05","x","0,98","8,69","8,753456818"
"13/04/2020","5:10","x","0,98","9,01","8,711668182"
"13/04/2020","5:15","x","0,99","9,11","8,694306818"
"13/04/2020","5:20","x","0,98","9,02","8,685209091"
"13/04/2020","5:25","x","0,98","8,68","8,681834091"
"13/04/2020","5:30","x","0,98","8,5","8,699622727"
"13/04/2020","5:35","x","0,98","8,59","8,672709091"
"13/04/2020","5:40","x","1,02","8,72","8,606284091"
"13/04/2020","5:45","0","1,3","8,63","8,531272727"
"13/04/2020","5:50","0","2,44","8,6","8,457822727"
"13/04/2020","5:55","0,01","4,19","8,66","8,407559091"
"13/04/2020","6:00","0,11","7,32","8,6","8,383015909"
"13/04/2020","6:05","0,31","11,77","8,63","8,358509091"
"13/04/2020","6:10","0,54","16,84","8,8","8,326588636"
"13/04/2020","6:15","0,82","21,84","8,89","8,305702273"
"13/04/2020","6:20","1,06","26,3","8,95","8,309034091"
"13/04/2020","6:25","1,27","30,21","9,18","8,338779545"
"13/04/2020","6:30","1,49","33,89","9,39","8,389997727"
"13/04/2020","6:35","1,7","37,67","9,56","8,468925"
"13/04/2020","6:40","1,91","41,6","9,71","8,542902273"
"13/04/2020","6:45","2,14","45,62","10,04","8,633152273"
"13/04/2020","6:50","2,4","50,43","10,49","8,762179545"
"13/04/2020","6:55","2,62","54,6","10,7","8,905672727"
"13/04/2020","7:00","2,88","59,21","11,04","9,041690909"
"13/04/2020","7:05","3,23","65,34","11,19","9,188197727"
"13/04/2020","7:10","3,66","73,14","11,55","8,997659091"
"13/04/2020","7:15","4,07","79,86","12,11","9,035388636"
"13/04/2020","7:20","4,4","84,72","12,53","9,276479545"
"13/04/2020","7:25","4,86","90,93","12,74","9,512475"
"13/04/2020","7:30","5,94","99,16","13,17","9,728856818"
"13/04/2020","7:35","12,95","286,09","15,56","9,941879545"
"13/04/2020","7:40","18,84","392,85","21,74","10,14785909"
"13/04/2020","7:45","19,84","404,83","24,66","10,39858864"
"13/04/2020","7:50","21,26","427,34","25,41","10,68398864"
"13/04/2020","7:55","21,67","433,05","25,57","11,06293864"
"13/04/2020","8:00","21,86","429,24","25,36","11,55454773"
"13/04/2020","8:05","23,41","457,27","26,3","12,47574773"
"13/04/2020","8:10","25,56","498,69","28,48","13,23728182"
"13/04/2020","8:15","26,34","511,2","29,53","13,84824773"
"13/04/2020","8:20","28,24","550,67","31,85","14,54502045"
"13/04/2020","8:25","29,51","578","34,14","15,37045"
"13/04/2020","8:30","31,22","607,53","36,14","16,25026818"
"13/04/2020","8:35","32,27","627,1","37,73","17,02259545"
"13/04/2020","8:40","33,77","655,58","39,53","17,60074773"
"13/04/2020","8:45","35,05","676,74","41,18","18,18941136"
"13/04/2020","8:50","35,63","687,52","42,92","18,77155909"
"13/04/2020","8:55","36,41","702,84","43,93","19,15556591"
"13/04/2020","9:00","37,51","716,79","43,23","19,32730682"
"13/04/2020","9:05","38,64","734,7","42,51","19,39213864"
"13/04/2020","9:10","39,48","751,96","43,83","19,33272727"
"13/04/2020","9:15","40,13","761,02","45,09","19,88588409"
"13/04/2020","9:20","40,67","766,49","44,49","19,16955455"
"13/04/2020","9:25","41,59","781,71","43,69","18,82921818"
"13/04/2020","9:30","42,88","806,08","44,26","18,96813864"
"13/04/2020","9:35","44,17","846,15","45,07","19,32700455"
"13/04/2020","9:40","21,11","413,21","38,7","19,24373636"
"13/04/2020","9:45","47,51","877,97","41,23","19,0918"
"13/04/2020","9:50","47,84","896,8","46,49","19,30295455"
"13/04/2020","9:55","46,27","876,54","49,95","19,542975"
"13/04/2020","10:00","47,58","896,93","51,73","19,95721136"
"13/04/2020","10:05","48,89","919,22","48,35","20,46573409"
"13/04/2020","10:10","49,7","937,06","49,14","20,45168636"
"13/04/2020","10:15","49,72","939,33","52,43","21,58232727"
"13/04/2020","10:20","50,45","952,78","51,89","21,93017273"
"13/04/2020","10:25","50,59","962,8","53,91","21,77237273"
"13/04/2020","10:30","50,75","966,65","54,58","21,846475"
"13/04/2020","10:35","51,05","974,58","56,79","23,77177727"
"13/04/2020","10:40","52,16","996,83","57,53","25,03023409"
"13/04/2020","10:45","46,1","930,76","51,42","24,85333864"
"13/04/2020","10:50","50,36","939,18","50,25","24,07849318"
"13/04/2020","10:55","52,21","993,08","55,67","24,13353409"
"13/04/2020","11:00","16,58","304,81","49,56","23,93846591"
"13/04/2020","11:05","13,9","249,89","40,65","24,47223636"
"13/04/2020","11:10","30,43","523,51","36,97","25,40295227"
"13/04/2020","11:15","62,68","1150,42","49,79","26,54625909"
"13/04/2020","11:20","55,75","1078,94","58,29","27,559"
"13/04/2020","11:25","58,62","1139,75","58,06","28,08384318"
"13/04/2020","11:30","40,55","803,15","57,09","26,56337955"
"13/04/2020","11:35","25,68","460,28","50,33","25,50912273"
"13/04/2020","11:40","19,25","344,41","44,94","25,61600227"
"13/04/2020","11:45","15,84","270,56","39,66","26,59375227"
"13/04/2020","11:50","12,96","214,21","36,13","26,74921136"
"13/04/2020","11:55","15,68","257,89","31,31","26,91956136"
"13/04/2020","12:00","18,92","298,1","30,62","26,02068636"
"13/04/2020","12:05","20,33","330,72","31,88","24,28356364"
"13/04/2020","12:10","20,93","340,72","34,23","22,57653182"
"13/04/2020","12:15","16,68","273,4","33,82","22,56030682"
"13/04/2020","12:20","14,8","237,17","30,6","22,01799773"
"13/04/2020","12:25","16,49","260","29,55","22,39658182"
"13/04/2020","12:30","26,54","461,46","31,26","22,93651591"
"13/04/2020","12:35","46,96","822,79","41,71","23,11477273"
"13/04/2020","12:40","17,53","297,59","40,36","22,89622045"
"13/04/2020","12:45","25,81","424,53","37","22,52076591"
"13/04/2020","12:50","26,54","447,6","41,64","22,40975"
"13/04/2020","12:55","18,46","298,43","36,57","22,56523636"
"13/04/2020","13:00","16,48","267,31","31,78","23,18001818"
"13/04/2020","13:05","17,84","280,23","29,86","23,81374773"
"13/04/2020","13:10","18,3","289,4","30,21","23,16319545"
"13/04/2020","13:15","14,65","235,36","29,32","23,15743636"
"13/04/2020","13:20","12,38","205,22","29,48","22,75946364"
"13/04/2020","13:25","11,16","189,38","29,18","22,23973864"
"13/04/2020","13:30","13,44","225,22","29,26","22,114075"
"13/04/2020","13:35","9,25","154,7","28,56","22,30054545"
"13/04/2020","13:40","7,75","123,71","27,16","22,43575455"
"13/04/2020","13:45","7,27","108,76","26,25","22,33977045"
"13/04/2020","13:50","9,34","151,26","26,07","22,14779318"
"13/04/2020","13:55","10,08","162,15","26,98","22,05500682"
"13/04/2020","14:00","7,37","110,04","26,38","22,03241364"
"13/04/2020","14:05","6,66","100,56","25,56","21,98660909"
"13/04/2020","14:10","10,44","156,77","25,71","21,83809318"
"13/04/2020","14:15","11,71","179,12","26,52","21,92702727"
"13/04/2020","14:20","9,48","149,4","26,86","22,05509773"
"13/04/2020","14:25","10,9","177,79","27,47","22,03671818"
"13/04/2020","14:30","8,1","125,28","27,1","21,68044091"
"13/04/2020","14:35","10,85","182,9","27,45","21,15533864"
"13/04/2020","14:40","6,8","95,89","26,81","20,66132273"
"13/04/2020","14:45","5,77","86,99","25,39","20,11551818"
"13/04/2020","14:50","5,28","79,14","24,08","19,41063409"
"13/04/2020","14:55","3,77","56,78","20,73","18,71747955"
"13/04/2020","15:00","3,53","55,21","18,31","17,84259318"
"13/04/2020","15:05","3,28","55,36","16,98","17,08855455"
"13/04/2020","15:10","2,96","49,7","16,31","16,14602045"
"13/04/2020","15:15","2,98","50,13","15,88","15,288275"
"13/04/2020","15:20","3,49","58,55","15,97","14,54987955"
"13/04/2020","15:25","4,58","76,78","15,9","14,07335227"
"13/04/2020","15:30","4,91","77,19","15,72","13,80098182"
"13/04/2020","15:35","4,61","72,44","15,68","13,66858409"
"13/04/2020","15:40","5,05","75,15","15,57","13,58282955"
"13/04/2020","15:45","4,52","67,52","15,58","13,58126364"
"13/04/2020","15:50","3,97","60,22","15,6","13,64642727"
"13/04/2020","15:55","3,55","56,32","15,35","13,77581818"
"13/04/2020","16:00","4,14","61,71","15,73","13,92230455"
"13/04/2020","16:05","4,25","59,34","15,68","14,08180682"
"13/04/2020","16:10","4,21","62,66","16,27","14,30083409"
"13/04/2020","16:15","3,79","57,11","16,64","14,48885"
"13/04/2020","16:20","3,17","51,14","16,49","14,65568864"
"13/04/2020","16:25","2,65","43,61","16,24","14,82366364"
"13/04/2020","16:30","1,6","31,07","16,09","14,96176364"
"13/04/2020","16:35","1,2","24,71","16,34","15,06544545"
"13/04/2020","16:40","2,06","33,73","16,55","15,09130682"
"13/04/2020","16:45","2,36","41,29","16,82","15,07997273"
"13/04/2020","16:50","2,27","40,39","16,68","15,02345682"
"13/04/2020","16:55","1,72","33,43","16,33","14,95449318"
"13/04/2020","17:00","0,85","19,94","15,54","14,85120682"
"13/04/2020","17:05","0,38","10,83","14,87","14,68802045"
"13/04/2020","17:10","0,14","7,1","14,89","14,51561136"
"13/04/2020","17:15","0,05","4,73","14,36","14,34220682"
"13/04/2020","17:20","0,02","4,49","14,21","14,20272955"
"13/04/2020","17:25","0,01","4,49","14,09","14,09278182"
"13/04/2020","17:30","0,14","8,25","14,01","14,04504773"
"13/04/2020","17:35","0,42","13,93","14,01","14,06464545"
"13/04/2020","17:40","0,47","14,75","14,05","14,04172955"
"13/04/2020","17:45","0,29","11,29","14,2","13,96184091"
"13/04/2020","17:50","0,05","5,72","14,22","13,870275"
"13/04/2020","17:55","0","2,25","14,44","13,78689091"
"13/04/2020","18:00","0","1,12","14,77","13,72282727"
"13/04/2020","18:05","0","1,01","14,44","13,65918182"
"13/04/2020","18:10","0","1","13,36","13,57798864"
"13/04/2020","18:15","0","1,02","13,09","13,47836136"
"13/04/2020","18:20","x","1,02","13,06","13,38136818"
"13/04/2020","18:25","x","1,01","13,07","13,28230455"
"13/04/2020","18:30","x","1,01","12,89","13,17172045"
"13/04/2020","18:35","x","1","12,71","13,10262955"
"13/04/2020","18:40","x","1,01","12,77","13,1326"
"13/04/2020","18:45","x","1,01","13","13,18899318"
"13/04/2020","18:50","x","1,01","13,31","13,22356818"
"13/04/2020","18:55","x","1,01","13,55","13,25084091"
"13/04/2020","19:00","x","1,01","13,68","13,30356818"
"13/04/2020","19:05","x","1,01","13,69","13,39262955"
"13/04/2020","19:10","x","1,01","13,71","13,50990227"
"13/04/2020","19:15","x","1,01","13,44","13,61535682"
"13/04/2020","19:20","x","1,01","13,37","13,68990227"
"13/04/2020","19:25","x","1,01","13,47","13,71535682"
"13/04/2020","19:30","x","1,01","13,69","13,72353864"
"13/04/2020","19:35","x","1,01","14,06","13,74081136"
"13/04/2020","19:40","x","1,01","14,16","13,76990227"
"13/04/2020","19:45","x","1,01","14,13","13,847175"
"13/04/2020","19:50","x","1,01","13,83","13,95262955"
"13/04/2020","19:55","x","1,01","13,77","14,04444773"
"13/04/2020","20:00","x","1,01","13,88","14,10899318"
"13/04/2020","20:05","x","1,01","14,03","14,12444773"
"13/04/2020","20:10","x","1,01","14,29","14,13990227"
"13/04/2020","20:15","x","1,01","14,53","14,16626591"
"13/04/2020","20:20","x","1,01","14,48","14,21626591"
"13/04/2020","20:25","x","1,01","14,4","14,26262955"
"13/04/2020","20:30","x","1,01","14,23","14,30626591"
"13/04/2020","20:35","x","1,01","14,33","14,34444773"
"13/04/2020","20:40","x","1,01","14,42","14,35808409"
"13/04/2020","20:45","x","1,01","14,38","14,32353864"
"13/04/2020","20:50","x","1,01","14,28","14,26538636"
"13/04/2020","20:55","x","1,01","14,36","14,236325"
"13/04/2020","21:00","x","1,01","14,45","14,24726364"
"13/04/2020","21:05","x","1,01","14,44","14,25911136"
"13/04/2020","21:10","x","1,01","14,15","14,26005"
"13/04/2020","21:15","x","1","13,84","14,27189773"
"13/04/2020","21:20","x","1","14,08","14,29556364"
"13/04/2020","21:25","x","1","14,35","14,313775"
"13/04/2020","21:30","x","1","14,46","14,31562273"
"13/04/2020","21:35","x","1","14,43","14,30656136"
"13/04/2020","21:40","x","1","14,51","14,32659091"
"13/04/2020","21:45","x","1","14,54","14,3675"
"13/04/2020","21:50","x","1","14,56","14,36113636"
"13/04/2020","21:55","x","1","14,47","14,30025682"
"13/04/2020","22:00","x","1","14,34","14,23119545"
"13/04/2020","22:05","x","1","14,37","14,15577045"
"13/04/2020","22:10","x","1","14,29","14,06849773"
"13/04/2020","22:15","x","1","14,01","13,99489091"
"13/04/2020","22:20","x","0,99","13,68","13,90216364"
"13/04/2020","22:25","x","0,99","13,7","13,80219318"
"13/04/2020","22:30","x","0,99","13,6","13,71858636"
"13/04/2020","22:35","x","1","13,55","13,62861591"
"13/04/2020","22:40","x","0,99","13,73","13,54591818"
"13/04/2020","22:45","x","1","13,54","13,50049318"
"13/04/2020","22:50","x","0,99","13,37","13,48776591"
"13/04/2020","22:55","x","0,99","13,42","13,45231136"
"13/04/2020","23:00","x","0,99","13,38","13,40685682"
"13/04/2020","23:05","x","0,99","13,38","13,36506818"
"13/04/2020","23:10","x","0,99","13,51","13,32143182"
"13/04/2020","23:15","x","0,99","13,54","13,31600682"
"13/04/2020","23:20","x","0,99","13,31","13,33688636"
"13/04/2020","23:25","x","0,99","13,1","13,35685682"
"13/04/2020","23:30","x","0,99","13,09","13,38137273"
"13/04/2020","23:35","x","0,99","13,25","13,39861591"
"13/04/2020","23:40","x","0,99","13,48","13,41040455"
"13/04/2020","23:45","x","1","13,6","13,420375"
"13/04/2020","23:50","x","1","13,64","13,43219318"
"13/04/2020","23:55","x","1","13,65","13,43673864"
"14/04/2020","0:00","x","1","13,57","13,42855682"
"14/04/2020","0:05","x","1","13,64","13,40582955"
"14/04/2020","0:10","x","1","13,65","13,350375"
"14/04/2020","0:15","x","0,99","13,44","13,26676818"
"14/04/2020","0:20","x","0,99","13,15","13,19497955"
"14/04/2020","0:25","x","0,99","13","13,12682727"
"14/04/2020","0:30","x","0,99","13","13,05958409"
"14/04/2020","0:35","x","0,99","12,87","12,98961364"
"14/04/2020","0:40","x","0,99","12,68","12,91506818"
"14/04/2020","0:45","x","0,99","12,85","12,81961364"
"14/04/2020","0:50","x","0,99","12,9","12,72052273"
"14/04/2020","0:55","x","0,99","12,83","12,61870455"
"14/04/2020","1:00","x","0,99","12,87","12,50870455"
"14/04/2020","1:05","x","1","12,83","12,41597727"
"14/04/2020","1:10","x","0,99","12,39","12,37415909"
"14/04/2020","1:15","x","0,99","12,06","12,35049318"
"14/04/2020","1:20","x","0,99","11,88","12,32776591"
"14/04/2020","1:25","x","0,99","11,79","12,29319091"
"14/04/2020","1:30","x","0,99","11,85","12,25679773"
"14/04/2020","1:35","x","0,99","12,22","12,23497955"
"14/04/2020","1:40","x","1","12,59","12,24222273"
"14/04/2020","1:45","x","0,99","12,65","12,24949545"
"14/04/2020","1:50","x","1","12,45","12,29128409"
"14/04/2020","1:55","x","1","12,47","12,310375"
"14/04/2020","2:00","x","1","12,59","12,30673864"
"14/04/2020","2:05","x","1","12,47","12,29946591"
"14/04/2020","2:10","x","0,99","12,14","12,27222273"
"14/04/2020","2:15","x","1","12,34","12,24313182"
"14/04/2020","2:20","x","0,99","12","12,21679773"
"14/04/2020","2:25","x","0,99","11,81","12,21046364"
"14/04/2020","2:30","x","0,99","12,14","12,22958409"
"14/04/2020","2:35","x","0,99","12,29","12,25688636"
"14/04/2020","2:40","x","0,99","12,33","12,27688636"
"14/04/2020","2:45","x","0,99","12,16","12,24055227"
"14/04/2020","2:50","x","0,99","12,4","12,2124"
"14/04/2020","2:55","x","0,99","12,8","12,18879318"
"14/04/2020","3:00","x","0,99","12,77","12,09336818"
"14/04/2020","3:05","x","0,99","12,36","11,966125"
"14/04/2020","3:10","x","0,99","11,94","11,86342727"
"14/04/2020","3:15","x","0,98","11,69","11,82342727"
"14/04/2020","3:20","x","0,98","11,55","11,83251818"
"14/04/2020","3:25","x","0,98","11,09","11,82524545"
"14/04/2020","3:30","x","0,98","10,89","11,80888182"
"14/04/2020","3:35","x","0,98","11,2","11,85342727"
"14/04/2020","3:40","x","0,99","11,72","11,91706364"
"14/04/2020","3:45","x","0,99","12,5","11,97248864"
"14/04/2020","3:50","x","0,99","12,72","12,03427727"
"14/04/2020","3:55","x","0,99","12,59","12,14606591"
"14/04/2020","4:00","x","0,99","12,85","12,27603636"
"14/04/2020","4:05","x","0,99","12,64","12,37967273"
"14/04/2020","4:10","x","0,99","12,3","12,44785455"
"14/04/2020","4:15","x","0,99","12,23","12,45330909"
"14/04/2020","4:20","x","0,99","12,32","12,45421818"
"14/04/2020","4:25","x","0,99","12,32","12,47512727"
"14/04/2020","4:30","x","0,98","12,34","12,45694545"
"14/04/2020","4:35","x","0,99","12,47","12,41603636"
"14/04/2020","4:40","x","0,99","12,56","12,37879318"
"14/04/2020","4:45","x","0,99","12,73","12,35155"
"14/04/2020","4:50","x","0,99","12,82","12,30976136"
"14/04/2020","4:55","x","0,99","12,65","12,24160909"
"14/04/2020","5:00","x","0,99","12,19","12,1507"
"14/04/2020","5:05","x","0,98","11,89","12,02254773"
"14/04/2020","5:10","x","0,98","11,93","11,86342727"
"14/04/2020","5:15","x","0,98","11,86","11,69289545"
"14/04/2020","5:20","x","0,98","11,57","11,49795227"
"14/04/2020","5:25","x","0,98","11,34","11,32420909"
"14/04/2020","5:30","x","0,98","11,06","11,235925"
"14/04/2020","5:35","x","1","10,81","11,2073"
"14/04/2020","5:40","0","1,17","10,86","11,20730682"
"14/04/2020","5:45","0","1,74","10,7","11,21663864"
"14/04/2020","5:50","0","3,18","10,81","11,23660682"
"14/04/2020","5:55","0,05","5,64","11,37","11,272975"
"14/04/2020","6:00","0,2","9,13","11,84","11,31649545"
"14/04/2020","6:05","0,38","12,67","12,31","11,39258409"
"14/04/2020","6:10","0,77","19,36","12,56","11,48154773"
"14/04/2020","6:15","1,26","27,76","12,66","11,6191"
"14/04/2020","6:20","1,68","35,44","12,86","11,80907727"
"14/04/2020","6:25","2,28","46,25","13,01","11,99399091"
"14/04/2020","6:30","2,47","48,17","13,18","12,13841591"
"14/04/2020","6:35","2,65","52,29","13,5","12,27545455"
"14/04/2020","6:40","3,17","61,03","14,14","12,43702955"
"14/04/2020","6:45","3,55","66,88","14,97","12,63559545"
"14/04/2020","6:50","3,9","72,9","15,59","12,80925455"
"14/04/2020","6:55","5,09","91,94","16,12","12,94582727"
"14/04/2020","7:00","5,48","101,98","16,72","13,13606136"
"14/04/2020","7:05","5,53","103,75","17,08","13,438525"
"14/04/2020","7:10","5,65","103,63","17,31","13,73428636"
"14/04/2020","7:15","6,65","115,74","17,38","13,87730682"
"14/04/2020","7:20","9,12","159,41","18,19","13,87949091"
"14/04/2020","7:25","9,82","178,86","19,52","13,83214318"
"14/04/2020","7:30","8,38","153,61","20,12","14,34838409"
"14/04/2020","7:35","8,47","143,08","20,06","14,59096591"
"14/04/2020","7:40","11,76","197,55","20,79","14,94104773"
"14/04/2020","7:45","16,44","302,93","23,09","15,60373864"
"14/04/2020","7:50","21,34","419,35","26,24","16,45013636"
"14/04/2020","7:55","16,49","323,56","29,6","17,17585909"
"14/04/2020","8:00","21,01","441,03","30,71","17,51120909"
"14/04/2020","8:05","19,69","395,91","30,66","17,64425"
"14/04/2020","8:10","15,04","268,06","29,62","17,75544773"
"14/04/2020","8:15","8,5","157,86","27,45","18,063"
"14/04/2020","8:20","3,66","68","23,9","18,16025227"
"14/04/2020","8:25","4,15","73,03","21,19","17,99460227"
"14/04/2020","8:30","4,45","76,82","19,37","17,707375"
"14/04/2020","8:35","7","117,76","19,42","17,62922727"
"14/04/2020","8:40","5,81","90,22","19,56","16,3571"
"14/04/2020","8:45","12,84","212,28","20,58","15,45145909"
"14/04/2020","8:50","10,2","157,78","22,39","15,62423636"
"14/04/2020","8:55","18,74","317,63","23,54","16,14219091"
"14/04/2020","9:00","15,86","274,36","25,85","15,99159091"
"14/04/2020","9:05","38,26","684,78","29,17","16,90952273"
"14/04/2020","9:10","43,22","793","38,13","18,01221364"
"14/04/2020","9:15","31,44","567,06","42,02","18,99262273"
"14/04/2020","9:20","25,27","450,03","39,14","19,45606364"
"14/04/2020","9:25","45,62","856,1","43,04","20,1021"
"14/04/2020","9:30","28,91","526,46","42,8","20,19189318"
"14/04/2020","9:35","16,61","286,54","38,07","20,55403182"
"14/04/2020","9:40","19","325,68","35,05","20,12124773"
"14/04/2020","9:45","14,84","248","30,42","19,46735909"
"14/04/2020","9:50","12,58","212,51","27,23","19,45315455"
"14/04/2020","9:55","16,01","258,43","26,32","20,936225"
"14/04/2020","10:00","35,11","602,21","30,47","21,46271591"
"14/04/2020","10:05","56,89","1018,25","40,69","21,54068182"
"14/04/2020","10:10","54,22","994,53","48,72","21,53008409"
"14/04/2020","10:15","44,95","854,53","52,13","21,32030227"
"14/04/2020","10:20","27,9","501,83","47,84","21,02371364"
"14/04/2020","10:25","13,73","247,34","39,52","20,36821591"
"14/04/2020","10:30","5,96","117,69","33,44","20,70156818"
"14/04/2020","10:35","3,44","66,19","26,5","21,87423636"
"14/04/2020","10:40","5,28","90,08","22,98","22,31080682"
"14/04/2020","10:45","11,99","182,74","23","22,44344318"
"14/04/2020","10:50","31,18","503,06","27,06","21,73696364"
"14/04/2020","10:55","37,07","620,46","34,73","20,85320682"
"14/04/2020","11:00","26,93","462,27","35,52","19,72002273"
"14/04/2020","11:05","25,55","458,46","36,1","18,46741818"
"14/04/2020","11:10","10,44","177,33","31,58","17,74766818"
"14/04/2020","11:15","7,76","127,1","27,89","18,10935455"
"14/04/2020","11:20","5,6","86,15","24,56","18,66115909"
"14/04/2020","11:25","12,32","182,46","23,08","19,66533636"
"14/04/2020","11:30","27,47","448,61","25,15","19,76362273"
"14/04/2020","11:35","46,3","801,38","38,18","19,42058409"
"14/04/2020","11:40","30,73","503,4","37,4","19,65842273"
"14/04/2020","11:45","40","707,68","39,78","19,86300909"
"14/04/2020","11:50","18,43","297,2","35,27","19,86686364"
"14/04/2020","11:55","20,62","330,85","32,33","20,14300227"
"14/04/2020","12:00","36,92","629,95","37,9","20,98923636"
"14/04/2020","12:05","13,66","223,6","35,7","21,84643864"
"14/04/2020","12:10","9,47","153,24","30,99","21,70225909"
