Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura Ambiente [C]
11/20/2019,11:35:00 AM,18.82,261.81,40.96,24.39564167
11/20/2019,11:40:00 AM,18.89,254.65,34.39,24.77725833
11/20/2019,11:45:00 AM,15.73,207.75,31.52,23.12710208
11/20/2019,11:50:00 AM,13.97,181.55,29.67,23.3745875
11/20/2019,11:55:00 AM,14.39,183.99,28.67,23.28568333
11/20/2019,12:00:00 PM,14.51,185.72,26.7,22.37213542
11/20/2019,12:05:00 PM,14.09,179.94,26.06,21.11230417
11/20/2019,12:10:00 PM,16.15,216.22,26.35,20.80568958
11/20/2019,12:15:00 PM,52.02,762.57,32.15,21.01402292
11/20/2019,12:20:00 PM,36.67,536.47,41.95,21.10515208
11/20/2019,12:25:00 PM,58.27,838.58,44.91,21.13313542
11/20/2019,12:30:00 PM,26.05,359.5,40.62,21.26736667
11/20/2019,12:35:00 PM,43.13,573.44,35.97,21.41732083
11/20/2019,12:40:00 PM,43.2,613.4,42.37,21.51603125
11/20/2019,12:45:00 PM,19.66,235.75,34.93,22.57253958
11/20/2019,12:50:00 PM,16.58,196.21,31.24,22.16376667
11/20/2019,12:55:00 PM,14.46,173.35,28.66,22.21456042
11/20/2019,01:00:00 PM,11.98,131.85,26.56,21.30067083
11/20/2019,01:05:00 PM,9,96.88,25.16,21.230125
11/20/2019,01:10:00 PM,10.1,106.85,23.98,20.75282917
11/20/2019,01:15:00 PM,9.74,109.09,23.59,19.95547708
11/20/2019,01:20:00 PM,8.71,92.94,22.63,19.21068958
11/20/2019,01:25:00 PM,6.61,75.21,20.71,18.54055625
11/20/2019,01:30:00 PM,4.22,51.09,19.63,18.29098542
11/20/2019,01:35:00 PM,6.9,75.18,18.93,18.02096458
11/20/2019,01:40:00 PM,8.65,101.94,20.02,17.81034583
11/20/2019,01:45:00 PM,6.08,67.08,19.88,17.55451875
11/20/2019,01:50:00 PM,12.35,117.67,19.75,17.26119375
11/20/2019,01:55:00 PM,19.25,206.63,21.7,17.09011667
11/20/2019,02:00:00 PM,8.46,97.23,22.44,16.91582292
11/20/2019,02:05:00 PM,7.74,88.58,21.65,16.66312083
11/20/2019,02:10:00 PM,4.72,61.54,19.98,16.2695875
11/20/2019,02:15:00 PM,3.98,52.78,18.69,15.78861042
11/20/2019,02:20:00 PM,2.76,37.86,17.32,15.47656875
11/20/2019,02:25:00 PM,2.27,31.3,17.23,15.22192083
11/20/2019,02:30:00 PM,1.24,20.06,16.53,14.57702708
11/20/2019,02:35:00 PM,0.9,15.87,13.97,13.98931875
11/20/2019,02:40:00 PM,1.2,19.86,12.63,13.45553958
11/20/2019,02:45:00 PM,1.04,18.21,12.52,12.99851875
11/20/2019,02:50:00 PM,0.59,12.27,12.58,12.71806458
11/20/2019,02:55:00 PM,0.83,14.5,12.4,12.42671875
11/20/2019,03:00:00 PM,2.35,31.96,12.58,12.11103958
11/20/2019,03:05:00 PM,3.41,45.58,13.2,12.12437083
11/20/2019,03:10:00 PM,5.14,66.32,13.73,12.25911042
11/20/2019,03:15:00 PM,5.28,67.68,13.69,12.28936875
11/20/2019,03:20:00 PM,3.05,41.72,14.08,12.23992083
11/20/2019,03:25:00 PM,3.95,48.72,14.3,12.25905208
11/20/2019,03:30:00 PM,5.41,67.08,14.27,12.44970625
11/20/2019,03:35:00 PM,2.82,42.64,15,12.6950375
11/20/2019,03:40:00 PM,3.25,46.11,15.1,12.89163125
11/20/2019,03:45:00 PM,9.4,118.73,16.15,13.39805
11/20/2019,03:50:00 PM,19.82,206.22,18.29,13.70326875
11/20/2019,03:55:00 PM,27.9,249.59,20.27,13.86811458
11/20/2019,04:00:00 PM,18.76,214.18,20.79,14.05499167
11/20/2019,04:05:00 PM,23.08,201.15,21.2,14.15678125
11/20/2019,04:10:00 PM,21.98,247.27,21.97,14.301375
11/20/2019,04:15:00 PM,8.23,109.31,21.12,14.57593958
11/20/2019,04:20:00 PM,3.2,46.87,17.91,14.89072708
11/20/2019,04:25:00 PM,4.68,61.7,16.7,15.16255833
11/20/2019,04:30:00 PM,6.85,87.31,17.17,15.31831667
11/20/2019,04:35:00 PM,6.12,79.21,17.41,15.41797292
11/20/2019,04:40:00 PM,5.69,70.26,17.62,15.5739875
11/20/2019,04:45:00 PM,4.45,49.66,17.2,15.44389375
11/20/2019,04:50:00 PM,4.4,56.76,17.21,15.43940417
11/20/2019,04:55:00 PM,4.51,54.76,17.2,15.5461125
11/20/2019,05:00:00 PM,2.95,41.9,17.06,15.67493958
11/20/2019,05:05:00 PM,2.32,34.2,16.97,15.73192083
11/20/2019,05:10:00 PM,2.69,38.28,17.05,15.71810625
11/20/2019,05:15:00 PM,2.44,33.96,17.11,15.65982708
11/20/2019,05:20:00 PM,0.83,16.22,16.86,15.61473958
11/20/2019,05:25:00 PM,0.68,14.3,16.44,15.574425
11/20/2019,05:30:00 PM,0.41,10.82,16.23,15.50839375
11/20/2019,05:35:00 PM,0.05,4.94,15.68,15.42734167
11/20/2019,05:40:00 PM,0,2.13,15.24,15.34897917
11/20/2019,05:45:00 PM,0,1.64,14.94,15.25644375
11/20/2019,05:50:00 PM,0,1.1,14.86,15.1333625
11/20/2019,05:55:00 PM,0,1.03,14.97,15.03841458
11/20/2019,06:00:00 PM,x,1.05,14.94,14.954875
11/20/2019,06:05:00 PM,x,1.05,14.92,14.89707708
11/20/2019,06:10:00 PM,x,1.06,14.9,14.84166875
11/20/2019,06:15:00 PM,x,1.05,14.93,14.75826667
11/20/2019,06:20:00 PM,x,1.05,14.89,14.6617625
11/20/2019,06:25:00 PM,x,1.05,14.87,14.55340208
11/20/2019,06:30:00 PM,x,1.05,14.91,14.42342917
11/20/2019,06:35:00 PM,x,1.05,14.86,14.28598333
11/20/2019,06:40:00 PM,x,1.05,14.54,14.15773125
11/20/2019,06:45:00 PM,x,1.05,13.92,14.02778542
11/20/2019,06:50:00 PM,x,1.04,13.7,13.90117292
11/20/2019,06:55:00 PM,x,1.04,13.67,13.77872708
11/20/2019,07:00:00 PM,x,1.04,13.38,13.65711458
11/20/2019,07:05:00 PM,x,1.03,13.27,13.54466875
11/20/2019,07:10:00 PM,x,1.03,13.36,13.46555625
11/20/2019,07:15:00 PM,x,1.03,13.37,13.44975
11/20/2019,07:20:00 PM,x,1.03,13.37,13.47225
11/20/2019,07:25:00 PM,x,1.03,13.4,13.49475
11/20/2019,07:30:00 PM,x,1.03,13.45,13.54808333
11/20/2019,07:35:00 PM,x,1.03,13.51,13.61222292
11/20/2019,07:40:00 PM,x,1.03,13.59,13.6663625
11/20/2019,07:45:00 PM,x,1.04,13.73,13.72133542
11/20/2019,07:50:00 PM,x,1.04,13.97,13.77216875
11/20/2019,07:55:00 PM,x,1.04,13.94,13.82716875
11/20/2019,08:00:00 PM,x,1.04,14.02,13.88130833
11/20/2019,08:05:00 PM,x,1.04,14.04,13.922975
11/20/2019,08:10:00 PM,x,1.04,14.01,13.96964167
11/20/2019,08:15:00 PM,x,1.04,14.03,14.00383542
11/20/2019,08:20:00 PM,x,1.03,13.98,14.01469583
11/20/2019,08:25:00 PM,x,1.03,14.06,14.02302917
11/20/2019,08:30:00 PM,x,1.04,14.1,14.0188625
11/20/2019,08:35:00 PM,x,1.03,14.01,14.00888958
11/20/2019,08:40:00 PM,x,1.03,14.15,14.00641667
11/20/2019,08:45:00 PM,x,1.03,14.14,13.99644375
11/20/2019,08:50:00 PM,x,1.03,14.1,13.98561042
11/20/2019,08:55:00 PM,x,1.04,14.04,13.96727708
11/20/2019,09:00:00 PM,x,1.04,13.97,13.94897083
11/20/2019,09:05:00 PM,x,1.03,13.92,13.94397083
11/20/2019,09:10:00 PM,x,1.03,13.98,13.91230417
11/20/2019,09:15:00 PM,x,1.03,13.91,13.8931375
11/20/2019,09:20:00 PM,x,1.03,13.85,13.8906375
11/20/2019,09:25:00 PM,x,1.03,13.84,13.90066458
11/20/2019,09:30:00 PM,x,1.03,13.88,13.92235833
11/20/2019,09:35:00 PM,x,1.03,13.95,13.956525
11/20/2019,09:40:00 PM,x,1.03,13.77,13.991525
11/20/2019,09:45:00 PM,x,1.03,13.91,14.02235833
11/20/2019,09:50:00 PM,x,1.03,14.07,14.054025
11/20/2019,09:55:00 PM,x,1.03,14.16,14.081525
11/20/2019,10:00:00 PM,x,1.03,14.23,14.101525
11/20/2019,10:05:00 PM,x,1.03,14.33,14.10735833
11/20/2019,10:10:00 PM,x,1.03,14.4,14.12569167
11/20/2019,10:15:00 PM,x,1.03,14.28,14.13985833
11/20/2019,10:20:00 PM,x,1.03,14.23,14.14235833
11/20/2019,10:25:00 PM,x,1.03,14.17,14.13235833
11/20/2019,10:30:00 PM,x,1.03,14.12,14.10905208
11/20/2019,10:35:00 PM,x,1.03,14.02,14.05324583
11/20/2019,10:40:00 PM,x,1.03,13.99,13.98577292
11/20/2019,10:45:00 PM,x,1.03,14.08,13.93746667
11/20/2019,10:50:00 PM,x,1.03,14.1,13.9158
11/20/2019,10:55:00 PM,x,1.03,14.04,13.91663333
11/20/2019,11:00:00 PM,x,1.02,13.95,13.93496667
11/20/2019,11:05:00 PM,x,1.02,13.66,13.9683
11/20/2019,11:10:00 PM,x,1.02,13.59,13.98913333
11/20/2019,11:15:00 PM,x,1.02,13.7,13.98496667
11/20/2019,11:20:00 PM,x,1.03,13.97,13.97246667
11/20/2019,11:25:00 PM,x,1.03,14.18,13.95082708
11/20/2019,11:30:00 PM,x,1.03,14.34,13.92499375
11/20/2019,11:35:00 PM,x,1.03,14.42,13.92166042
11/20/2019,11:40:00 PM,x,1.03,14.24,13.92082708
11/20/2019,11:45:00 PM,x,1.03,14.03,13.91082708
11/20/2019,11:50:00 PM,x,1.03,13.95,13.8866875
11/20/2019,11:55:00 PM,x,1.02,13.78,13.85085417
11/21/2019,12:00:00 AM,x,1.02,13.64,13.79752083
11/21/2019,12:05:00 AM,x,1.02,13.62,13.72754792
11/21/2019,12:10:00 AM,x,1.02,13.58,13.667575
11/21/2019,12:15:00 AM,x,1.02,13.58,13.61676875
11/21/2019,12:20:00 AM,x,1.02,13.68,13.5109625
11/21/2019,12:25:00 AM,x,1.03,13.75,13.3959625
11/21/2019,12:30:00 AM,x,1.03,13.7,13.30179583
11/21/2019,12:35:00 AM,x,1.02,13.58,13.2209625
11/21/2019,12:40:00 AM,x,1.02,13.52,13.12929583
11/21/2019,12:45:00 AM,x,1.02,13.42,13.0484625
11/21/2019,12:50:00 AM,x,1.02,12.68,12.9634625
11/21/2019,12:55:00 AM,x,1.02,12.4,12.88265625
11/21/2019,01:00:00 AM,x,1.02,12.51,12.79101667
11/21/2019,01:05:00 AM,x,1.02,12.65,12.68935
11/21/2019,01:10:00 AM,x,1.02,12.48,12.58185
11/21/2019,01:15:00 AM,x,1.02,12.61,12.48935
11/21/2019,01:20:00 AM,x,1.02,12.66,12.45768333
11/21/2019,01:25:00 AM,x,1.02,12.78,12.47518333
11/21/2019,01:30:00 AM,x,1.02,12.6,12.49018333
11/21/2019,01:35:00 AM,x,1.02,12.36,12.47851667
11/21/2019,01:40:00 AM,x,1.02,12.23,12.47601667
11/21/2019,01:45:00 AM,x,1.02,12.31,12.45435
11/21/2019,01:50:00 AM,x,1.02,12.3,12.42268333
11/21/2019,01:55:00 AM,x,1.02,12.61,12.37521042
11/21/2019,02:00:00 AM,x,1.02,12.69,12.3427375
11/21/2019,02:05:00 AM,x,1.02,12.51,12.31776458
11/21/2019,02:10:00 AM,x,1.02,12.45,12.301125
11/21/2019,02:15:00 AM,x,1.02,12.35,12.28615208
11/21/2019,02:20:00 AM,x,1.02,12.28,12.28117917
11/21/2019,02:25:00 AM,x,1.01,12.21,12.24534583
11/21/2019,02:30:00 AM,x,1.01,12.21,12.19537292
11/21/2019,02:35:00 AM,x,1.01,12.06,12.14373333
11/21/2019,02:40:00 AM,x,1.01,12.03,12.07209375
11/21/2019,02:45:00 AM,x,1.01,12.13,12.0012875
11/21/2019,02:50:00 AM,x,1.01,12.24,11.93464792
11/21/2019,02:55:00 AM,x,1.02,12.18,11.87714792
11/21/2019,03:00:00 AM,x,1.01,12.09,11.82298125
11/21/2019,03:05:00 AM,x,1.01,11.89,11.78298125
11/21/2019,03:10:00 AM,x,1.01,11.59,11.75964792
11/21/2019,03:15:00 AM,x,1.01,11.5,11.73214792
11/21/2019,03:20:00 AM,x,1.01,11.48,11.71214792
11/21/2019,03:25:00 AM,x,1.01,11.52,11.70381458
11/21/2019,03:30:00 AM,x,1.01,11.56,11.7212875
11/21/2019,03:35:00 AM,x,1.01,11.58,11.77042708
11/21/2019,03:40:00 AM,x,1.01,11.75,11.83956667
11/21/2019,03:45:00 AM,x,1.01,11.8,11.91037292
11/21/2019,03:50:00 AM,x,1.01,12,11.97784583
11/21/2019,03:55:00 AM,x,1.02,12.08,12.03615208
11/21/2019,04:00:00 AM,x,1.02,12.3,12.10115208
11/21/2019,04:05:00 AM,x,1.02,12.48,12.15279167
11/21/2019,04:10:00 AM,x,1.02,12.42,12.18445833
11/21/2019,04:15:00 AM,x,1.02,12.35,12.22279167
11/21/2019,04:20:00 AM,x,1.02,12.29,12.26195833
11/21/2019,04:25:00 AM,x,1.02,12.22,12.30531875
11/21/2019,04:30:00 AM,x,1.01,12.34,12.33281875
11/21/2019,04:35:00 AM,x,1.02,12.2,12.3445125
11/21/2019,04:40:00 AM,x,1.01,12.13,12.36870625
11/21/2019,04:45:00 AM,x,1.01,12.26,12.40623333
11/21/2019,04:50:00 AM,x,1.01,12.47,12.45209375
11/21/2019,04:55:00 AM,x,1.01,12.6,12.4862875
11/21/2019,05:00:00 AM,x,1.02,12.63,12.50545417
11/21/2019,05:05:00 AM,x,1.01,12.62,12.53631458
11/21/2019,05:10:00 AM,x,1.01,12.71,12.5637875
11/21/2019,05:15:00 AM,x,1.01,12.8,12.57373333
11/21/2019,05:20:00 AM,x,1.01,12.84,12.56607083
11/21/2019,05:25:00 AM,x,1.01,12.63,12.54133542
11/21/2019,05:30:00 AM,x,1.01,12.57,12.50563125
11/21/2019,05:35:00 AM,x,1.01,12.57,12.44857917
11/21/2019,05:40:00 AM,x,1.02,12.46,12.37127083
11/21/2019,05:45:00 AM,x,1.03,12.38,12.31311667
11/21/2019,05:50:00 AM,x,1.07,12.38,12.27409583
11/21/2019,05:55:00 AM,0,1.22,12.31,12.24267083
11/21/2019,06:00:00 AM,0,1.28,12.21,12.2024125
11/21/2019,06:05:00 AM,0,1.46,11.95,12.15606667
11/21/2019,06:10:00 AM,0,2.17,11.82,12.1232875
11/21/2019,06:15:00 AM,0,2.79,12.16,12.11322292
11/21/2019,06:20:00 AM,0,3.11,12.44,12.11048333
11/21/2019,06:25:00 AM,0,3.69,12.34,12.11793125
11/21/2019,06:30:00 AM,0.02,4.49,12.2,12.12087083
11/21/2019,06:35:00 AM,0.12,6.43,12.19,12.11351667
11/21/2019,06:40:00 AM,0.23,8.2,12.3,12.11287708
11/21/2019,06:45:00 AM,0.44,10.9,12.58,12.08801042
11/21/2019,06:50:00 AM,0.48,11.62,12.69,12.03980833
11/21/2019,06:55:00 AM,0.41,10.47,12.7,11.98312292
11/21/2019,07:00:00 AM,0.54,12.81,12.62,11.97997708
11/21/2019,07:05:00 AM,1.22,23.56,12.58,12.05041042
11/21/2019,07:10:00 AM,2.8,44.56,13.19,12.1501125
11/21/2019,07:15:00 AM,3.97,61.51,13.77,12.32666042
11/21/2019,07:20:00 AM,5.28,80.6,14.38,12.4731
11/21/2019,07:25:00 AM,9.3,132.62,15.85,12.63745208
11/21/2019,07:30:00 AM,11.27,159.19,17.19,12.80436875
11/21/2019,07:35:00 AM,11.74,170.27,18.36,12.97011042
11/21/2019,07:40:00 AM,11.02,152.31,18.18,13.14429167
11/21/2019,07:45:00 AM,7.06,96.79,17.49,13.2806875
11/21/2019,07:50:00 AM,5.98,85.55,16.85,13.4337875
11/21/2019,07:55:00 AM,5.42,75.94,16.8,13.6217125
11/21/2019,08:00:00 AM,5.98,80.41,16.82,13.7570875
11/21/2019,08:05:00 AM,6.68,85.44,16.58,13.7906
11/21/2019,08:10:00 AM,5.09,69.17,16.08,13.82079583
11/21/2019,08:15:00 AM,5.48,73.61,15.8,13.76896875
11/21/2019,08:20:00 AM,5.26,70.84,15.9,13.689725
11/21/2019,08:25:00 AM,5.05,71.54,16.12,13.518075
11/21/2019,08:30:00 AM,6.1,84.59,16.39,13.32348333
11/21/2019,08:35:00 AM,6.67,92.05,16.22,13.09099375
11/21/2019,08:40:00 AM,6.54,91.93,16.58,13.24051458
11/21/2019,08:45:00 AM,5.92,82.08,16.39,13.53979583
11/21/2019,08:50:00 AM,7.91,104.04,16.5,13.75762708
11/21/2019,08:55:00 AM,12.13,157.78,17.4,13.96863333
11/21/2019,09:00:00 AM,16.72,217.49,18.94,14.10628958
11/21/2019,09:05:00 AM,25.14,331.59,21.79,14.28069792
11/21/2019,09:10:00 AM,18.4,238.27,23.37,14.399725
11/21/2019,09:15:00 AM,9.89,133.26,21.33,14.45538125
11/21/2019,09:20:00 AM,9.9,130.41,20.45,14.37668125
11/21/2019,09:25:00 AM,8.26,109.63,19.89,14.25019167
11/21/2019,09:30:00 AM,9.07,120.84,19.22,14.78516667
11/21/2019,09:35:00 AM,9.92,130.73,19.57,15.43371875
11/21/2019,09:40:00 AM,10.33,137.52,19.49,15.56997083
11/21/2019,09:45:00 AM,12.25,161.53,19.64,15.4924875
11/21/2019,09:50:00 AM,21.07,279.56,21.26,15.46098125
11/21/2019,09:55:00 AM,36.61,486.33,26.56,15.47186458
11/21/2019,10:00:00 AM,24.64,310.73,28.39,15.66721458
11/21/2019,10:05:00 AM,18.62,244.74,26.75,15.86522708
11/21/2019,10:10:00 AM,19.7,253.5,25.5,16.15679583
11/21/2019,10:15:00 AM,21.04,271.1,24.88,16.45871458
11/21/2019,10:20:00 AM,19.96,257.12,24.19,17.00042917
11/21/2019,10:25:00 AM,21.67,279.15,25.53,17.55102917
11/21/2019,10:30:00 AM,20.52,259.48,26.07,17.48126667
11/21/2019,10:35:00 AM,19.61,245.31,25.67,17.37316875
11/21/2019,10:40:00 AM,18.14,227.71,25.92,17.3397625
11/21/2019,10:45:00 AM,18.92,238.36,25.76,17.16929167
11/21/2019,10:50:00 AM,17.72,219.85,25.82,16.68222083
11/21/2019,10:55:00 AM,18.52,232.57,24.92,16.68630833
11/21/2019,11:00:00 AM,18.95,234.95,25.09,16.553825
11/21/2019,11:05:00 AM,19.06,243.73,25.42,16.43287917
11/21/2019,11:10:00 AM,20.78,270.45,25.65,16.11150833
11/21/2019,11:15:00 AM,26.45,341.12,25.11,14.79424167
11/21/2019,11:20:00 AM,41.87,570.5,28.53,13.95682083
11/21/2019,11:25:00 AM,29.05,384.41,29,13.84578125
11/21/2019,11:30:00 AM,28.75,377.32,28.31,14.19597083
11/21/2019,11:35:00 AM,27.17,346.89,27.52,14.24984167
11/21/2019,11:40:00 AM,28.16,354.37,26.18,15.01484375
11/21/2019,11:45:00 AM,65.32,904.12,31.59,16.29915833
11/21/2019,11:50:00 AM,72.79,1042.59,42.51,18.37619792
11/21/2019,11:55:00 AM,69.78,1042.8,49.92,19.30895833
11/21/2019,12:00:00 PM,65.15,954.88,52.69,19.87885208
11/21/2019,12:05:00 PM,78.36,1221.07,57.83,20.28735833
11/21/2019,12:10:00 PM,64.19,1007.68,58.79,20.41664167
11/21/2019,12:15:00 PM,49.15,704.45,52.33,21.39058542
11/21/2019,12:20:00 PM,20.34,282.67,44.1,21.751275
11/21/2019,12:25:00 PM,11.26,150.16,32.58,21.47958958
11/21/2019,12:30:00 PM,9.04,122.59,26.87,20.66045625
11/21/2019,12:35:00 PM,5.86,84.98,23.91,20.04206667
11/21/2019,12:40:00 PM,5.2,75.25,18.66,18.75443125
11/21/2019,12:45:00 PM,3.79,56.51,15.73,17.15658333
11/21/2019,12:50:00 PM,4.56,69.72,15.22,14.9848125
11/21/2019,12:55:00 PM,5.51,83.73,15.49,13.52169792
11/21/2019,01:00:00 PM,6.62,98.56,15.03,12.51355833
11/21/2019,01:05:00 PM,7.62,111.86,14.36,11.70158542
11/21/2019,01:10:00 PM,8.62,123.73,14.61,11.30589167
11/21/2019,01:15:00 PM,10.37,143.04,14.91,11.26476875
11/21/2019,01:20:00 PM,14.14,189.17,15,11.42956458
11/21/2019,01:25:00 PM,11.9,159.31,15.32,11.56287708
11/21/2019,01:30:00 PM,10.99,144.98,15.5,11.69141458
11/21/2019,01:35:00 PM,11.44,156.17,16.48,11.82958542
11/21/2019,01:40:00 PM,11.3,157.66,16.59,11.91118125
11/21/2019,01:45:00 PM,6.78,101.54,16.7,12.03456042
11/21/2019,01:50:00 PM,2.38,41.18,16.27,12.23083958
11/21/2019,01:55:00 PM,1.92,31.43,15.39,12.27889167
11/21/2019,02:00:00 PM,2.12,31.1,14.38,12.28490417
11/21/2019,02:05:00 PM,3.95,51.92,14.07,12.23148333
11/21/2019,02:10:00 PM,6.17,81.91,14.23,12.30739375
11/21/2019,02:15:00 PM,6.44,86.1,14.54,12.19400833
11/21/2019,02:20:00 PM,8.51,116.39,14.99,12.05588958
11/21/2019,02:25:00 PM,11.35,153.26,15.7,11.94974792
11/21/2019,02:30:00 PM,12.82,170.76,16.41,11.84902917
11/21/2019,02:35:00 PM,15.02,200.51,17.28,11.80225
11/21/2019,02:40:00 PM,14.05,183.17,18.33,11.77966875
11/21/2019,02:45:00 PM,14.05,182.79,17.98,11.71693333
11/21/2019,02:50:00 PM,7.51,107.87,16.78,11.66300833
11/21/2019,02:55:00 PM,2.77,45.39,14.57,11.69350625
11/21/2019,03:00:00 PM,2.38,38.75,13.42,11.70860208
11/21/2019,03:05:00 PM,2.94,45.5,13.3,11.72981458
11/21/2019,03:10:00 PM,3.96,57.94,13.18,11.60256458
11/21/2019,03:15:00 PM,4.61,63.11,13.04,11.5337375
11/21/2019,03:20:00 PM,5.18,71.07,12.87,11.3875125
11/21/2019,03:25:00 PM,5.5,75.23,13.53,11.2366
11/21/2019,03:30:00 PM,5.98,79.34,13.62,11.1860375
11/21/2019,03:35:00 PM,6.06,80.37,13.63,11.22529167
11/21/2019,03:40:00 PM,6.38,82.77,13.54,11.29802292
11/21/2019,03:45:00 PM,5.39,71.28,13.53,11.37262292
11/21/2019,03:50:00 PM,4.28,56.63,13.36,11.5411125
11/21/2019,03:55:00 PM,5.75,74.65,13.71,11.69581667
11/21/2019,04:00:00 PM,6.44,86.65,14.37,11.88506042
11/21/2019,04:05:00 PM,4.32,61.16,14.28,12.08630833
11/21/2019,04:10:00 PM,4.36,62.47,14.2,12.3137125
11/21/2019,04:15:00 PM,5.16,70.95,14.19,12.53133333
11/21/2019,04:20:00 PM,4.3,55.32,14.38,12.71061667
11/21/2019,04:25:00 PM,5.1,52.57,14.65,12.88851458
11/21/2019,04:30:00 PM,3.95,48.85,14.9,13.038725
11/21/2019,04:35:00 PM,4,53.14,15.16,13.12128333
11/21/2019,04:40:00 PM,3.6,50.19,15.21,13.20422708
11/21/2019,04:45:00 PM,2.56,38.62,15.08,13.34352708
11/21/2019,04:50:00 PM,2.18,33.51,14.76,13.44112083
11/21/2019,04:55:00 PM,1.86,29.58,14.38,13.50880417
11/21/2019,05:00:00 PM,1.66,26.88,14.23,13.54503333
11/21/2019,05:05:00 PM,1.39,23.6,14.05,13.58084583
11/21/2019,05:10:00 PM,1.1,20.46,13.83,13.60977708
11/21/2019,05:15:00 PM,0.6,13.67,14,13.62383333
11/21/2019,05:20:00 PM,0.37,10.67,14.1,13.64499792
11/21/2019,05:25:00 PM,0.23,8.81,14.04,13.66651458
11/21/2019,05:30:00 PM,0.11,6.55,13.96,13.70066458
11/21/2019,05:35:00 PM,0.04,4.84,14.02,13.74009792
11/21/2019,05:40:00 PM,0,3.2,14.03,13.78936042
11/21/2019,05:45:00 PM,0,1.43,14.04,13.8119
11/21/2019,05:50:00 PM,0,1.08,13.96,13.82964792
11/21/2019,05:55:00 PM,0,1.02,13.71,13.85735833
11/21/2019,06:00:00 PM,x,1.04,13.8,13.88311458
11/21/2019,06:05:00 PM,x,1.04,13.79,13.89673958
11/21/2019,06:10:00 PM,x,1.04,13.79,13.90592292
11/21/2019,06:15:00 PM,x,1.04,13.86,13.9078125
11/21/2019,06:20:00 PM,x,1.04,14,13.87542083
11/21/2019,06:25:00 PM,x,1.04,14.12,13.83539375
11/21/2019,06:30:00 PM,x,1.04,14.09,13.77875417
11/21/2019,06:35:00 PM,x,1.04,14.06,13.73128125
11/21/2019,06:40:00 PM,x,1.04,14.07,13.66133542
11/21/2019,06:45:00 PM,x,1.04,14.05,13.5663625
11/21/2019,06:50:00 PM,x,1.04,13.57,13.45808333
11/21/2019,06:55:00 PM,x,1.03,13.23,13.35230417
11/21/2019,07:00:00 PM,x,1.03,13.12,13.259025
11/21/2019,07:05:00 PM,x,1.03,13.22,13.14907917
11/21/2019,07:10:00 PM,x,1.02,12.95,13.0433
11/21/2019,07:15:00 PM,x,1.03,12.72,12.95752083
11/21/2019,07:20:00 PM,x,1.02,12.7,12.91338125
11/21/2019,07:25:00 PM,x,1.02,12.85,12.902575
11/21/2019,07:30:00 PM,x,1.02,12.97,12.89843542
11/21/2019,07:35:00 PM,x,1.02,12.74,12.8959625
11/21/2019,07:40:00 PM,x,1.02,12.8,12.92179583
11/21/2019,07:45:00 PM,x,1.02,13.02,12.97432292
11/21/2019,07:50:00 PM,x,1.03,13.04,13.03848958
11/21/2019,07:55:00 PM,x,1.02,13.1,13.09432292
11/21/2019,08:00:00 PM,x,1.02,13.07,13.14182292
11/21/2019,08:05:00 PM,x,1.02,13.19,13.20512917
11/21/2019,08:10:00 PM,x,1.02,13.26,13.25929583
11/21/2019,08:15:00 PM,x,1.02,13.35,13.29512917
11/21/2019,08:20:00 PM,x,1.02,13.47,13.32432292
11/21/2019,08:25:00 PM,x,1.02,13.52,13.35182292
11/21/2019,08:30:00 PM,x,1.02,13.54,13.38432292
11/21/2019,08:35:00 PM,x,1.03,13.5,13.39265625
11/21/2019,08:40:00 PM,x,1.02,13.45,13.37098958
11/21/2019,08:45:00 PM,x,1.02,13.45,13.30765625
11/21/2019,08:50:00 PM,x,1.02,13.39,13.22682292
11/21/2019,08:55:00 PM,x,1.02,13.43,13.15348958
11/21/2019,09:00:00 PM,x,1.02,13.46,13.06601667
11/21/2019,09:05:00 PM,x,1.02,13.29,12.96190417
11/21/2019,09:10:00 PM,x,1.02,13,12.85943125
11/21/2019,09:15:00 PM,x,1.02,12.59,12.75779167
11/21/2019,09:20:00 PM,x,1.02,12.5,12.64615208
11/21/2019,09:25:00 PM,x,1.02,12.64,12.5345125
11/21/2019,09:30:00 PM,x,1.01,12.49,12.42703958
11/21/2019,09:35:00 PM,x,1.01,12.25,12.34953958
11/21/2019,09:40:00 PM,x,1.01,12.22,12.28453958
11/21/2019,09:45:00 PM,x,1.01,12.23,12.24787292
11/21/2019,09:50:00 PM,x,1.01,12.05,12.21373333
11/21/2019,09:55:00 PM,x,1.01,12.09,12.17376042
11/21/2019,10:00:00 PM,x,1.01,12.17,12.17292708
11/21/2019,10:05:00 PM,x,1.02,12.36,12.21623333
11/21/2019,10:10:00 PM,x,1.02,12.22,12.27037292
11/21/2019,10:15:00 PM,x,1.02,12.15,12.33117917
11/21/2019,10:20:00 PM,x,1.01,12.09,12.40365208
11/21/2019,10:25:00 PM,x,1.01,12.16,12.46279167
11/21/2019,10:30:00 PM,x,1.01,12.48,12.53526458
11/21/2019,10:35:00 PM,x,1.02,12.77,12.59859792
11/21/2019,10:40:00 PM,x,1.02,12.87,12.64776458
11/21/2019,10:45:00 PM,x,1.02,12.96,12.65943125
11/21/2019,10:50:00 PM,x,1.02,12.92,12.6427375
