Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura Ambiente [C]
11/09/2019,09:55:00 AM,32.04,394.68,35.87,20.06375227
11/09/2019,10:00:00 AM,29.21,354.67,34.95,20.73542273
11/09/2019,10:05:00 AM,29.86,355.86,34.03,21.10644773
11/09/2019,10:10:00 AM,26.57,312.03,33.44,21.65476136
11/09/2019,10:15:00 AM,26.76,321.4,32.58,22.05680227
11/09/2019,10:20:00 AM,27.35,330.24,32.37,22.24263636
11/09/2019,10:25:00 AM,26.87,323.36,32.03,22.11985
11/09/2019,10:30:00 AM,37.76,475.31,33.33,21.82997955
11/09/2019,10:35:00 AM,34.01,415.5,35.44,21.48832727
11/09/2019,10:40:00 AM,26.1,313.37,34.16,20.95903864
11/09/2019,10:45:00 AM,24.11,286.38,32.66,20.69030682
11/09/2019,10:50:00 AM,21.89,262.7,30.23,20.677625
11/09/2019,10:55:00 AM,19.18,232.78,27.8,20.74318864
11/09/2019,11:00:00 AM,20.74,253.65,26.95,20.97922045
11/09/2019,11:05:00 AM,31.58,369.02,29.47,20.69312273
11/09/2019,11:10:00 AM,33.29,379.74,31.52,20.15997045
11/09/2019,11:15:00 AM,28.38,318.84,31.86,19.54599318
11/09/2019,11:20:00 AM,25.85,290.4,31.68,18.75204773
11/09/2019,11:25:00 AM,23.71,279.73,29.57,17.64736136
11/09/2019,11:30:00 AM,23.77,283.41,28,16.49383636
11/09/2019,11:35:00 AM,20.69,247.36,26.15,15.52152727
11/09/2019,11:40:00 AM,20.05,241.88,24.46,14.46028636
11/09/2019,11:45:00 AM,21.83,263.42,21.52,13.20100682
11/09/2019,11:50:00 AM,22.08,272.52,16.94,11.92935682
11/09/2019,11:55:00 AM,23.84,297.92,15.7,11.01100909
11/09/2019,12:00:00 PM,23.82,299.34,16.51,10.49318182
11/09/2019,12:05:00 PM,25.9,324.16,18.04,10.14795682
11/09/2019,12:10:00 PM,25.31,320.75,18.07,10.00816591
11/09/2019,12:15:00 PM,22.75,293.42,17.79,10.13417727
11/09/2019,12:20:00 PM,19.49,249.94,18.5,10.44983636
11/09/2019,12:25:00 PM,16.32,211.29,19.96,10.87167273
11/09/2019,12:30:00 PM,13.27,175.59,20.02,11.21354545
11/09/2019,12:35:00 PM,11.26,151.04,19.97,11.51981591
11/09/2019,12:40:00 PM,10.56,140.77,18.92,11.90944773
11/09/2019,12:45:00 PM,10.85,147.22,16.34,12.36226818
11/09/2019,12:50:00 PM,11.23,151.76,15.59,12.63279773
11/09/2019,12:55:00 PM,10.37,140.86,15.12,12.576825
11/09/2019,01:00:00 PM,9.31,125.73,14.96,12.25477727
11/09/2019,01:05:00 PM,8.69,113.49,15.62,11.80675227
11/09/2019,01:10:00 PM,8.7,111.85,16.87,11.42538864
11/09/2019,01:15:00 PM,9.48,120.53,17.27,11.35238409
11/09/2019,01:20:00 PM,10.61,130.85,16.73,11.45478182
11/09/2019,01:25:00 PM,11.52,139.36,15.3,11.58708864
11/09/2019,01:30:00 PM,12.38,147.91,14.94,11.66159545
11/09/2019,01:35:00 PM,12.96,154.77,15.18,11.65481591
11/09/2019,01:40:00 PM,13.01,157.16,15.86,11.55009545
11/09/2019,01:45:00 PM,12.52,153.41,16.77,11.45964091
11/09/2019,01:50:00 PM,12.86,157.31,17.11,11.45214773
11/09/2019,01:55:00 PM,14.4,172.82,17.31,11.56508864
11/09/2019,02:00:00 PM,15.85,188.4,17.98,11.75354545
11/09/2019,02:05:00 PM,17.62,209.14,18.88,11.97546136
11/09/2019,02:10:00 PM,19.4,234.53,19.98,12.20204091
11/09/2019,02:15:00 PM,21.08,247.54,20.44,12.31408636
11/09/2019,02:20:00 PM,22.78,250.98,20.17,12.42887273
11/09/2019,02:25:00 PM,21.35,248.74,20.29,12.61683182
11/09/2019,02:30:00 PM,19.78,239.66,20.38,12.8339
11/09/2019,02:35:00 PM,18.55,226.01,20.59,13.08575682
11/09/2019,02:40:00 PM,18.08,216.41,20.05,13.36245909
11/09/2019,02:45:00 PM,17.66,207.69,20.01,13.69074091
11/09/2019,02:50:00 PM,16.96,200.28,20.27,13.99504545
11/09/2019,02:55:00 PM,15.25,185.7,20.28,14.23957045
11/09/2019,03:00:00 PM,13.12,162.05,20.12,14.25595227
11/09/2019,03:05:00 PM,11.21,137.8,19.88,14.153325
11/09/2019,03:10:00 PM,9.56,117.66,19.83,14.14749545
11/09/2019,03:15:00 PM,9.26,112.6,19.02,14.21294091
11/09/2019,03:20:00 PM,10.31,121.67,18.85,14.33686364
11/09/2019,03:25:00 PM,12.61,141.5,17.37,14.48829318
11/09/2019,03:30:00 PM,14.75,164.13,17.45,14.68479318
11/09/2019,03:35:00 PM,14.96,173.46,18.59,14.83495
11/09/2019,03:40:00 PM,13.94,162.77,19.27,14.93271136
11/09/2019,03:45:00 PM,11.99,143.26,19.78,15.08499318
11/09/2019,03:50:00 PM,10.39,127.37,20.05,15.23895682
11/09/2019,03:55:00 PM,8.35,103.85,20.39,15.518025
11/09/2019,04:00:00 PM,6.79,86.67,19.87,15.850475
11/09/2019,04:05:00 PM,6.24,78.11,19.62,16.14086818
11/09/2019,04:10:00 PM,5.65,71.52,19.36,16.30620682
11/09/2019,04:15:00 PM,4.2,54.79,18.37,16.35553864
11/09/2019,04:20:00 PM,3.62,49.2,17.44,16.31048636
11/09/2019,04:25:00 PM,3.62,50.07,17.4,16.11942727
11/09/2019,04:30:00 PM,3.32,46.25,17.65,15.92577955
11/09/2019,04:35:00 PM,3.22,44.04,17.23,15.77114318
11/09/2019,04:40:00 PM,2.57,37.64,16.89,15.66559545
11/09/2019,04:45:00 PM,2.23,33.08,16.49,15.641225
11/09/2019,04:50:00 PM,2.04,30.67,15.91,15.72022955
11/09/2019,04:55:00 PM,1.55,24.52,15.72,15.80223636
11/09/2019,05:00:00 PM,1.22,20.91,16.06,15.83405455
11/09/2019,05:05:00 PM,0.91,17.09,16.43,15.88360455
11/09/2019,05:10:00 PM,0.65,13.5,16.76,15.942225
11/09/2019,05:15:00 PM,0.4,10.46,17.05,16.01241136
11/09/2019,05:20:00 PM,0.25,8.16,16.94,16.13566818
11/09/2019,05:25:00 PM,0.14,6.25,16.7,16.25228409
11/09/2019,05:30:00 PM,0.05,4.5,16.49,16.317325
11/09/2019,05:35:00 PM,0,3.03,16.41,16.33374773
11/09/2019,05:40:00 PM,0,1.94,16.25,16.30686591
11/09/2019,05:45:00 PM,0,1.26,16.31,16.22282045
11/09/2019,05:50:00 PM,0,1.05,16.24,16.12016136
11/09/2019,05:55:00 PM,0,1.05,16.13,16.02643409
11/09/2019,06:00:00 PM,x,1.07,16.09,15.9439
11/09/2019,06:05:00 PM,x,1.06,16.06,15.86247727
11/09/2019,06:10:00 PM,x,1.06,15.82,15.78419773
11/09/2019,06:15:00 PM,x,1.06,15.58,15.693
11/09/2019,06:20:00 PM,x,1.05,15.5,15.60481818
11/09/2019,06:25:00 PM,x,1.05,15.47,15.52297045
11/09/2019,06:30:00 PM,x,1.05,15.45,15.437575
11/09/2019,06:35:00 PM,x,1.05,15.36,15.33487727
11/09/2019,06:40:00 PM,x,1.05,15.3,15.24127045
11/09/2019,06:45:00 PM,x,1.05,15.27,15.15223864
11/09/2019,06:50:00 PM,x,1.06,15.23,15.05954091
11/09/2019,06:55:00 PM,x,1.05,15.15,14.96320682
11/09/2019,07:00:00 PM,x,1.05,14.93,14.87414545
11/09/2019,07:05:00 PM,x,1.05,14.79,14.81235682
11/09/2019,07:10:00 PM,x,1.04,14.6,14.76053864
11/09/2019,07:15:00 PM,x,1.04,14.48,14.70781136
11/09/2019,07:20:00 PM,x,1.04,14.41,14.653325
11/09/2019,07:25:00 PM,x,1.04,14.47,14.59608182
11/09/2019,07:30:00 PM,x,1.04,14.68,14.55065682
11/09/2019,07:35:00 PM,x,1.05,14.73,14.51886818
11/09/2019,07:40:00 PM,x,1.05,14.69,14.50432273
11/09/2019,07:45:00 PM,x,1.04,14.63,14.50159545
11/09/2019,07:50:00 PM,x,1.04,14.52,14.50705
11/09/2019,07:55:00 PM,x,1.04,14.43,14.50705
11/09/2019,08:00:00 PM,x,1.04,14.44,14.48523182
11/09/2019,08:05:00 PM,x,1.04,14.44,14.46071591
11/09/2019,08:10:00 PM,x,1.04,14.45,14.45165455
11/09/2019,08:15:00 PM,x,1.04,14.47,14.43892727
11/09/2019,08:20:00 PM,x,1.04,14.47,14.43983636
11/09/2019,08:25:00 PM,x,1.04,14.44,14.44983636
11/09/2019,08:30:00 PM,x,1.04,14.46,14.45347273
11/09/2019,08:35:00 PM,x,1.04,14.59,14.43710909
11/09/2019,08:40:00 PM,x,1.04,14.49,14.43438182
11/09/2019,08:45:00 PM,x,1.04,14.53,14.42529091
11/09/2019,08:50:00 PM,x,1.04,14.54,14.41259318
11/09/2019,08:55:00 PM,x,1.04,14.48,14.39804773
11/09/2019,09:00:00 PM,x,1.04,14.26,14.40171364
11/09/2019,09:05:00 PM,x,1.04,14.42,14.38537955
11/09/2019,09:10:00 PM,x,1.04,14.37,14.36359091
11/09/2019,09:15:00 PM,x,1.03,14.33,14.33180227
11/09/2019,09:20:00 PM,x,1.04,14.28,14.30092273
11/09/2019,09:25:00 PM,x,1.03,14.5,14.27458864
11/09/2019,09:30:00 PM,x,1.03,14.41,14.25916364
11/09/2019,09:35:00 PM,x,1.03,14.25,14.22192045
11/09/2019,09:40:00 PM,x,1.03,14.18,14.17649545
11/09/2019,09:45:00 PM,x,1.03,14.2,14.11558636
11/09/2019,09:50:00 PM,x,1.03,14.19,14.05288864
11/09/2019,09:55:00 PM,x,1.03,14.09,13.97743409
11/09/2019,10:00:00 PM,x,1.03,14.01,13.92107045
11/09/2019,10:05:00 PM,x,1.03,13.87,13.90107045
11/09/2019,10:10:00 PM,x,1.03,13.66,13.88288864
11/09/2019,10:15:00 PM,x,1.03,13.59,13.85561591
11/09/2019,10:20:00 PM,x,1.03,13.67,13.81743409
11/09/2019,10:25:00 PM,x,1.03,13.79,13.77561591
11/09/2019,10:30:00 PM,x,1.03,14.03,13.72834318
11/09/2019,10:35:00 PM,x,1.03,13.98,13.69561591
11/09/2019,10:40:00 PM,x,1.03,13.9,13.67470682
11/09/2019,10:45:00 PM,x,1.03,13.77,13.66470682
11/09/2019,10:50:00 PM,x,1.03,13.63,13.64561591
11/09/2019,10:55:00 PM,x,1.03,13.49,13.60834318
11/09/2019,11:00:00 PM,x,1.03,13.51,13.54561591
11/09/2019,11:05:00 PM,x,1.03,13.43,13.48834318
11/09/2019,11:10:00 PM,x,1.03,13.48,13.43197955
11/09/2019,11:15:00 PM,x,1.03,13.46,13.38561591
11/09/2019,11:20:00 PM,x,1.03,13.38,13.35197955
11/09/2019,11:25:00 PM,x,1.03,13.34,13.35834318
11/09/2019,11:30:00 PM,x,1.03,13.35,13.39743409
11/09/2019,11:35:00 PM,x,1.03,13.28,13.46740455
11/09/2019,11:40:00 PM,x,1.03,13.26,13.51195
11/09/2019,11:45:00 PM,x,1.03,13.26,13.55649545
11/09/2019,11:50:00 PM,x,1.03,13.56,13.58558636
11/09/2019,11:55:00 PM,x,1.03,13.94,13.60013182
11/10/2019,12:00:00 AM,x,1.04,14.2,13.59834318
11/10/2019,12:05:00 AM,x,1.03,13.97,13.59470682
11/10/2019,12:10:00 AM,x,1.03,13.95,13.58197955
11/10/2019,12:15:00 AM,x,1.03,13.7,13.55564545
11/10/2019,12:20:00 AM,x,1.03,13.5,13.48749318
11/10/2019,12:25:00 AM,x,1.02,13.33,13.38388636
11/10/2019,12:30:00 AM,x,1.03,13.24,13.27030909
11/10/2019,12:35:00 AM,x,1.03,13.12,13.21576364
11/10/2019,12:40:00 AM,x,1.02,12.97,13.18849091
11/10/2019,12:45:00 AM,x,1.02,12.81,13.18758182
11/10/2019,12:50:00 AM,x,1.02,12.8,13.19667273
11/10/2019,12:55:00 AM,x,1.02,12.95,13.214825
11/10/2019,01:00:00 AM,x,1.03,13.37,13.25300682
11/10/2019,01:05:00 AM,x,1.03,13.65,13.32573409
11/10/2019,01:10:00 AM,x,1.03,13.69,13.40297727
11/10/2019,01:15:00 AM,x,1.03,13.6,13.505675
11/10/2019,01:20:00 AM,x,1.03,13.53,13.6211
11/10/2019,01:25:00 AM,x,1.03,13.66,13.74470682
11/10/2019,01:30:00 AM,x,1.03,13.92,13.86013182
11/10/2019,01:35:00 AM,x,1.03,13.82,13.94373864
11/10/2019,01:40:00 AM,x,1.03,13.94,14.03464773
11/10/2019,01:45:00 AM,x,1.03,14.07,14.12555682
11/10/2019,01:50:00 AM,x,1.03,14.31,14.20555682
11/10/2019,01:55:00 AM,x,1.04,14.64,14.24282955
11/10/2019,02:00:00 AM,x,1.04,14.57,14.24013182
11/10/2019,02:05:00 AM,x,1.03,14.69,14.25016136
11/10/2019,02:10:00 AM,x,1.03,14.6,14.23925227
11/10/2019,02:15:00 AM,x,1.03,14.41,14.23019091
11/10/2019,02:20:00 AM,x,1.03,14.07,14.20203864
11/10/2019,02:25:00 AM,x,1.02,13.89,14.11755227
11/10/2019,02:30:00 AM,x,1.02,13.93,14.00852045
11/10/2019,02:35:00 AM,x,1.03,13.82,13.87764091
11/10/2019,02:40:00 AM,x,1.02,13.97,13.75497273
11/10/2019,02:45:00 AM,x,1.02,14,13.64685
11/10/2019,02:50:00 AM,x,1.02,13.71,13.556
11/10/2019,02:55:00 AM,x,1.02,13.37,13.47875682
11/10/2019,03:00:00 AM,x,1.02,13.25,13.39151364
11/10/2019,03:05:00 AM,x,1.01,13.25,13.28793636
11/10/2019,03:10:00 AM,x,1.01,13.22,13.13793636
11/10/2019,03:15:00 AM,x,1.01,13.07,12.97251136
11/10/2019,03:20:00 AM,x,1.01,13.04,12.83345
11/10/2019,03:25:00 AM,x,1.01,12.97,12.71075227
11/10/2019,03:30:00 AM,x,1.01,12.68,12.58620682
11/10/2019,03:35:00 AM,x,1.02,12.32,12.46257045
11/10/2019,03:40:00 AM,x,1.01,12.18,12.35526818
11/10/2019,03:45:00 AM,x,1.01,12.18,12.23614773
11/10/2019,03:50:00 AM,x,1.01,12.02,12.0943
11/10/2019,03:55:00 AM,x,1.02,11.88,11.9443
11/10/2019,04:00:00 AM,x,1.01,11.89,11.81157273
11/10/2019,04:05:00 AM,x,1.02,12.04,11.71705682
11/10/2019,04:10:00 AM,x,1.02,11.76,11.64611818
11/10/2019,04:15:00 AM,x,1.02,11.48,11.56427045
11/10/2019,04:20:00 AM,x,1.01,11.32,11.49515
11/10/2019,04:25:00 AM,x,1.01,11.22,11.46151364
11/10/2019,04:30:00 AM,x,1.01,11.28,11.44509091
11/10/2019,04:35:00 AM,x,1.02,11.4,11.44509091
11/10/2019,04:40:00 AM,x,1.02,11.28,11.47687955
11/10/2019,04:45:00 AM,x,1.02,11.26,11.53321364
11/10/2019,04:50:00 AM,x,1.02,11.51,11.58591136
11/10/2019,04:55:00 AM,x,1.03,11.71,11.63406364
11/10/2019,05:00:00 AM,x,1.02,12.04,11.66585227
11/10/2019,05:05:00 AM,x,1.03,12.11,11.663125
11/10/2019,05:10:00 AM,x,1.03,12.1,11.66200909
11/10/2019,05:15:00 AM,x,1.02,11.9,11.65187727
11/10/2019,05:20:00 AM,x,1.02,11.75,11.61462273
11/10/2019,05:25:00 AM,x,1.02,11.63,11.54279773
11/10/2019,05:30:00 AM,x,1.02,11.37,11.43296591
11/10/2019,05:35:00 AM,0,1.09,11.27,11.30718182
11/10/2019,05:40:00 AM,0,1.68,11.17,11.17716818
11/10/2019,05:45:00 AM,0,2.86,11.16,11.05668636
11/10/2019,05:50:00 AM,0.07,5.34,11.06,10.93935682
11/10/2019,05:55:00 AM,0.22,8.04,11.06,10.82772273
11/10/2019,06:00:00 AM,0.38,10.68,11.04,10.74085455
11/10/2019,06:05:00 AM,0.6,13.65,11.08,10.64970455
11/10/2019,06:10:00 AM,0.79,16.26,11.07,10.57255227
11/10/2019,06:15:00 AM,0.92,18.27,11.02,10.52656818
11/10/2019,06:20:00 AM,1.09,20.65,11.04,10.51274773
11/10/2019,06:25:00 AM,1.31,23.96,11.16,10.47515682
11/10/2019,06:30:00 AM,1.62,34.71,11.36,10.29653864
11/10/2019,06:35:00 AM,2.15,42.87,11.66,10.15251136
11/10/2019,06:40:00 AM,2.3,44.27,12,10.13126818
11/10/2019,06:45:00 AM,2.24,41.71,12.09,10.17935682
11/10/2019,06:50:00 AM,3.04,59.84,12.33,10.41873182
11/10/2019,06:55:00 AM,7.72,166.52,14.14,10.79876364
11/10/2019,07:00:00 AM,12.59,266.09,17.7,11.28307955
11/10/2019,07:05:00 AM,15.96,323.45,20.82,11.79462273
11/10/2019,07:10:00 AM,18.23,359.84,22.65,12.34467955
11/10/2019,07:15:00 AM,19.28,370.4,25.04,12.90602273
11/10/2019,07:20:00 AM,21.3,397.18,27.47,13.53266364
11/10/2019,07:25:00 AM,23.21,422.48,29.29,14.63191818
11/10/2019,07:30:00 AM,25,450.04,30.52,15.36572045
11/10/2019,07:35:00 AM,27.42,487.02,32.44,16.10186136
11/10/2019,07:40:00 AM,30.49,520.64,33.83,16.74300455
11/10/2019,07:45:00 AM,32.57,545.9,35.02,17.32645455
11/10/2019,07:50:00 AM,27.47,447.08,35.35,17.76101818
11/10/2019,07:55:00 AM,36.7,587.88,36.23,18.18852045
11/10/2019,08:00:00 AM,37.98,602.91,38,18.70724545
11/10/2019,08:05:00 AM,42.05,658.53,39.41,19.60992045
11/10/2019,08:10:00 AM,39.42,613.54,39.36,20.67027045
11/10/2019,08:15:00 AM,44.36,695.02,41.93,21.17026364
11/10/2019,08:20:00 AM,46.16,718.71,43.62,21.02195455
11/10/2019,08:25:00 AM,43.06,684.01,43.83,21.28604773
11/10/2019,08:30:00 AM,26.94,414.73,40.02,21.52249773
11/10/2019,08:35:00 AM,14.44,198.06,35.01,21.72594773
11/10/2019,08:40:00 AM,23.24,286.21,32.08,21.28309318
11/10/2019,08:45:00 AM,25.66,386.2,31.74,21.75814773
11/10/2019,08:50:00 AM,29.02,399.11,33,21.15928182
11/10/2019,08:55:00 AM,28.85,381.65,33.41,21.51536591
11/10/2019,09:00:00 AM,28.79,393.67,33.04,21.13538182
11/10/2019,09:05:00 AM,46.67,652.66,35.76,20.17625682
11/10/2019,09:10:00 AM,22.39,294.54,34.14,18.53626364
11/10/2019,09:15:00 AM,47.35,688.48,36.05,17.89370227
11/10/2019,09:20:00 AM,24.78,320.72,35.94,17.34907045
11/10/2019,09:25:00 AM,24.3,319.34,32.74,17.31650682
11/10/2019,09:30:00 AM,32.64,443.61,32.44,18.32104091
11/10/2019,09:35:00 AM,68.68,977.9,36.52,19.61290227
11/10/2019,09:40:00 AM,56.71,791.99,37.86,19.90294318
11/10/2019,09:45:00 AM,62.5,916.37,43.82,20.9945
11/10/2019,09:50:00 AM,54.73,830.21,47.63,20.83206818
11/10/2019,09:55:00 AM,34.62,467.52,46.49,20.90298864
11/10/2019,10:00:00 AM,25.74,344.03,39.94,21.29502045
11/10/2019,10:05:00 AM,20.45,264.68,36.36,22.76719318
11/10/2019,10:10:00 AM,18.76,239.03,33.45,23.59307955
11/10/2019,10:15:00 AM,18.25,232.62,31.29,24.05398636
11/10/2019,10:20:00 AM,18.96,237.49,30.86,23.67626818
11/10/2019,10:25:00 AM,21.04,263.23,30.89,22.36214773
11/10/2019,10:30:00 AM,24.67,305.78,30.87,21.08934318
11/10/2019,10:35:00 AM,24.17,301.69,31.01,18.34625909
11/10/2019,10:40:00 AM,25.54,319.14,29.48,17.38258182
11/10/2019,10:45:00 AM,30.08,369.13,28.49,15.88446818
11/10/2019,10:50:00 AM,24.71,297.53,26.51,15.05662955
11/10/2019,10:55:00 AM,26.58,330.21,25.49,14.85133636
11/10/2019,11:00:00 AM,72.5,1103.57,33.45,13.15553409
11/10/2019,11:05:00 AM,59.21,856.89,42.93,12.120625
11/10/2019,11:10:00 AM,79.75,1185.52,45.78,11.27609545
11/10/2019,11:15:00 AM,74.24,1023.22,47.29,10.76139773
11/10/2019,11:20:00 AM,34.6,458.56,34.98,10.20938182
11/10/2019,11:25:00 AM,78.04,1145.59,39.51,10.78476818
11/10/2019,11:30:00 AM,78.72,1120.89,46.25,13.00505682
11/10/2019,11:35:00 AM,79.01,1119.75,46.21,12.72031818
11/10/2019,11:40:00 AM,79.03,1166.72,48.75,12.85281818
11/10/2019,11:45:00 AM,79.8,1218.52,50.37,13.86955682
11/10/2019,11:50:00 AM,56.81,781.31,46.48,13.94505909
11/10/2019,11:55:00 AM,30.64,347.78,33.31,15.49098409
11/10/2019,12:00:00 PM,47.8,584.34,30.94,16.35828409
11/10/2019,12:05:00 PM,64.66,938.52,39.21,17.28524091
11/10/2019,12:10:00 PM,17.48,218.17,32.31,18.14186364
11/10/2019,12:15:00 PM,12.89,164.39,26.25,19.06966364
11/10/2019,12:20:00 PM,11.34,148.2,24.1,19.06821136
11/10/2019,12:25:00 PM,9.64,127.65,23.51,19.00706591
11/10/2019,12:30:00 PM,8.77,112.78,23.68,19.80229091
11/10/2019,12:35:00 PM,9.86,122.94,24.25,20.73388409
11/10/2019,12:40:00 PM,10.02,119.88,24.87,20.07999773
11/10/2019,12:45:00 PM,9.74,111.34,24.69,19.86047727
11/10/2019,12:50:00 PM,8.72,95.86,24.45,19.80802955
11/10/2019,12:55:00 PM,8.53,92.11,23.69,19.65550227
11/10/2019,01:00:00 PM,9,100.75,22.23,19.39181591
11/10/2019,01:05:00 PM,9.62,110.87,21.63,19.14809545
11/10/2019,01:10:00 PM,8.87,103.92,21.87,18.89224091
11/10/2019,01:15:00 PM,9.26,107.49,22.2,18.74929545
11/10/2019,01:20:00 PM,11.76,135.89,22.1,18.61368864
11/10/2019,01:25:00 PM,13.37,161.72,22.37,18.4926
11/10/2019,01:30:00 PM,13.12,161.43,22.82,18.476175
11/10/2019,01:35:00 PM,12.54,151.4,23.08,18.56090682
11/10/2019,01:40:00 PM,7.42,89.26,22.4,18.64087045
11/10/2019,01:45:00 PM,5.36,61.45,21.84,18.61677955
11/10/2019,01:50:00 PM,5.6,62.94,21.41,18.63045
11/10/2019,01:55:00 PM,5.53,67.54,20.97,18.69453182
11/10/2019,02:00:00 PM,3.89,51.73,20.64,18.71818636
11/10/2019,02:05:00 PM,2.48,32.24,20.42,18.62283182
11/10/2019,02:10:00 PM,2.09,25.49,19.27,18.23257955
11/10/2019,02:15:00 PM,2.21,26.34,18.69,17.72394545
11/10/2019,02:20:00 PM,2.53,30.8,18.82,17.27546364
11/10/2019,02:25:00 PM,2.32,31.27,18.85,16.82585227
11/10/2019,02:30:00 PM,1.66,25.52,17.94,16.36621136
11/10/2019,02:35:00 PM,2.59,36.73,16.4,15.91421591
11/10/2019,02:40:00 PM,4.3,56.68,16.09,15.55788864
11/10/2019,02:45:00 PM,3.17,40.58,15.75,15.26662955
11/10/2019,02:50:00 PM,4.27,49.87,15.45,14.97612955
11/10/2019,02:55:00 PM,3.64,46.07,15.4,14.63646364
11/10/2019,03:00:00 PM,1.51,24.3,15.19,14.36997045
11/10/2019,03:05:00 PM,1.3,21.17,15.21,14.22492045
11/10/2019,03:10:00 PM,1.36,20.92,15.31,14.05450682
11/10/2019,03:15:00 PM,1.3,20.2,15.28,13.80590227
11/10/2019,03:20:00 PM,1.14,20.08,14.75,13.60233636
11/10/2019,03:25:00 PM,0.78,15.41,14.68,13.37843864
11/10/2019,03:30:00 PM,0.49,11.67,13.99,13.10222045
11/10/2019,03:35:00 PM,0.3,8.82,12.66,12.82681818
11/10/2019,03:40:00 PM,0.23,7.8,11.95,12.55667273
11/10/2019,03:45:00 PM,0.25,8,11.85,12.30197045
11/10/2019,03:50:00 PM,0.3,8.62,11.72,12.12006136
11/10/2019,03:55:00 PM,0.48,11.02,11.72,11.929625
11/10/2019,04:00:00 PM,0.68,13.46,11.93,11.80997045
11/10/2019,04:05:00 PM,0.8,14.2,12.12,11.816525
11/10/2019,04:10:00 PM,0.86,15.33,12.32,11.89058864
11/10/2019,04:15:00 PM,0.5,10.88,12.45,11.95332727
11/10/2019,04:20:00 PM,0.61,11.25,12.45,11.98517273
11/10/2019,04:25:00 PM,0.55,10.63,12.64,12.05023182
11/10/2019,04:30:00 PM,0.64,12.14,12.84,12.12152273
11/10/2019,04:35:00 PM,0.91,15.04,13,12.16023182
11/10/2019,04:40:00 PM,1.15,18.15,12.87,12.18911136
11/10/2019,04:45:00 PM,1.56,23.38,12.55,12.21214091
11/10/2019,04:50:00 PM,1.74,25,12.89,12.27620909
11/10/2019,04:55:00 PM,1.61,24.1,13.06,12.33893636
11/10/2019,05:00:00 PM,1.87,27.56,12.98,12.39653864
11/10/2019,05:05:00 PM,2.03,28.94,13.08,12.45502727
11/10/2019,05:10:00 PM,1.81,26.47,13.21,12.53819773
11/10/2019,05:15:00 PM,1.27,20.95,13.47,12.67340909
11/10/2019,05:20:00 PM,0.78,14.63,13.46,12.79428409
11/10/2019,05:25:00 PM,0.46,10.49,13.42,12.89766364
11/10/2019,05:30:00 PM,0.34,9.09,13.45,13.01516818
11/10/2019,05:35:00 PM,0.13,6,13.39,13.132175
11/10/2019,05:40:00 PM,0.02,3.77,13.4,13.25276364
11/10/2019,05:45:00 PM,0,2.55,13.49,13.34428636
11/10/2019,05:50:00 PM,0,1.11,13.45,13.40443864
11/10/2019,05:55:00 PM,0,1.02,13.41,13.45145
11/10/2019,06:00:00 PM,0,1.03,13.46,13.47887045
11/10/2019,06:05:00 PM,x,1.04,13.71,13.50628182
11/10/2019,06:10:00 PM,x,1.05,13.83,13.52437727
11/10/2019,06:15:00 PM,x,1.04,13.68,13.53705
11/10/2019,06:20:00 PM,x,1.04,13.63,13.56092273
11/10/2019,06:25:00 PM,x,1.04,13.49,13.59271136
11/10/2019,06:30:00 PM,x,1.03,13.53,13.62271136
11/10/2019,06:35:00 PM,x,1.03,13.51,13.63455909
11/10/2019,06:40:00 PM,x,1.03,13.58,13.64189091
11/10/2019,06:45:00 PM,x,1.03,13.71,13.68192045
11/10/2019,06:50:00 PM,x,1.03,13.76,13.75104091
11/10/2019,06:55:00 PM,x,1.03,13.79,13.82831364
11/10/2019,07:00:00 PM,x,1.03,13.84,13.89464773
11/10/2019,07:05:00 PM,x,1.03,13.91,13.97552727
11/10/2019,07:10:00 PM,x,1.03,14.12,14.068225
11/10/2019,07:15:00 PM,x,1.03,14.39,14.15365
11/10/2019,07:20:00 PM,x,1.04,14.34,14.25362045
11/10/2019,07:25:00 PM,x,1.04,14.26,14.36268182
11/10/2019,07:30:00 PM,x,1.04,14.4,14.45901591
11/10/2019,07:35:00 PM,x,1.04,14.6,14.52447045
11/10/2019,07:40:00 PM,x,1.04,14.65,14.56083409
11/10/2019,07:45:00 PM,x,1.04,14.86,14.56174318
11/10/2019,07:50:00 PM,x,1.04,14.99,14.47086364
11/10/2019,07:55:00 PM,x,1.04,14.9,14.36819545
11/10/2019,08:00:00 PM,x,1.03,14.63,14.26916364
11/10/2019,08:05:00 PM,x,1.03,14.52,14.15104091
11/10/2019,08:10:00 PM,x,1.03,14.4,14.01837273
11/10/2019,08:15:00 PM,x,1.03,13.34,13.86297727
11/10/2019,08:20:00 PM,x,1.02,13.13,13.70303636
11/10/2019,08:25:00 PM,x,1.02,13.31,13.54945909
11/10/2019,08:30:00 PM,x,1.02,13.3,13.41221591
11/10/2019,08:35:00 PM,x,1.02,13.19,13.25588182
11/10/2019,08:40:00 PM,x,1.02,13.15,13.12863864
11/10/2019,08:45:00 PM,x,1.02,13.23,13.09869773
11/10/2019,08:50:00 PM,x,1.02,13.21,13.08597045
11/10/2019,08:55:00 PM,x,1.02,13.12,13.05506136
11/10/2019,09:00:00 PM,x,1.02,12.8,13.01869773
