Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiental [øC]
05/13/2020,12:00:00 AM,x,0.99,12.3,12.24790625
05/13/2020,12:05:00 AM,x,0.99,12.26,12.275955
05/13/2020,12:10:00 AM,x,x,x,12.3196
05/13/2020,12:15:00 AM,x,x,x,12.330775
05/13/2020,12:20:00 AM,x,0.98,12.32,12.32669688
05/13/2020,12:25:00 AM,x,0.99,12.24,12.33126667
05/13/2020,12:30:00 AM,x,0.98,12.42,12.36571111
05/13/2020,12:35:00 AM,x,0.99,12.57,12.41237778
05/13/2020,12:40:00 AM,x,0.99,12.43,12.4359225
05/13/2020,12:45:00 AM,x,0.98,12.33,12.45155
05/13/2020,12:50:00 AM,x,0.99,12.4,12.47882273
05/13/2020,12:55:00 AM,x,0.99,12.61,12.51339773
05/13/2020,01:00:00 AM,x,0.99,12.68,12.53339773
05/13/2020,01:05:00 AM,x,0.99,12.68,12.54524545
05/13/2020,01:10:00 AM,x,0.99,12.64,12.575275
05/13/2020,01:15:00 AM,x,0.98,12.62,12.62888182
05/13/2020,01:20:00 AM,x,0.98,12.62,12.70342727
05/13/2020,01:25:00 AM,x,0.98,12.64,12.75524545
05/13/2020,01:30:00 AM,x,0.98,12.7,12.78524545
05/13/2020,01:35:00 AM,x,0.98,12.76,12.80251818
05/13/2020,01:40:00 AM,x,0.99,12.92,12.81345682
05/13/2020,01:45:00 AM,x,0.99,13.22,12.81982045
05/13/2020,01:50:00 AM,x,0.99,13.18,12.82891136
05/13/2020,01:55:00 AM,x,0.99,13.01,12.83618409
05/13/2020,02:00:00 AM,x,0.99,12.87,12.82982045
05/13/2020,02:05:00 AM,x,0.98,12.76,12.81254773
05/13/2020,02:10:00 AM,x,0.98,12.69,12.77985
05/13/2020,02:15:00 AM,x,0.98,12.72,12.71806136
05/13/2020,02:20:00 AM,x,0.98,12.72,12.65718182
05/13/2020,02:25:00 AM,x,0.98,12.63,12.60993864
05/13/2020,02:30:00 AM,x,0.98,12.57,12.57542273
05/13/2020,02:35:00 AM,x,0.98,12.56,12.56269545
05/13/2020,02:40:00 AM,x,0.98,12.54,12.57815
05/13/2020,02:45:00 AM,x,0.98,12.51,12.61178636
05/13/2020,02:50:00 AM,x,0.98,12.49,12.64812045
05/13/2020,02:55:00 AM,x,0.98,12.49,12.70990909
05/13/2020,03:00:00 AM,x,0.98,12.62,12.78806136
05/13/2020,03:05:00 AM,x,0.98,12.86,12.84530455
05/13/2020,03:10:00 AM,x,0.98,13.09,12.82621364
05/13/2020,03:15:00 AM,x,0.99,13.12,12.76075909
05/13/2020,03:20:00 AM,x,0.99,13.31,12.67439545
05/13/2020,03:25:00 AM,x,0.99,13.43,12.61078864
05/13/2020,03:30:00 AM,x,0.99,13.19,12.51990909
05/13/2020,03:35:00 AM,x,0.98,12.33,12.409
05/13/2020,03:40:00 AM,x,0.98,11.79,12.28630227
05/13/2020,03:45:00 AM,x,0.98,11.54,12.17542273
05/13/2020,03:50:00 AM,x,0.97,11.79,12.04545227
05/13/2020,03:55:00 AM,x,0.97,11.62,11.90551136
05/13/2020,04:00:00 AM,x,0.98,11.64,11.77829773
05/13/2020,04:05:00 AM,x,0.97,11.74,11.7056
05/13/2020,04:10:00 AM,x,0.98,11.9,11.67472045
05/13/2020,04:15:00 AM,x,0.98,11.88,11.68384091
05/13/2020,04:20:00 AM,x,0.97,11.89,11.69475
05/13/2020,04:25:00 AM,x,0.97,11.79,11.72565909
05/13/2020,04:30:00 AM,x,0.97,11.53,11.71023409
05/13/2020,04:35:00 AM,x,0.97,11.45,11.66480909
05/13/2020,04:40:00 AM,x,0.97,11.64,11.59577727
05/13/2020,04:45:00 AM,x,0.97,11.91,11.52038182
05/13/2020,04:50:00 AM,x,0.97,11.96,11.46222955
05/13/2020,04:55:00 AM,x,0.97,11.47,11.41135
05/13/2020,05:00:00 AM,x,0.96,11.24,11.38225909
05/13/2020,05:05:00 AM,x,0.96,11.14,11.35680455
05/13/2020,05:10:00 AM,x,0.96,11.05,11.30674545
05/13/2020,05:15:00 AM,x,0.96,11.25,11.262725
05/13/2020,05:20:00 AM,x,0.96,11.23,11.22148409
05/13/2020,05:25:00 AM,x,0.97,11.21,11.23008182
05/13/2020,05:30:00 AM,x,0.97,11.17,11.2707
05/13/2020,05:35:00 AM,x,0.99,11.09,11.33985682
05/13/2020,05:40:00 AM,x,1.1,11.43,11.4045
05/13/2020,05:45:00 AM,0,1.39,11.52,11.43432045
05/13/2020,05:50:00 AM,0,2.06,11.6,11.45812045
05/13/2020,05:55:00 AM,0,3.52,11.77,11.47900455
05/13/2020,06:00:00 AM,0.02,4.63,12.02,11.51533182
05/13/2020,06:05:00 AM,0.07,5.85,11.92,11.57053182
05/13/2020,06:10:00 AM,0.13,7.79,11.8,11.59887273
05/13/2020,06:15:00 AM,0.22,9.52,11.77,11.61874318
05/13/2020,06:20:00 AM,0.34,11.44,11.78,11.62133864
05/13/2020,06:25:00 AM,0.46,13.29,11.97,11.60594318
05/13/2020,06:30:00 AM,0.58,15.23,12.16,11.5678
05/13/2020,06:35:00 AM,0.79,19.2,12.33,11.52675
05/13/2020,06:40:00 AM,1.03,23.28,12.45,11.48621136
05/13/2020,06:45:00 AM,1.25,26.72,12.43,11.45387045
05/13/2020,06:50:00 AM,1.54,31.5,12.51,11.441325
05/13/2020,06:55:00 AM,1.99,37.54,12.67,11.43389091
05/13/2020,07:00:00 AM,2.8,49.59,12.89,11.47510909
05/13/2020,07:05:00 AM,3.97,68.28,13.32,11.53778409
05/13/2020,07:10:00 AM,5.06,86.62,13.92,11.64101818
05/13/2020,07:15:00 AM,5.92,101.84,14.58,11.77055227
05/13/2020,07:20:00 AM,6.32,109.96,15.03,11.91559545
05/13/2020,07:25:00 AM,6.42,110.51,15.71,12.0694
05/13/2020,07:30:00 AM,7.25,122.91,16.39,12.16181591
05/13/2020,07:35:00 AM,7.97,133.57,17.17,12.18731591
05/13/2020,07:40:00 AM,8.71,146.57,17.75,12.314075
05/13/2020,07:45:00 AM,8.57,144.87,17.79,12.56631818
05/13/2020,07:50:00 AM,8.56,148.56,17.97,12.93423182
05/13/2020,07:55:00 AM,10.37,185.08,18.31,13.21385909
05/13/2020,08:00:00 AM,16.09,304.88,21.29,13.39282727
05/13/2020,08:05:00 AM,17.58,340.64,23.57,13.47307727
05/13/2020,08:10:00 AM,17.41,323.85,24.57,13.52217955
05/13/2020,08:15:00 AM,12.43,220.82,22.68,13.636625
05/13/2020,08:20:00 AM,12.29,216.79,22.24,13.81276591
05/13/2020,08:25:00 AM,12.61,220.49,21.53,14.10503864
05/13/2020,08:30:00 AM,12.84,220.87,20.89,14.55688636
05/13/2020,08:35:00 AM,13.8,232.72,21.09,15.02543864
05/13/2020,08:40:00 AM,14.75,246.75,22.36,15.40027727
05/13/2020,08:45:00 AM,16.81,280.02,24.18,15.60202045
05/13/2020,08:50:00 AM,18.37,303.08,25.36,15.80992273
05/13/2020,08:55:00 AM,17.87,292.87,25.87,16.06801364
05/13/2020,09:00:00 AM,17.38,281.13,26.79,16.43590682
05/13/2020,09:05:00 AM,15.58,250.52,26.31,16.72017955
05/13/2020,09:10:00 AM,14.83,240.23,25.53,16.96271591
05/13/2020,09:15:00 AM,14.26,229.5,24.94,17.08571364
05/13/2020,09:20:00 AM,15.28,243.29,25.11,17.11104545
05/13/2020,09:25:00 AM,13.8,216.66,24.8,17.01427273
05/13/2020,09:30:00 AM,13.91,217.12,23.71,16.87767045
05/13/2020,09:35:00 AM,13.82,219.43,24.14,16.76836364
05/13/2020,09:40:00 AM,16.03,266.39,25.09,16.74410227
05/13/2020,09:45:00 AM,19.3,308.66,25.82,16.75391136
05/13/2020,09:50:00 AM,20.4,323.47,25.8,16.84678182
05/13/2020,09:55:00 AM,20.83,331.98,26.94,16.88564318
05/13/2020,10:00:00 AM,21.16,337.67,27.94,16.99090455
05/13/2020,10:05:00 AM,20.69,329.98,28.18,16.91868409
05/13/2020,10:10:00 AM,20.36,326.18,28.19,16.843825
05/13/2020,10:15:00 AM,19.81,316.78,28.52,16.85659773
05/13/2020,10:20:00 AM,20,324.43,28.73,16.93484773
05/13/2020,10:25:00 AM,21.18,340.57,28.88,16.90557727
05/13/2020,10:30:00 AM,21.44,341.72,27.32,16.77848182
05/13/2020,10:35:00 AM,22.03,352.65,27.07,16.78814773
05/13/2020,10:40:00 AM,20.95,337.26,26.89,16.83515909
05/13/2020,10:45:00 AM,21.14,344.37,27.34,16.83403182
05/13/2020,10:50:00 AM,22.31,362.81,27.62,16.98285227
05/13/2020,10:55:00 AM,23.78,389.61,28.23,17.25583636
05/13/2020,11:00:00 AM,24.66,401.17,30.6,17.72392045
05/13/2020,11:05:00 AM,24.7,400.73,31.13,18.30539318
05/13/2020,11:10:00 AM,24.98,406.7,31.43,18.89715227
05/13/2020,11:15:00 AM,24.56,398.06,32.76,19.51171136
05/13/2020,11:20:00 AM,23.74,383.56,33.28,19.93253409
05/13/2020,11:25:00 AM,22.99,372.83,33.48,20.37642045
05/13/2020,11:30:00 AM,22.55,365.69,33.89,20.71632727
05/13/2020,11:35:00 AM,21.74,349.28,33.79,21.04128864
05/13/2020,11:40:00 AM,20.27,323.75,33.43,21.23520455
05/13/2020,11:45:00 AM,24.54,396.07,33.33,21.20801136
05/13/2020,11:50:00 AM,27,436.91,34.65,21.07453182
05/13/2020,11:55:00 AM,24.28,394.74,34.13,20.95094545
05/13/2020,12:00:00 PM,24.32,393.82,34.48,21.1508
05/13/2020,12:05:00 PM,26.3,425.99,34.19,21.39661136
05/13/2020,12:10:00 PM,30.85,509.11,36.07,21.16799091
05/13/2020,12:15:00 PM,34.74,580.43,38.21,21.27268182
05/13/2020,12:20:00 PM,36.52,611.89,39.89,21.976225
05/13/2020,12:25:00 PM,32.11,538.97,41.72,22.37849318
05/13/2020,12:30:00 PM,26.96,446.39,39.65,22.37388864
05/13/2020,12:35:00 PM,37.06,614.36,40.36,22.46473864
05/13/2020,12:40:00 PM,38.09,646.79,42.63,22.84735227
05/13/2020,12:45:00 PM,25.06,418.48,41.79,22.84673409
05/13/2020,12:50:00 PM,25.82,426.28,39.58,23.0627
05/13/2020,12:55:00 PM,26.02,413.84,35.08,22.77529318
05/13/2020,01:00:00 PM,25.87,418.01,34.93,22.24745227
05/13/2020,01:05:00 PM,22.33,355.61,35.29,21.99304318
05/13/2020,01:10:00 PM,31.12,513.87,36.04,21.44795
05/13/2020,01:15:00 PM,23.28,380.64,34.75,20.17995
05/13/2020,01:20:00 PM,24.01,394.4,33.86,19.17265682
05/13/2020,01:25:00 PM,22.01,354.89,30.87,18.92289091
05/13/2020,01:30:00 PM,21.77,348.16,28.91,18.91228864
05/13/2020,01:35:00 PM,26.56,434.36,29.73,18.62508409
05/13/2020,01:40:00 PM,31.64,532.88,31.56,18.65987273
05/13/2020,01:45:00 PM,33.76,583.21,33.6,18.47698636
05/13/2020,01:50:00 PM,31.7,552.53,36.84,18.42650227
05/13/2020,01:55:00 PM,28.43,496.06,37.35,18.50305227
05/13/2020,02:00:00 PM,27,464.51,35.67,18.55066818
05/13/2020,02:05:00 PM,25.15,429.48,33.68,18.82924318
05/13/2020,02:10:00 PM,22.31,366.54,32.28,19.28117273
05/13/2020,02:15:00 PM,21.01,336.41,31.42,19.83026591
05/13/2020,02:20:00 PM,20.18,323.75,30.7,19.95110455
05/13/2020,02:25:00 PM,21.26,365.89,30.01,19.70711818
05/13/2020,02:30:00 PM,21.14,367.15,30.61,19.54942045
05/13/2020,02:35:00 PM,19.25,325.15,29.78,19.51276136
05/13/2020,02:40:00 PM,17.83,288.44,30.06,19.57434091
05/13/2020,02:45:00 PM,16.32,262.4,28.74,19.61884773
05/13/2020,02:50:00 PM,15.46,258.64,26.95,19.73834545
05/13/2020,02:55:00 PM,14.68,250.5,26.98,20.08434318
05/13/2020,03:00:00 PM,14.5,241.58,27.17,20.16941136
05/13/2020,03:05:00 PM,12.4,201.39,27.59,20.28826818
05/13/2020,03:10:00 PM,11.76,191.5,27.2,20.06770909
05/13/2020,03:15:00 PM,10.3,163.92,26.82,19.89307955
05/13/2020,03:20:00 PM,6.49,103.86,25.3,19.84300455
05/13/2020,03:25:00 PM,5.63,110.05,23.19,19.71354318
05/13/2020,03:30:00 PM,2.83,46.46,22.03,19.49403864
05/13/2020,03:35:00 PM,2.88,49.86,19.88,19.18173636
05/13/2020,03:40:00 PM,1.82,32.89,19.36,18.89106818
05/13/2020,03:45:00 PM,1.54,30.05,18.97,18.54455
05/13/2020,03:50:00 PM,2.11,42.01,18.78,18.09634545
05/13/2020,03:55:00 PM,3.74,65.72,19.04,17.82961818
05/13/2020,04:00:00 PM,2.68,47.4,19.15,17.51570682
05/13/2020,04:05:00 PM,1.87,33.88,18.88,17.44934318
05/13/2020,04:10:00 PM,2,36.28,18.86,17.43040455
05/13/2020,04:15:00 PM,2.7,47.56,18.54,17.50306136
05/13/2020,04:20:00 PM,3.62,65.25,18.8,17.63292955
05/13/2020,04:25:00 PM,5.05,85.63,19.85,17.76864318
05/13/2020,04:30:00 PM,5.88,101.86,20.84,17.79191591
05/13/2020,04:35:00 PM,5.72,99.3,21.31,17.76321364
05/13/2020,04:40:00 PM,4.78,83.92,21.52,17.70949773
05/13/2020,04:45:00 PM,4.3,70.67,21.14,17.66975
05/13/2020,04:50:00 PM,4.38,69.94,20.67,17.60963409
05/13/2020,04:55:00 PM,3.66,58.6,19.77,17.51182727
05/13/2020,05:00:00 PM,3.38,56.21,19.29,17.38123636
05/13/2020,05:05:00 PM,2.93,49.23,18.69,17.19163409
05/13/2020,05:10:00 PM,2.54,44.09,17.99,16.90783182
05/13/2020,05:15:00 PM,2.17,38.52,17.27,16.58057045
05/13/2020,05:20:00 PM,1.79,32.58,17.05,16.26798864
05/13/2020,05:25:00 PM,1.33,26.06,16.94,15.97794318
05/13/2020,05:30:00 PM,1.09,22.55,16.73,15.70046364
05/13/2020,05:35:00 PM,0.82,18.13,16.26,15.43485
05/13/2020,05:40:00 PM,0.49,12.82,15.66,15.20075909
05/13/2020,05:45:00 PM,0.24,8.66,15.24,15.00063864
05/13/2020,05:50:00 PM,0.08,6,14.87,14.79203636
05/13/2020,05:55:00 PM,0.02,4.28,14.55,14.56062273
05/13/2020,06:00:00 PM,0,3.13,14.27,14.32696136
05/13/2020,06:05:00 PM,0,2.09,14.05,14.11299773
05/13/2020,06:10:00 PM,0,1.33,13.86,13.93516364
05/13/2020,06:15:00 PM,0,1.03,13.73,13.77958409
05/13/2020,06:20:00 PM,0,1,13.58,13.6416
05/13/2020,06:25:00 PM,x,1.02,13.46,13.52489773
05/13/2020,06:30:00 PM,x,1.01,13.35,13.42388864
05/13/2020,06:35:00 PM,x,1.01,13.32,13.33071591
05/13/2020,06:40:00 PM,x,1.01,13.28,13.2326
05/13/2020,06:45:00 PM,x,1.01,13.19,13.13450682
05/13/2020,06:50:00 PM,x,1.01,13.16,13.04723409
05/13/2020,06:55:00 PM,x,1.01,13.09,12.96729318
05/13/2020,07:00:00 PM,x,1.01,12.99,12.87732273
05/13/2020,07:05:00 PM,x,1,12.77,12.77101818
05/13/2020,07:10:00 PM,x,1,12.65,12.65832045
05/13/2020,07:15:00 PM,x,1,12.62,12.54110682
05/13/2020,07:20:00 PM,x,1,12.58,12.4175
05/13/2020,07:25:00 PM,x,1,12.36,12.30301364
05/13/2020,07:30:00 PM,x,0.99,12.15,12.18943636
05/13/2020,07:35:00 PM,x,1,12.04,12.08673864
05/13/2020,07:40:00 PM,x,0.99,11.9,11.99131364
05/13/2020,07:45:00 PM,x,1,11.8,11.90316136
05/13/2020,07:50:00 PM,x,0.99,11.83,11.82228182
05/13/2020,07:55:00 PM,x,0.99,11.74,11.75685682
05/13/2020,08:00:00 PM,x,0.99,11.64,11.70776591
05/13/2020,08:05:00 PM,x,0.99,11.6,11.66234091
05/13/2020,08:10:00 PM,x,0.99,11.65,11.61506818
05/13/2020,08:15:00 PM,x,0.99,11.69,11.557825
05/13/2020,08:20:00 PM,x,0.99,11.64,11.48237045
05/13/2020,08:25:00 PM,x,0.99,11.61,11.40149091
05/13/2020,08:30:00 PM,x,0.99,11.54,11.336975
05/13/2020,08:35:00 PM,x,0.99,11.38,11.28155
05/13/2020,08:40:00 PM,x,0.99,11.17,11.22339773
05/13/2020,08:45:00 PM,x,0.99,11,11.16976136
05/13/2020,08:50:00 PM,x,0.98,10.85,11.13521591
05/13/2020,08:55:00 PM,x,0.98,10.93,11.10794318
05/13/2020,09:00:00 PM,x,0.98,10.99,11.09703409
05/13/2020,09:05:00 PM,x,0.98,11.01,11.11157955
05/13/2020,09:10:00 PM,x,0.99,11.1,11.14521591
05/13/2020,09:15:00 PM,x,0.99,11.26,11.20067045
05/13/2020,09:20:00 PM,x,0.99,11.31,11.27155
05/13/2020,09:25:00 PM,x,0.99,11.42,11.34242955
05/13/2020,09:30:00 PM,x,0.99,11.54,11.40603636
05/13/2020,09:35:00 PM,x,0.99,11.54,11.467825
05/13/2020,09:40:00 PM,x,0.99,11.61,11.51600682
05/13/2020,09:45:00 PM,x,0.99,11.63,11.55691591
05/13/2020,09:50:00 PM,x,0.99,11.71,11.58600682
05/13/2020,09:55:00 PM,x,0.99,11.69,11.59327955
05/13/2020,10:00:00 PM,x,0.99,11.69,11.57603636
05/13/2020,10:05:00 PM,x,0.99,11.63,11.54152045
05/13/2020,10:10:00 PM,x,0.99,11.71,11.50155
05/13/2020,10:15:00 PM,x,0.99,11.63,11.46339773
05/13/2020,10:20:00 PM,x,0.99,11.5,11.40797273
05/13/2020,10:25:00 PM,x,0.98,11.35,11.36436591
05/13/2020,10:30:00 PM,x,0.98,11.16,11.33621364
05/13/2020,10:35:00 PM,x,0.98,11.17,11.30806136
05/13/2020,10:40:00 PM,x,0.98,11.21,11.27354545
05/13/2020,10:45:00 PM,x,0.98,11.1,11.25084773
05/13/2020,10:50:00 PM,x,0.98,11.21,11.23815
05/13/2020,10:55:00 PM,x,0.98,11.38,11.23721136
05/13/2020,11:00:00 PM,x,0.98,11.32,11.24630227
05/13/2020,11:05:00 PM,x,0.98,11.33,11.25448409
05/13/2020,11:10:00 PM,x,0.98,11.38,11.25448409
05/13/2020,11:15:00 PM,x,0.98,11.36,11.26721136
05/13/2020,11:20:00 PM,x,0.99,11.34,11.26084773
05/13/2020,11:25:00 PM,x,0.98,11.26,11.223575
05/13/2020,11:30:00 PM,x,0.98,11.26,11.19178636
05/13/2020,11:35:00 PM,x,0.98,11.21,11.16360455
05/13/2020,11:40:00 PM,x,0.98,11.24,11.13905909
05/13/2020,11:45:00 PM,x,0.98,11.14,11.09905909
05/13/2020,11:50:00 PM,x,0.98,10.97,11.04727045
05/13/2020,11:55:00 PM,x,0.97,10.97,11.00090682
05/14/2020,12:00:00 AM,x,0.98,11.02,10.95727045
05/14/2020,12:05:00 AM,x,0.98,11.11,10.91002727
05/14/2020,12:10:00 AM,x,0.98,10.92,10.841875
05/14/2020,12:15:00 AM,x,0.98,10.77,10.76735909
05/14/2020,12:20:00 AM,x,0.98,10.75,10.70193409
05/14/2020,12:25:00 AM,x,0.98,10.78,10.62193409
05/14/2020,12:30:00 AM,x,0.97,10.69,10.52378182
05/14/2020,12:35:00 AM,x,0.97,10.49,10.41381136
05/14/2020,12:40:00 AM,x,0.97,10.32,10.320175
05/14/2020,12:45:00 AM,x,0.97,10.25,10.24108409
05/14/2020,12:50:00 AM,x,0.97,10.09,10.15381136
05/14/2020,12:55:00 AM,x,0.97,9.94,10.05653864
05/14/2020,01:00:00 AM,x,0.97,9.9,9.960145455
05/14/2020,01:05:00 AM,x,0.98,9.89,9.887359091
05/14/2020,01:10:00 AM,x,0.98,9.9,9.825511364
05/14/2020,01:15:00 AM,x,0.98,9.79,9.766361364
05/14/2020,01:20:00 AM,x,0.98,9.71,9.720847727
05/14/2020,01:25:00 AM,x,0.98,9.63,9.692606818
05/14/2020,01:30:00 AM,x,0.99,9.69,9.658911364
05/14/2020,01:35:00 AM,x,0.98,9.64,9.613427273
05/14/2020,01:40:00 AM,x,0.99,9.6,9.558852273
05/14/2020,01:45:00 AM,x,0.99,9.59,9.506095455
05/14/2020,01:50:00 AM,x,0.99,9.63,9.466095455
05/14/2020,01:55:00 AM,x,0.99,9.53,9.44155
05/14/2020,02:00:00 AM,x,0.99,9.39,9.420640909
05/14/2020,02:05:00 AM,x,0.99,9.3,9.406975
05/14/2020,02:10:00 AM,x,0.99,9.21,9.398793182
05/14/2020,02:15:00 AM,x,0.98,9.27,9.374247727
05/14/2020,02:20:00 AM,x,0.98,9.36,9.336095455
05/14/2020,02:25:00 AM,x,0.99,9.46,9.30155
05/14/2020,02:30:00 AM,x,0.99,9.49,9.279731818
05/14/2020,02:35:00 AM,x,0.99,9.51,9.267004545
05/14/2020,02:40:00 AM,x,0.99,9.32,9.266095455
05/14/2020,02:45:00 AM,x,0.98,9.21,9.262429545
05/14/2020,02:50:00 AM,x,0.99,9.15,9.265127273
05/14/2020,02:55:00 AM,x,0.99,9.15,9.291490909
05/14/2020,03:00:00 AM,x,0.99,9.16,9.339672727
05/14/2020,03:05:00 AM,x,0.99,9.2,9.369672727
05/14/2020,03:10:00 AM,x,0.99,9.23,9.416036364
05/14/2020,03:15:00 AM,x,0.99,9.39,9.453279545
05/14/2020,03:20:00 AM,x,0.99,9.75,9.457854545
05/14/2020,03:25:00 AM,x,0.99,10.02,9.435156818
05/14/2020,03:30:00 AM,x,0.99,9.84,9.409731818
05/14/2020,03:35:00 AM,x,0.99,9.83,9.384306818
05/14/2020,03:40:00 AM,x,0.99,9.62,9.362518182
05/14/2020,03:45:00 AM,x,0.98,9.2,9.345275
05/14/2020,03:50:00 AM,x,0.98,8.9,9.298031818
05/14/2020,03:55:00 AM,x,0.98,8.88,9.238970455
05/14/2020,04:00:00 AM,x,0.98,8.92,9.199
05/14/2020,04:05:00 AM,x,0.98,8.99,9.142636364
05/14/2020,04:10:00 AM,x,0.98,9.2,9.099938636
05/14/2020,04:15:00 AM,x,0.98,9.23,9.097211364
05/14/2020,04:20:00 AM,x,0.98,9.37,9.104484091
05/14/2020,04:25:00 AM,x,0.98,9.4,9.106302273
05/14/2020,04:30:00 AM,x,0.99,9.21,9.084484091
05/14/2020,04:35:00 AM,x,0.98,9.15,9.058120455
05/14/2020,04:40:00 AM,x,0.98,9.17,9.026302273
05/14/2020,04:45:00 AM,x,0.98,8.98,9.004484091
05/14/2020,04:50:00 AM,x,0.98,8.9,8.981756818
05/14/2020,04:55:00 AM,x,0.98,8.68,8.952665909
05/14/2020,05:00:00 AM,x,0.98,8.7,8.936331818
05/14/2020,05:05:00 AM,x,0.98,8.85,8.918120455
05/14/2020,05:10:00 AM,x,0.98,8.99,8.892163636
05/14/2020,05:15:00 AM,x,0.98,9.12,8.883643182
05/14/2020,05:20:00 AM,x,0.98,9.08,8.886565909
05/14/2020,05:25:00 AM,x,0.98,9.03,8.905663636
05/14/2020,05:30:00 AM,x,0.99,8.95,8.926718182
05/14/2020,05:35:00 AM,x,1.15,8.89,8.941888636
05/14/2020,05:40:00 AM,0,1.71,8.91,8.944679545
05/14/2020,05:45:00 AM,0,2.76,8.99,8.941025
05/14/2020,05:50:00 AM,0.01,4.67,9.01,8.942443182
05/14/2020,05:55:00 AM,0.11,7.7,9.15,8.943531818
05/14/2020,06:00:00 AM,0.25,11.23,9.35,8.967075
05/14/2020,06:05:00 AM,0.5,15.42,9.49,9.014431818
05/14/2020,06:10:00 AM,0.74,19.14,9.67,9.066120455
05/14/2020,06:15:00 AM,0.84,20.5,9.73,9.1139
05/14/2020,06:20:00 AM,0.96,22.15,9.73,9.162777273
05/14/2020,06:25:00 AM,0.96,22.56,9.91,9.187459091
05/14/2020,06:30:00 AM,0.94,22.66,10.11,9.227731818
05/14/2020,06:35:00 AM,0.98,23.6,10.19,9.279418182
05/14/2020,06:40:00 AM,1.07,25.05,10.24,9.336436364
05/14/2020,06:45:00 AM,1.08,25.05,10.21,9.399109091
05/14/2020,06:50:00 AM,1.12,25.5,10,9.471097727
05/14/2020,06:55:00 AM,1.19,26.83,10.3,9.525715909
